item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(20kg),상품,20kg,당일 (02/14),"55,633",111,04,1일전 (02/13),"55,300",1주일전 (02/07),"54,856",2주일전 (01/31),"55,411",1개월전,"43,341",1년전,"50,560",일평년,"52,516"
찹쌀,일반계(1kg),상품,1kg,당일 (02/14),"3,888",112,04,1일전 (02/13),"3,888",1주일전 (02/07),"3,888",2주일전 (01/31),"3,888",1개월전,"3,764",1년전,"3,664",일평년,"4,698"
콩,흰 콩(국산)(500g),상품,500g,당일 (02/14),"5,377",141,04,1일전 (02/13),"5,400",1주일전 (02/07),"5,400",2주일전 (01/31),"5,377",1개월전,"4,817",1년전,"5,513",일평년,"5,191"
팥,붉은 팥(국산)(500g),상품,500g,당일 (02/14),"8,810",142,04,1일전 (02/13),"8,810",1주일전 (02/07),"8,810",2주일전 (01/31),"8,790",1개월전,"8,086",1년전,"6,574",일평년,"7,734"
녹두,국산(500g),상품,500g,당일 (02/14),"12,637",143,04,1일전 (02/13),"12,110",1주일전 (02/07),"11,843",2주일전 (01/31),"12,318",1개월전,"11,905",1년전,"10,434",일평년,"9,216"
고구마,밤(1kg),상품,1kg,당일 (02/14),"4,956",151,04,1일전 (02/13),"4,918",1주일전 (02/07),"5,277",2주일전 (01/31),"5,023",1개월전,"5,205",1년전,"5,181",일평년,"5,208"
감자,수미(노지)(100g),상품,100g,당일 (02/14),419,152,04,1일전 (02/13),409,1주일전 (02/07),409,2주일전 (01/31),406,1개월전,355,1년전,500,일평년,440
메밀,메밀(수입)(1kg),중품,1kg,당일 (02/14),"3,600",144,05,1일전 (02/13),"3,600",1주일전 (02/07),"3,400",2주일전 (01/31),"3,100",1개월전,"3,767",1년전,"4,700",일평년,"3,513"
양배추,양배추(1포기),상품,1포기,당일 (02/14),"3,634",212,04,1일전 (02/13),"3,634",1주일전 (02/07),"3,382",2주일전 (01/31),"3,157",1개월전,"3,703",1년전,"3,802",일평년,"3,819"
시금치,시금치(100g),상품,100g,당일 (02/14),"1,292",213,04,1일전 (02/13),"1,306",1주일전 (02/07),"1,006",2주일전 (01/31),"1,265",1개월전,723,1년전,843,일평년,708
상추,적(100g),상품,100g,당일 (02/14),"1,200",214,04,1일전 (02/13),"1,220",1주일전 (02/07),"1,241",2주일전 (01/31),"1,263",1개월전,"1,210",1년전,"1,174",일평년,"1,013"
적상추,적(100g),상품,100g,당일 (02/14),"1,200",214,04,1일전 (02/13),"1,220",1주일전 (02/07),"1,241",2주일전 (01/31),"1,263",1개월전,"1,210",1년전,"1,174",일평년,"1,013"
청상추,청(100g),상품,100g,당일 (02/14),"1,282",214,04,1일전 (02/13),"1,302",1주일전 (02/07),"1,318",2주일전 (01/31),"1,340",1개월전,"1,306",1년전,"1,207",일평년,"1,061"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (02/14),"4,370",215,04,1일전 (02/13),"4,414",1주일전 (02/07),"4,322",2주일전 (01/31),"4,188",1개월전,"3,809",1년전,"3,968",일평년,"3,066"
수박,수박(1개),상품,1개,당일 (02/14),-,221,04,1일전 (02/13),-,1주일전 (02/07),"39,863",2주일전 (01/31),"27,990",1개월전,"25,135",1년전,-,일평년,"24,233"
오이,가시계통(10개),상품,10개,당일 (02/14),"28,300",223,04,1일전 (02/13),"28,300",1주일전 (02/07),"24,960",2주일전 (01/31),"23,300",1개월전,"18,563",1년전,"19,693",일평년,"15,481"
가시오이,가시계통(10개),상품,10개,당일 (02/14),"28,300",223,04,1일전 (02/13),"28,300",1주일전 (02/07),"24,960",2주일전 (01/31),"23,300",1개월전,"18,563",1년전,"19,693",일평년,"15,481"
다다기오이,다다기계통(10개),상품,10개,당일 (02/14),"16,297",223,04,1일전 (02/13),"17,493",1주일전 (02/07),"16,417",2주일전 (01/31),"16,124",1개월전,"12,858",1년전,"13,566",일평년,"11,504"
취청오이,취청(10개),상품,10개,당일 (02/14),"21,420",223,04,1일전 (02/13),"22,625",1주일전 (02/07),"22,756",2주일전 (01/31),"20,916",1개월전,"17,638",1년전,"17,084",일평년,"13,151"
애호박,애호박(1개),상품,1개,당일 (02/14),"3,238",224,04,1일전 (02/13),"3,323",1주일전 (02/07),"3,249",2주일전 (01/31),"3,016",1개월전,"2,316",1년전,"2,359",일평년,"2,132"
쥬키니,쥬키니(1개),상품,1개,당일 (02/14),"2,740",224,04,1일전 (02/13),"2,865",1주일전 (02/07),"3,170",2주일전 (01/31),"2,820",1개월전,"1,934",1년전,"3,118",일평년,"1,990"
토마토,토마토(1kg),상품,1kg,당일 (02/14),"9,036",225,04,1일전 (02/13),"9,393",1주일전 (02/07),"9,170",2주일전 (01/31),"8,860",1개월전,"6,397",1년전,"6,074",일평년,"5,707"
무,월동(1개),상품,1개,당일 (02/14),"1,790",231,04,1일전 (02/13),"1,679",1주일전 (02/07),"1,481",2주일전 (01/31),"1,556",1개월전,"1,449",1년전,"2,056",일평년,"1,846"
당근,무세척(1kg),상품,1kg,당일 (02/14),"3,750",232,04,1일전 (02/13),"3,819",1주일전 (02/07),"3,222",2주일전 (01/31),"3,228",1개월전,"3,381",1년전,"4,823",일평년,"3,626"
