index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
13520,밑반찬,초스피드,달걀/유제품,끓이기,마약계란 만들기,마약계란,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/4404ffe9b2a9dd1f04a29dd62a32c5a21.jpg,"14,075",30분 이내,아무나,3인분,"[('달걀', '6개'), ('쪽파(대파)', '1줄기'), ('청양고추', '2개'), ('간장', '3국자'), ('생수', '3국자'), ('올리고당(생수)', '3국자'), ('다진마늘', '0.5t'), ('통깨', '2t')]","마약계란이 반찬없을때 딱이죠.
마약계란은 양념비율만 맞추면 밥도둑입니다~","[{'step_number': 1, 'description': '달걀을 반숙이나 완숙으로 삶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/01190aeb3625a7bc18496315ca0cc7121.jpg'}, {'step_number': 2, 'description': '반숙은 8분.\n완숙은 12분.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/322fbc07dc0963e9450da2371531d5eb1.jpg'}, {'step_number': 3, 'description': '청양고추 얇게썰고 \n다진마늘.대파 잘게 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/9418700a45719338ac345f539ba3c0fa1.jpg'}, {'step_number': 4, 'description': '달걀이 삶아지는 시간동안 반찬통에 간장.물.설탕(올리고당)을 세국자씩 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/df39731887ade9ac0f28ae4b3b225aeb1.jpg'}, {'step_number': 5, 'description': '그후 청양고추.마늘다짐.대파를 넣고 저어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/f5a7c2136fcd502bb97b59578513fd181.jpg'}, {'step_number': 6, 'description': '삶아진 달걀을 찬물에 담궈서 껍질을 까줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/7de975c0312ff9899f49cf38665161321.jpg'}, {'step_number': 7, 'description': '흐르는 찬물에 대고 껍질을 까면 잘 벗겨져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/b80cd489fb4e9f08f196a102ae4a7aa01.jpg'}, {'step_number': 8, 'description': '간장양념물에 삶아진 달걀을 넣어줍니다.\n그후 통깨를 두수저정도 뿌립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/113d9f9872665397f2eb2197a1a389431.jpg'}, {'step_number': 9, 'description': '냉장고에 30분 숙성하는데 \n중간 한번 뒤집어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/a270eeb5e1c3cfe6587df134bab6e1861.jpg'}, {'step_number': 10, 'description': '밥에 비벼드실때 참기름이나 버터넣어서 비벼 드세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/71920b7cf9aa23b0fc4448ec499be9d01.jpg'}]"
13521,밑반찬,초스피드,달걀/유제품,끓이기,sns에서 유행하는 마약계란 만들기,마약계란,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/17/659455167af3e3f613cb754131e9d36a1.jpg,"30,270",30분 이내,아무나,2인분,"[('계란', '6개'), ('파', '적당량'), ('깨', '적당량'), ('진간장                                                                                180ml', '1컵'), ('물                                                                                180ml', '1컵'), ('설탕', '6스푼')]",요즘 sns에서 핫한 마약계란을 만들어봤어요 ! 방법도 간단하고 맛있는 밥도둑인 마약계란 레시피 입니다,"[{'step_number': 1, 'description': '계란은 미리 냉장고에서 3시간 이상 꺼내서 찬기를 없애주세요 계란이 차가울 경우에 삶으면서 깨질수도 있어서 꼭 실온에 둔 계란을 사용해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/9a5b666a7a03a9e8fc8eac519e66b3441.jpg'}, {'step_number': 2, 'description': '냄비에 물을 넣고 식초 한스푼과 소금 한스푼을 넣은 다음 끓여주세요\n물이 끓어오르기 시작하면 국자를 이용해서 조심해서 계란을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/aeacfa930dfecde4829710cadb0e047d1.jpg'}, {'step_number': 3, 'description': '계란을 삶는 동안 노른자를 가운데 놓고 싶다면 수저를 이용해서 계란을 한 방향으로 굴려주세요\n반숙 계란을 삶는 시간은 5분 30초 정도 삶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/f65c1b01fe1c5c5c0661fcc1a57eab391.jpg'}, {'step_number': 4, 'description': '삶은 계란은 얼음물에 담가 차갑게 식혀주세요\n계란은 완전히 식혀준 다음 껍질을 까줘야 잘 까져요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/7203fe72c0b5f4e5ba8d7d8475b89a9b1.jpg'}, {'step_number': 5, 'description': '냄비에 간장소스 재료를 다 넣어준 다음 끓여주세요\n한번 거품이 생기면서 끓어오르면 불에서 내려 차갑게 식혀주세요설탕의 양은 계란 1개당 한스푼이라서 취향에 따라 조절해주세면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/7a5ab0145ebbb424c5eb7cdd8f01e60d1.jpg'}, {'step_number': 6, 'description': '통에 계란을 넣고 간장소스를 부어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/30b6ab629ca7e38abb28cac96a977d7c1.jpg'}, {'step_number': 7, 'description': '썰어준 파와 깨를 넣어주세요\n매콤하게 먹고 싶다면 고추를 썰어서 넣어도 됩니다 !\n뚜껑을 닫고 6시간 이상 냉장고에서 보관해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/8fbb11f8d67e952b5b77a6b8b6c5abd21.jpg'}, {'step_number': 8, 'description': '6시간이 지나고 나선 이렇게 간장소스가 계란에 베여서 맛있는 마약계란 완성입니다\n반숙계란으로 만들어서 2-3일내로 드시는게 제일 좋아요 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/e13cb5368b6f821d3dca6ea7a7d8c9601.jpg'}, {'step_number': 9, 'description': '따뜻한 밥 위에 참기름 한스푼 뿌리고 간장소스를 곁들인 반숙계란을 으깨서 함께 먹으면 정말 맛있어요 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/04/0cab8633958d29c53bece5585e1c29f21.jpg'}]"
13522,밑반찬,초스피드,달걀/유제품,끓이기,꽈리고추 메추리알 장조림만드는법 깐메추리알조림 간단한밑반찬,꽈리고추메추리알장조림,https://recipe1.ezmember.co.kr/cache/recipe/2023/12/14/b9887dee04679905fea0a38d11ed19c91.jpg,"4,031",30분 이내,아무나,3인분,"[('메추리알', '500g'), ('꽈리고추', '15개'), ('마늘', '10개'), ('다시마육수', '600ml'), ('진간장', '90ml'), ('설탕', '3T'), ('맛술', '2T'), ('올리고당', '2T'), ('생강', '조금'), ('통깨', '조금')]",아주 쉽고 빠르게 메추리알장조림을 만들어 먹고 있어요. 냉장고에 두고두고 먹을수록 더 맛있어요.,"[{'step_number': 1, 'description': '메추리알은 2~3번 헹군후 채반에 받쳐 주세요.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/14/48e9352fe3eeea64a7a14be4dc5d86481.jpg'}, {'step_number': 2, 'description': '꽈리고추는 씻어 준후 손으로 꼭지를 따고 반으로 자르고 마늘은 편썰어 주세요.도마 , 조리용나이프마늘은 생략가능, 꽈리고추는 통으로 넣어도 상관없어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/14/81e9815224c6355ac6f65bf043f9fd101.jpg'}, {'step_number': 3, 'description': '다시마육수 600ml , 진간장 90ml, 설탕3T, 맛술2T ,간생강 소량 , 메추리알, 마늘을 함께 넣어 센불로 팔팔 끓여주세요.냄비 , 요리스푼강불사용 간생강 소량(새끼손톱의 반정도)은 메추리알의 비린맛을 잡을수 있어서 넣어 주는게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/14/8c41af48b7bb0d886f65d58570e3d1371.jpg'}, {'step_number': 4, 'description': '한번 팔팔 끓어 오르면, 꽈리고추와 올리고당2T를 넣고 중약불로 자작하게 졸여주고 불끄고 통깨를 솔솔 뿌려 마무리해주세요.중약불사용윤기 흐르는 메추리알 장조림을 위해서 한번 졸인후 올리고당을 넣는편이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/14/6e7c7eda34c292bb464c91c164d3d52c1.jpg'}]"
13523,밑반찬,초스피드,달걀/유제품,끓이기,[집밥레시피] 후다닥 만들어 먹는 달걀찜,달걀찜,https://recipe1.ezmember.co.kr/cache/recipe/2022/10/27/57f9346ea15dc30137f8d4740298abdc1.jpg,"1,598",10분 이내,아무나,2인분,"[('달걀', '4개'), ('물', '1종이컵'), ('소금', '1작은숟가락'), ('쪽파', '약간'), ('후추', '약간'), ('깨소금', '약간'), ('참기름', '약간')]","후다닥 만들어 먹는 집밥 
뚝배기에 달걀 톡톡 까서 넣어주고
간 살짝해주고 물, 쪽파 넣고 만들면 끝

뚝배기가 없다면 일반 냄비로도 가능해요!","[{'step_number': 1, 'description': '쪽파는 송송 썰어 준비해요.쪽파가 없으면 빼도 좋고 대파, 양파, 당근 등 다양한 채소를 넣어도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/27/c73e7e57f7d36e7283c44e62d3513d0b1.jpg'}, {'step_number': 2, 'description': '뚝배기 또는 일반 냄비에 달걀 4개, 소금, 후추를 넣어 잘 풀어요.뚝배기 , 냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/27/e212627c519a32f4e14a9633fedb7e351.jpg'}, {'step_number': 3, 'description': '풀어진 달걀에 물, 쪽파를 넣어 한번 더 섞어요.국물이 적은 달걀찜을 원하시면 물의 양을 절반으로 줄여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/27/97ad2c1b09f1cf4c333e63b48bfcd34c1.jpg'}, {'step_number': 4, 'description': '중불로 눌러 붙지 않게 저어가며 몽글몽글 해 질 때까지 끓여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/27/09533a43896704f9da430b088c7cbdd01.jpg'}, {'step_number': 5, 'description': '약불로 줄이고 뚜껑을 닫아 3~5분간 익혀요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/27/c4f5040d7d7d62f49f3017557ddaafd71.jpg'}, {'step_number': 6, 'description': '깨소금, 참기름을 뿌려 완성해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/27/89f5c60409590b09cea878bbbaac2d0d1.jpg'}]"
13524,밑반찬,초스피드,달걀/유제품,끓이기,부풀어 계란찜 만들기 뚝배기 10분 요리 계란찜 만드는 법 달걀찜 만들기 집 밥 반찬,계란찜,https://recipe1.ezmember.co.kr/cache/recipe/2023/07/28/c1c984fccdb6e1b3188609c3119047601.jpg,"1,350",60분 이내,아무나,2인분,"[('계란', '3개'), ('물', '150ml'), ('참기름', '1숟가락'), ('소금', '1/2숟가락'), ('설탕', '1/2숟가락')]",전자레인지 10분 완성 부풀어 계란찜 간편하게 전자레인지 휘리릭~ 돌려면 뚝딱 계란찜 완성된답니다,"[{'step_number': 1, 'description': '10분 컷 답게 재료도 엄청 간단하죠 소금과 설탕 그리고 참기름이면 충분합니다 된장찌개도 뚝배기에 하면 맛있잖아요 오늘은 뚝배기에 부풀어 계란찜 만들어 볼게요 뚝배기가 없으시면 전자레인지용 그릇에 하셔도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/01bcf1e5f29d74656c0f24de58f239061.jpg'}, {'step_number': 2, 'description': '뚝배기에 계란 3개 넣어주세요 계란은 3개면 충분합니다 생수 150ml 넣어주세요 육수 물로 계란찜 만들면 더 담백하고 맛있지만 하루는 그냥 생수를 사용했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/8d906e32da4ca16291bb07efdf6197221.jpg'}, {'step_number': 3, 'description': '새우젓으로 간을 하면 더 구수한 계란찜 맛을 볼 수 있지만 오늘은 새우젓이 없이 소금으로 간을 합니다 소금과 설탕은 각각 1:1 비율로 넣어주시면 됩니다 밥숟갈 기준으로 넣어주시고요 듬뿍이 아닌 깎아서 넣어주세요 참기름 빠지면 섭섭합니다 계란찜에 꼬숩네 나야 식욕도 돋고 엄지척 날려주는 맛이 납니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/65b10cfcb0eac6083acd37bc3b87df191.jpg'}, {'step_number': 4, 'description': '들어갈 거 다 넣으셨으면 젓가락으로 오른손으로 왼손으로 저어주세요 그래야 모든 양념들이 서로 힘을 합쳐 계란찜이 맛있어진답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/3e14e5354617b613275719b0a25e09fd1.jpg'}, {'step_number': 5, 'description': '뚝배기 위에 비닐 랩을 씌워줍니다 비닐 랩을 씌운 후 젓가락으로 구멍을 3개만 콕! 콕! 뚫어주세요 그래야 맛있는 계란찜 완성됩니다 구멍 3개 잊지 마세요 ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/d1c0bfca3350f789c7d9f5700e4daeb91.jpg'}, {'step_number': 6, 'description': '전자레인지에 넣고 6분만 돌려주세요 하루는 3분 돌리고 그리고 다시 3분 다시 돌렸습니다 전자레인지가 돌아가면서 꼬숩네 진동하니 침샘 폭발해도 조금만 기다려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/4c59cb59fdf3032a91f77f78192413d81.jpg'}, {'step_number': 7, 'description': '꺼내보면 이렇습니다 침샘 폭발하죠 비닐이 뜨거우니 비닐 랩을 벗길 때는 조심하셔야 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/63a16a9b4abcac8756b7b5efb5e65f941.jpg'}, {'step_number': 8, 'description': '부풀어 계란찜 밥에 올려 슥슥 비벼 먹어도 맛있고 매운 음식 먹을 때 필수죠 재료 간단 조리 간단 10분이면 완성되는 계란찜 만들기 요렇게만 해 보시면 후다닥 완성됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/c9f2c7a43380504b48d5179af9d7f3d91.jpg'}, {'step_number': 9, 'description': '계란찜 만드는 법 참 쉽죠 ㅎㅎ 반찬 없을 때 후딱 해서 밥에 슥슥 비벼 먹기 좋고 어른들도 아이들도 모두 좋아하는 인기 집 밥 반찬 아닌가 싶어요 달걀찜 하나면 다른 반찬 필요 없잖아요 따뜻한 달걀찜 하나에 잘 익은 김장김치면 충분합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/31/28b941c4b7e9136c2e0b4248b8df55301.jpg'}]"
13525,밑반찬,초스피드,달걀/유제품,끓이기,백종원 달걀장조림 만들기 [부제 : 버터계란밥],달걀장조림,https://recipe1.ezmember.co.kr/cache/recipe/2024/08/02/56628b8f36fc1d9f096c573a387da01a1.jpg,471,60분 이내,초급,2인분,"[('계란                                                                                청란', '1판'), ('청양고추', '2개'), ('다진마늘', '2큰술'), ('물', '800ml'), ('진간장', '200ml'), ('올리고당', '100ml')]","달걀장조림 하나 만들어 놓으면, 한끼 식사 뚝딱 할 수 있습니다!","[{'step_number': 1, 'description': '달걀을 완숙으로 삶아줍니다.냄비 , 채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/7adf69eba342771e6d39ba30cee53adb1.jpg'}, {'step_number': 2, 'description': '껍질은 다 까주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/8bb0e101ec51ece55184332f3db7925a1.jpg'}, {'step_number': 3, 'description': '깐달걀, 청양고추 2개, 진간장, 올리고당, 간마늘을 준비합니다.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/48ca15448ce969ca659d6bac43b09d2c1.jpg'}, {'step_number': 4, 'description': '[200ml 종이컵 기준] 물은 4컵, 진간장 1컵, 올리고당 반컵을 넣고 잘 저어가면 끓여줍니다.조리주걱', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/b2178fc2c71066bc228d53b9046406cf1.jpg'}, {'step_number': 5, 'description': '끓기 시작하면 깐달걀을 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/064c55ef9271d66e22d53a6bc2336f411.jpg'}, {'step_number': 6, 'description': '바글바글 끓며, 계란이 갈색으로 되면, 청양고추를 넣어줍니다. (취향에 따라 매운거 좋아하시면 더 넣으셔도 좋습니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/16c7cb2ed9991376d0397379b1892ffa1.jpg'}, {'step_number': 7, 'description': '편마늘을 넣어도 좋치만, 간마늘을 풀어서 넣으면 국물의 감칠맛이 더해져서! 밥비벼먹을때 더 맛있어요! 간마늘 2큰술을 잘 풀어줍니다.채망', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/430ebd400ddf81d7fa6de167a56dc6e31.jpg'}, {'step_number': 8, 'description': '잘 졸여주면, 달걀장조림 완성!반찬통', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/23/0e504b3ecaf0d90d16fb70672d82a2401.jpg'}]"
13526,밑반찬,초스피드,달걀/유제품,끓이기,매운달걀조림 레시피 밑반찬 추천,매운달걀조림,https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/5810b0cc99747da500f258ef664fd6171.jpg,673,30분 이내,아무나,2인분,"[('계란', '6알'), ('소금', '1T'), ('식초', '1T'), ('물', '1L'), ('양파', '1개'), ('청양고추', '1개'), ('대파', '1대'), ('멸치다시육수', '200ml'), ('고추장', '2T'), ('고운고춧가루', '2T'), ('간장', '2T'), ('설탕', '2T'), ('올리고당', '2T'), ('다진마늘', '1/2T'), ('통깨', '1/4T')]",떡볶이 속에 들어있는 계란처럼 매콤한 계란 조림 레시피를 소개합니다.,"[{'step_number': 1, 'description': '계란은 냉장고에서 미리 꺼내 두었다가 물에 넣고 삶아주세요. 이때 소금 1T + 식초 1T를 넣어서 삶으면 계란 껍질이 잘 까져요. 반숙은 8분 / 완숙은 10분 이상 삶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/dee1cfdb7a516d158625c906892a74381.jpg'}, {'step_number': 2, 'description': '삶은 달걀은 껍질을 까고, 물로 한 번 씻어주었어요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/c8ebd3f2f38aee045a069a1733b4109a1.jpg'}, {'step_number': 3, 'description': '양파 1개는 채 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/9ce6e968a6b53c8b7a521c655592766d1.jpg'}, {'step_number': 4, 'description': '청양 고추 1개도 총총 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/41b510afa7b96d66aae95c64222d11811.jpg'}, {'step_number': 5, 'description': '매운계란조림 양념을 만들어보겠습니다! 멸치다시육수 200ml에 고추장 2T, 고운고춧가루 2T, 진간장 2T, 설탕 2T, 올리고당 2T, 다진마늘 0.5T 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/9df2ebebff34c20357c299a32b8ca7b01.jpg'}, {'step_number': 6, 'description': '양념에 양파를 넣어주고, 삶은 달걀도 넣어주세요. 7분간 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/abaa0078b60ae098868d151186b1ca6a1.jpg'}, {'step_number': 7, 'description': '보글보글 조린 뒤에 청량고추, 대파, 참기름 0.5T 넣어서 3분 더 조려주면 끝입니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/ae9ac1d2fcd66e3651d2ebcb6a8108f81.jpg'}, {'step_number': 8, 'description': '통깨를 약간 뿌려주면 완성입니닷.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/17/59971a4cb4fb1fded83864298bd2a70c1.jpg'}]"
13527,밑반찬,초스피드,달걀/유제품,끓이기,곤약계란장만들기 / 계란장 / 곤약넣어만든 계란장,곤약계란장,https://recipe1.ezmember.co.kr/cache/recipe/2024/01/29/99a65a62a37f4b250808c174d32c2d011.jpg,229,30분 이내,초급,2인분,"[('달걀', '10알'), ('청양고추', '1개'), ('곤약 통곤약', '1개'), ('다시마간장', '100ml'), ('물', '200~300ml'), ('설탕                                                                                계량스푼', '3T')]",매일먹기좋은 데일리반찬 추천!! 누구나 쉽고 빠르게 만들수있어요!!,"[{'step_number': 1, 'description': '통곤약은 흐르는 물로 세척후 깍둑썰기를 안전하게 손질하기위해 깨끗한 마른 행주로 물기를 제거했어요. 2센치 크기로 깍둑썰기 한 후에 끓는물에 3분정도 데쳐주세요.도마 , 조리용나이프 , 행주', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/29/6383763ff6d64f87d45db1aeecb202e41.jpg'}, {'step_number': 2, 'description': '실온에 둔 계란으로 깨끗히 세척 후 15분정도 중불로 삶아주세요냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/29/6c66204dba6504bf175f32eb0bd78c651.jpg'}, {'step_number': 3, 'description': '곤약은 헹구지않고 그냥 물만 제거한후에 그릇에 담아 준비해주세요볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/29/93039b46a7bc6b0d01492f821a2b766e1.jpg'}, {'step_number': 4, 'description': '간장양념을 하는데 많은 양의 간장을 하지 않고, 반쯤 잠길정도로 양념장을 준비해주세요. 짜지않은 다시마간장을 사용했어요 계량컵 100ML와 물 200ML ,설탕 계량스푼으로 3T 끝!계량컵 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/29/7191cd9c8fbee46f75876b41b62110111.jpg'}, {'step_number': 5, 'description': '곤약과 양념장을 섞어 다시한번 끓여주시고 그사이에 삶은 계란손질하시고 반찬그릇에 담아 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/29/d1cfd304bc36f24644b99660526d837b1.jpg'}, {'step_number': 6, 'description': '한번 끓어오르면 계란이 담아져있는 반찬통에 곤약과 간장양념을 조심히 담아주시면 끝났어요!! >.< 청양고추는 다지지 않고 어슷썰어서 넣어주세요! 살짝 매콤하게~! 쫄깃한 곤약과 부드러운 계란장으로 아주 맛있는 반찬이 완성됬어요^^밀폐용기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/29/fce06424c30b0a99e1a07d18e5c407571.jpg'}]"
13528,밑반찬,초스피드,달걀/유제품,끓이기,[당뇨식단] 매콤달콤 혈당 걱정없는 메추리알볶이,메추리알볶이,https://recipe1.ezmember.co.kr/cache/recipe/2023/12/15/6819af852fe3552430aab76db73175611.jpg,311,15분 이내,아무나,1인분,"[('메추리알', '200g'), ('대파', '1개'), ('비엔나', '5개'), ('체다치즈', '1개'), ('양배추', '200g'), ('저당 고추장', '2큰술'), ('간장', '2큰술'), ('알룰로스', '2큰술'), ('고춧가루', '1큰술'), ('후추', '0.5큰술'), ('다진마늘', '1큰술'), ('물', '400ml'), ('파슬리', '약간')]",탄수화물 걱정없는 초간단 메추리알볶이 소개해드려요. ㅎㅎ 탱글하고 담백한 메추리알을 듬뿍 넣어 만든 메추리알볶이 !! 꼭 한번 만들어보세요 :) ♥ 유튜브 [또먹찌] 다양한 당뇨레시피 가득 !! 꼭 보러오세요 ♥,"[{'step_number': 1, 'description': '대파 쫑쫑 썰어주고 비엔나, 양배추 작게 썰어주세요.', 'image_url': None}, {'step_number': 2, 'description': '냄비에 양념재료 넣고 보글보글 끓여주세요.', 'image_url': None}, {'step_number': 3, 'description': '끓어오르면 메추리알, 대파, 비엔나 넣고 센 불에 졸여주세요.', 'image_url': None}, {'step_number': 4, 'description': '양념 반 정도 졸아들면 썰어둔 양배추 넣고 숨 죽을 때까지 3분 더 끓여주세요.', 'image_url': None}, {'step_number': 5, 'description': '그릇에 먹기 좋게 담고 체다치즈 올리고 파슬리 솔솔 뿌려주면 초간단 메추리알볶이 완성 !!', 'image_url': None}]"
13529,밑반찬,초스피드,달걀/유제품,끓이기,색다른 두부나물,두부나물,https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/a468e9d4d22eaf47c3bc913efe904dab1.jpg,675,15분 이내,아무나,4인분,"[('두부', '1모'), ('생새우', '15마리'), ('쪽파', '조금'), ('소금', '1/3t'), ('국간장', '1/3t'), ('설탕', '1꼬집'), ('들깨가루', '1t')]",시엄마표 조금 색다른 두부나물이예요. 신랑이 엄마표 먹고 싶다고 해서 오늘 만들어 봤어요. 생새우 맛과 두부의 담백한 맛이 어우러집니다. 어린 아이들 건강식으로 좋아요,"[{'step_number': 1, 'description': '두부를 깍뚝 썰기를 하고 소금을 약간 뿌려 간이 베이게 해 줍니다. (10분 정도)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/3e69e6fff956daf9755a58a20101dd7f1.jpg'}, {'step_number': 2, 'description': '생새우를 손질하여 흐르는 물에 씻습니다.새우 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/40cdfc2d422b2f4e89b2b3f30aa9327f1.jpg'}, {'step_number': 3, 'description': '물 500ml 에 두부를 넣습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/c2c0f5d39f20a46f782b34560f286a981.jpg'}, {'step_number': 4, 'description': '센 불에 10분정도 끓입니다. 두부가 물 위에 둥실 뜰 때까지 끓여야 두부가 부스러지지 않습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/30361c7e8b3a23d292a6a360bd9985d91.jpg'}, {'step_number': 5, 'description': '물을 반쯤 따라내고 생새우를 넣어 다시 한소끔 끓입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/83d9d497981315310c4edfaee23a2b821.jpg'}, {'step_number': 6, 'description': '두부에 간이 되었기 때문에 소금, 국간장을 조금만(1/3t) 넣어줍니다. 들깨가루는 1t 넣어 5분간 약불에 졸여줍니다.\n단맛을 원하실때는 설탕을 1/4t 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/bcce6a5fa9e2a2fd29e17ec1023ef4351.jpg'}, {'step_number': 7, 'description': '쪽파 송송 썰어서 올려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/03/4639f9f43d0d1d621f805351b8ff4e1e1.jpg'}]"
