index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
66649,면/만두,간식,밀가루,볶음,알리오올리오(세상에서 가장 쉬운 ~~),알리오올리오,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/215ab1444e40da1c6d0776b022a790f51.jpg,"5,652",15분 이내,초급,1인분,"[('스파게티면 삶은것', '1대접'), ('햄 채 썬것', '1/2주먹'), ('양파', '1/4개'), ('굴소스', '1숟가락'), ('허브솔트', '1/2작은술'), ('마늘', '1숟가락'), ('올리브유', '넉넉히')]","지난번에 삶아두었던 스파게티면이 있어서 했어요
하나도 불지 않고 쫄깃하니 맛났어요
여러 재료로 응용가능하니 할만합니다~~","[{'step_number': 1, 'description': '삶은것이 없으면 끓는물에\n8분 삶아 건져 씻어요\n씻어야 끈적거리지 않아요\n양파1/4개채썰고 햄 채 썬것 준비해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/ce98177e67153f347b478c788f59a4aa1.jpg'}, {'step_number': 2, 'description': '달군팬에 마늘 넣고 볶다가\n햄채 썬거 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/e87665f20da46d6d13a0d13f60f9a5fa1.jpg'}, {'step_number': 3, 'description': '햄이 노릇하게 볶아지면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/e5f03c00b50abe1aa8824fc2e709864b1.jpg'}, {'step_number': 4, 'description': '스파게티면 넣어 면이 보드라와지게 볶아요\n7~8분정도 볶은거 같아요\n요때 굴소스1숟가락 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/faaf9c5b9c58dedd74fb2546dc899d571.jpg'}, {'step_number': 5, 'description': '노릇노릇 꼬들꼬들하게 볶아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/bcc93f31f87f4c3de0ccb2f426385cf91.jpg'}, {'step_number': 6, 'description': '양파넣고 허브소금 반작은술\n넣고 3분정도 볶아 마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/26ba5924b564c8d6397b8abf8805f4bb1.jpg'}, {'step_number': 7, 'description': '예쁘게 담아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/28/3c88c57eee71d0bff6f0d2d2c94c98371.jpg'}]"
66650,면/만두,간식,밀가루,볶음,떡없이 만든 만두볶이,만두볶이,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/af85fe580362e9b4f2a23d28ceea7a191.JPG,"22,275",None,None,None,"[('군만두', '11개'), ('양파', '1/2개'), ('대파', '1대'), ('청양고추', '2개'), ('홍고추', '1개'), ('어묵', '2장'), ('양배추', '조금'), ('식용유', '조금'), ('육수(물)', '200ml'), ('통깨', '약간'), ('고추장', '3스푼'), ('고춧가루', '2스푼'), ('물엿', '3스푼'), ('미림', '2스푼'), ('다진 마늘', '0.5스푼'), ('설탕', '0.5스푼'), ('참기름', '조금')]",간식이나 야식으로 먹기좋은 만두볶이,"[{'step_number': 1, 'description': '양념장은 미리 만들어 두고 각 재료는 손질 후 먹기 좋게 잘라주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/330f7892cf933ba858984c92684070741.JPG'}, {'step_number': 2, 'description': '군만두는 약불에 노릇하고 바삭하게 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/bbb0d9a2bc67ff9f597e032a9a7efc0c1.JPG'}, {'step_number': 3, 'description': '미리 만들어둔 멸치육수나 물에', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/32db9363fad2353a4129078de7acfa481.JPG'}, {'step_number': 4, 'description': '만들어둔 양념장을 넣고 끓여서 맛을 내고 양파랑 고추를 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/c41fe549dc6f3339334d56f2fb6545931.JPG'}, {'step_number': 5, 'description': '양배추 넣고 볶다 한숨 죽으면 군만두 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/a07324db87ba626f9a864587606e2fc51.JPG'}, {'step_number': 6, 'description': '대파 넣고 두어번 뒤적여준 뒤', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/503476c0b5272aef6a2e93be12fb6a151.JPG'}, {'step_number': 7, 'description': '통깨 뿌려 마무리하면 완성입니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/13/8b7f3d5428c47f2df986a19bfa6349111.JPG'}]"
66651,면/만두,간식,밀가루,볶음,매콤한 김치파스타만들기::김치로 만든 한그릇 요리,김치파스타,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/08/0e15f1d5c7c8c49953ff2e1a085ef3131.jpg,"29,563",None,None,None,"[('파스타면', ''), ('통마늘', '6개'), ('청양고추', '3개'), ('묵은김치', ''), ('올리브오일', '')]",맛있게 잘 익은 묵은지로 만든 매콤한 김치파스타~로 한끼 든든하게 해결하세요.^^,"[{'step_number': 1, 'description': '먼저 파스타면을 끓는 물에 소금 살짝과 함께 삶아주세요. 저는 얇은 카펠리니면이라 3분가량만 익혀주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/08/0c3cb5267aa03da501639a7b190390d11.jpg'}, {'step_number': 2, 'description': '통마늘은 얇게 편썰어 준비하고 청양고추는 송송 썰어준 후 묵은김치는 김치속을 털어낸 후 마늘과 비슷한 크기로 썰어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/08/5795451eeb00fc79666c311310f9e8291.jpg'}, {'step_number': 3, 'description': '달궈진 팬에 올리브오일을 1큰술 두른 후 편썬 마늘을 넣어 달달 볶아줍니다. 튀겨내듯 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/08/def87f768de5bd5c241aa4859afa6b7d1.jpg'}, {'step_number': 4, 'description': '마늘이 어느정도 투명하게 볶아지고 나면 묵은김치도 넣어 달달 볶아줍니다.이 때 올리브오일을 살짝 더 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/08/3247f0390a9f8700c9877fe12ad1e96e1.jpg'}, {'step_number': 5, 'description': '매콤함을 더해줄 청양고추도 넣고고\n삶아낸 파스타면을 넣어 재료들과 골고루 잘 섞이듯 볶아준 후 올리브오일 1큰술을 더 넣어 다시한 번 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/08/f0d83f5d85961418bda34bb66f4172c51.jpg'}]"
66652,면/만두,간식,밀가루,볶음,토마토소스 파스타,토마토파스타,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/23/81540789774df12ae0916f75e0b10c2a1.jpg,"7,980",15분 이내,초급,2인분,"[('스파게티면', '2줌'), ('양파                                                                                80g', '1/4쪽'), ('느타리버섯                                                                                40g', '1송이'), ('당근', '40g'), ('올리브오일', '2Ts'), ('마늘', '1/2Ts'), ('함박스테이크', '1개'), ('토마토소스                                                                                시판 토마토함량 높은것', '1/2병')]",간단하게 후다닥 만들어 먹는 토마토스파게티,"[{'step_number': 1, 'description': '냄비에 물 넉넉히 붓고 소금 1Ts넣고~ 팔팔 끓여준후~~ 스파게티면 넣고 삶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/328cdd73e4da61a1c431f130089078c91.jpg'}, {'step_number': 2, 'description': '면이 삶아지고 있는 동안~~ 냉장고에 있는 야채들 마구 다져줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/b7a2b8160ace86da0300c7887a07641e1.jpg'}, {'step_number': 3, 'description': '팬에 올리브오일을 넉넉히 둘러주고~~ 야채들과 마늘을 넣고~~ 달달 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/d1f659956033904c3c60267fca2d7a471.jpg'}, {'step_number': 4, 'description': '함박 스테이크가 없으면 다진 소고기를 한줌만 넣어주시면 되지용', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/90e7db219ba83afd6e82d6f7d7b85edb1.jpg'}, {'step_number': 5, 'description': '고기가 익을때쯤~!! 파스타소스를 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/00ec20cf80a0cfb223a6214312216b1c1.jpg'}, {'step_number': 6, 'description': '스파게티면을 넣고~ 골고루 젓가락으로 소스와 섞이게 비벼주면 되지요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/1118e2d9c7493ca48cb2c182ba8a36341.jpg'}]"
66653,면/만두,간식,밀가루,볶음,일본식 볶음우동 야끼소바,볶음우동,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/99cde906526c99bbef6393fb4e3289f8.jpg,"93,691",30분 이내,초급,1인분,"[('야끼소바면', '1인분'), ('양배추 채', '1~2줌'), ('적채', '1줌'), ('새우                                                                                또는해물', '기호에따라'), ('베이컨', '5장'), ('양파', '1/2개'), ('대파', '1/3개'), ('카놀라유', '2큰술'), ('야끼소바소스', '3큰술'), ('다진마늘', '1큰술')]",요즘 야끼소바에 홀릭해서 저녁에 야식으로 종종 먹어주는 아이예요~ 다이어트에도 좋고~위에 좋은 양배추 듬뿍 넣고 만드는 야끼소바~같이 드셔요~!!,"[{'step_number': 1, 'description': '제가 사용하고있는 야끼소바 면과 소스예요~ 저야끼소바 면을 사면 4인분과 소스 4개가 들어있어요. 옆에 소스를 따로 구입하는 이유는 저는 야채를 듬뿍넣어서 소스가 좀 부족하더라구요. 적당량의 야채를 넣으면 간이 맞아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/4a4e7fac38911685faa44a7d832cfae81.jpg'}, {'step_number': 2, 'description': '양배추와 적채를 채를 썰어 준비해두어요~ 야채는 집에있는거 아무거나 다 넣으셔도 되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/0803e9dadd4805e22acde767e8f080601.jpg'}, {'step_number': 3, 'description': '양파와 파도 썰어서 준비해둡니다. 베이컨과 해물도 미리 손질해서 준비해두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/5c5979fda8097632321c9c082dc1d0de1.jpg'}, {'step_number': 4, 'description': '팬에 기름을 두르고 중불에서 다진마늘을 넣고~마늘향이 듬뿍나게 볶아주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/d2ec3be70a8dacca3bdb00e464ba0ab41.jpg'}, {'step_number': 5, 'description': '마늘향이 살짝나기 시작하면 잘라둔 베이컨을 넣고 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/e6e8ec846fe3f6f4d0094b12f43f90c01.jpg'}, {'step_number': 6, 'description': '새우도 넣고 반쯤 익을때까지 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/24197e92e276d69e89e4584af924be931.jpg'}, {'step_number': 7, 'description': '썰어논 양배추와 적채를 넣고 숨이 살짝 죽을때까지 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/7f35d8db0470e7c3e0bdcd93cf189d501.jpg'}, {'step_number': 8, 'description': '양파와 파도 넣어주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/31ec23796e96824827e5a7a37f0c8abf1.jpg'}, {'step_number': 9, 'description': '야끼소바 소스를 반정도 넣어준후 센불에서 휘리릭~볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/36fc182991408b64281b620483c004871.jpg'}, {'step_number': 10, 'description': '야끼소바면은 따로 데쳐낼 필요없이 바로 투입하여 주시면 되요. 금방풀리면서 잘 익거든요. 야채들이 다볶아지고 익으면 면을 넣고. 남은 소스를 부어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/4839738a05cfb7d2c852f544a0d99d0a1.jpg'}, {'step_number': 11, 'description': '주걱으로 면을 풀어주고 볶아내세요~ 요면은 잘익으니 잘봐주셔야해요. 아니면 금방 불어요. 간을 보고 소스가 작으면 좀더 넣어주셔서 간을 맞춰줍니다. 면만 다익으면 오케이~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/e04e4a910a2aabbf21295339d0d85cae1.jpg'}]"
66654,면/만두,간식,밀가루,볶음,한접시 그득~매콤한 해물우동볶음,해물볶음우동,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/675f586b483b27f874f2dccb96a5afe8.jpg,"43,948",15분 이내,아무나,1인분,"[('우동면', '1봉지'), ('모시조개', ''), ('오징어 몸통', '1마리'), ('칵테일새우', ''), ('양파', '1./2개'), ('당근', '조금'), ('애호박', '1/4개'), ('대파', '1/2대'), ('가다랑어포', '적당량'), ('진간장', '1큰술'), ('굴소그', '1큰술'), ('고춧가루', '1큰술'), ('요리당', '1/2큰술'), ('참기름', '1큰술'), ('통깨', '약간'), ('다진마늘', '1큰술'), ('고추기름', '1큰술'), ('맛술', '2큰술'), ('볶음소금', '조금')]",날씨가 우중충 할때 어김없이 땡기는 면이나 매운맛... 냉장고에 있는 갖은 야채 넣고 볶아두 맛있는 우동 볶음입니다. 오늘은 냉장고에 해물이 몇종류 있어 해물 매운 우동볶음입니다.,"[{'step_number': 1, 'description': '각종 해산물 준비하세요~*모시조개는 엷은 소금물에 모시조개를 넣고 해감시켜줍니다.*오징어는 내장을 제거하고 통으로 동글 동글 썰어줍니다.*칵테일새우는 요지로 등쪽에 내장을 제거 한후 맛술을 1큰술 뿌려 줍니다.ㅡ>제가 해물볶음 만들어 먹을라구 사다 놓은 저희집 새우를 깜빡하여 냉장고가 아닌 상온에 며칠 둬 버린 관계루 상해버렸네요..ㅡㅡ;; 아까운거..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/16/5a00ce03f57a179e82149821e417cbac1.jpg'}, {'step_number': 2, 'description': '야채손질해서 준비하세요~*양파.당근.애호박 채썰어 준비합니다.*청량고추.대파 어슷하게 썰어 주세요~ㅡ>홍고추나 피망.파프리카 있으심 함께 넣으셔두 되요~', 'image_url': None}, {'step_number': 3, 'description': '분량에 양념장 재료를 넣고 골고루 섞어 준비합니다. 진간장1큰술.굴소스1큰술.고추가루1큰술.요리당1/2큰술.참기름1큰술.', 'image_url': None}, {'step_number': 4, 'description': '웍이나넓은 팬에 고추기름을 1큰술두르고 센불에서 다진마늘과청량고추를 넣어 향을 내며 볶다가 해물 재료를 넣어 맛술 1큰술을 넣고 재빨리 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/16/e3bed0b4981d1cd30243593a27787ea71.jpg'}, {'step_number': 5, 'description': '모시조개가 살짝 입을 벌리기 시작하면 준비한 야채를 넣고 볶은소금을 조금 넣어 간 해주고 살짝 숨이 죽으면 준비한 양념장을 1/2만 넣고 골고루 섞어 뚜껑을 잠시 닫아 2~3분간 익혀줍니다.', 'image_url': None}, {'step_number': 6, 'description': '야채와 해물을 볶으면서 다른 한쪽에 냄비에 물을 넣고 끓으면 우동면을 넣고 데친 후 체에 받쳐 물기를 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/16/cc715e07c8dc91bcfbee44cb5b4200841.jpg'}, {'step_number': 7, 'description': '양념이 골고루 석여지면 통깨를 뿌려 마무리합니다.', 'image_url': None}, {'step_number': 8, 'description': '오목하고 넓은 접시에 볶은 해물우동을 먹음직스럽게 담고 가다랭이포가 있다면 듬뿍 올려 냅니다.. 가다랭이포 싫어 하신분은 안 넣으셔두 되요~', 'image_url': None}]"
66655,면/만두,간식,밀가루,볶음,로제파스타,로제파스타,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/23/b972074a2dc80404171921a4c96a57cb1.jpg,"227,674",30분 이내,중급,3인분,"[('생크림', '200g'), ('우유', '100g'), ('치킨스톡', '1/2개'), ('다진마늘', '1Ts'), ('베이컨', '2줄'), ('양파', '1/2개'), ('새우', '10개'), ('스파게티면', ''), ('토마토소스', '3Ts'), ('후추', '약간'), ('소금', '약간')]",새우도 듬뿍~~~베이컨도 듬뿍~ 넣어서 로제파스타 만들어 봤어용~,"[{'step_number': 1, 'description': '스파게티면은 물을 넉넉히 넣고 소금1Ts넣고 삶아 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/9824efb49870b4245abd3e3a2243c7271.jpg'}, {'step_number': 2, 'description': '양파와 베이컨은 잘게 썰어준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/8f3a4f5cb9bc9d2cd0a8e8c639857c2d1.jpg'}, {'step_number': 3, 'description': '팬에 올리브오일 넉넉히 두르고~ 양파, 베이컹, 다진마늘넣고~~ 달달 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/da1b1437cdc4fcac54d0ed35fedca7401.jpg'}, {'step_number': 4, 'description': '재료가 어울어졌을쯤! 새우 투하해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/b59ef7c69f2ba1e569453a9f638e1bc61.jpg'}, {'step_number': 5, 'description': '새우가 반쯤 익으면 삶아놓은 스파게티면을 넣고 면삶은 국물은 1국자 넣고 달달 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/ec1edd667604b66900d96d894faaf4041.jpg'}, {'step_number': 6, 'description': '생크림+우유 넣고 소금,후추, 중요한~ 치킨스톡을 넣고 소금,후추로 간해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/91a08e72de86de24a05e96ee6e6d7bb51.jpg'}, {'step_number': 7, 'description': '토마토소스를 3Ts를 넣고 좋아하는 농도로 소스를 졸여주면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/30/9f9d58172c05ec9b6f328894c1fd73701.jpg'}]"
66656,면/만두,간식,밀가루,볶음,백파더 라볶이 역시나!,라볶이,https://recipe1.ezmember.co.kr/cache/recipe/2020/11/03/b037b2ff6e195b99da25424a09e1facc1.jpg,"2,285",10분 이내,아무나,2인분,"[('라면', '2개'), ('물', '500ml'), ('고추장', '2스푼'), ('설탕', '2스푼'), ('라면스프', '2/3개'), ('대파', ''), ('어묵', ''), ('떡', ''), ('삶은계란', '')]",백파더 라볶이 먹어봤는데요 역시나 기대를 져버리지 않고 만족스러웠어요 주말에 후다닥 아점을 먹어야할때 밥을 먹기엔 뭔가 묵직하고 그렇다고 빵을먹기엔 애매하고.. 그러다 문득 생각이 나서 만들어보았어요 ​지금부터 라볶이 5분컷 레시피 알려드릴게요,"[{'step_number': 1, 'description': '물의양은 보통 끓일때 넣는 양의 반만 넣어주시면 되는데 1개당 500ml 물을 넣어야되서 250 2개니까 총 500ml 넣었어요 그리고 물에 건더기스프는 2개다 넣어주시고 분말스프는 총 3분의2정도 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/09/f5eedd656df5a85330f6f6d38a71aa781.jpg'}, {'step_number': 2, 'description': '라면 2개 기준 고추장 2스푼, 설탕 2스푼 넣어주시면 되는데요 각 집에 있는 고추장이 짠 정도와 맛이 다를 수 있으니 조절해서 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/09/c43e6d65a377cede165ef70e98547b041.jpg'}, {'step_number': 3, 'description': '물이 끓을때까지 나머지 재료들을 손질했어요 대파는 송송 썰어주고 집에 어묵이 있어서 3장 길쭉하게 썰었어요 떡이있다면 같이 준비하시면 좋을듯 해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/09/d42ed8444effe2680827e726ab2f15651.jpg'}, {'step_number': 4, 'description': '물이 끓으면 면을 넣어주고 어묵이나 떡도 같이 넣어주세요 이때 끓이는 시간은 따로 정해지지 않았고 국물이 줄어들때까지 끓여주시면 된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/09/60458accb9f2d3127feab667017947ef1.jpg'}, {'step_number': 5, 'description': '마지막엔 송송썰은 대파도 넣어 한번 더 끓여 섞어주었어요 라.볶이에 빠질 수 없는 삶은달걀도 사진엔 없지만 보글보글 끓여 삶아주었답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/09/6c0fd5fdf3c5a63f2a344084a3dc5ce91.jpg'}]"
66657,면/만두,간식,밀가루,볶음,라면만큼 쉬운 마약라볶이 만들기,라볶이,https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/6f1ac02dff1c769a3082f0649e4322181.png,507,10분 이내,아무나,1인분,"[('양파', '1/3개'), ('떡볶이 떡', '1주먹'), ('어묵', '취향껏'), ('진라면 매운맛', '1/2개'), ('고추장', '1.5T'), ('설탕', '1T'), ('후추', '취향껏'), ('물', '400ml'), ('모차렐라 치즈', '취향껏')]",빠르고 쉽게 맛있는 라볶이를 만들어볼게요.,"[{'step_number': 1, 'description': '물 400ml를 넣고 설탕 반 스푼과 함께 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/61a2e00dd46e98c217fe7721a7e85f421.jpg'}, {'step_number': 2, 'description': '양파 반개를 찹찹해서 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/f358695cc3d29959eaed85e597ebaa5f1.jpg'}, {'step_number': 3, 'description': '떡을 한번 씻고 물이 끓으면 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/8f67c83bb068c7746d4cb523e927ca3f1.jpg'}, {'step_number': 4, 'description': '어묵도 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/438fd6957293ef191e6ab8a8408db6141.jpg'}, {'step_number': 5, 'description': '고추장 담뿍~ 1.5스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/25a3db830476a7b97db41bd0bbe8205b1.jpg'}, {'step_number': 6, 'description': '설탕 한스푼~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/443ab6ed991ee2406aba33821e5340021.jpg'}, {'step_number': 7, 'description': '1-2분 정도 바글바글 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/68a228c2f14ac105c2c1cbc1b561b9721.jpg'}, {'step_number': 8, 'description': '후추 팍팍!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/0ad65372647413a1cba8a6238e3d03501.jpg'}, {'step_number': 9, 'description': '진라면 매운맛 후레이크 스프와 라면 반개를 뿌셔서 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/13da58d519173af37ee00afbb83a9c171.jpg'}, {'step_number': 10, 'description': '진라면 매운맛 스프도 아주 쬠 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/a4447c5f66486d46db928bc58fd5b15c1.jpg'}, {'step_number': 11, 'description': '취향껏 모짜렐라 치즈까지 뿌리면 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/17/5e2716ce2a87a9371be90285ff9045381.jpg'}]"
66658,면/만두,간식,밀가루,볶음,베이컨관자스파게티! 해산물토마토스파게티,베이컨관자스파게티,https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/5ff3e0578db0714338a664d158c9f19b1.jpg,"1,425",30분 이내,아무나,2인분,"[('토마토 소스', '1국자'), ('스파게티 면수', '1국자'), ('베이컨', '3줄'), ('관자', ''), ('후추', '1/2스푼'), ('굴소스', '1스푼'), ('올리브유', '')]","스파게티 소스가 1인분밖에 없는데 2인분이 필요할때 만든 초간단한 스파게티 레시피!! 집에 있는 관자와 베이컨을 듬뿍 넣고 만든 오늘의 요리 "" 베이컨관자 스파게티 "" 만들어보아요.","[{'step_number': 1, 'description': '스파게티면 2인분을 끓는물에 삶아요. 동전 500원 만큼이 1인분이예요. 물을 끓일때는 소금 약간 넣고 끓여요. 물이 끓으면 스파게티면을 넣고 10분간 삶아요. 10분간 삶으면 푹익은 면이 됩니다. 면 끓인 물(면수)은 한국자 정도 남겨둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/5401d2b5894a565725164208f5a2f3321.jpg'}, {'step_number': 2, 'description': '채에 받친 면에 올리브유를 뿌려 붙는걸 방지해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/9cc50a50722a5824f6c6312fa0782be51.jpg'}, {'step_number': 3, 'description': '관자를 먹기 좋게 썰어 준비해요. 냉동 해물이 있다면 그걸 사용해도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/cce60321a3fa7d5d1d961e503915c17e1.jpg'}, {'step_number': 4, 'description': '베이컨도 먹기 좋게 썰어 준비해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/2a3fad65b52fb414d0d1c3542d59f3061.jpg'}, {'step_number': 5, 'description': '웍에 올리브유를 넣고 관자를 달달 볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/aee535ecdc46067efd99364acec335f91.jpg'}, {'step_number': 6, 'description': '관자가 다 볶아졌을때쯤 베이컨을 넣고 같이 볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/e72f35b266a49840a97bd89866fb5cc41.jpg'}, {'step_number': 7, 'description': '관자와 베이컨이 다볶아졌다면 스파게티소스 한국자와 굴소스 1스푼, 면수 한국자를 넣고 보글보글 끓여요. 부족한 간은 굴소스로 해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/54278d8b4f555636d32194a8a25c44fb1.jpg'}, {'step_number': 8, 'description': '소스가 끓으면 면을 넣고 어우러지게 볶아요. 마지막에 후추를 뿌려 마무리해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/b13a36357beaf22dc2a0b519a1ebe9d91.jpg'}, {'step_number': 9, 'description': '베이컨과 관자가 들어가서 더욱 풍미가 있는 해산물 토마토 스파게티가 완성됐어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/01/c1999facd9d171af358a74778e7b13031.jpg'}]"
