index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
70604,밥/죽/떡,일상,채소류,무침,사위도 안 준다는 초벌부추 요리 2가지,부추겉절이,https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/722cd2847b900ad5ab355b192947753c1.jpg,494,None,None,None,"[('초벌부추', '80g'), ('양파', '1/2개'), ('멸치액젓', '1숟가락'), ('고춧가루', '2숟가락'), ('감식초', '1숟가락'), ('참기름', ''), ('깨소금', '약간'), ('계란', ''), ('식용유', ''), ('밥', ''), ('부추겉절이                                                                                초벌부추겉절이', ''), ('참기름', ''), ('깨소금', '약간')]",사위도 안 준다는 초벌부추 요리 2가지,"[{'step_number': 1, 'description': '초벌부추는 이물질을 제거한 후 깨끗하게 씻어준다.믹싱볼 , 채반부추 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/c178cf018dad5bba68525b2b76ac983b1.jpg'}, {'step_number': 2, 'description': '액젓, 고춧가루, 감식초, 참기름, 깨소금을 넣고도마 , 조리용나이프 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/5c578d84e9a166b7d6d8fa525eb404d71.jpg'}, {'step_number': 3, 'description': '무쳐둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/e195a7df9e9ad8a1a6d5e80e8f64bbb71.jpg'}, {'step_number': 4, 'description': '*양파가 매우면 물에 담갔다 사용하세요.찬기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/9b85a33deb88f0ae994697e5601347391.jpg'}, {'step_number': 5, 'description': '식용유를 두르고 계란을 부쳐준다.프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/f13f862b83b121f9b592da7424b6e6be1.jpg'}, {'step_number': 6, 'description': '따뜻한 밥위에면기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/3d03c29c7b1629bce111b041632d5c041.jpg'}, {'step_number': 7, 'description': '초벌부추겉절이를 잘라조리용가위', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/fd37278d4774c7fe70554fb7361c453b1.jpg'}, {'step_number': 8, 'description': '올려준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/5a3aae1f2cc8029e18fbd0c7017780891.jpg'}, {'step_number': 9, 'description': '부쳐둔 계란, 참기름, 깨소금을 뿌려 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/22/d6dd64e68abfc8aa2560e49d05a698e61.jpg'}]"
70605,밥/죽/떡,일상,채소류,무침,초스피드 부추요리 부추반찬 부추겉절이 가을반찬 부추무침,부추무침,https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/8fe6bf87bad3cecfd0a41e9fd75f58601.jpg,829,15분 이내,초급,3인분,"[('부추', '150g'), ('양파', '1/2개'), ('당근', '40g'), ('참기름', '1.5스푼'), ('고춧가루', '1.5스푼'), ('양조간장', '1.5스푼'), ('물엿', '2스푼'), ('매실청', '2스푼'), ('깨소금', '약간')]",물 안생기게 무친 초간단 반찬 부추겉절이입니다,"[{'step_number': 1, 'description': '재료 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/470cbc2b6268d0d553bad0ebdb1a72871.jpg'}, {'step_number': 2, 'description': '양파와 당근은 가늘게 채 썰어 주세요~도마 , 조리용나이프양파의 매운맛 빼고 싶으면 물에 잠시 담가 두었다 건져 물기 제거해 주면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/fc67492e94f1c87a31d1e4a11628c6061.jpg'}, {'step_number': 3, 'description': '볼에 깨끗이 씻은 후 물기 빼 둔 부추 담고 가위로 몇번 잘라 주고 참기름 1.5스푼 정도 둘러 주세요~ 믹싱볼 , 채반 , 주방가위', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/ff6d9201cbffe98d0f7bd372006b50b31.jpg'}, {'step_number': 4, 'description': '살살 버무려 부추에 참기름 코팅을 시켜 주세요~ 요렇게 만들면 부추겉절이에 물기가 안생겨요~위생장갑', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/3e7c402d68050187484b1a0b6be78ac31.jpg'}, {'step_number': 5, 'description': '채 썰어 둔 양파와 당근을 넣어 주세요~도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/5035fb26d4734781c9362cf3855a5e9b1.jpg'}, {'step_number': 6, 'description': '적힌 분량의 고춧가루, 양조간장, 물엿, 매실청, 깨소금을 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/67368a57d82318a457022dd1225142171.jpg'}, {'step_number': 7, 'description': '마늘은 생략했는데 취향에 따라 약간 넣어도 좋구요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/52a95636429928f2ba9774dfb2b2c2021.jpg'}, {'step_number': 8, 'description': '양념이 잘 어우러지도록 살살 버무려 주면 부추겉절이 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/18/f642a4afb602c7807d757906bb9fd0881.jpg'}]"
70606,밥/죽/떡,일상,채소류,무침,간단한 주먹밥 만들기 참치김치 주먹밥 레시피,참치김치주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/0941dd175f41474dbf4571c90f8b6b7f1.jpg,930,15분 이내,아무나,3인분,"[('잘 익은 김치', '조금'), ('참치', '1캔'), ('밥', '2공기'), ('조미김', '10장')]","간단한 메뉴 중 한 가지를 고르라면 단연 주먹밥이 아닐까 싶어요. 호둘이네도 아이들 간단한 아침 메뉴 혹은 매운 음식 먹을 때 곁들 임용으로 자주 해먹는 메뉴 중 하나가 주먹밥이랍니다. 대부분 멸치 주먹밥을 많이 해먹는데 왠지 아이들에게 새로운 주먹밥을 내고 싶어서 참치김치 주먹밥 만들어봤어요

​

결론은 참치 안 먹는 우리 2호도 쏙쏙 잘 먹는 성공적 메뉴가 되었어요.

그럼 간단하지만 맛있는 참치김치 주먹밥 만들어볼게요","[{'step_number': 1, 'description': '묵은지, 혹은 잘 익은 김치는 깨끗이 씻어 물기를 꾹 짠 후 쫑쫑쫑 썰어줬어요도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/4cd9ac0b861c4e3499f4d45c0693640d1.jpg'}, {'step_number': 2, 'description': '김치는 주먹밥과 잘 뭉칠 수 있도록 최대한 쫑쫑 썰어줬답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/f03ee6a5b94a132a5df8baff848c6f541.jpg'}, {'step_number': 3, 'description': '김치의 신맛을 잡기 위해 설탕 0.5 넣어 살짝 간을 해줬어요믹싱볼 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/228497c157a3e6e855ef0cb6f05a3b001.jpg'}, {'step_number': 4, 'description': '참치는 기름을 쏙 빼주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/db3d5142fc2d5b61662d12d16dc84bc61.jpg'}, {'step_number': 5, 'description': '밥 2공기 반 정도 넣고, 참치김치에 마요네즈 3, 후추 톡톡해주세요호둘맘은 조미김을 사용할거라 따로 소금 간은 하지 않았지만 조미김이 아닐 경우 맛소금 0.3 정도 넣어 간을 해주세요\n\n\u200b', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/457a4f7fc0416a984594e3ebdbc9d4191.jpg'}, {'step_number': 6, 'description': '조미김, 혹은 김가루도 넉넉히 넣어 줬어요 모든 재료가 잘 섞일 수 있도록 잘 비벼주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/fed22bf8486a52bddc41027b0c0010341.jpg'}, {'step_number': 7, 'description': '호둘맘은 김치가 조금 부족해 보여 좀 더 넣어 비벼줬어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/05f3bb9d43751f5ab04dce264aa9ff661.jpg'}, {'step_number': 8, 'description': '모든 재료가 잘 섞일수 있도록 잘 비벼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/a94c351cc8001e691b36b592751259701.jpg'}, {'step_number': 9, 'description': '동글동글 모양을 잡아 주먹밥을 만들어줬답니다위생장갑', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/838e89524a741aa7e56f083b262a5ff71.jpg'}, {'step_number': 10, 'description': '김을 좋아하는 아이들이라 조미김에 한 번씩 더 굴려줬어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/8d591f1bca8512f6e643dd3c7d892a1f1.jpg'}, {'step_number': 11, 'description': '반은 김가루 묻혀주고 반은 그대로도 먹어보고, 역시 아이들은 김가루 굴려준 걸 더 좋아하네요접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/d62d9da8839945e3aa2ef438f51dd18e1.jpg'}, {'step_number': 12, 'description': '참치마요에 김치를 씻어서 다져 넣어 느끼하지 않고, 맵지도 않아 아이들과 함께 먹기에 너무 좋은 참치김치 주먹밥이랍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/7c0307855bd061e41b08a487c02ea2281.jpg'}, {'step_number': 13, 'description': '아이들과 소풍 갈 때 간단하게 만들어 가기에도 딱이겠더라고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/3c857f737726040a0685d285951a9aec1.jpg'}, {'step_number': 14, 'description': '요즘같이 아이들 현장실습 시기에 간단한 도시락 메뉴로도 좋을 것 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/767ba3e27d55a945c73190c3d8b2b3f91.jpg'}]"
70607,밥/죽/떡,일상,채소류,무침,♥ 만만한 밑반찬과 감자밥 도시락..♥,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/43fa9e50e3d5260a08e36d092b87d1f9.jpg,"20,367",None,None,None,[],,[]
70608,밥/죽/떡,일상,채소류,무침,돌나물한라봉두부샐러드&돌나물두부비빔밥,두부샐러드,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/320fa5ebd3d37d5fe41ce96e7d585b6b1.jpg,"6,820",None,None,None,"[('돌나물', '50g'), ('한라봉', '1/2개'), ('고소아게(생식두부)', '170g'), ('', ''), ('돌나물', '100g'), ('밥', '1공기'), ('고소아게(생식두부)', '170g'), ('고추가루', '1큰술'), ('들기름', '1큰술'), ('간장', '2작은술'), ('다진마늘', '1작은술'), ('올리고당', '1작은술'), ('다진양파', '2큰술'), ('간장', '2큰술'), ('고추가루', '1작은술'), ('들기름', '2작은술'), ('올리고당', '1작은술'), ('식초', '1.5큰술')]","싱그러운 봄식탁을 돌나물로 만든 두가지로 차려보시면 어떨까요? 
돌나물한라봉두부샐러드&돌나물두부비빔밥으로 산뜻한 시간 가져보세요~~","[{'step_number': 1, 'description': '돌나물한라봉두부샐러드는 소스재료(다진양파 2큰술,간장 2큰술,고추가루 1작은술,들기름 2작은술,올리고당 1작은술, 식초 11/2큰술)를 모두 섞어 섞어주시고 고소아게와 한라봉은 적당한 크기로 썰어 준비해 돌나물은 깨끗이 씻어 물기제거해 준비해주신후에 그릇에 돌나물을 담고 한라봉,고소아게를 담은다음 소스를 뿌려드시면 된답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/df422a71429921921dff931af02d87341.jpg'}, {'step_number': 2, 'description': '돌나물두부비빔밥은 돌나물무침양념재료를 섞어주신후에 돌나물을 넣어 무쳐주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/1d5d7fc9ae6bdf0461f01bb233bb19be1.jpg'}, {'step_number': 3, 'description': '살살 섞어 무쳐주신 돌나물을 그릇에 밥을 담고 올려주신다음 고소아게를 가운데 올려주세요~ 소스를 뿌려 비벼드시면 된답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/79a56a527172c8967030c759c1bb3b481.jpg'}]"
70609,밥/죽/떡,일상,채소류,무침,웰빙 열무된장무침 덮밥,열무된장무침덮밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/7bec3404125a409cea89d40bd3a1148a.jpg,"2,942",15분 이내,초급,3인분,"[('데친열무', '300g'), ('된장', '1Ts'), ('고추가루', '1/2Ts'), ('들깨가루', '3Ts'), ('마늘', '4쪽'), ('들기름', '1Ts')]",한끼 식사 뚝딱 야들야들한 열무로 된장무침 채식이기 때문에 많이 부담스럽지도 않고 좋아요.,"[{'step_number': 1, 'description': '깨끗하게 열무를 다듬어 주신후에 팔팔 끓는물에서 열무를 데쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/f922f8f011cf1b6234a75e7015d005831.jpg'}, {'step_number': 2, 'description': '잘 삶았다 싶으시면 찬물에 여러번 헹구주세요. 손으로 줄기부분을 만져보시고 약간 휘어보세요. 완전히 휘어서 안부러질정도까진 아니지만 만져보시면 좀 익었다는 느낌이 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/a0b1f5bde9dd3b6b8ce490824cf96c3a1.jpg'}, {'step_number': 3, 'description': '찬물에 여러번 헹구주신 열무의 물기를 꼭 짜주시구요 먹기좋은 크기로 등분을 내어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/b7cfd4f1edebfeffd1e67bb10077e96f1.jpg'}, {'step_number': 4, 'description': '먹기 좋은 크기로 잘라주신 열무에 분량의 양념들을 넣고 조물조물 무쳐주세요. 열무된장무침이 완성 되면 따끈한 밥 위에 올려주신 후에 비벼 드시면 된답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/711c9e97fb5a7e08f659e9c777ad2e871.jpg'}]"
70610,밥/죽/떡,일상,채소류,무침,오늘뭐먹지 시금치주먹밥 만들기. 자꾸만 땡기게 되는 주먹밥!!,시금치주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/18/f7f15067174e74982ee873286e705e0a1.jpg,"9,512",10분 이내,아무나,2인분,"[('밥', ''), ('시금치', ''), ('소금', ''), ('김가루(김자반)', ''), ('참기름', ''), ('통깨', '')]",색다른 주먹밥 만들기!!! 시금치와 김가루를 섞어서 만드는 초간단 주먹밥입니다. 고소하면서도 자꾸만 땡기는 주먹밥이죠.,"[{'step_number': 1, 'description': '밥은 차갑게 식혀서 준비 놓고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/d4671c66a9b97025780e9e0a028603dd1.jpg'}, {'step_number': 2, 'description': '시금치는 깨끗이 씻어서 다듬어 주고 끓은 물에 한번 데쳐 주는데 소금을 약간만 넣어서 색을 선명하게 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/64c8f8523c0691f761aaffc217347f3d1.jpg'}, {'step_number': 3, 'description': '살짝만 데쳐 줍니다. 숨이 죽기만 하면 건져내어 주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/b09d33530f380201a9a1f741bc1bfdc71.jpg'}, {'step_number': 4, 'description': '건져낸 시금치를 물기를 빼주기 위해서 쪼옥 힘차게!!!! 짜줍니다. 그러면 그렇게 많았던 시금치가 요로콤 양이 줄어 들죠!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/fed0fe851496ab3f817b2ff60516310c1.jpg'}, {'step_number': 5, 'description': '물기를 쪼옥 짜문 시금치를 잘게 다져 주고 여기에 부셔놓은 김가루를 넣고 섞어 주면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/e4ff328854bf1f2103e6c3c45a4ce1031.jpg'}, {'step_number': 6, 'description': '식혀 놓은 밥에 구운김을 잘게 부셔서 넣어 주고 통깨, 참기름, 소금으로 간을 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/95773441bef0f46a4706afbe5e5c94081.jpg'}, {'step_number': 7, 'description': '김가루를 넣어준 시금치와 양념을 넣어준 밥과 그리고 주먹밥 틀을 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/8a2461336453e696b608a7031b70df8b1.jpg'}, {'step_number': 8, 'description': '먼저 틀에 반쯤 밥을 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/734311a2afccc3f67364635c0ad518531.jpg'}, {'step_number': 9, 'description': '그 위에 시금치와 김가루를 넣은 것을 중간에 넣어 주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/368a604d322b5daf446f8ead19dcf4eb1.jpg'}, {'step_number': 10, 'description': '다시 밥을 위에 올려 주고 꾸욱 눌러 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/2d7f8f479de8f1e15fc344f7d365c4ee1.jpg'}, {'step_number': 11, 'description': '이렇게 하트모양의 시금치주먹밥이 완성되었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/20/0d0d9242103d7fdaedcdc23738c978671.jpg'}]"
70611,밥/죽/떡,일상,채소류,무침,섬초로 만드는 시금치 연어 주먹밥,시금치연어주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/d299f83f18bef20f0c4304be314402501.jpg,"2,665",30분 이내,초급,2인분,"[('시금치', '400g'), ('밥', '2~3인분'), ('시금치나물', '200g'), ('연어통조림', '1캔'), ('김가루', '20g'), ('멸치액젓', '2t'), ('다진마늘', '0.5T'), ('간장', '2t'), ('소금', '약간'), ('참기름', '2t'), ('통깨', '조금')]",비타민 가득 시금치와 지방산이 풍부한 연어를 함께 넣고 만든 주먹밥입니다.,"[{'step_number': 1, 'description': '시금치는 다듬어 씻은 후 끓는 물에 소금을 넣고 데쳐주세요. 그리고 찬물에 헹궈 물기를 꼭 짜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/ef1a73a34283e8cc16353a7b732a5a061.jpg'}, {'step_number': 2, 'description': '분량의 양념에 시금치를 조물조물 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/f37f42fe44920f121e02554ee8a7758c1.jpg'}, {'step_number': 3, 'description': '반은 밥반찬으로 담아놓구요. 나머지 반만 시금치 연어 주먹밥에 쓸꺼랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/0aced5fe5d819578897d489b531261bf1.jpg'}, {'step_number': 4, 'description': '시금치나물을 잘게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/cf4c9e52a6cb28b717ff746895b043631.jpg'}, {'step_number': 5, 'description': '연어통조림의 기름은 빼고 넣어준 후 김가루랑 멸치액젓을 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/077d636d978a6075a4e1c434d1886c601.jpg'}, {'step_number': 6, 'description': '밥을 넣고 동글동글 주먹밥을 만들어줍니다. 하나씩 쏙쏙 집어먹는 영양만점 시금치 연어 주먹밥 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/810d7efe311a1a09c002c446bb3ac5ca1.jpg'}]"
70612,밥/죽/떡,일상,채소류,무침,참드림 경기미 고구마순비빔밥,고구마순비빔밥,https://recipe1.ezmember.co.kr/cache/recipe/2020/09/19/1dfc92fffb8dcb416043c6aca32d330c1.jpg,334,60분 이내,중급,1인분,"[('데친 고구마순', '100g'), ('데친콩나물', '70g'), ('무 생채', '50g'), ('참기름', '10g'), ('국간장', '약간'), ('고추장', '20g'), ('설탕', '5g'), ('통깨', '약간')]","제철 고구마줄기와 콩나물, 무생채를 이용한 비빔밥을 만들어 보아요","[{'step_number': 1, 'description': '재료를 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/19/772f8675d202c9026cbddb629a6a17731.jpg'}, {'step_number': 2, 'description': '데친 콩나물에 소금,\n참기름, 깨소금을 넣어서\n양념한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/19/750d792b80df321cc7ebdae0ce42e94d1.jpg'}, {'step_number': 3, 'description': '약간 부드럽게 데친 고구마줄기에 국간장,\n참기름,깨소금으로\n양념한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/19/7f275aad54f5459fe4820523356410bf1.jpg'}, {'step_number': 4, 'description': '무생체, 고구마줄기, 콩나물을 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/19/a9864afc3d565c44f97435eb13bedb211.jpg'}, {'step_number': 5, 'description': '비빔밥 그릇에 고추장과\n함께 담아낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/19/9542d309e0f0e49c959eb639acc786fc1.jpg'}]"
70613,밥/죽/떡,일상,채소류,무침,강황(울금 )오이지 삼각김밥,오이지삼각김밥,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/06/e4874fc45bfcdd638514c9a0f0496a6d1.jpg,"1,529",30분 이내,아무나,2인분,"[('햇반', '1개'), ('마늘', '3톨'), ('다진 애호박', '2큰술'), ('빨강 파프리카', '1/4개'), ('오이지 무침', '3큰술'), ('오징어포 볶음', '3큰술'), ('강황가루', '1t'), ('굴소스', '1T'), ('참기름', '1t'), ('후추', '약간'), ('기름                                                                                야채볶을 올리브유', '1T')]","저를 아껴주고 엄마의 빈자리를 채워주는

엄마같은 언니 까미맘 셋째언니가 오이지를 얼마나

맛있게 해왔는지 씹으면 오도독소리가 나면서

밥도둑이 따로 없어요.☺

바쁜아침 햇반하나로 거뜬히 간단하게 만들수있는 

메뉴입니다.","[{'step_number': 1, 'description': '바쁜아침 혼자 자취하는\n아들에게 가르쳐준요리입니다\n햇반하나로 야채를 모두\n잘게썰어서 볶아줍니다\n햇반을 렌지에 돌려 준비합니다\n팬에 기름두른후 밥.야채볶아논것.양념재료\n모두넣어 볶아준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/13a04d82a92a1f19f4279ded222a9b951.jpg'}, {'step_number': 2, 'description': '삼각김밥 틀을 놓고\n강황볶음밥을 얹고\n오징어포 볶음.오이지를\n얹어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/209ad916b18fd6d447f6ad45b2b0ae141.jpg'}, {'step_number': 3, 'description': '다시 볶은밥을 얹어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/e9f5cf5eb037b46af2322f3f276b6db01.jpg'}, {'step_number': 4, 'description': '뚜껑으로 다시 꾹 누릅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/48f0fc6108d17ee926bad6b4ed28c1831.jpg'}, {'step_number': 5, 'description': '틀에서 뺀 강황삼각김밥\n마른오징어 볶음과 오이지\n무침만 있으면 간단하게\n야외 나들이 갈때도\n간편하답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/29e7fc95f32da8c8f3fc6546870e68fa1.jpg'}, {'step_number': 6, 'description': '어때요?식감이 있어보이지\n않나요 .햇반 한개로\n삼각김밥 두개 분량을\n만들수가 있어요\n속재료는 참치 마요네즈\n넣어 만들어 속을 넣으셔도\n좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/8d6f2c7f4d01af543f2d43c7b321702c1.jpg'}, {'step_number': 7, 'description': '요사히 자두가 색감도\n좋고 달콤하고 맛있어서요\n후식으로 곁들여 주었더니\n잘먹네요.\n바쁜아침.학교가는 딸래미\n주었답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/e9adea2d6ca56b196d0f937551bdd6ae1.jpg'}]"
