index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
73978,밥/죽/떡,일상,쌀,끓이기,백종원 김치죽 속풀리는 김치해장죽 어때요?,None,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/23/a0363ff9c3bd1cd52e855e313edd05c51.jpg,"4,183",None,None,None,"[('북어대가리 육수', '10컵'), ('떡국떡', '1컵'), ('신김치', '1컵'), ('고춧가루', '2큰술'), ('대파', '1/2대'), ('간마늘', '1큰술'), ('국간장', '1큰술'), ('김가루', '약간'), ('깨가루', '1큰술'), ('계란노른자', '1개'), ('참기름', '약간'), ('밥', '1공기')]",,[]
73979,밥/죽/떡,일상,쌀,끓이기,봄나물 달래간장에 콩나물밥 만드는법 솥밥 레시피,콩나물밥,https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/c0a717fbc2e6e70b77d97a43e83e57d11.jpg,656,30분 이내,초급,4인분,"[('쌀', '2컵'), ('마른 표고버섯', '1T'), ('콩나물', '150g'), ('무', '1토막'), ('달래', '50g'), ('진간장', '3T'), ('고추가루', '1T'), ('참기름', '2T'), ('깨소금', '1T')]","오늘은 한 그릇 요리로 솥밥 콩나물밥을 만들었어요.
봄나물 달래 간장 만들어서 쓱쓱 비벼 먹으면 한 그릇 요리로 너무 좋지요.","[{'step_number': 1, 'description': '쌀은 한시간정도 불려주고 채반에 받쳐 물기를 빼 줍니다.\n저는 찹쌀과 노란 조를 조금 섞어서 불려 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/6791b2d510415b3ef4f53a0a836bf4c31.jpg'}, {'step_number': 2, 'description': '무쇠솥에 들기름을 살짝 발라주고\n불린쌀을 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/ba86f69c380acea09063811d1da6b5251.jpg'}, {'step_number': 3, 'description': '무 한토막은 나박 나박 썰어 넣어 주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/0a8ee9a0d629e6c27fb4dd4342d332691.jpg'}, {'step_number': 4, 'description': '말린표고버섯도 넣어 줍니다.\n콩나물에서도 수분이 많이 나와서 버섯은 불리지 않고 그냥 사용했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/4f49b84cd66ea286ef5aa6c6ec16ce271.jpg'}, {'step_number': 5, 'description': '솥밥 할때는 \n불린 쌀과 동량으로 물을 넣어 주는데\n오늘은 무와 콩나물에서\n수분이 많이 나와\n물 양을 조금 줄려 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/468eb435737ee1153fb6ca85b2d4647d1.jpg'}, {'step_number': 6, 'description': '콩나물을 수북하게 올려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/59ff6d16dd036e5e8a0b8d8525cdb5981.jpg'}, {'step_number': 7, 'description': '냄비 뚜껑 덮고\n중 불로 15분\n약 불로 10분\n잔 열로 10분 뜸 들여 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/8685ec4ef126e674a53152b0a12ba2151.jpg'}, {'step_number': 8, 'description': '콩나물은 걷어서 그릇에 담아 주고\n밥은 골고루 섞어 줍니다.\n접시에 밥을 담고 그 위에 콩나물을 넉넉하게 올려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/20e4f9454d4450dcde312e062ea730441.jpg'}, {'step_number': 9, 'description': '솥 밥에 누룽지는 덤이죠.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/fddb71fecf59f181006fc4bf6d50a5211.jpg'}, {'step_number': 10, 'description': '달래는 씻어주고\n하얀 뿌리 부분은 칼등으로 두드려 다지듯이 썰어주고, 초록 부분은 송송송 적당하게 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/d5e3820f007f711f7670dc8b759494f51.jpg'}, {'step_number': 11, 'description': '볼에 담고\n진간장, 고추가루, 참기름, 깨소금 듬뿍 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/e1980dc907714a4b18a0475fcf37f89a1.jpg'}, {'step_number': 12, 'description': '골고루 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/07/fd964df2b05d883916024bf8af1c41031.jpg'}]"
73980,밥/죽/떡,일상,쌀,끓이기,뚝배기로 밥하기,밥,https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/bd1aef7dd19150802e0cee461de965841.jpg,"2,927",30분 이내,초급,4인분,"[('쌀', '3컵'), ('생수', '3~4컵')]","정말 맛있는 밥을 먹고싶을때, 불린쌀이 있다면 생각보다 쉽게 뚝배기로 갓지은 맛난 밥을 먹을수 있어요","[{'step_number': 1, 'description': '쌀을 깨끗이 씻어 물을 채워 30분이상 불려줘요스텐볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/566fa2afd265d5dea71a6f85b6b3c1091.jpg'}, {'step_number': 2, 'description': '뚝배기에 쌀을 넣고 쌀높이보다 1센치높게 물높이를 맞춰줘요뚝배기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/04af650a57d6036428495567f53a668c1.jpg'}, {'step_number': 3, 'description': '불에 올려 강불에서 끓여요\n부르르 끓어올라오면 물이 넘치지않게 뚜껑을 한번 열었다 닫아줘요강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/b6d4354fbecaebf809966c92fe8d2a6c1.jpg'}, {'step_number': 4, 'description': '가장약불로 줄여서 15~20분정도 뜸을 들이고, (저는 15분 뜸들였어요)\n불을 끈상태에서 옮기지말고 남은 열로 5분 뜸을 들여주면 맛있는 밥 완성~가장약한불불을 끈후 그상태에서 한번더 5분간 뜸을 들여줘요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/5311c292a2e95005642531a47f44b8271.jpg'}, {'step_number': 5, 'description': '검정콩밥도 해보았어요 \n뚝배기에 불린검정콩과 불린쌀을 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/79ee3a0da135c199c9e37c349210aab31.jpg'}, {'step_number': 6, 'description': '쌀높이보다 1.5센치 높게 물높이를 맞춰줘요 \n(잡곡이나 콩을 넣어서 밥을 지을때 물을 조금더 넣어 1센치아닌 1.5센치 높이로 맞춰요)잡곡이나 콩밥을할땐 물을 조금더 넣어 쌀보다 1.5센치 높게 물높이를 맞춰줘요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/34a57293704e3abb54426e7cb1fa6b841.jpg'}, {'step_number': 7, 'description': '강불에서 끓이다가 부르를 끓어오르면 넘치지않게 뚜껑을 한번 열었다 닫고,\n가장약불로 줄여서 20분간 뜸을 들입니다. 불을끈상태로 5분더 뜸을 들여주면 맛있는 콩밥 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/11/f0ef29cf772b0201d7518748f5952daf1.jpg'}]"
73981,밥/죽/떡,일상,쌀,끓이기,흰죽 끓이는 법 정말 쉽습니다,흰죽,https://recipe1.ezmember.co.kr/cache/recipe/2023/03/20/828d2441eb8e9c68a497b7d9d904135f1.jpg,"5,653",20분 이내,아무나,2인분,"[('물                                                                                또는 사골국물', '400ml'), ('불린 쌀', '4큰술'), ('소금                                                                                또는 간장', '1작은술'), ('들기름', '약간')]","입맛이 없거나 위염, 장염 등이 걸렸을 때 흰죽은 필수이다. 속이 더부룩할 때도 보통 편안한 죽을 찾는다. 일반 죽집에서도 다양한 죽을 팔지만 집에서 쉽게 만들 수 있는 흰죽 레시피를 소개한다. 흰죽 끓이는 법 정말 간단해서 빠르게 만들 수 있다.","[{'step_number': 1, 'description': '생 쌀을 물에 10분 이상 불려준다.30분 이상 불려주면 죽을 끓이는 시간이 단축된다. 시간이 없다면 10분만 불려줘도 좋다. 물에 쌀을 불려야 금방 익는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/20/f55d8f5adcfdcb010b7d758177d9bc2c1.jpg'}, {'step_number': 2, 'description': '사골국물 400ml을 냄비에 넣는다.사골국물 대신 물을 사용해도 좋다. 사골국물을 사용하면 더욱 깊은 맛이 난다. 또한 기운이 없을 때 좋은 방법이다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/20/62bc606c647cdc8a5f2e8efab19301401.jpg'}, {'step_number': 3, 'description': '사골국물에 불린 쌀 4 큰 술을 넣어준다.쌀에 비해 물의 양이 많이 들어가는 게 정상이다. 죽이 되면서 물을 엄청 빨아들인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/20/274bfa46b22ef87b673ef312e3c7780d1.jpg'}, {'step_number': 4, 'description': '쌀을 계속 저어가면서 끓여준다. 15분~20분 끓여주면 국물이 거의 없어진 상태가 된다.밥알이 완전히 익으면 흰죽이 완성된다. 1~2인분의 양이 된다. 많이 못 먹을 때는 조금씩 끓여서 먹는 것이 더 맛있다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/20/c0b81e1b5ef1606b32ebce24998ae2ef1.jpg'}, {'step_number': 5, 'description': '흰밥에 소금 약간, 들기름 약간(선택사항), 깨 약간 뿌려 마무리한다.소금 대신 간장을 넣어도 좋다. 깔끔한 맛을 원한다면 소금이 더 맛있다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/20/4aef5f1a195391a4561a3ad09c4f179b1.jpg'}]"
73982,밥/죽/떡,일상,쌀,끓이기,달래 명란젓밥 냄비밥 만들기,냄비밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/78a199bb599b8ac7b3a2e72da2b5974b.jpg,"13,909",30분 이내,초급,1인분,"[('쌀', '1컵'), ('물', '1+1/4컵'), ('명란젓', '2개'), ('달래', '1줌'), ('청주', '1큰술'), ('참기름', '1큰술')]",냉동실에 보관 중인 명란젓을 얼른 꺼내 냄비로 명란젓밥을 만들었습니다. 단간하고 쉬워요~,"[{'step_number': 1, 'description': '명란젓밥은 조금만 만들 것이기 때문에 냄비밥으로 지었습니다. 냄비밥 지을 때에는 꼭 쌀을 30분 정도 불려 주셔야 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/092897b6d68165fa4c8c8e42c2ed6ae71.jpg'}, {'step_number': 2, 'description': '명란젓과 달래를 준비해 주세요. 달래는 2cm 길이로 잘라 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/9c7f90c3d6f1e4cef643d5f4aaed67701.jpg'}, {'step_number': 3, 'description': '불린 쌀은 건져 체에 밭쳐 물기를 빼 주세요. 물론 냄비밥 밥 물을 잘 맞추시는 분은 체에 거를 필요 없이 냄비에 물을 부으시면 됩니다. 하지만.. 자신이 없다면 체에 밭친 후 밥 물을 계량해서 넣어야 정확합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/84db42bdfb66fba717f572f86738e1221.jpg'}, {'step_number': 4, 'description': '냄비에 쌀과 물을 넣고 밥물을 맞춰 주세요. 이 때 청주도 한 큰 술 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/3a24d3ea3d3f354e77d2646fc9a0f7d81.jpg'}, {'step_number': 5, 'description': '뚜껑을 덮고 센불에서 끓여 주세요. 대략 5-6분 정도면 끓을 것입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/f83c58e9edb5ac260b92750383abac981.jpg'}, {'step_number': 6, 'description': '밥이 끓기 시작하면 명란젓을 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/7c08bcad28f0926ee39614134032bb0b1.jpg'}, {'step_number': 7, 'description': '뚜껑을 덮고 꺼지기 직전의 약불에서 8분 정도 끓여 주세요. 불을 끈 후 5-10분 정도 뜸을 들인 후 달래와 참기름을 넣고 비벼 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/20caada971a69783644ec990ee73bf781.jpg'}, {'step_number': 8, 'description': '밥의 뜨거운 열기 때문에 달래의 숨이 죽게 될 것입니다. 그래도 뿌리 부분은 아린 맛이 강하므로 뿌리 부분은 빼고 줄기 부분만 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/9b95443bda333c497dd14a6d8608aa511.jpg'}, {'step_number': 9, 'description': '참기름 넣고 쓰~~윽 비비면 짭조름하니.. 맛있게 됩니다. 명란젓을 좋아하면 2개 넣으셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/6b15cef10e7baf88b9761996df5d0a211.jpg'}]"
73983,밥/죽/떡,일상,쌀,끓이기,햄 오이초밥 만들기,햄오이초밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/f3ca33957b8f72fefd04649242e533a91.jpg,"14,309",None,None,None,"[('밥', '2공기'), ('슬라이스 햄', '3장'), ('오이', '1/2개'), ('참치 통조림', '1개'), ('식초', '3큰술'), ('설탕', '1.5큰술'), ('소금', '0.3큰술'), ('마요네즈', '3큰술'), ('할라페뇨                                                                                또는 오이피클', '2큰술'), ('후춧가루', '약간')]",집에서 쉽게 만들 수 있는 햄 오이 초밥 만들어보세요~!,"[{'step_number': 1, 'description': '슬라이스 햄은 6등분하여 잘라 주시고 오이는 깨끗이 씻은 후 필러로 얇게 저민 후 햄 크기로 잘라 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/09cbb31c6f020b3e314e8ded4083af051.jpg'}, {'step_number': 2, 'description': '통조림 참치는 체에 받쳐 기름을 제거하고 할라페뇨는 잘게 다져 주세요. 할라페뇨가 들어가면 매콤한 맛이 나서 와사비 등을 곁들이지 않아도 맛있답니다. 할라페뇨가 없으시면 오이 피클이나 고추 장아찌 등을 넣으시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/bc334fcaff729d0ccbf5153ebf4a866b1.jpg'}, {'step_number': 3, 'description': '기름을 뺀 통조림 참치와 마요네즈, 다진 할라페뇨, 후춧가루를 넣고 잘 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/9faad2f2169a518b2157973bf23a64be1.jpg'}, {'step_number': 4, 'description': '초밥을 만드실 때에는 밥을 약간 고슬하게 지으셔야 합니다. 저는 전기압력밥솥의 김초밥 기능을 사용해서 밥을 지었습니다. 일반 압력밥솥을 이용하실 분들은 30분 정도 불린 후 밥물을 평소보다 적게 넣고 지으시면 됩니다. 배합초는 설탕, 소금이 녹을 정도로 섞은 뒤 뜨거운 밥에 넣어 골고루 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/9e8d56a979f8d1b0f051386afe3e4b651.jpg'}, {'step_number': 5, 'description': '손에 비닐 장갑을 끼고 먹기 좋은 크기로 뭉친 뒤 넓게 펴서 가운데 참치를 넣고 오므려 동그랗게 빚어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/174f03393bededc5d20afeb1167850ef1.jpg'}, {'step_number': 6, 'description': '그 위에 슬라이스 햄과 오이를 올리면 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/de97ea0fc75c6b40f86416d091cc6d511.jpg'}, {'step_number': 7, 'description': '시중에서 파는 초밥 느낌을 주고 싶으시면 랩으로 한 번 감싸 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/27/e7224f1d3ae5340892bde2f8c094ff701.jpg'}]"
73984,밥/죽/떡,일상,쌀,끓이기,별비밥 호박고구마 밥,호박고구마밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/28/e75bd7da550b8ce7e8321bf0b53227cd.jpg,"15,372",60분 이내,초급,2인분,"[('쌀', ''), ('호박고구마', '')]",색깔도 이뻐 눈으로 먼저 반하는 호박고구마 밥 소개합니다.,"[{'step_number': 1, 'description': '호박고구마는 껍질깎아서 먹기좋은 크기로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/b20a0a358a3b69938e1dfa97af6c5eb41.jpg'}, {'step_number': 2, 'description': '식구수대로 쌀씻어 준비하고 호박고구마는 쌀양의 반정도가 적당합니다. 쌀위에 호박고구마를 올려 밥을 지으면 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/509979db0e0478c30549fc4d6d22fcb41.jpg'}, {'step_number': 3, 'description': '완성된 호박고구마밥은 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/f1578a79f3e7d0f8bbedbd4d70bbbca51.jpg'}]"
73985,밥/죽/떡,일상,쌀,끓이기,얼큰하고 시원한 국물이 일품인 짬뽕밥,짬뽕밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/24a1e1d2c95f8149929f4aa557425385.jpg,"53,320",2시간 이상,중급,2인분,"[('닭발', ''), ('조개살', ''), ('양파', ''), ('호박', ''), ('당근', ''), ('파', ''), ('버섯', ''), ('다진마늘', ''), ('밥', ''), ('고추기름', ''), ('고추가루', ''), ('굴소스', '')]",닭발로 육수를 만들어 진하고 개운한 짬뽕밥입니다.,"[{'step_number': 1, 'description': '시중에 판매되고 있는 닭발을 깨끗이 씻어준비하세요. 닭발은 넉넉한 물에 넣고 3시간정도 푹 삶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/0ebfe802cd214bb3008731820186bf951.jpg'}, {'step_number': 2, 'description': '삶을때 나오는 불순물은 잘 제거해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/2c11bde97c5bd91f4c44d7d3dc647e4f1.jpg'}, {'step_number': 3, 'description': '고추기름을 충분히 붓고 다진마늘과 다진파의 향이 우러나도록 살짝 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/7b3f6902ed54d97e373e21b0b73f204d1.jpg'}, {'step_number': 4, 'description': '까놓은 바지락 조개를 넣고 바지락이 익을 정도로 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/69a54d27f49f5b0e956c3b31d8da75ab1.jpg'}, {'step_number': 5, 'description': '썰어놓은 양파를 넣고 볶습니다. 남은 야채들을 모두 넣고 볶으세요. 고추기름이 너무 부족하다면 볶으면서 조금씩 추가하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/f8317f21f27e2da0f749156466afa65d1.jpg'}, {'step_number': 6, 'description': '볶은야채에 닭발육수를 충분히 부어주세요. 끓기 시작하면 고추가루를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/5e2f94c8426e9d6c7c068ccbe2deacc91.jpg'}, {'step_number': 7, 'description': '굴소스를 넣어주셔야 풍미가 좋아져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/df40cb85d620a89a6f7f400a05ca6df41.jpg'}, {'step_number': 8, 'description': '대접에 밥을 담고 준비한 짬뽕을 밥 위에 부어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/f719a91a857c992034cc22ed1b0773ff1.jpg'}]"
73986,밥/죽/떡,일상,쌀,끓이기,"청양고추를 넣어~ 매콤한, 카레라이스",None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/b01515451e8c2daa0f96ec0e0e623bb1.jpg,"6,088",None,None,None,[],,[]
73987,밥/죽/떡,일상,쌀,끓이기,돌솥으로 지은 고구마 밥,고구마밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/29/fe08429b7d2fd5cddcf75571e9e20acc.jpg,"4,741",60분 이내,초급,3인분,"[('쌀', ''), ('물', ''), ('고구마', '')]",돌솥으로 지은 고구마 밥입니다.,"[{'step_number': 1, 'description': '깨끗하게 손질한 고구마를 껍찔 채 큼직하게 한 입 크기로 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/8fc6cdb724dea69e34133cc0a52822411.jpg'}, {'step_number': 2, 'description': '솥에 씻은 쌀과 물을 붙고 썰어 둔 고구마도 올려 밥을 지어 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/42f7cfa180abc8defd3346ed91363e541.jpg'}, {'step_number': 3, 'description': '전기 밥솥으로 지어도 맛있지만,돌솥으로 이렇게 밥을 즉석에서 지어 먹으면 더 맛있더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/cce6d61c6579cd4b0d4501f3ca62f6151.jpg'}]"
