index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
65820,면/만두,손님접대,밀가루,볶음,베이컨 로제 파스타,베이컨로제파스타,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/01/50b26b7525a99137611a161b629d80c81.jpg,"37,819",30분 이내,초급,1인분,"[('파스타', '1인분'), ('양파 작은거', '1개'), ('파프리카', '1/2개'), ('마늘', '3~4쪽'), ('베이컨', '2장'), ('올리브오일', '약간'), ('건바질', '약간'), ('소금', '약간'), ('후추', '약간'), ('생크림', '1컵'), ('우유', '1컵'), ('토마토소스', '1컵')]",이태리 레스토랑 메뉴를 집에서 만들어 보았습니다~ 맛은 그것과 좀 차이가 있었지만 나름 맛있었어요. 집에있는 재료 끌어모아 만들었으니 재료도 간단합니다~,"[{'step_number': 1, 'description': '우선 마늘은 편으로 썰어주시고 양파는 채썰기, 파프리카는 적당히 썰어주세요. 넓적넓적하게 하셔도 무방. 달군팬에 올리브오일을 두르고 마늘을 중약불에서 익히다가 마늘향이 살짝 나기시작하면 양파를 넣구요. 양파가 반투명해지면 파프리카도 넣고 익혀줍니다. 그러다 양파가 다 익으면 생크림, 우유를 투척하시고 잠시뒤에 토마토소스를 넣어주시면 됩니다. 토마토소스는 시판소스 사용했어요~ 참. 파스타면(이나 숏파스타)은 재료손질할때 미리 물을 올려 삶아주셔야 비슷하게 시간을 맞출 수 있답니다.토마토 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/01/35f1d96d04599ed273edc98731ca97ea1.jpg'}, {'step_number': 2, 'description': '토마토소스를 넣고 섞으신뒤 삶아놓은 파스타를 넣고 뒤적뒤적~그리고 소금, 후추로 간맞춰주시고 바질이 있으시면 바질도 좀 넣어주시면 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/01/722979772d1280e17550bead557eff911.jpg'}, {'step_number': 3, 'description': '파스타에 소스가 적당히 묻혀지면 내열용기에 담고 위에 베이컨을 올린뒤 210도 오븐에서 베이컨이 노릇해질때까지 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/01/cd5619e195ae0194bf1c958a9fc19d251.jpg'}]"
65821,면/만두,손님접대,밀가루,볶음,까르보나라 만들기,까르보나라,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/21/2984825fa693ca35486f68a995ea3aae1.jpg,"7,398",30분 이내,초급,4인분,"[('파스타면', '양껏'), ('베이컨', '2줄'), ('소시지', '2개'), ('생크림', '2컵'), ('우유', '2컵'), ('파마산치즈가루', '2스푼'), ('소금', ''), ('후추', '1~2꼬집')]",너무 맛있었어용~~~~꼭 한번 만들어보세요 :D,"[{'step_number': 1, 'description': '베이컨과 소시지를 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/21/3460107de9ee14fe3a67cacf1f9f50741.jpg'}, {'step_number': 2, 'description': '기름에 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/21/a24ad1ac2dd0c0ccd14b090483e023e41.jpg'}, {'step_number': 3, 'description': '우유와 생크림을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/21/d3afa4bcc52e0ae99607ed5034bed5671.jpg'}, {'step_number': 4, 'description': '파마산치즈가루와 소금과 후추를 넣고 간을 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/21/c739dc9eb79158726b5c97f930d1790b1.jpg'}, {'step_number': 5, 'description': '면을 삶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/21/26d15ff39310aaeeacfa7e58dea4511a1.jpg'}, {'step_number': 6, 'description': '섞어서 접시에 담아주시면 완성입니당^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/21/ff7a9bf42d441acec5db05b5bd5a10b31.jpg'}]"
65822,면/만두,손님접대,밀가루,볶음,미트소스 스파게티,미트소스스파게티,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/8961b35dde694040607b123bab91d5d0.jpg,"65,284",30분 이내,초급,1인분,"[('다진 쇠고기', '100g'), ('스파게티면', '100g'), ('양파', '1/2개'), ('피망', '1/2개'), ('소금', '약간'), ('후춧가루', '약간'), ('다진 마늘', '약간'), ('청주', '약간'), ('굵은 소금', '0.5T'), ('올리브유', '1T'), ('시판 스파게티소스', '12T'), ('케첩', '2T'), ('굴 소스', '0.3T'), ('설탕', '0.5T'), ('후춧가루', '적당량'), ('오렌지주스나 토마토주스', '1/2컵'), ('스파게티 삶은 물', '1컵'), ('핫소스', '약간'), ('파마산치즈가루', '적당량')]",생각보다 너무 쉬운 미트소스스파게티,"[{'step_number': 1, 'description': '냄비에 넉넉히 물을 넣고, 올리브오일(1)과 굵은 소금(0.5)을 넣고 팔팔 끓이다가 스파게티 면을 넣고 10-12분간 삶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/31/129e9bcd68c096c29f87ac3e8ed18a581.jpg'}, {'step_number': 2, 'description': '다진 쇠고기는 쇠고기밑간 재료를 넣고 조물조물 양념을 하고 양파와 피망도 잘게 잘라서 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/31/743637ea05ebf699475652437297f5181.jpg'}, {'step_number': 3, 'description': '달군 팬에 기름을 살짝 두르고, 양념한 쇠고기와 양파, 피망을 넣고 달달 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/31/31986e84f65af92ab7b9506b2d360ee01.jpg'}, {'step_number': 4, 'description': '시판 스파게티 소스(토마토소스 12)와 케첩(2), 굴 소스(0.3), 설탕(0.5)을 분량대로 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/31/7e0825186ddf79cfd1cb40a0b0da69641.jpg'}, {'step_number': 5, 'description': '오렌지 주스나 토마토 주스(12)와 스파게티 삶은 물(1컵)을 넣고 바글바글 조려 소스를 끓이다가 미리 삶아 놓은 스파게티 면을 넣고 소스에 버무려 주고, 후춧가루 취향대로 뿌려주면됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/31/52b23f6a3eb2ebb1c50d40e944557cf71.jpg'}]"
65823,면/만두,손님접대,밀가루,볶음,와사비크림파스타 오잉? 이맛은 뭐징?,와사비크림파스타,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/353247b5b35e76c727a9e323b0bd4c2b1.png,"20,803",30분 이내,아무나,1인분,"[('스파게티면', '80g'), ('오징어', '1/4마리'), ('양송이 버섯', '3개'), ('마늘', '2톨'), ('양파', '1/4개'), ('생크림', '1종이컵'), ('와사비', '1/2숟가락'), ('화이트와인', '3숟가락'), ('면수                                                                                또는 물', '1/2종이컵'), ('파마산치즈', '약간'), ('올리브유', '3숟가락'), ('소금', '약간'), ('후추', '약간')]","오징어한마리가 통째로 들어간
와사비크림파스타! 느끼함을 잡아주는
와사비 쪼~금이 포인트! 

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '끓는 물에 소금 약간을 넣고 스파게티면을 삶는다.약7~8분 정도 삶고, 면수는 남겨 두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/af3e3515f61e1468d7caed06df77d3991.jpg'}, {'step_number': 2, 'description': '오징어는 링으로 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/db248ec6e0e28aff8b4994593599a55d1.jpg'}, {'step_number': 3, 'description': '마늘과 양송이는 편썰기, 양파는 다진다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/8e16ea28429bf94d51c646cbc8b6c8e81.jpg'}, {'step_number': 4, 'description': '팬에 올리브유를 두르고 마늘, 양파를 볶는다.팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/20c17e6c464153fbc4ed8e2f7b324e211.jpg'}, {'step_number': 5, 'description': '양송이, 오징어, 와인을 넣고 볶는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/3ecbc79c0a56ec081b8cb279476d69ef1.jpg'}, {'step_number': 6, 'description': '생크림, 삶은 면, 와사비를 넣고 섞는다.농도는 면수를 넣어가며 맞춰주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/3cda32a4cf7a1cd7af588fcbd57b7d561.jpg'}, {'step_number': 7, 'description': '접시에 파스타를 담고 파마산치즈를 뿌려 낸다.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/14/7759494c039f539e7951cd116f88367f1.jpg'}]"
65824,면/만두,손님접대,밀가루,볶음,로제파스타,로제파스타,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/11a8b18b95cee4f343b35fe562ac03271.jpg,"80,383",10분 이내,초급,1인분,"[('파스타면                                                                                500원크기', '1인분'), ('칵테일새우                                                                                or 베이컨', '1줌'), ('마늘', '3개'), ('양파', '1/3개'), ('청주', '1스푼'), ('생크림', '170ml'), ('토마토소스', '120ml'), ('체다치즈', '1장'), ('소금', '약간'), ('후추', '약간'), ('슬라이스치즈', '1장')]",토마토소스와 크림소스의 조합! 간단한 로제파스타 만들기.,"[{'step_number': 1, 'description': '소금을 반숟갈을 넣은 물 1L를 끓이고 양파1/3개를 채썰고 마늘은 슬라이스 해준다.칵테일새우나 베이컨이 없다면 버섯등으로 대체해도 좋다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/ea75b2ee46c8abd5e969d1f4fa720dcf1.jpg'}, {'step_number': 2, 'description': '물이 끓으면 면을 넣고 7분간 삶는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/8e61e21e4a9561e39c30b80fd6c1556d1.jpg'}, {'step_number': 3, 'description': '기름두른 팬에 슬라이스한 마늘을 넣고 약불에서 볶다가 향이 올라오면 양파를 넣는다.중약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/daf58991893a5b2342b8c6aa2e2e115c1.jpg'}, {'step_number': 4, 'description': '양파가 투명해 질 때쯤 칵테일새우(or 베이컨)을 넣고 익을때 까지 센 불에 볶는다.센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/906f2542e6ad25134b8f81f074785dc71.jpg'}, {'step_number': 5, 'description': '재료가 다 익으면 생크림과 토마토소스를 넣고 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/ffe3123f42658be9c2be9c626eb7523e1.jpg'}, {'step_number': 6, 'description': '소스가 끓기 시작하면 삶았던 면을 넣고 슬라이스치즈 한장을 넣은 뒤 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/78044aab0d09d4e831c018e16181d6411.jpg'}, {'step_number': 7, 'description': '접시에 담아낸 후 파슬리가루를 뿌려 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/18/fa72fc17efcbeac8a0f6fabff27927a41.jpg'}]"
65825,면/만두,손님접대,밀가루,볶음,생 파스타 만들기,파스타,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/bacc51335e1432313115e22e6ca883e51.jpg,"5,930",2시간 이상,중급,5인분,"[('세몰리나                                                                                 듀럼밀 : 이태리 밀가루', '500g'), ('단호박가루', '50-100g'), ('소금', '약간')]",채식을 하는 사람으로써 계란이 들어가지 않고 식욕이 돌게 하는 노란색 생 파스타를 만드는 것을 소개 합니다.,"[{'step_number': 1, 'description': '대체로 이태리 파스타를 만드는 세계적으로 유명한 듀럼밀 세몰리나를 사용해서 파스타면을 만들어 봅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/37024899908e7de0446408aea269446d1.jpg'}, {'step_number': 2, 'description': '저와 같이 게란까지 안 먹는 채식인인 경우에는 세몰리나에 단호박가루를 적당히 넣어서 색과 맛을 더 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/d19b84bb4e35e01d0891ebc489e0a1eb1.jpg'}, {'step_number': 3, 'description': '여기에 약간의 소금을 넣어서 면에 밑간을 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/9e5dc2c581363ff3381f2e5e090c46a01.jpg'}, {'step_number': 4, 'description': '이렇게 준비된 재료들을 반죽기에 적당한 물을 넣어가며 반죽을 합니다. \n빨리 할 경우에는 미지근한 물로 익반죽을 하시면 좋습니다.반죽기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/35aa27e739432192f25d8bf6502d0c661.jpg'}, {'step_number': 5, 'description': '반죽기에서 나온 반죽을 손으로 좀더 치대 주다가 크린백에 넣어서 냉장고에 2-3시간 또는 시간 여유가 있으면 반나절 이상을 숙성 시켰다 사용하면 더 좋습니다.반죽기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/5c760ff9bb98a6b33a684ff9e8b17c3d1.jpg'}, {'step_number': 6, 'description': '잘 숙성이 된 반죽을 파스타 기계에서 원하는 두께로 잘 밀어서 파스타를 만들어 냅니다. \n이 파스타면기로 파스타면의 폭을 조절 할수 있으니 원하는 폭으로 설정 하고 만드시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/4b1810a3d9ab1c77fa2e17570436e76c1.jpg'}, {'step_number': 7, 'description': '잘라낸 파스타면은 밀가루에 버무려서 서로 붙지 않게 하고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/12847b72e24c9d822d4c726f6f0bdda11.jpg'}, {'step_number': 8, 'description': '계속해서 나머지 반즉들까지 만들어 냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/deb5d8406ff9df157a486449c1c3dec81.jpg'}, {'step_number': 9, 'description': '파는 것과 비슷하게 량을 조절해서 말리기 위해 소분을 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/0b8926229dac364ce0ae6c853ac8cc151.jpg'}, {'step_number': 10, 'description': '이렇게 완성된 세몰리나로 만든 생파스타가 완성이 됬습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/31/cbb68fcb02b457843a53fa4da057686b1.jpg'}]"
65826,면/만두,손님접대,밀가루,볶음,까르보나라(크림파스타) 만들기!!!,None,https://recipe1.ezmember.co.kr/cache/recipe/2016/03/24/0c6f621bcb142eb06e3eb092a2a59c381.jpg,"16,696",None,None,None,"[('스파게티면', ''), ('우유', ''), ('무가당휘핑크림                                                                                또는생크림', ''), ('양파', ''), ('마늘', ''), ('브로콜리', ''), ('베이컨', ''), ('치킨스톡                                                                                or 소금', ''), ('후추', '')]",,[]
65827,면/만두,손님접대,밀가루,볶음,까르보나라,까르보나라,https://recipe1.ezmember.co.kr/cache/recipe/2016/02/05/de2687a612f472c3c6537a44701cd81d1.jpg,"14,593",15분 이내,초급,2인분,"[('스파게티 면', '1줌'), ('버터', '1T'), ('베이컨', '30g'), ('마늘                                                                                다진마늘 1T', '1쪽'), ('채썬양파                                                                                생략가능', ''), ('우유', '1.5컵'), ('무가당 생크림', '1/2컵'), ('소금', '1/2T'), ('후추', '약간'), ('파슬리', '약간'), ('파마산 치즈가루', '1T'), ('모짜렐라 치즈', '1T'), ('중력분 밀가루', '1T')]",간단하게 맛있는 우유 크림 스파게티 만들기입니다.,"[{'step_number': 1, 'description': '스파게티 면은 취향에 따라 5~10분 삶아주세요. (면을 다 삶고 나서 찬물에 한번 빡빡문질러 전분을 없애주시고, 올리브유를 조금 묻혀 놓으면 잘 안 불고 쫄깃해요!) 베이컨은 적당한 크기로 썰고 마늘은 잘게 다져 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/ff7620a3284b8f30ec372f3756e304d71.jpg'}, {'step_number': 2, 'description': '냄비나 깊은 후라이팬을 중불로 달궈 버터를 녹이고, 다진 마늘을 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/d8e4433077e25ed250443ebb1f5811ec1.jpg'}, {'step_number': 3, 'description': '마늘 향이 올라온다 싶을 때 베이컨 넣고 30초 정도 더 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/d760dd6e78f16d120b40cc2059533d501.jpg'}, {'step_number': 4, 'description': '우유와 생크림을 부어 주세요. 팔팔 끓으면 지방층이 분리되기 때문에 최대한 끓지 않게 중~약불을 오가며 불조절 잘 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/00f8b86c9b42f11b5a9cc69cadeb9aef1.jpg'}, {'step_number': 5, 'description': '그리고선 소금, 후추, 파슬리가루를 넣어주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/ccdbf3ae4b51afc500e449d9c0aa0c391.jpg'}, {'step_number': 6, 'description': '파마산 치즈가루도 넣고 휘~휘 잘 저어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/119dad5dd980cc9585114f874c9b39ab1.jpg'}, {'step_number': 7, 'description': '그리고 밀가루와 모짜렐라 치즈를 넣고 계속 가열합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/185f8444a4c11dfd9d56c255512974bf1.jpg'}, {'step_number': 8, 'description': '이제 부터 농도가 생기기 시작하니 쉬지 않고 천천히 저어 주셔야 해요~ 그렇게 시간이 조금 지나면 스프정도의 점도가 생겨요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/64964d5966434c37710cce0241288a791.jpg'}, {'step_number': 9, 'description': '그 때 삶아 둔 면을 넣고 잘 섞어주기만 하면 완성이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/9edd0e6bae4f25a495099c0cdf6df0b41.jpg'}]"
65828,면/만두,손님접대,밀가루,볶음,무지/무인양품 오징어먹물소스로 만드는 오징어먹물파스타♥,오징어먹물파스타,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/e261fc6d0adccfc635d36169f3cfb2701.jpg,"11,666",30분 이내,초급,2인분,"[('스파게티면', '1줌'), ('푸실리면', '1줌'), ('마늘', '10톨'), ('오징어먹물소스', '1봉'), ('양파', '1/2개'), ('새우', '10개'), ('파슬리가루', '솔솔'), ('미림', '2T')]","무인양품에서 맛있는 스파게티 소스를 파는건 아시죠?
저는 지난번 명란소스말고도 오징어 먹물도 사왔답니다. 
그래서 드디어 ㅋㅋ 집에서 만들어 보았어여!
과연 어떤 맛이 날까? 기대를 하면서 말이죠 !
근데 우선 먹어본결과 너무너무 맛있었어여!
이건 딴말이 필요없는?
사실 비쥬얼이 좋은건 아니지만 맛은 훌륭하더라구영~~~~","[{'step_number': 1, 'description': '끓는 물에 파스타+푸실리면+소금을 넣고 면을 삶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/336992ac49c4c979c15cf809674c5ad41.jpg'}, {'step_number': 2, 'description': '마늘 10톨은 슬라이스 하듯 잘라주시고 양파 1/2개는 채썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/77888c8b647ceb34a1716c50aa3eafad1.jpg'}, {'step_number': 3, 'description': '새우는 깨끗히 씻어 물+미림 2T를 넣고 비린내를 제거해 줍니다. \n10분정도요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/1f29fe81947f0ff001a6bfa08c889a051.jpg'}, {'step_number': 4, 'description': '준비가 되면 후라이팬에 기름을 두르고 양파와 마늘을 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/85dcddc070402808898d708d1710f4711.jpg'}, {'step_number': 5, 'description': '마늘향이 솔솔 풍기기 시작 하면 새우를 넣고 볶아주세요. \n새우가 노릇노릇 할때까지 약불에서 천천히 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/ae6ce958523597399e9c42b45ed148051.jpg'}, {'step_number': 6, 'description': '짠, 새우+양파+마늘이 모두 노릇노릇하게 익었어요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/8f7e0de85f3501d10ac6f0ce565044f11.jpg'}, {'step_number': 7, 'description': '그럼 이제 파스타, 푸실리 면을 넣고 오징어 먹물소스 1봉을 넣어주세요!\n그리고 면수 3~5T를 넣어주세요!\n(면수는 ! 파스타 삶은 물이예요!)\n참! 새우는 5마리 정도 빼놔주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/179332d0bb521d604d8dd9ff66e91a5e1.jpg'}, {'step_number': 8, 'description': '그리고 이제 볶아주면 완성!\n비쥬얼이 뭔가, 아름답지는 않지만 !!!!\n그래도 이렇게 변하는게 너무 신기하더라구요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/4ec9de783793aea4b6d44f8e1d5e5aea1.jpg'}, {'step_number': 9, 'description': '하얀색 파스타 그릇에 파스타를 올리고\n미리 빼 놓은 새우로 데코레이션 한다음 , 파슬리 가루를 솔솔 뿌려주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/17/d5e80dcbf83bae24c969c529daba8aad1.jpg'}]"
65829,면/만두,손님접대,밀가루,볶음,아웃백 투움바 파스타 만들기,투움바파스타,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/0f885779d9453de08ed518fe56c1bfdf1.jpg,"66,990",30분 이내,중급,1인분,"[('페투치네', '80-100g'), ('양송이', '1/2컵'), ('새우', '1줌'), ('쪽파', '1T'), ('헤비크림', '200ml'), ('버터', '1T'), ('케첩', '1/2T'), ('갈릭 파우더', '1/4t'), ('어니언 파우더', '1/8t'), ('소금', '약간'), ('후추', '약간'), ('파마산치즈', ''), ('파슬리', '약간')]",진짜 아웃백 직원의 말을 토대로 만든 투움파 파스타 레시피를 올려봅니다.,"[{'step_number': 1, 'description': '새우는 씻어놓고, 쪽파는 썰어놓는다. 양송이는 큰 것은 십자로 4등분, 작은 크기는 2등분 해서 준비. 파슬리는 드라이드 파슬리로 준비하면 되고 맛에는 지장 없으니 생략도 가능.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/9b8d18e6c406532cae6818987fa8c83a1.jpg'}, {'step_number': 2, 'description': '물 1리터에 소금 1T 넣고 끓인 뒤 페투치네를 알 덴테에서 1분 정도 덜 삶는다. 면 삶는 동안 파르미지아노도 갈아놓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/893d7229514d4376c23546a5b9ba6d231.jpg'}, {'step_number': 3, 'description': '버터를 팬에 녹이고 양송이를 넣고, 케첩, 레드페퍼를 넣고 볶는다. 새우도 넣고 잘 볶아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/794306c235d4096cf1cf05a1fc1266361.jpg'}, {'step_number': 4, 'description': '생크림을 넣고, 어니언 파우더와 갈릭 파우더를 넣고 잘 섞어가며 끓인다. 헤비크림이 한 번 끓기 시작하면 불을 약불로 줄여서 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/3861ffaf91cc3e1a81dc9ac81a37916e1.jpg'}, {'step_number': 5, 'description': '면이 삶아지면 체에 밭쳐 물기를 빼고, 면수는 반 컵 정도 덜어놓는다. 썰어둔 쪽파와 페투치네, 후추, 소금을 넣고 잘 버무려주고, 농도가 나오면 불에서 내린다. (너무 뻑뻑해지면 면수를 넣으면 된다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/705c5ea44d19f91e88974a44010c9cd91.jpg'}]"
