index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
15873,밑반찬,도시락,달걀/유제품,부침,[도시락/한끼음식] 볶음밥 품은 계란말이^^;,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/d6f327a7a59fe490bd786748a84660e5.jpg,"29,917",None,None,None,[],,[]
15874,밑반찬,도시락,달걀/유제품,부침,면을 품은 달걀♡,계란말이,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/ebb64c3322e6d0f9c717a71b63bb3bdb1.jpg,824,30분 이내,초급,2인분,"[('계란', '3개'), ('라면', '1개'), ('대파                                                                                데코용', '조금'), ('간장', '1T'), ('고춧가루', '2T'), ('칠리소스', '3T'), ('고추장', '1T'), ('물엿', '1T'), ('다진마늘', '1T'), ('청양고추', '1개'), ('후추', '조금'), ('소금', '조금'), ('밀가루풀', '조금'), ('식초', '조금')]",계란말이와 라면을 어떻게 합칠까 하다가 만들게되었습니다,"[{'step_number': 1, 'description': '고춧가루,다진마늘,청양고추,간장,소금,고추장,물엿,칠리소스 등을 넣고 갈아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/5ab4f0ea07949558421b14b90496f9bd1.jpg'}, {'step_number': 2, 'description': '매운소스 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/952f35c4265063c3e96585a57a1f4c531.jpg'}, {'step_number': 3, 'description': '계란을 풀고 체에 한번 쳐주세요 흰띠를 제거해 더 이쁘게 만들수있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/d6dc454221ed9f7d7c8fb756eaade1f81.jpg'}, {'step_number': 4, 'description': '체에 거른 계란물에 소금 밀가루풀 식초를 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/e57ad8725db0ba92ec370ecdd9048afe1.jpg'}, {'step_number': 5, 'description': '라면을 끓이다 매우소스를 넣고 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/e667836bfa5cc1f8d60d7690b7b2aeea1.jpg'}, {'step_number': 6, 'description': '섞어 섞어 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/c968648ac9635bf113d160a7847d35b91.jpg'}, {'step_number': 7, 'description': '속에 라면을 넣고 모양을 유지해가며 잘 말아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/20/98e8a4f45da331d4761b2fed5ae320861.jpg'}]"
15875,밑반찬,도시락,달걀/유제품,부침,김치 계란말이,김치계란말이,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/2ab4d667e8bf010383f90e2a107f996c.jpg,"13,795",15분 이내,초급,2인분,"[('묵은지', ''), ('잔파', ''), ('계란', '')]",작은아이 도서관에 가져갈 도시락반찬으로 간단한 김치계란말이 만들었네요~,"[{'step_number': 1, 'description': '묵은지던 익은김치던 잘게 썰어서 김치국물은 꾹 짜주고 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/aa5fff5587a3faf0174ff3423a4140571.jpg'}, {'step_number': 2, 'description': '잔파나 청량고추 다진거 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/0fd5dacfeca8f3f34d0008a37edcafb31.jpg'}, {'step_number': 3, 'description': '계란을 준비하는데요. 사실 계란을 전부 섞어서 사용해도 됩니다. 근데 오늘 도시락반찬으로 좀 부실하다 싶어 모양좀 내느라 노른자와 흰자를 분리해주었는데요. 흰자와 노른자를 분리하다보면 노른자양이 넘 적은듯싶어 계란한개만 노른자분리한데다 넣어주었네요~ 참고하셔서 준비해주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/bd152db739ff1c9c86702a1f1fa19e871.jpg'}, {'step_number': 4, 'description': '달구어진 팬에 식용유는 조금만 넣어주시구요~ 계란흰자를 부어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/5642610d6083a8eab858c50c9ed442dd1.jpg'}, {'step_number': 5, 'description': '돌돌 말아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/62a64a09ae81908fa404220649f6d5761.jpg'}, {'step_number': 6, 'description': '돌돌 말아놓은 흰자를 후라이펜 윗쪽으로 올리고 노른자 풀어놓은걸 팬에 부어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/1691c499b7be21de680acbe670fcd6211.jpg'}, {'step_number': 7, 'description': '다시 돌돌돌 말아주심 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/03/eb62ce869ca2f058ed49e3323aba25b81.jpg'}]"
15876,밑반찬,도시락,달걀/유제품,부침,암예방레시피 계란말이 예쁘게 만드는 팁,계란말이,https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/7e720e6b8cbade9065b611a6939f6c611.jpg,"7,618",10분 이내,아무나,4인분,"[('계란', '5'), ('스팸', '1/2'), ('당근', ''), ('파', ''), ('맛술', '1/2스푼'), ('소금', '3꼬집')]",계란말이 예쁘고 만들기~,"[{'step_number': 1, 'description': '계란을 곱게 풀고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/d07f20b8e2fe40277bf269c0c0ea359b1.jpg'}, {'step_number': 2, 'description': '더 부드러운 식감을 위해 체에 내린다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/d228f2c88bc19b46833a3ecefe282ca81.jpg'}, {'step_number': 3, 'description': '당근, 파 약간을 곱게 다진다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/f53c1c724387d48bfe3ce80395245da31.jpg'}, {'step_number': 4, 'description': '스팸은 잘게 썰고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/6cfac8a8d861fab0f5812dd37469f8711.jpg'}, {'step_number': 5, 'description': '풀어놓은 계란에 썬 재료 넣고 섞는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/c6bb8c873e087b84783c6b1a973421971.jpg'}, {'step_number': 6, 'description': '종지에 키친타월 접어 기름약간 넣어놓는다 달군 (약불) 팬에 기름 두른 후 키친타월로 닦은 후 계란을 조금씩 나누어 부어 마는 느낌으로 뒤집는다 \n계란을 붓고 계란이 반 정도 익으면 만다약불계란말이 잘하는 팁 ; 팬과 불조절이 매우 중요한데요 약불에서 팬을 자주 움직여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/ae54fdee2d030251a289178e77132bf61.jpg'}, {'step_number': 7, 'description': '팬에 기름칠하고 계란넣고 말고 반복한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/74a234ea6f06cb82499ce3c1742349f81.jpg'}, {'step_number': 8, 'description': '뒤집을때 팬을 기울려 힘있게 뒤집는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/4178f9e80c82cb53d9446e00884cc5081.jpg'}, {'step_number': 9, 'description': '팬의 사면을 활용하면 계란이 골고루 잘 익어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/c0df23679e36aa56974c8bba774a1da41.jpg'}, {'step_number': 10, 'description': '두툼한 계란말이 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/18/66b5a66b0cbfe0593874e76952d1a3b21.jpg'}]"
15877,밑반찬,도시락,달걀/유제품,부침,편스토랑 이정현 새우 계란말이 만들기 도시락반찬 아이반찬,새우계란말이,https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/f00390dfc9ef1db86f90b545631ad3ad1.jpg,387,30분 이내,초급,2인분,"[('계란', '4개'), ('냉동새우', '100g'), ('대파', '1대'), ('올리브오일', '1큰술'), ('설탕', '0.5큰술'), ('소금', '0.5작은술'), ('맛술', '1큰술'), ('멸치육수', '3큰술')]",편스토랑 이정현님이 만든 남편 도시락반찬 새우 계란말이입니다. 만들어 먹어보니 참 맛있더라고요. 아이반찬으로도 너무 좋을거같아요.,"[{'step_number': 1, 'description': '새우 계란말이 만들 재료 준비했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/253ed2b066073ee3c56cb3e536e3bf031.jpg'}, {'step_number': 2, 'description': '새우껍질 벗기고 씻은 후 내열그릇에 물 3큰술과 함께 넣고 전자레인지에 1분30초 돌려서 해동해주세요. 그러면 해동되면서 새우가 익을거예요. 계란말이는 금방 되니까 새우를 익혀서 넣는게 좋아요.전자레인지용용기 , 전자레인지칵테일새우보관레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/bcb12c8b3f9992913228f1aaf303e3091.jpg'}, {'step_number': 3, 'description': '저는 큰 새우라서 반으로 저며주었어요. 칵테일새우는 자르지말고 그냥 쓰셔도 됩니다.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/6379298bffa97976b2615e0c4596d8071.jpg'}, {'step_number': 4, 'description': '대파는 길게 채를 써는게 더 좋아요. 저는 냉동시켰던 어슷썬 대파 사용했어요.대파손질레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/292a7d36fb4b7fdceff27bb74310efeb1.jpg'}, {'step_number': 5, 'description': '볼에 계란 4개 넣고 잘 풀어줍니다. 체에 계란물을 한번 내려주세요.체 , 볼 , 조리용젓가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/4235db2ede20d512bf8bcecd2261660b1.jpg'}, {'step_number': 6, 'description': '계란물에 소금 0.5작은술, 설탕 0.5큰술, 멸치육수 3큰술 넣고 잘 섞어줍니다. 멸치육수 대신 물 넣으셔도 좋아요. 이정현님은 멸치, 버섯, 대파, 양파 등등 넣어서 끓인 만능육수 넣으셨지만 저는 멸치육수팩으로 우린 멸치육수 넣었답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/c5d9eeed6e5c8455c70a431df5033a4f1.jpg'}, {'step_number': 7, 'description': '중불에서 후라이팬을 먼저 달구고 약불로 줄인 후 올리브오일 1큰술 넣고 계란물을 1/3 정도 부어주세요. 지단이 절반쯤 익었을때 대파와 새우 올리고 말아준 후 코너로 밀어줍니다.후라이팬 , 뒤집개중불에서 약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/32d223f90be1653230c2c78c96d362281.jpg'}, {'step_number': 8, 'description': '계란물 절반 붓고 말아주고 남은 계란물 다 부어서 말아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/3b10d35255d2f935c5bf948b67ddd45d1.jpg'}, {'step_number': 9, 'description': '도마에 옮겨서 한김 식힌 후 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/01abc1755a5ae95a978c5166515c9b201.jpg'}, {'step_number': 10, 'description': '탱글탱글한 새우와 아삭하고 달큰한 대파 품은 새우 계란말이 부드럽고 달달하고 고소합니다. 맛있게 만들어 드세요.플레이팅접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/03/0c2f9ff55c83424b0ae4543ee9d61e681.jpg'}]"
15878,밑반찬,도시락,달걀/유제품,부침,간단 반찬메뉴 감태요리법 감태계란말이 감태먹는법 감태달걀말이,감태계란말이,https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/177374e70eca2464075519e18135e6c41.jpg,366,15분 이내,초급,3인분,"[('달걀', '5개'), ('생 감태', '2장'), ('미니 파프리카', '1개'), ('맛술', '2스푼'), ('소금', '2티스푼'), ('식용유', '약간')]",고소한 감태 넣고 둘둘 말아 만든 영양가득 감태계란말이입니다,"[{'step_number': 1, 'description': '재료 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/9cba74e1f466c705362d5cb0c283d91c1.jpg'}, {'step_number': 2, 'description': '달걀은 깨 흰자와 노른자를 분리해 담고 알끈은 제거해 주세요~볼 , 계량컵 , 요리젓가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/2c99d7ac4d822e22f0705089c49ec8521.jpg'}, {'step_number': 3, 'description': '달걀 흰자에만 잘게 다진 빨강 파프리카를 넣어 주세요~거품기파프리카 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/1b161dfb7d4cfd5aa91efd6cd32ff08b1.jpg'}, {'step_number': 4, 'description': '달걀 흰자와 노른자에 맛술 1스푼과 소금 1티스푼씩 넣고 휘저어 골고루 섞어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/1d425b3b9cc1f159d16bf7214d8223201.jpg'}, {'step_number': 5, 'description': '후라이팬을 달군 후 불은 최대한 약불로 줄인 후 식용유 약간 두르고 달걀 흰자를 적당량 부어 주세요~프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/39c6ff4c93d5fd3151e8552dd95e8a951.jpg'}, {'step_number': 6, 'description': '달걀 흰자위에 생감태 한장을 올려 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/20df31a26546c7f034cdf744c4232f921.jpg'}, {'step_number': 7, 'description': '돌돌 말아 준 후 다시 달걀흰자 적당량 부은 후 생감태 한장 더 올린 후 돌돌 말아 주고 달걀 노른자를 적당량 부어 주세요~뒤집개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/d5777fb87e135dc7035959a6f9ed8f131.jpg'}, {'step_number': 8, 'description': '돌돌 말고 달걀 노른자 붓는 과정을 여러번 반복해 말아 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/76c8048d21030fe142d57dd22d73cc4e1.jpg'}, {'step_number': 9, 'description': '완성된 고소한 감태달걀말이입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/48d99d7fe9b527c6098f80a48f70d0de1.jpg'}, {'step_number': 10, 'description': '감태계란말이 한김 식힌 후 먹기 좋은 두께로 썰어 드시면 됩니다\n도마 , 조리용나이프 , 접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/10/a5c036dc2f7339c8232c2f1ecc53cdc21.jpg'}]"
15879,밑반찬,도시락,달걀/유제품,부침,절대 실패할리 없는 일본식 계란말이(타마고야끼) 만들기,타마고야끼,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/89c6efc4f3b20cddf852fbd44a69a8531.png,"32,266",10분 이내,초급,1인분,"[('계란', '4개'), ('쯔유', '2스푼'), ('설탕', '1스푼'), ('우유', '1스푼')]","실패할리 없는 일본식 계란말이(타마고야끼)의 원포인트레슨.
계란말이 전용팬 필수.","[{'step_number': 1, 'description': '계란, 쯔유, 우유, 설탕. 재료들을 모두 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/bd5c42c70890d851110811335c6d418c1.jpg'}, {'step_number': 2, 'description': '잘 저어주세요. 머랭치듯이 빡세게 안해주셔도 됩니다. 속에 흰색깔 없이 노오랗게 빡빡하게 하는 것도 있지만 흰자가 익은 부분이 있어야 좀더 매력적이더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/376bd07b8ffa22bef80c344953ee3b7a1.jpg'}, {'step_number': 3, 'description': '계란말이 전용팬에 오일 두르시고요. 중불로 팬에 열기올라올정도로 달궈주신뒤 약불로 바꾸세요. 그리고 풀어놓은 계란물 한국자 부어주시고 스크램블 하듯이 휘휘저어주세요. 이게 계란말이를 폭신하게 만드는 포인트입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/62572d9f7c886291fd4e0ae9c30784c11.jpg'}, {'step_number': 4, 'description': '계란이 다 익기 전에 2/3정도 익은 정도에서 말아주기 시작합니다. 계란말이팬으로 하면 저 윗쪽이 살짝 기울어져 있어서 팬을 들고 몸쪽으로 툭툭치며 말아주면 잘 말립니다.계란말이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/71a536179ea56b627fb10297738f48671.jpg'}, {'step_number': 5, 'description': '한번 말린 계란말이를 다시 윗쪽으로 보내주시고 계란물을 다시 한국자 부어 이과정을 반복해줍니다. 계란물이 떨어질때까지 반복해서 붓고, 말고를 해주시면 됩니다. 마지막까지 다 말았다면 사각형의 팬의 특성을 백분 이용하세요. 끝쪽으로 몰아넣고 압박하면서 사각모양을 잘 잡아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/c3e45ace9890617af96c167b6a51ca2a1.jpg'}, {'step_number': 6, 'description': '다 되셨으면 예쁜 그릇에 담고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/fbc4194dfe25bbb44fb0d52b082f311d1.jpg'}, {'step_number': 7, 'description': '먹기좋은 크기로 썰어서 맛있게 즐기세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/06/a4008ca56fc9fc89bf9d01e129e8359e1.jpg'}]"
15880,밑반찬,도시락,달걀/유제품,부침,모양도 맛도 최고인 맛살 사과 계란말이 만들기,맛살사과계란말이,https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/332971bf96621ab5503dfbfe73c7e6a51.jpg,"8,157",30분 이내,중급,3인분,"[('계란', '5개'), ('맛살', '2줄'), ('김                                                                                생략가능', '1장'), ('우유                                                                                생략가능', '1소주컵'), ('식용유', '3큰술'), ('검정깨', ''), ('파', ''), ('무순', ''), ('꾸밀재료', ''), ('소금', '취향껏')]","오늘은 도시락 반찬으로도 강추~~~!!!
집반찬으로도 강추 드리는 모양도 맛도 최고인 사과모양 계란말이 레시피를 알려드리려고합니당♡♡♡
아이들에게 인기만점이고 너무 귀엽고 예쁘죵~~~???
만드는법도 어렵지 않아서 누구나 도전해볼만하실거에용♡♡♡
동글동글 너무 귀엽고 예쁜 맛살 사과 계란말이 다함께 만들러 가보실까용~~~???♡♡♡","[{'step_number': 1, 'description': '재료를 준비해주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/3f925b58f44199beb19d29907a999de61.jpg'}, {'step_number': 2, 'description': '계란에 우유와 소금을 넣고 잘풀어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/0d82a5b23651abc623e617be8e7439111.jpg'}, {'step_number': 3, 'description': '맛살 2줄을 겹쳐서 놓고 김에 돌돌 말아서 준비해주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/a4ecf817150ea1f8938f5cfad811efc61.jpg'}, {'step_number': 4, 'description': '팬에 식용유 1큰술을 넣고 강불로 놓고 계란물을 한국자 부어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/49424d42f5101f537e5e3b0ce2ae6fbb1.jpg'}, {'step_number': 5, 'description': '김으로 말아둔 맛살을 위에 얹어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/a13d8b68e680e1aa6e082f5e34d76a0b1.jpg'}, {'step_number': 6, 'description': '중불로 줄이고 계란말이하듯이 돌돌 말아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/3ac24e743ea42033cf7676588a3e20c91.jpg'}, {'step_number': 7, 'description': '중간중간 식용유를 뿌려가며 노릇노릇하게 말아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/5aed7e6fa9e61efa93b8b20cfff38de71.jpg'}, {'step_number': 8, 'description': '중불로 말아주셔야 타지않고 속까지 알맞게 익는답니다~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/88e6554a7856f73b8c8d12f868d565d81.jpg'}, {'step_number': 9, 'description': '김발에 계란말이를 놓고 김밥말듯이 동그랗게 모양을 잡아서 말아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/d7830560f8a91343463b9afb2f5e83b91.jpg'}, {'step_number': 10, 'description': '다 말았으면 김발을 제거하지말고 김발째로 냉장고에서 계란말이를 식혀주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/45cd88440929592769bd12389de0028e1.jpg'}, {'step_number': 11, 'description': '잘식은 계란말이를 원하는 두께로 썰어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/cf7fe27d0e7e217cfbf469060da4bc481.jpg'}, {'step_number': 12, 'description': '검정깨와 파 무순 등등으로 자유롭게 계란말이를 꾸며서 완성시켜주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/15/19a9ef4f6984106061bea155c57285f11.jpg'}]"
15881,밑반찬,도시락,달걀/유제품,부침,꽃 계란말이- 딸에게#,None,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/18/37e408f722cc6b0e9fd4b15e69decf141.jpg,"1,721",None,None,None,"[('계란', '3개'), ('피자치즈', '조금'), ('소세지', '1개'), ('파잎', ''), ('청양고추', '')]",,[]
15882,밑반찬,도시락,달걀/유제품,부침,미니언즈 계란말이 만들기,미니언즈계란말이,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/26/87f1129d3c5f121b0d9af87c9e06164a1.png,"2,929",15분 이내,초급,1인분,"[('계란', ''), ('마요네즈', ''), ('김', ''), ('치즈', ''), ('케첩', '')]",미니언즈 계란말이,"[{'step_number': 1, 'description': '달걀 2개에 마요네즈를 넣어 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/26/9b8842ec2f6cf8b93e80d0ae22c9b05c1.png'}, {'step_number': 2, 'description': '프라이판 (계란말이판) 에 반을 넣어 반숙한 상태로 굴려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/26/15a3db57e5788493ebbc7d7f080b74fe1.png'}, {'step_number': 3, 'description': '나머지 반도 추가로 말아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/26/7c515c81e3c8d7d297deb8b50f423cfb1.png'}, {'step_number': 4, 'description': '완성된 계란 말이에 김·치즈로 장식해주면 완성입니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/26/2c5718f7b20b0681e3a15abbfa241c761.png'}]"
