index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
1296,밑반찬,일상,육류,부침,깻잎전 만들기~~,깻잎전,https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/62eb855872caede9411391fc924ff6161.jpg,"4,766",90분 이내,아무나,6인분 이상,"[('돼지고기', '100g'), ('소고기', '100g'), ('다진파', '20g'), ('다진고추', '20g'), ('다진양파', '20g'), ('계란', '1개'), ('다진마늘', '1큰술'), ('소금', '약간'), ('후추', '약간'), ('깨소금', ''), ('참기름', '1큰술'), ('깻잎', ''), ('고추                                                                                장식용', ''), ('계란', '3개'), ('식용유', ''), ('부침가루', '')]","소고기, 돼지고기 넣어 만들었던
깻잎전 ~
야채 다져 넣어 육즙이 살아있는 맛~~^^","[{'step_number': 1, 'description': '소고기, 돼지고기 준비하고\n야채는 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/ee0ff797b7550f04df3f7767dd5223a51.jpg'}, {'step_number': 2, 'description': '깻잎은 물기를 제거하고\n계란, 부침가루나 밀가루 \n준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/0fc94915daa5bc9964f7ec597dc593111.jpg'}, {'step_number': 3, 'description': '다진고기, 다진야채, 후추, 소금,참기름\n다진마늘, 계란 넣고 조물조물~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/eba1da522200204292550a45ae99d8ee1.jpg'}, {'step_number': 4, 'description': '고기를 한덩이로 뭉쳐\n깻잎에 올리고 삼각형\n모양으로 싸주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/3dc121e60b6b7d16774dd7c829dac47b1.jpg'}, {'step_number': 5, 'description': '사진처럼 삼각모양으로\n만들면 한입 먹기 딱~\n좋더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/578fa211c2d472395a0b914e4013af5a1.jpg'}, {'step_number': 6, 'description': '부침가루나, 밀가루 묻히고 \n계란물 입혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/ba4ef1c402526340a94efe64bae0ca011.jpg'}, {'step_number': 7, 'description': '달군팬에 중간불로 \n노릇하게 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/760062b7aae8568a2cdd4c88c5e48c9f1.jpg'}, {'step_number': 8, 'description': '노릇하게 구운 깻잎 전~~\n고기, 야채만으로도 풍성한\n맛이 느껴진답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/25/e199c354abea36e2c0782b5c605fe9321.jpg'}]"
1297,밑반찬,일상,육류,부침,동그랑땡,동그랑땡,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/11d6c39857badeda430e6bd27ee0f0f0.jpg,"68,786",30분 이내,초급,3인분,"[('돼지고기 간 것', '200g'), ('두부 작은 것', '1모'), ('청양고추', '1개'), ('대파', '1대'), ('양파 작은 것', '1개'), ('달걀', '1개'), ('식용유', '적당량'), ('달걀', '2개'), ('밀가루', '3큰술'), ('소금', '조금'), ('후춧가루', '조금')]",동그랑떙 사지말고 집에서 만들어 드세요. 식감도 더 좋고 맛있어요~,"[{'step_number': 1, 'description': '두부는 칼등으로 으깨어 면보에 눌러 물기를 꼭 ~ 짜줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/6e592357f5b802ea16c033330460256b1.jpg'}, {'step_number': 2, 'description': '대파와 청양고추는 곱게 다져 주고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/27f85414903d540499646da276d586511.jpg'}, {'step_number': 3, 'description': '다진돼지고기와 두부, 다진양파, 대파, 청양고추에 마늘, 소금, 후춧가루, 달걀1개만 넣으면 재료준비 완료', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/d0e3e30531842afafccbe37cf64a2d911.jpg'}, {'step_number': 4, 'description': '재료를 준비했으면 골고루 섞어준뒤, 치대어 주는데 찰기가 생기는 정도 까지 치대줘야 동그랑땡을 만들어도 풀어지지 않아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/cf03e5bcf4ecf55bc99e7781869689011.jpg'}, {'step_number': 5, 'description': '전분이나 빵가루를 넣지 않아도 이렇게 잘 동글려 진답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/97e33873f859e1300109498a714a80b21.jpg'}, {'step_number': 6, 'description': '적당한크기로 동글린 반죽을 밀가루를 앞, 뒤로 고루 발라 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/da9f52bee773a89d73487c04860a4b6a1.jpg'}, {'step_number': 7, 'description': '달걀물을 고루 발라주고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/f2e71fa419f5063db7c42d56d88f71641.jpg'}, {'step_number': 8, 'description': '팬을 달궈 튀김옷을 입힌 동그랑땡을 앞, 뒤로 달걀이 익을정도만 지져준다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/a6200b883c48641ebea2999cc5b350c91.jpg'}, {'step_number': 9, 'description': '200도의오븐에서 14분정도 구워주세요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/6bc112f3f1917158f30caff5ae148b8b1.jpg'}, {'step_number': 10, 'description': '맛있는 동그랑땡 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/bd52c90b5015d505e701f44f5801beec1.jpg'}]"
1298,밑반찬,일상,육류,부침,부추 동그랑땡,부추동그랑땡,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/57e187dfe61392eeed4044d6072c989b.jpg,"5,147",60분 이내,초급,2인분,"[('돼지고기간것', '300g'), ('달걀', '2개'), ('다진파', '1큰술'), ('부추', '1줌'), ('양파', '1개'), ('청양고추', '2개'), ('전분가루', '1큰술'), ('빵가루', '1큰술'), ('식용유', '조금'), ('', ''), ('달걀', '2개'), ('밀가루', '2큰술'), ('소금', '조금'), ('후추가루', '조금'), ('참기름', '1큰술'), ('다진마늘', '1큰술')]","고소한맛이 최고, 부추향이 솔솔나는 부추 동그랑땡 만들어 볼게요.","[{'step_number': 1, 'description': '양파는 곱게 썰어주고, 다른야채도 곱게 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/aa01a8eee559f0743b223dbed7c6ffc31.jpg'}, {'step_number': 2, 'description': '야채를 다져넣었으면 양념재료도 다함께넣고 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/6c8c75336faca3ef197ed328087e5d761.jpg'}, {'step_number': 3, 'description': '전분가루나 밀가루를 조금넣어 치댈때 끈기를 줍니다 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/3d7517e128cdb987ecc1d318e34313631.jpg'}, {'step_number': 4, 'description': '치대서 모양을 잡아 패티도 만들고 동그랑땡도 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/cd149eea319200ce83ed07eee28277861.jpg'}, {'step_number': 5, 'description': '밀가루를 앞,뒷면에 발라주고 달걀물을 입혀 식용유를 두른팬에서 노릇하게 구워줍니다 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/a7f3522966d3454264b447b799a563d41.jpg'}]"
1299,밑반찬,일상,육류,부침,왕고기전 만들기,고기전,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/f6ddc7bc756b0d3e0194836b03c364e2.jpg,"33,320",60분 이내,중급,2인분,"[('다진소고기', ''), ('파프리카(빨강노랑)', ''), ('양파', ''), ('계란', ''), ('밀가루', ''), ('굴소스', '1/2TS'), ('소갈비양념', '2TS'), ('마늘', '1/2TS'), ('미림', '1TS'), ('설탕', '1ts'), ('후추', '조금')]",고기와 야채 듬뿍 넣어 푸짐하고 부드러운 고기전입니다.,"[{'step_number': 1, 'description': '다진소고기에 (굴소스 1/2TS, 소갈비양념 2TS, 마늘 1/2TS, 미림 1TS, 설탕 1ts, 후추조금)\ufeff을 넣고 양념이 잘 섞이도록 치대주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/076ba44251713989faba035eb00d1edb1.jpg'}, {'step_number': 2, 'description': '소고기와 양념이 잘 섞이면 다진 양파, 파프리카를 넣고 재료가 섞이도록 다시한번 치대주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/1e87a11506bda6a866dbc2da4098868f1.jpg'}, {'step_number': 3, 'description': '같은양의 반죽을 동그랗게 빚어 납작하게 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/a2b61a718d59dc2464ade210f99c8f9f1.jpg'}, {'step_number': 4, 'description': '반죽에 밀가루를 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/8ef3527146cca06b746b16961fa9231a1.jpg'}, {'step_number': 5, 'description': '계란물을 입혀 주신 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/c863153e3f0b1fff9887960e42b10f211.jpg'}, {'step_number': 6, 'description': '달군 후라이팬에 기름을 넉넉히 두른 후 소고기반죽을 올려 속까지 익을수있게 중불에서 앞뒤로 노릇하게 익혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/23cecacf33b8f17162d9646317a890631.jpg'}]"
1300,밑반찬,일상,육류,부침,옛날식 두부조림 & 고등어 조림,두부조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/2e0c9ec69d94bbe6730e8ebb8891be4f1.jpg,"30,220",None,None,None,"[('두부', '330g'), ('멸치육수', '1.5컵'), ('양파', '1/2개'), ('파', '약간'), ('무', '300g'), ('고등어', '2마리'), ('멸치육수', '2.5컵'), ('양파', '1/2개'), ('대파', '1/2개'), ('홍고추', '1개'), ('청양고추', '1개'), ('다진마늘', '1숟갈'), ('설탕', '2/3숟갈'), ('새우젓', '1/3숟갈'), ('간장', '4숟갈'), ('고춧가루', '2.5숟갈'), ('들기름', '3숟갈'), ('다진마늘', '2숟갈'), ('설탕', '1숟갈'), ('고춧가루', '3숟갈'), ('간장', '4숟갈'), ('생강술', '4숟갈'), ('멸치액젓', '1숟갈'), ('새우젓', '1숟갈')]",오늘은 한번에 두가지 요리를 진행하려고 해요. 메인재료는 다르지만 쓰이는 양념이 비슷해서 함께 진행해도 무리 없을거 같아요~~ 들기름 듬뿍넣고 조려낸 옛날식 두부조림과 매콤한 고등어 조림입니다.,"[{'step_number': 1, 'description': '두부조림은 조금 단단한 두부를 이용하시는게 좋아요~ 두부를 조금 두툼하게 썰어 전골냄비에 깔고.. 위 분량대로 양념을 만들어 두부 윗면에 골고루 발라주었어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/aea9949653dc4fa52bd3e253d274d1ec1.jpg'}, {'step_number': 2, 'description': '멸치육수를 넣고 중불에서 3분정도 보글보글 끓이다가 양파를 채썰어 넣고 다시 3분정도 더 끓이다가 마지막에 파를 썰어넣고 한소끔만 더 끓여내면 완성이에요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/62449401c2636b0348b5aef46143f58b1.jpg'}, {'step_number': 3, 'description': '이제 고등어 조림입니다.무를 두툼하게 썰어 냄비바닥에 깔고 고등어를 손질하여 토막내 무위에 올려줍니다~ 역시 위 분량대로 양념장을 만들어 고등어위에 발라주세요.멸치육수2+1/2컵을 넣고 조려주었어요~~ 끓기 시작하면 냄비 뚜껑을 덮고 중약불에서 뭉근하게 조려주는게 좋구여~~ 고등어가 다 익었으면 양파1/2개, 대파1/2개, 홍고추1개, 청양고추1개를 썰어넣고 살짝만 더 끓여내면 밥도둑 고등어무조림이 완성된답니다~~ㅎ고등어 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/58caa96cb49a16fb993c13d5efb4d0441.jpg'}, {'step_number': 4, 'description': '멸치육수를 넣고 조려주었어요~~ 끓기 시작하면 냄비 뚜껑을 덮고 중약불에서 뭉근하게 조려주는게 좋구여~~ \n고등어가 다 익었으면 양파, 대파, 홍고추, 청양고추를 썰어넣고 살짝만 더 끓여내면 밥도둑 고등어무조림이 완성된답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/9b2bd6b41b79754f902a1910c91d034e1.jpg'}]"
1301,밑반찬,일상,육류,부침,만두 맛 느껴지는 ~소고기부추숙주부침개,숙주전,https://recipe1.ezmember.co.kr/cache/recipe/2021/09/19/666b2eec84be7bdfb586837a3cbb969b1.jpg,"1,100",30분 이내,아무나,5인분,"[('소고기다짐육', '50g'), ('돼지고기다짐육', '50g'), ('숙주', '200g'), ('부추', '70g'), ('당근', '10g'), ('실고추', '1g'), ('부침가루', '100g'), ('물', '200ml'), ('얼음', '1개'), ('간장', '7.5ml'), ('소금', '1.25ml'), ('설탕', '2.5ml'), ('굴소스', '5ml'), ('다진마늘', '15ml'), ('참기름', '15ml'), ('후추', '3번'), ('간장', '30ml'), ('식초', '30ml'), ('참기름', '2.5ml'), ('설탕', '2.5ml'), ('식용유', '충분히')]","소고기.돼지고기 섞은 다짐육과 숙주 삶은것과 
부추를 넣고~마늘, 간장, 소금 ,참기름‥등을 넣고 베이스를 만들어 만든 부침개입니다.
입에 한입 넣으면 만두향이 느껴지는 
맛잇는 부침개 레시피입니다 ~^__^","[{'step_number': 1, 'description': '부추한묶음(검지와엄지사이의한묶음 )을 2센치간격으로썰고 \n숙주렌지에 랲 씌어서 4분 돌리고 찬물에 씻어 손으로 꼭짜고 3등분해주세요(500와트/4분)\n다짐육은 돼지고기/소고기 반반씩 섞은것 100그램을 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/18/393b458c8bad09212854aa3cabafce7c1.jpg'}, {'step_number': 2, 'description': '부침가루 100그램(9큰술/밥스푼9개)물200ml와 얼음한개 넣고 양념들 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/5adc425e4fcfd7edf3ff84c979cd999b1.jpg'}, {'step_number': 3, 'description': '반죽에 숙주와 부추,다짐육을 섞어주세요 (실고추/당근은 제외)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/764909ca4d526e8ad540c2f4745234fe1.jpg'}, {'step_number': 4, 'description': '실고추/당근은 고명으로 씁니다.\n중약불로 예열해놓고 기름을 충분히 둘러주시고 동그란 모양 만들면서 다 올리시면 중불로 하여 앞면이 가장자리가 갈색으로 보일때즈음(1분30초) 뒷면으로 뒤집고 ,1분여 전후로 앞면으로 뒤집어 실고추올려주고 바로 뒷면 뒤집고 또 바로 앞면을 뒤집으면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/18/057684a04052f3a1ebd56d7d28c979bf1.jpg'}, {'step_number': 5, 'description': '이쪽 부침개는 아이들을 위해 당근을 고명으로 처음부터 같이 올려주세요 .\n불은 중약불에 부침개 올리고 중불로 부쳣다가 중약불로 조절하면서 바삭하게 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/18/fd262c439699e5f219b8f5ca9becb9f91.jpg'}, {'step_number': 6, 'description': '간장 만들어주세요. 폰즈찍어도 맛잇어요.\n기호에따라 고추가루 .통깨 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/19/b00eba62bcb30dca71f6ba1e9a1458541.jpg'}]"
1302,밑반찬,일상,육류,부침,"분홍소세지전 예쁘게 만들기,소세지전",분홍소세지전,https://recipe1.ezmember.co.kr/cache/recipe/2020/08/06/229c02d567f6d869fe2bd791479383501.jpg,"2,745",5분 이내,초급,2인분,"[('소세지', '먹고싶은만큼'), ('애호박                                                                                생략가능', ''), ('계란노른자', '2개'), ('소금', '')]",분홍소세지와 계란으로 예쁘게 만들어요.초간단 소세지전,"[{'step_number': 1, 'description': '분홍소세지를\n0.5cm정도로 썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/05/beaf98a4b2243e646540db6d4044e9571.jpg'}, {'step_number': 2, 'description': '찍기틀로 모양을 내줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/05/7b108cbaa365e9c4aa93fb42cccdd4dc1.jpg'}, {'step_number': 3, 'description': '계란노른자2개에\n소금 한꼬집 넣어\n섞어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/05/13b9decf3216a4ab522914cd72c6824b1.jpg'}, {'step_number': 4, 'description': '식용유넣고\n틀안에 계란물 넣어서 부쳐요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/05/a552c6c9f5d0d9dd0dd19fff80b5dd771.jpg'}, {'step_number': 5, 'description': '노릇하게 굽기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/06/8bc7120c0122954f903906a28a03041c1.jpg'}, {'step_number': 6, 'description': '완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/06/06e64dd6930b62ab99b1e75fb1a1f8d91.jpg'}]"
1303,밑반찬,일상,육류,부침,선지전 만들기 선지 요리 선지 반찬,선지전,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/b7e841c66d7cbe4971666432bac17f061.jpg,"1,045",15분 이내,초급,2인분,"[('삶은 선지', '250g'), ('부추', '20g'), ('파프리카', '1/4개'), ('부침가루', '2큰술'), ('달걀', '2개'), ('맛소금', '조금'), ('식용유', '적당량')]",재래시장에서 삶은 선지를 사서 선지해장국 끓이고 남은 선지로 선지전을 부쳤어요,"[{'step_number': 1, 'description': '재래시장에서 산 삶은 선지랍니다. 삶은 선지지만 소독 세척의 의미로 저는 한번 데쳐서 선지국을 끓이고 또 선지전을 부쳤답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/9fdb483dab63516821c6734a9f0374881.jpg'}, {'step_number': 2, 'description': '선지는 0.5 cm 두께로 도톰하게 썰어 줍니다. 선지 모양이 일정하지 않으니 썰어놓은 선지 모양도 제각각이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/06fa9a4a7f098aba4a2749d65b703c821.jpg'}, {'step_number': 3, 'description': '썰어 놓은 선지에 앞뒤로 부침가루를 골고루 뿌려 줍니다. 손으로 묻히는 것보다 요렇게 체를 이용해서 뿌리면 얇게 곱게 잘 묻는답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/1153c121d803f30a2f7cbb432b0ad0ca1.jpg'}, {'step_number': 4, 'description': '고르게 잘 뿌려졌어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/e5a12045f8779d63d18c5a572956695a1.jpg'}, {'step_number': 5, 'description': '달걀 2 개에 맛소금을 조금 넣고 덩어리 없이 잘 풀어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/3ceb500bf0f58c8c2306fa1614a74bdb1.jpg'}, {'step_number': 6, 'description': '부추는 송송 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/5c6f999e7b3c790853e01650d7104ac11.jpg'}, {'step_number': 7, 'description': '빨간 파프리카도 곱게 다지 듯 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/477f0c1307ca666fe4f3bb6ba6ba91571.jpg'}, {'step_number': 8, 'description': '풀어놓은 달걀에 부추와 파프리카 썬 것을 넣고 골고루 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/0275c2d2125157ae6e09526c085bbcaa1.jpg'}, {'step_number': 9, 'description': '달걀 물에 부침가루 묻힌 선지를 넣어 골고루 묻혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/0cef67a6c0e88902cccae7db54dff28b1.jpg'}, {'step_number': 10, 'description': '달군 팬에 기름을 두르고 달걀물 묻힌 선지를 올려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/45b885bfac76ea4490913e33cb7facf11.jpg'}, {'step_number': 11, 'description': '다진 채소가 잘 묻지 않으면 숟가락을 이용해서 선지 위에 부추 파프리카를 올려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/68e8a9e123a9c1b65fa9e737f936e7d31.jpg'}, {'step_number': 12, 'description': '앞뒤 노릇하게 부쳐 줍니다.\n선지는 삶은 거라서 오래 익힐 필요가 없고 달걀이 익을 정도로만 구워 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/54abec9e3c10b9967a65bc86506047891.jpg'}, {'step_number': 13, 'description': '선지전 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/29/ce3a25b2f1d070fce7bfade7fee0d2591.jpg'}]"
1304,밑반찬,일상,육류,부침,훈제오리 동그랑땡전,훈제오리동그랑땡,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/ac8e3723ec3eb71f567781cf69fc321a.jpg,"8,058",30분 이내,중급,4인분,"[('오리고기반죽', ''), ('포도씨유', ''), ('계란', ''), ('밀가루', ''), ('청양고추', '1개'), ('홍고추', '1개'), ('잔파', ''), ('고춧가루', ''), ('참기름', ''), ('물엿', ''), ('통깨', '')]",노릇하고 매콤한 훈제오리 동그랑땡전~!,"[{'step_number': 1, 'description': '훈제오리고기 250g을 찜기에 찐다음 갈아서 갖은 양념으로 반죽합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/dbf56019c2a0c6456e31d1426d86b6b91.jpg'}, {'step_number': 2, 'description': '오리고기 반죽에 청양고추 1개와 홍고추 1개를 다져서 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/e1763788ebbc58cc1b1ad6966e86e4d51.jpg'}, {'step_number': 3, 'description': '밀가루옷을 입힌 다음 계란옷을 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/3ad9afc5760958c85e45be860b1801851.jpg'}, {'step_number': 4, 'description': '중불과 약불로 불조절하면서 속까지 익혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/c979f24c5831bf337efb2951f2a8650e1.jpg'}, {'step_number': 5, 'description': '잔파에 고추가루,참기름,물엿,통깨를 넣고 양념장을 만들어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/ac20a36db177128e05858704768c66d41.jpg'}]"
1305,밑반찬,일상,육류,부침,김치 동그랑땡,김치동그랑땡,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/a3c06e44fd7105b20626c3b39099af0e.jpg,"3,834",60분 이내,초급,4인분,"[('묵은지', '1/8쪽'), ('돼지고기간것', '300g'), ('달걀', '2개'), ('부추', '1줌'), ('청양고추', '2개'), ('대파', '1뿌리'), ('양파', '1개'), ('팽이버섯', '1봉지'), ('빵가루', '1컵'), ('밀가루', '2큰술'), ('전분', '1큰술'), ('식용유', '조금'), ('', ''), ('밀가루', ''), ('달걀', '2개'), ('소금', '조금'), ('후춧가루', '조금'), ('참기름', '조금')]","느끼한맛이 없고, 아삭아삭하니 너무 맛있게 먹었던 김치동그랑땡 알려드릴게요.","[{'step_number': 1, 'description': '돼지고기와 재료를 잘게썰어 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/294e540950f84f602f3b8c09d2d212531.jpg'}, {'step_number': 2, 'description': '김치를 잘게썰어 넣어요 ~ 김치는 소를 털지않고 국물만 꼭짜서 썰어넣으면되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/41f6954f625956786f0bd0c51d21e5201.jpg'}, {'step_number': 3, 'description': '빵가루와 가루류를 넣고 골고루 섞어줍니다 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/b2081b2380d30058169df73f923135c41.jpg'}, {'step_number': 4, 'description': '동그랑땡이 그렇듯, 끈기있게 충분히 치대줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/489d0a70476595b8b7f49e8eeb0ed84e1.jpg'}, {'step_number': 5, 'description': '적당한 크기로 떼어 동글납작하게 만들어 줍니다 .', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/c8705ebdc3b737a1cfbe92fbe3a4fdd31.jpg'}, {'step_number': 6, 'description': '밀가루 - 달걀물까지 튀김옷을 입혀준후 식용유를두른팬을 달궈 앞뒤로 노릇하게 구워냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/6474f6169368ce7288645f6f8a3233521.jpg'}]"
