index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
28748,메인반찬,일상,해물류,무침,오징어풋마늘대 초무침,오징어풋마늘대초무침,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/04/b8d565d0b2f5ed6e1d091c846681a4a41.jpg,"11,967",30분 이내,초급,2인분,"[('오징어', ''), ('풋마늘대', ''), ('고추장', '3T'), ('고추가루', '1T'), ('매실청', '1T'), ('설탕', '1T'), ('식초', '3T'), ('통깨', ''), ('마늘', '')]",징어 풋마늘대 초무침 간단하게 만들어 더 맛있었던 반찬 소개해드립니다.,"[{'step_number': 1, 'description': '풋마늘대는 먹기좋은 크기로 잘라 끓는물에 살짝 데쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/941f2c74d486b8299af8e4f23cdd219f1.jpg'}, {'step_number': 2, 'description': '체에받혀 물기를 빼둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/505551a0911256e3bf5fbc7d853cf4dd1.jpg'}, {'step_number': 3, 'description': '오징어는 껍질을 벗기고 칼집을 내서 준비하면 양념도 잘베에서 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/8646ecf74c608f5477d7004a9ece44a21.jpg'}, {'step_number': 4, 'description': '오징어는 데쳐서 체어받혀 식혀둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/eb5b184092da258ebbde697dfbdcd9e71.jpg'}, {'step_number': 5, 'description': '고추장 3, 고추가루 1, 매실청 1, 설탕 1, 식초 3, 통깨, 마늘을 섞어 초고추장을 만듭니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/7956f9eac9ef926d62aead91bdfc49921.jpg'}, {'step_number': 6, 'description': '넓은그릇에 풋마늘대와 오징어를 넣고 초고추장을 넣어 무쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/79faf9e0f050008769077576fe40afb51.jpg'}, {'step_number': 7, 'description': '기호에 따라 참기름을 조금 넣어 마무리해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/1290323f98ce876a6c07a5646e08b6551.jpg'}]"
28749,메인반찬,일상,해물류,무침,파인애플오징어초무침,파인애플오징어초무침,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/26/91987a3f7d14b0b313f993625b764a631.jpg,"6,301",60분 이내,초급,4인분,"[('오징어', '2마리'), ('파인애플', ''), ('양파', '1/2개'), ('깻잎', '7장'), ('통깨', '약간'), ('고추장', '1큰술'), ('고춧가루', '1큰술'), ('진간장', '1큰술'), ('매실액', '1큰술'), ('식초', '2큰술'), ('올리고당', '1큰술'), ('맛술', '1큰술'), ('다진 마늘', '1작은술'), ('참기름', '약간')]","당도가 높은 파인애플을 맛있게 먹고 있는 요즘인데요. 파인애플은 간식이나 후식으로 또는 요리할 때 애용하곤 한답니다. 타우린이 풍부한 제철수산물 신선한 오징어와 당도가 높고 칼륨과 비타민 C가 풍부한 파인애플, 양파, 깻잎, 양념장 등으로 초무침을 만들어 보려고 해요. 새콤매콤하면서도 쫄깃쫄깃한 식감이 좋은 파인애플오징어초무침 소개할게요.","[{'step_number': 1, 'description': '파인애플은 흐르는 물에 씻은 후 양쪽 가장자리를 잘라내고 반으로 썬 다음 8등분을 잘라 심을 제거하고 먹기 좋은 크기로 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/5194156714b92df02ad1cb929dfbe33d1.jpg'}, {'step_number': 2, 'description': '양파는 껍질을 벗겨 씻은 후 채 썰고 깻잎은 흐르는 물에 씻은 후 채 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/0bbb80aad84cec257f5080eab0e778931.jpg'}, {'step_number': 3, 'description': '오징어는 내장을 제거하고 몸통과 다리를 분리해 몸통의 껍질을 벗긴 다음 흐르는 물에 깨끗하게 씻은 후 칼집을 내어 먹기 좋은 크기로 썰어서 끓는 물에 살짝 데쳐 물기를 제거해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/6f11b4f8ef2bb98eb562c6b42230b2381.jpg'}, {'step_number': 4, 'description': '분량의 양념장 재료 고추장, 고춧가루, 진간장, 매실액, 식초, 올리고당, 맛술, 다진 마늘을 넣어 고루 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/3993027b45edf17443ada649afb3e5051.jpg'}, {'step_number': 5, 'description': '양파, 깻잎, 오징어, 파인애플을 그릇에 담아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/bab79c88df76f743298a89965bdd505f1.jpg'}, {'step_number': 6, 'description': '양념장과 참기름을 뿌려 간이 고루 배도록 조물조물 무쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/2daccd1eec02a6d121adc0ae4274a0ac1.jpg'}, {'step_number': 7, 'description': '통깨를 살짝 뿌려냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/1a02d7c30874045d78d154b88284ea631.jpg'}]"
28750,메인반찬,일상,해물류,무침,전어회무침,전어회무침,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/0a6062f25554d56c43dbd65c1dd94c9c1.jpg,"10,724",30분 이내,초급,2인분,"[('전어', '5마리'), ('양파', '1/2개'), ('당근', '1/3개'), ('오이', '1/4개'), ('풋고추', '2개'), ('부추', '약간'), ('통깨', '약간'), ('소금', '약간'), ('고추장', '4큰술'), ('고춧가루', '1큰술'), ('매실액', '3큰술'), ('식초', '3큰술'), ('올리고당', '2큰술'), ('맛술', '2큰술'), ('다진 마늘', '1큰술')]","전어의 맛이 얼마나 좋으면 시어머니의 전어 굽는 냄새에 집나간 며느리가 다시 집으로 돌아온다는 이야기가 있을까요? 싱싱한 전어와 오이, 당근, 양파, 부추, 풋고추 그리고 새콤매콤한 양념장으로 전어회 무침을 만들어 보려고 합니다. 가을의 맛! 새콤매콤 고소한 전어회무침입니다.","[{'step_number': 1, 'description': '오이는 소금으로 문질러 씻은 후 흐르는 물에 헹구어 반으로 썬 다음 어슷 썰어 주고 부추는 다듬어서 흐르는 물에 씻은 후 적당한 크기로 썰어줍니다. \n양파와 당근은 껍질을 벗겨 씻은 후 양파는 채 썰고 당근을 반으로 썬 다음 어슷 썰어 주고, 풋고추는 꼭지를 제거하고 흐르는 물에 씻은 후 어슷 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/888e199dd302126315346b79d1741c511.jpg'}, {'step_number': 2, 'description': '분량의 양념장 재료를 넣어 고루 섞어서 새콤매콤하게 양념장을 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/dcf537f57ad8bf5e9d768f462424e11c1.jpg'}, {'step_number': 3, 'description': '전어는 비늘을 긁어내고 내장과 지느러미, 꼬리, 머리를 제거한 후 흐르는 물에 깨끗하게 씻은 다음 물기를 제거하고 어슷 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/d851ed22896e46e58376fd3800f8ac4d1.jpg'}, {'step_number': 4, 'description': '전어와 부추, 양파, 당근, 오이, 풋고추를 볼에 담고 양념장을 부어 줍니다. 통깨를 뿌린 후 간이 고루 배도록 조물조물 버무려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/53fc2838efad122be404363f45da21801.jpg'}]"
28751,메인반찬,일상,해물류,무침,굴 보쌈 만들기,굴보쌈,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/c08bf75e9fd3c1416f30827196d986e61.JPG,"5,743",30분 이내,초급,4인분,"[('배', '1/4개'), ('고구마', '적당량'), ('쪽파', '6줄기'), ('굴', '3봉지'), ('올리고당', '1T'), ('고춧가루', '3T'), ('고추장', '2T'), ('액젓', '1T'), ('깨소금', '2T'), ('맛간장', '2T'), ('설탕', '2T'), ('다진 마늘', '1T'), ('통깨', ''), ('소금', '')]",가족식사나 초대 음식으로도 강력 추천하는 굴보쌈이에요!,"[{'step_number': 1, 'description': '먼저 굴은 흐르는 물에 깨끗하게 씻어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/240fbe30c5960499519fc8c04f91e5b01.JPG'}, {'step_number': 2, 'description': '배 1/4개, 고구마, 쪽파 6줄기를 썰어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/c714cba81b9be053dba39f62023a171c1.JPG'}, {'step_number': 3, 'description': '분량대로 양념장 만들어 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/85f6f468aa74af081a0bd38af7aeb1671.JPG'}, {'step_number': 4, 'description': '다함께 넣고 섞어주면 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/8379369e323cf6f73248bc198c767ad41.JPG'}, {'step_number': 5, 'description': '알배기 배추와 함께 놓아 보았어요~정말 맛있네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/bdbe3d8b5d18846c657226222db24cde1.JPG'}]"
28752,메인반찬,일상,해물류,무침,★가을엔 전어회무침!,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/59af687ae75f4cd77328d46d61e4a926.jpg,"4,038",None,None,None,[],,[]
28753,메인반찬,일상,해물류,무침,"야채골뱅이무침, 입맛 돋우는 반찬",야채골뱅이무침,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/13/cb373e2a3945fc4564198d2c9d3ffea81.jpg,"2,285",30분 이내,초급,3인분,"[('골뱅이', '1통'), ('오이', '1/2개'), ('대파', '1/3대'), ('당근', '1/3개'), ('양파', '1/5개'), ('오징어채', '35g'), ('홍고추', '1/2개'), ('청양고추', '1개'), ('통깨', '1/2T'), ('삶은 소면                                                                                있으면', '원하는만큼'), ('고추장', '2T'), ('고춧가루', '1T'), ('식초', '2T'), ('조청', '1T'), ('간장', '1/2T'), ('매실청', '1/2T'), ('설탕', '1/2T'), ('다진 마늘', '2/3T'), ('다진 생강', '1/3t'), ('후추', '약간')]","입맛 돋우는 새콤매콤달달한 양념. 쫄깃한 골뱅이와 상큼한 야채, 고소한 오징어채를 함께 무쳤더니~ 자꾸 손이 갈 정도로 맛있겟죠! (수미네 반찬 레시피 참조)","[{'step_number': 1, 'description': '오이와 당근은 반달썰기, 대파와 고추는 쫑쫑쫑, 양파는 한 입 크기로 썰어주세요. 진미채는 먹기 좋게 잘게, 골뱅이(물기를 다 빼면 170g)는 2,3등분 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/13/cc0c421daca79a582e53aaa83e99c3ad1.jpg'}, {'step_number': 2, 'description': '삶은 소면은 불지 않게, 참기름을 넣고 섞어주면 좋답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/13/29c14c009631cc292e46581cbcf783571.jpg'}, {'step_number': 3, 'description': '위에 써진 양념장 재료들을 다 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/13/6f3c7f75b86f1476e5a49208b969f1a51.jpg'}, {'step_number': 4, 'description': '여기에 잘라 놓은 진미채를 넣고 무친 다음, 10 ~ 15분 가만히 놔둬 불려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/13/f2a1d1ff44c4138b2b7216d02836b39f1.jpg'}, {'step_number': 5, 'description': '야채와 골뱅이를 넣고 한 번 더 잘 무쳐주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/13/825d0d19a172d550f92212fab0dc2e0e1.jpg'}, {'step_number': 6, 'description': '마무리로 통깨를 넣고 휘리릭 섞어주면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/13/112eb86ed93de269fe5ff570124d36911.jpg'}]"
28754,메인반찬,일상,해물류,무침,"싱싱한 제철꼬막으로 만드는 건강밥상, 꼬막무침&꼬막탕!",꼬막무침,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/19b5de2b557a982dc3aa1d613ace8fb51.jpg,"2,125",30분 이내,아무나,2인분,"[('꼬막', '300g'), ('소면', '1줌'), ('청양고추', '2개'), ('대파', '1/2대'), ('양파', '1/4개'), ('간장', '3큰술'), ('육수', '1큰술'), ('매실청', '1큰술'), ('다진마늘', '1큰술'), ('고춧가루', '2큰술'), ('생강가루', '1큰술'), ('레몬즙', '1/2작은술'), ('통깨', '1큰술'), ('참기름', '1큰술'), ('맛술 미림', '1큰술'), ('꼬막', '300g'), ('청양고추', '1개'), ('홍고추', '1개'), ('다진마늘', '1큰술'), ('대파', '1/2대'), ('콩나물', '1줌'), ('소금', '약간'), ('레몬', '1/4개'), ('맛술 미림', '2큰술')]",쫄깃한 식감이 일품인 꼬막! 단백질과 필수아미노산이 가득 들어있는 제철꼬막으로 건강 밥상을 차려볼까요?,"[{'step_number': 1, 'description': '꼬막무침 먼저 만들어볼게요. 깨끗하게 손질한 꼬막을 냄비에 넣고 소금과 맛술 미림을 넣고 꼬막 입이 열릴 때까지 끓여주세요. 익은 꼬막은 껍질을 제거해주세요. 이 꼬막은 꼬막탕에도 사용되니 넉넉하게 꼬막을 준비해주세요:)이때 맛술 미림이 꼬막의 잡내를 제거해주고 꼬막을 쫄깃하게 만들어준답니다!꼬막 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/606a9338415d6a9523aecc6d9d20de4e1.png'}, {'step_number': 2, 'description': '대파와 청양고추, 양파를 잘게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/d245e1d149d7c531c58d18a1d3bb3b701.png'}, {'step_number': 3, 'description': '꼬막의 양념장 재료와 다진 채소, 그리고 맛술 미림을 넣고 잘 섞어주세요.맛술 미림이 양념장에 자연스러운 단맛과 감칠맛을 더해준답니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/81947b499845326d27c9c6d1605d419b1.png'}, {'step_number': 4, 'description': '소면을 삶아 꼬막무침과 함께 세팅하면 매콤한 꼬막무침 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/8d7eff712750e4706a03a28ea60eeb961.png'}, {'step_number': 5, 'description': '이번에는 시원한 국물의 꼬막탕을 만들어볼까요? 고추와 대파를 송송송 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/f38462728f7cf1854b12f1c36cbc919e1.png'}, {'step_number': 6, 'description': '끓인 꼬막 국물을 면보에 걸러주세요.꼬막을 삶으면서 나온 불순물을 제거하기 위한 과정이랍니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/1d9ac43d100d0865cd37bfd1b8b07c161.png'}, {'step_number': 7, 'description': '냄비에 꼬막 국물, 익힌 고막과 손질한 채소, 그리고 맛술 미림을 넣고 끓여주세요. 레몬도 약간 첨가하면 좋습니다.맛술 미림이 꼬막탕에 감칠맛을 더해준답니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/88cfe7c0c2f2cf85474e67207bd79dd21.png'}, {'step_number': 8, 'description': '취향에 따라 소금으로 간을 해주면 깔끔하고 얼큰한 국물의 꼬막탕 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/21/f330766a18827318e66bf12359d79a4a1.png'}]"
28755,메인반찬,일상,해물류,무침,빼먹는 재미가 좋은 꼬막무침 만드는 법,꼬막무침,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/d013c98e14bb884a53a671b32ecd1bb31.jpg,"1,581",30분 이내,아무나,4인분,"[('꼬막', '2밥그릇'), ('소금', '1스푼'), ('간장', '2t'), ('고춧가루', '1t'), ('참기름', '1t'), ('다진마늘', '1t'), ('파', '1움큼'), ('청고추', '1개'), ('홍고추', '1개'), ('올리고당', '')]","주말 꼬막 삶아서 양념장 올려서
맛있는 꼬막 요리 만들어 볼께요.","[{'step_number': 1, 'description': '오늘은 간단하진 않지만 삶아서 양념장만 만들면\n아주 맛나게 먹을 수 있는 한정식 단골메뉴이기도 한\n꼬막무침 만드는법 알려드릴께요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/575cbfc08cb38fac5bd3dec5cc0d21781.jpg'}, {'step_number': 2, 'description': '#꼬막손질법#\n꼬막은 우선 굵은 소금을 넣고 껍질에 붙은 \n이물질을 박박 문질러서 씻어 주세요.\n그리고 맑은 물에 씻어서 준비해 주세요.\n요즘 파는 것들은 해감은 다 되어 있어서\n꼬막 해감시키기는 패스꼬막 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/7e808a92a4a6bdc8565c5927c2bd905c1.jpg'}, {'step_number': 3, 'description': '꼬막 삶는법\n물을 넣어 끓이다가 물이 끓어 오르면 찬물 반컵을 넣고\n물의 온도는 낮추어 주고 \n그다음 꼬막을 넣어 주세요.\n그리고 꼬막 입이 벌어지기 시작하면 불을 꺼주시면 되세요.\n덜익음 잘 떨어지지 않으니 충분히 삶아 주시구요\n너무 삶으면 살이 질기고 쪼그라 드니 적당하게', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/9209fa6f58cea50036618031e9694d021.jpg'}, {'step_number': 4, 'description': '#꼬막 양념장 만들기#\n꼬막양념장: 간장.고춧가루.참기름.다진마늘.파.청고추\n홍고추.올리고당약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/5edab012f517254efd99ec4a3d0ca5fe1.jpg'}, {'step_number': 5, 'description': '물에 요렇게 넣어서 꼬막을 삶으시면 되시구요/\n혹시 비린내에 민감하신 분은 청주 약간 넣어서\n삶으심 되세요.\n그리고 다 삶아져서 입이 벌어지면\n찬물 샤워를 시켜 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/d9eb42c6609a4808e76405755422604b1.jpg'}, {'step_number': 6, 'description': '그리고 꼬막 살과 껍질을 분리해 주세요.\n꼬막살은 깨끗이 씻어서 물기를 꼭 짜주세요.\n꼬막살에 물기가 있음 양념장을 뿌렸을 때 \n물기가 많고 싱거워져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/f4fa3158799500afc8f57efd6c575cc81.jpg'}, {'step_number': 7, 'description': '그냥 물에서 건져서 겉을 씻고 반을 갈라서 \n꼬막 양념을 올리니 꼬막이 물기를 머금고 있어서\n양념이 간이 잘 배질 않아서\n번거롭지만 햇살이는 껍질은 따로 \n꼬막살은 따로 물기를 짜서 준비하고\n하나씩 정성스레 껍질에 살을 올려 줍니당.\n요기가 약간 번거롭지요.\n그래도 우리 가족이 먹을거니까', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/0c3aaa9ea409fc6d586787a4ecd0af001.jpg'}, {'step_number': 8, 'description': '그다음 만들어둔 꼬막양념장을 한스푼씩 올려 주심 되세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/97a9e45dfc4e80af83f7154e09f001221.jpg'}, {'step_number': 9, 'description': '그럼 살이 통통 오른 하나씩 올려서 먹을 수 있는\n꼬막무침.꼬막양념 .양념꼬막 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/06/2af6e372a551b10cc7325e33b72ff7ef1.jpg'}]"
28756,메인반찬,일상,해물류,무침,매콤새콤 상큼한 오징어초무침 만들기/오징어 숙회/오징어 요리,오징어숙회,https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/42a07966e8251e5fbe9c3e0719f8c9d11.jpg,"15,165",60분 이내,중급,2인분,"[('오징어', '1마리'), ('오이', '1/2개'), ('양파', '1/4개'), ('대파', '1/4대'), ('청양고추', '1/2개'), ('물', '1C'), ('소금', '1T'), ('식초', '5T'), ('고춧가루', '1T'), ('고추장', '1T'), ('올리고당', '0.5T'), ('매실청', '0.5T'), ('다진마늘', '0.5T'), ('간장', '1T'), ('통깨', '조금'), ('깻잎', '적당량')]","상큼하게 입맛을 돋게 하는 오징어초무침을 만들어 보았어요~ 오징어초무침을 깻잎에 싸서 먹으니 정말 맛있네요!
맛있는 오징어초무침 레시피를 소개합니다~","[{'step_number': 1, 'description': '오이를 담가놓을 단촛물을 만든다\n물1C,소금1T,식초3T를 섞어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/4761897471ffa2f71108a38c9f591c681.jpg'}, {'step_number': 2, 'description': '오징어초무침에 들어가는 야채들을 준비한다\n오이1/2,양파1/4,대파1/4,청양고추1/2를 채썰어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/8828e7043ed206b0b5b15dfa8b788be81.jpg'}, {'step_number': 3, 'description': '오이는 준비해둔 단촛물에 담가놓는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/1a1e8a4795dfc14339bc27b695e0749f1.jpg'}, {'step_number': 4, 'description': '오징어초무침 양념장\n식초2T,고춧가루1T,고추장1T,올리고당0.5T,매실청0.5T,다진마늘0.5T,간장1T를 잘 섞어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/cfcf776428ec0173ad49afb0b61ab2651.jpg'}, {'step_number': 5, 'description': '오징어를 깨끗이 씻어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/d3180522103d6a3663666a7fb104f0361.jpg'}, {'step_number': 6, 'description': '오징어 몸통에 일정한 간격으로 칼집을 낸다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/b721c3e6a81d1e9a0628985e2882eeee1.jpg'}, {'step_number': 7, 'description': '냄비에 물이 끓으면 1분간 오징어를 데쳐준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/4e5b6cbe5bcd9ade6f38709b0ec0666d1.jpg'}, {'step_number': 8, 'description': '데친 오징어를 찬물에 헹궈준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/425624ebeded14c298cf0d77e8aec8341.jpg'}, {'step_number': 9, 'description': '데친 오징어를 먹기 좋은 크기로 잘라준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/7283fcab05599f911c5aba327adf086a1.jpg'}, {'step_number': 10, 'description': '단촛물에 담가놓은 오이,양념장,야채,오징어를 잘 버무려준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/184573c8bb61409161e24e26fca0f0d91.jpg'}, {'step_number': 11, 'description': '오징어초무침 정말 먹음직스러워 보인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/2b32fcc18b624c2eccda6e6e3c5b0b291.jpg'}, {'step_number': 12, 'description': '통깨도 솔솔 뿌려준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/82cdced5c0ecfdad3f6eeea32b50c9d01.jpg'}, {'step_number': 13, 'description': '맛있는 오징어초무침 완성입니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/c9e352ca364fa6bbf27c5099a1318ddd1.jpg'}, {'step_number': 14, 'description': '깻잎에 오징어초무침을 싸서 먹으니 정말 꿀맛이에요+_+\n매콤새콤 상큼한 오징어초무침 만들어보세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/2d789a2840ed3386ab819fbf32ee2a471.jpg'}]"
28757,메인반찬,일상,해물류,무침,양념게장 황금 레시피,양념게장,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/5b2dc51df010a1c5c2e24d067b9ead5e1.jpg,"6,748",60분 이내,아무나,4인분,"[('냉동 손질 꽃게', '680g'), ('간장', '10큰술'), ('맛술', '2큰술'), ('고춧가루', '5큰술'), ('액젓', '1큰술'), ('다진마늘', '2큰술'), ('다진생강', '1/2작은술'), ('설탕', '2큰술'), ('올리고당', '1큰술')]","많은 분들이

제가 만든 양념게장에

쌍엄지 척척!

치켜 들어 주시기에


자신있게

양념게장 황금 레시피

라고

소개 할께요.

​

​","[{'step_number': 1, 'description': '양념게장용으로\n손질 냉동 꽃게(1.5파운드/680g)를 구입하고\n냉동 된 상태에서\n흐르는 물에 씻어 준 다음\n먹기 좋게 몸통을 잘라 주고\n집게 다리 부분은 껍질을 부숴서\n양념이 잘 스며들 수 있도록 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/a24b747770132b0d56aa873c91e7039e1.jpg'}, {'step_number': 2, 'description': '냉동 상태에서\n간장(10큰술)\n맛술(2큰술)을 넣어\n잘 버무린 후\n30분 냉장고에 보관하고\n밑간을 배이게 합니다.\n(냉동 상태에서 밑간을 해야\n게살이 부서지지 않고 탱글합니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/f4a3d08085ec4d7d47e81a63e67426641.jpg'}, {'step_number': 3, 'description': '간장과 맛술에 밑간이 된 꽃게에\n고춧가루 5큰술\n액젓 1큰술\n다진마늘 2큰술\n다진생강 1/2작은술\n설탕 2큰술\n올리고당 1큰술\n양념을 넣고\n골고루 잘 버무립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/97977e051dbe7a641b422426e7295c811.jpg'}, {'step_number': 4, 'description': '통깨 1큰술을 넣고\n대파 2대를 채썰어 넣고\n매운 고추도 취향껏 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/4c293b695374aa49fbedb3e02dacc49f1.jpg'}, {'step_number': 5, 'description': '좀 더 자극적인 맛을 원하면\n액젓으로 짠맛을\n설탕으로 단맛을\n입맛에 맞게 추가합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/a03e0cfbc0c1557b6374dc5342299c7f1.jpg'}, {'step_number': 6, 'description': '매콤 달콤 짭쪼름~한 양념에\n담백한 게살의 맛 어우러짐이\n매력돋는\n밥도둑\n양념게장\n냉동 상태에서 밑간 후\n냉장에서 30분 보관 한 다음\n양념에 버무리는 방법이\n저의 맛진 비법\n양념게장 황금 레시피 였습니다.※만든 후 바로 먹어도 맛나지만\n\n냉장 보관 하루 숙성 후 먹으면 훨씬 맛나게 즐길 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/bf3a4a4670e8ca8ed68c2ef446f297581.jpg'}]"
