index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
11891,밑반찬,초스피드,채소류,볶음,부서짐없이 볶은 애호박 양파볶음,애호박양파볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/10/22/bfcb3658f33a5fa9440ba2f253976c501.jpg,"7,989",15분 이내,아무나,4인분,"[('애호박', '1개'), ('양파', '1/2개'), ('새우젓', '1작은술'), ('다진마늘', '1스푼'), ('들기름', '2스푼'), ('깨소금', '1큰술')]",담백하면서 살캉살캉 식감이 좋은 애호박 볶음 입니다 ~♡,"[{'step_number': 1, 'description': '애호박은 반달 모양으로 썰어 팬에 들기름 두루고 다진마늘 넣어 약불에서 뒤적여 마늘향을 내고 반달로 썬 애호박과 새우젓을 동시에 넣어 새우젓이 애호박에 골고루 가도록 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/22/bf24dbef89c3d322802ada3115f611de1.jpg'}, {'step_number': 2, 'description': '새우젓을 넣어 뒤적이다 보면 애호박이 바로 숨이 죽어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/22/4ae06f79de5482b4780dc7294ce1e04e1.jpg'}, {'step_number': 3, 'description': '양파를 넣어 양파가 투명색을 띠게 볶아 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/22/c6b2a65d67b0e6f597965c355b2ab3cb1.jpg'}, {'step_number': 4, 'description': '설탕을 넣지 않았는데도 애호박과 양파가 볶아지면서 단맛이 우러 나와요 통깨 넣어서 마무리 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/22/2152e04ef70502677820f6ade6c93c1c1.jpg'}, {'step_number': 5, 'description': '새우젓 간이 고루 베이고 부서짐 없이 살캉하게 볶아진 애호박', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/22/661e38d9c60b26a06da3b245b13b421f1.jpg'}]"
11892,밑반찬,초스피드,채소류,볶음,아이 반찬 묵은지 김치볶음,묵은지김치볶음,https://recipe1.ezmember.co.kr/cache/recipe/2017/10/08/c4529db755751e3215305875defc10b11.jpg,"29,283",15분 이내,아무나,6인분 이상,"[('묵은지', '2쪽'), ('다진마늘', '1/2큰술'), ('후추', '톡톡'), ('올리고당', '1/2큰술'), ('통깨', '솔솔'), ('카놀라유', '')]",간단 밑반찬 묵은지 김치볶음,"[{'step_number': 1, 'description': '김치 고춧가루 없이 헹궈 \n물기를 꾹~ 짜주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/08/a9a348cf8939184ba08ba0d3f3e281aa1.jpg'}, {'step_number': 2, 'description': '먹기 좋게 썰어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/08/b00ec60641b94d6f8198172224bf29881.jpg'}, {'step_number': 3, 'description': '다진 마늘 0.5 큰 술\n후추 톡톡톡\n통깨 솔솔\n카놀라유 적당히 두르고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/08/4f03a6685621d924020162ecc672cd4b1.jpg'}, {'step_number': 4, 'description': '충분히 볶아주면 완성입니다다시육수 1컵 붓고 푹~ 볶아도 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/08/b590179574e6913816cf57168eda40c81.jpg'}]"
11893,밑반찬,초스피드,채소류,볶음,[자취생간단반찬] 호박볶음,호박볶음,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/10/ff6d456e8b5467252ff9770592fb01061.jpg,"14,495",10분 이내,아무나,1인분,"[('애호박', '1개'), ('양파', '1/2'), ('새송이버섯', '1개'), ('소금', '0.5T'), ('국간장', '1T'), ('다진마늘', '0.5T'), ('참기름', '1T')]",된장찌개 해먹고 호박이 남길래 어떻게 써먹지 하다가 만들게 됬습니다:),"[{'step_number': 1, 'description': '호박,양파,버섯 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/10/bb8b7cae1be1e801c44f84385a94d86a1.jpg'}, {'step_number': 2, 'description': '식용유 두르고 마늘,소금 넣고 쎈불에 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/10/3261b18377b696249794bc8a0db4c3401.jpg'}, {'step_number': 3, 'description': '불을 끄고 국간장 1T랑 참기름 1T 넣고 조물조물 해주시고 잠깐 식혀뒀다가 드세용', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/10/486bf71c5c1243f04ece6792c6ff3cf71.jpg'}]"
11894,밑반찬,초스피드,채소류,볶음,시래기볶음 쉽게 만들기~보름나물,시래기볶음,https://recipe1.ezmember.co.kr/cache/recipe/2019/02/14/e4339b8dc28e70a58394d534bab39f0f1.jpg,"20,432",15분 이내,초급,2인분,"[('무청 시래기 삶은것', '400g'), ('물', '1/2종이컵'), ('간장', '2큰술'), ('다진파', '2큰술'), ('다진마늘', '1큰술'), ('들기름', '2큰술'), ('고추가루', '2큰술')]",무청 시래기로 시래기볶음 만들어 보세요,"[{'step_number': 1, 'description': '무청시래기 삶은것을 400g정도를 준비해주시고\n먹기좋은 크기로 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/14/f082a10188c9af7b7a97f8b2aac3ecfa1.jpg'}, {'step_number': 2, 'description': '다진파/다진마늘/간장/들기름\n/고추가루를 넣고 손에 힘을주어 비벼서 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/14/d5fbac0408b6871472604d4abf9c65411.jpg'}, {'step_number': 3, 'description': '팬에 양념한 시래기 넣고 무치신 그릇에 물반컵만 부어서 남은 양념물을 부어주세요\n5분정도 볶아주시면 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/14/4241b5f432b0fdc6694b0e87c320787e1.jpg'}, {'step_number': 4, 'description': '다볶으신 시래기볶음은 \n팬에서 다른 그릇으로 옮겨서\n식혀주세요\n열기를 식혀주셔야 너무 흐물거리지 않아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/14/40b9ea79c5fc321253a8cc0880ced4861.jpg'}, {'step_number': 5, 'description': '부드러운 시래기볶음 \n간단하게 완성했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/14/f1df7e0f94433b1c5b65241e7bf193531.jpg'}]"
11895,밑반찬,초스피드,채소류,볶음,맛있고 간단한 국민반찬 감자채볶음 만들기,감자채볶음,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/63cca02a40570a66766793987e8ebe7b1.jpg,"7,278",30분 이내,아무나,4인분,"[('감자', '4~5개'), ('피망', '1/2개'), ('파프리카', '1/2개'), ('식용유', '3큰술'), ('다진마늘', '1/2큰술'), ('소금', '1/2티스푼'), ('후추', '2꼬집')]","포슬포슬한 감자와 아삭아삭 야채가 어우러진 국민반찬 감자채볶음을 만들어보았어요~!! 영양만점 아이반찬으로도 인기가 좋고 만드는법 또한 너무 간단해서 추천드리는 반찬이랍니다♡♡♡
밥에 비벼먹어도 너무 맛있는 국민반찬 감자채볶음 다함께.만들어보세용♡♡♡","[{'step_number': 1, 'description': '재료를 준비해주세요~.\n(저는 감자가 작아서 9정도 준비했는데요~\n일반적인 감자는 4개~5개면 충분합니다~!!)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/c6ff0e3e2bbedf6f1b8ae5cb26c2832b1.jpg'}, {'step_number': 2, 'description': '피망과 파프리카는 0.5cm두께로 채썰어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/c171cf0b09bf8b8d76c83d6f86dbef741.jpg'}, {'step_number': 3, 'description': '감자는 깨끗하게 씻어 껍질을 제거해주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/0f54ff58cf3930c6f491a4e70a4c70b11.jpg'}, {'step_number': 4, 'description': '감자를 채썰어주고 찬물에 10분정도 담궈 전분기를 빼주세요~.\n(이렇게 전분을 빼줘야 볶으면서 감자가 으깨지지않는답니다~!!)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/ed26a0cb6295e053572927015c562e841.jpg'}, {'step_number': 5, 'description': '체반에 받쳐 물기를 빼주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/9bb5eb94a612d09cab2ba3e863714d941.jpg'}, {'step_number': 6, 'description': '팬에 식용유 3큰술과 감자채를 넣고 강불로 볶아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/2450036c2794584710dfc4eca4f565a71.jpg'}, {'step_number': 7, 'description': '감자가 투명해지면 중불로 줄여주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/2380ff36584050aa00ea478f0e8d08a31.jpg'}, {'step_number': 8, 'description': '피망과 파프리카를 넣고 중불로 1분간 볶아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/13ae876da8d5a049686fb0febcd63a671.jpg'}, {'step_number': 9, 'description': '다진마늘을 넣고 가볍게 한번 섞어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/484bb5e9c8c273c2c49cfb2eb2e41cfb1.jpg'}, {'step_number': 10, 'description': '소금과 후추도 넣고 중불로 1분간 볶아주고 불을 꺼주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/fbc961c51d42f8fc7b694b34cba9b3221.jpg'}, {'step_number': 11, 'description': '마지막으로 깨를 뿌려주면 맛있는 국민반찬 감자채볶음 완성입니다~!!♡♡♡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/9276d28b86f32d22f65323515933c6361.jpg'}]"
11896,밑반찬,초스피드,채소류,볶음,"[감자버섯양파볶음, 야채볶음요리 레시피] 채소볶음은 아주 맛이 좋은 반찬이에요. 건강에도 좋은 생활요리.",감자버섯양파볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/04d70a6f0c312ee039c227772985f9201.jpg,"17,614",15분 이내,초급,4인분,"[('감자', '4알'), ('양파', '1개'), ('새송이버섯', '2개'), ('소금', '1/2티스푼'), ('후추', '약간')]","마땅히 반찬할게 생각 안날 때, 냉장고에 있는 채소들 모아 볶음요리 만들면 아주 좋지요. 감자, 버섯, 양파가 있네요.","[{'step_number': 1, 'description': '감자 4개, 양파 1개, 버섯 2개를 먹기 좋게 썰어 주세요. 저는 이번에 식감을 좀 느껴보려고 큼직하게 썰어 주었어요. 굵으면 익는 시간이 좀 걸리고, 조금 가늘게 썰어 주면 조리가 빨리 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/22eacc86ff03e991ba8b4340960465b11.jpg'}, {'step_number': 2, 'description': '팬을 달군 후 식용유 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/a2b120539980a2b00f7c52d000aaadf81.jpg'}, {'step_number': 3, 'description': '먼저 양파기름을 낼 예정입니다. 약불에 양파를 서서히 볶아줍니다. 약 20초 정도 볶으면 양파 향이 확 느껴질 거예요. 기름에 양파기름이 배어 채소볶음이 더욱 맛있어집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/2d0c515e84b5750a701fa66ca3b36ceb1.jpg'}, {'step_number': 4, 'description': '감자를 넣어 줍니다. 감자가 생각보다 빨리 익지는 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/64078d2e565f3173cc3aa5d8fd8317de1.jpg'}, {'step_number': 5, 'description': '센 불로 잘 볶아 주세요. 감자가 익을 수 있게 한참 볶아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/dbf023b60d6e34ca49f8822e82a692981.jpg'}, {'step_number': 6, 'description': '타지 않게 계속 저어 주며 볶아주면 감자가 노릇하게 익어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/09e9e727a595722f81bc7355b19d40ae1.jpg'}, {'step_number': 7, 'description': '버섯도 넣어 주세요. 버섯은 빨리 익어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/d3a479998bf400888faa0b9f953fd50e1.jpg'}, {'step_number': 8, 'description': '소금 1/2티스푼 정도 넣어 주세요. 취향에 따라 싱거우면 나중에 더 넣으시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/036be82960e9f14e999b9c28c487bf291.jpg'}, {'step_number': 9, 'description': '후추도 조금 갈아 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/63660b36ad22fa6f3ed3308da522aa411.jpg'}, {'step_number': 10, 'description': '골고루 잘 저어주면 완성됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/9654484f5fe4fa0559e6d465e3e923191.jpg'}, {'step_number': 11, 'description': '양파와 감자가 노릇노릇하게 잘 익었어요. 고소한 냄새가 퍼지고 있습니다. 오늘도 밥 한 공기 넘게 예상합니다. 채소볶음은 볶은 후 바로 먹어야 더 맛있으니 식사 준비하고 바로 볶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/41b25d48f8bb999daee7f46fae388a4e1.jpg'}, {'step_number': 12, 'description': '예쁜 그릇에 담으니 더욱 맛나 보이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/a2023cac3ad686d717f0a8c4b4bfc21a1.jpg'}]"
11897,밑반찬,초스피드,채소류,볶음,애호박새우젓볶음,애호박새우젓볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/cb1cc212e4f00b95248a6cd4d244d29a1.jpg,"15,502",30분 이내,초급,2인분,"[('애호박', '1개'), ('양파', '1/2개'), ('홍고추', '1개'), ('다진파', '1/2대'), ('식용유', '1큰술'), ('새우젓', '1큰술'), ('국간장', '0.5~1큰술'), ('참기름', '0.5큰술'), ('통깨', '적당량')]","요즘 제철야채인 애호박이랑 궁합이 최고로 좋은 새우젓과 볶았어요.
여름반찬으로 최고랍니다.","[{'step_number': 1, 'description': '애호박은 반갈라 0.5cm두께로 썰고 양파도 반갈라 같은 두께로\n홍고추는 어슷 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/da9f3341bd70f577e436eebbc20e34b91.jpg'}, {'step_number': 2, 'description': '팬에 기름을 두르고 마늘을 넣어 볶다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/4b715310a09f9e0cd995cd2dfd56c2361.jpg'}, {'step_number': 3, 'description': '호박을 넣어 고루 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/d613f72bd14930c50a733133ddc494321.jpg'}, {'step_number': 4, 'description': '양파도 같이 넣어준뒤 중강불로 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/bfa8e54ff43c029fdce3c1a9cdc543e01.jpg'}, {'step_number': 5, 'description': '어느정도 익으면 다진새우젓을 넣고 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/2a9f46100737e499d3a0a6c0e405d2071.jpg'}, {'step_number': 6, 'description': '국간장도 넣고 볶아주세요.\n국간장은 전 저염어간장이랑 1큰술넣었는데 염도에 맞게 사용하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/424bba49ef5ee2a80f2bc1435852f5b71.jpg'}, {'step_number': 7, 'description': '거의 다 익었을즈음\n홍고추와 대파썬것을 넣고 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/42f237c7cbd83c8446db6ed58c44af5e1.jpg'}, {'step_number': 8, 'description': '불에서 내려 참기름과 통깨를 넣어 마무리해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/08/9557f0c87bf25b898ac535910a656fa71.jpg'}]"
11898,밑반찬,초스피드,채소류,볶음,섬유질이 풍부한 무청 시래기 볶음,무청시래기볶음,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/24/2d2a5446bf337b50094b19e08554a26b1.jpg,"59,248",10분 이내,아무나,3인분,"[('깐 무우청 시래기', '200g'), ('대파', '조금'), ('홍고추', '1'), ('멸치액젓', '1큰술'), ('굴소스', '1/2큰술'), ('올리브유', '적당히'), ('다진마늘', '1/2큰술'), ('통깨', '솔솔')]","무청은 비타민 AC가 많이 함유되어있고
칼슘 나트륨 등의 미네랄이 풍부하고
섬유질도 풍부하여 변비에도 좋으죵","[{'step_number': 1, 'description': '시래기를 흐르는 물에 헹궈 물기를 꾹~ 짜주고 듬성듬성\n썰어 팬에 담아준다\n파,홍고추 썰어 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/24/e3f34f8400bfcf1938d38458fec1abe41.jpg'}, {'step_number': 2, 'description': '멸치액젓 ,다진마늘\n굴소스 넣고\n기름을 적당히 두른 후\n(간은 입맛에 맞게)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/24/03c68f31bf2945ac2a324e2ee339b8361.jpg'}, {'step_number': 3, 'description': '슥슥슥~~~ 볶아', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/24/c9c8228c01e5dfa904b8b340046807d01.jpg'}, {'step_number': 4, 'description': '접시에 담아냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/24/3f1d6e186eec675be82198c50618cd431.jpg'}]"
11899,밑반찬,초스피드,채소류,볶음,먹어도 질리지 않는 반찬! 조선호박 새우젓 볶음,호박새우젓볶음,https://recipe1.ezmember.co.kr/cache/recipe/2016/11/06/91eab77c393b9ddd288822f4511b85241.jpg,"75,643",15분 이내,아무나,3인분,"[('조선호박', '1개'), ('청양고추', '1-2개'), ('대파', '적당량'), ('다진마늘', '0.5T'), ('새우젓', '0.5t'), ('물', '1/3-1/2컵'), ('식용유', '0.7T')]",방법과 재료도 간단하고 무엇보다 달큰하고 고소하니 맛좋은 초스피드 반찬! 조선호박 새우젓볶음입니다:),"[{'step_number': 1, 'description': '분량의 재료를 준비해주세요. 조선호박은 적당한 크기로 썰고 청양고추와 대파도 어슷썰어 준비해주세요.조선호박 1개, 청양고추 1-2개, 대파', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/06/bee2cb5febd4cc1075a7786c7991875f1.jpg'}, {'step_number': 2, 'description': '냄비에 물과 적당한 크기로 썬 조선호박을 넣어주세요.조선호박, 물 1/2-1/3컵', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/06/865ddeea24edad012c57884510c0cc941.jpg'}, {'step_number': 3, 'description': '집에서 사용하시는 식용유를 약 0.7T 넣어주세요.식용유 0.7T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/06/fbf0b3f54ce39ed6835dd309b6c7db2e1.jpg'}, {'step_number': 4, 'description': '그 다음 청양고추를 넣고 뚜껑을 덮어 중불에서 끓이다 끓기 시작하면 약불로 줄여 약 10-15분간 푹 끓여주세요.청양고추 1-2개중불-약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/06/e2be069e393bde364c65797ef3fe09581.jpg'}, {'step_number': 5, 'description': '약 10-15분 후, 호박이 살캉하게 잘 익으면약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/06/cad7e05660a0264e717272328a2896041.jpg'}, {'step_number': 6, 'description': '다진마늘, 대파, 새우젓을 넣어 한소끔 더 끓이면 완성입니다.다진마늘 0.5T, 대파, 새우젓 0.5t약불새우젓은 입맛에 맞게 가감해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/06/987a723c4c34fc24c30d9891ca9799821.jpg'}]"
11900,밑반찬,초스피드,채소류,볶음,감자햄볶음 만드는법 매력만점,감자햄볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/05/09/8a8c56dca67eec0804ffa5347ced224f1.jpg,"10,420",10분 이내,아무나,2인분,"[('감자', '1개'), ('햄', ''), ('양파', '1/4개'), ('다진마늘', '1/2스푼'), ('소금', ''), ('후추', ''), ('통깨', '')]",감자햄볶음 만드는법 매력만점 감자볶음 남녀노소 누구나 좋아하죠? 고소하고 참 맛있잖아요. 햄 넣으면 맛이 배가 되는 감자햄볶음 휘리릭 간단하게 만들수 있답니다.,"[{'step_number': 1, 'description': '먼저 감자는 먹기좋게 채썰은 후 전분기를 빼기위해 찬물에 잠시 담궈줍니다.\n감자는 너무 얇으면 식감이 별로라던데 저는 얇게 써는게 더 좋더라구요-취향껏 썰어서 준비하심 될듯해용', 'image_url': None}, {'step_number': 2, 'description': '그사이 햄과 양파도 먹기좋게 얇게 채썰어 준비합니다.', 'image_url': None}, {'step_number': 3, 'description': '팬에 기름을 두른 후 감자를 먼저 넣어 볶아줍니다.', 'image_url': None}, {'step_number': 4, 'description': '감자가 투명해지기 시작하면 양파를 넣어 같이 볶아줍니다.', 'image_url': None}, {'step_number': 5, 'description': '양파도 어느정도 볶아지면 다진마늘 반스푼과 소금, 후추 넣어 계속 볶아줍니다. 참고로 햄을 넣을거라서 소금은 많이 넣으면 짤 수 있어요. 적당히 넣어주세요~', 'image_url': None}, {'step_number': 6, 'description': '마지막으로 햄 넣고 좀 더 휘리릭 볶아주면 끝!!', 'image_url': None}, {'step_number': 7, 'description': '통깨까지 팍팍 뿌려주면 넘 먹음직스럽지요 :)', 'image_url': None}]"
