index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
6186,밑반찬,일상,해물류,조림,오징어무조림,오징어무조림,https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/a22f98d3077e1fd4dd0a367c0ab5c1821.jpg,"9,500",30분 이내,중급,2인분,"[('무', ''), ('오징어', ''), ('간장', ''), ('설탕', ''), ('생강가루', ''), ('다시마', ''), ('물', '')]",만들기도 쉽고 아이들 반찬으로 좋은 오징어조림입니다.,"[{'step_number': 1, 'description': '오징어는 껍질을 벗겨주세요. 그냥 하셔도 되는데~~전 껍질을 깨끗히 벗겨 사용하는게 좋더라고요 오징어는 몸통만 사용합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/18/14be98a768c345f38e20ee5cec3602311.jpg'}, {'step_number': 2, 'description': '무랑 오징어는 먹기 좋은 크기로 잘라 준비해 주세요. 오징어는 타우린의 함량이 많아 피로회복 및 시력회복 도움을 준답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/18/eabd7097bcd7f66249a56d78ecd64fb81.jpg'}, {'step_number': 3, 'description': '무를 먼저 조려주심 된답니다. 썰어 놓은 무를 그릇에 담고~ 간장 + 설탕 +생강가루 +다시마+ 물을 넣고 끓여주세요. 간장 4스푼 + 설탕 반스푼 (밥숟가락계량) 물은 종이컵으로 한컵정도 생강가루가 없으시면 다진마늘을 넣어도 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/18/041fbd781cceaed9a6206a9422639f061.jpg'}, {'step_number': 4, 'description': '무가 어느정도 익으면 오징어를 넣어주심 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/18/ffb140fcaf98e0bbfd3c229b3b23b6831.jpg'}, {'step_number': 5, 'description': '이젠 조림물이 없어질때까지 은근하게 조려주심 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/18/a02cf2c03a3ee4723f0ceba19cae813d1.jpg'}]"
6187,밑반찬,일상,해물류,조림,담백한 도루묵조림,도루묵조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/e1040307f80d07ef18327e8582b67f6a1.jpg,"37,200",None,None,None,"[('도루묵', '10마리'), ('무', '400g'), ('풋고추', '2개'), ('대파', '1/2뿌리'), ('다시마', '4조각'), ('물', '적당량'), ('양조간장', '3큰술'), ('조선간장', '1/2큰술'), ('고춧가루', '1.5큰술'), ('다진마늘', '1큰술'), ('맛술', '2큰술'), ('올리고당', '1큰술'), ('물', '')]",싱싱한 도룩묵으로 조림을 만들어 보려고 가을 무와 갖은 양념재료를 준비했습니다. 담백한 조림반찬 도루묵조림 소개합니다.,"[{'step_number': 1, 'description': '도루묵은 꼬리, 지느러미, 내장을 제거하고 흐르는 물에 깨끗하게 씻어줍니다. 도루묵은 알이 꽉 차 보였습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/154bf1bf7375f24f1c973304c99fe7fe1.jpg'}, {'step_number': 2, 'description': '무는 흐르는 물에 씻은 후 도톰하게 반달 썰어줍니다. 풋고추는 꼭지를 제거하고 흐르는 물에 씻은 후 어슷 썰고 대파는 껍질을 벗겨 씻은 후 어슷 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/d3e022b24e1f177ef40319f76cc850a81.jpg'}, {'step_number': 3, 'description': '냄비에 무를 깔고 물을 부은 후 다시마를 올려서 냄비 뚜껑을 닫고 무를 익혀줍니다. 한소끔 끓으면 다시마는 먼저 건져냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/b31ee1ecaa46c01df248f6ed527f3cce1.jpg'}, {'step_number': 4, 'description': '분량의 양념 재료 양조간장, 조선간장, 고춧가루, 다진 마늘, 맛술, 올리고당, 물을 붓고 양념장을 만들어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/a2b7cf8dab14556fc34038b222d952be1.jpg'}, {'step_number': 5, 'description': '무가 익으면 양념장을 끼얹고 도루묵을 올려서 나머지 양념장을 끼얹어서 조려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/9bb87b1a66388c819e590a289aabfdb31.jpg'}, {'step_number': 6, 'description': '중간중간 간이 골고루 배도록 양념장을 끼얹어 주면서 조려줍니다. 냄비 뚜껑을 열어보고는 깜짝 놀랐습니다. 도루묵 알이 툭툭 터져 나와서 말입니다..ㅎㅎ 대파를 올린 후 냄비두껑을 덮고 한소끔 끓으면 불에서 내려요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/e69212964fdb16be9d27c390f6197d1c1.jpg'}]"
6188,밑반찬,일상,해물류,조림,연어꽈리 고추조림,연어꽈리고추조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/08/ab51001ce0cd0ea5c1fec6f9e9dbec191.jpg,"2,218",30분 이내,초급,2인분,"[('연어', '1캔'), ('생강', '2톨'), ('청양고추', '1개'), ('꽈리고추', '9~10개'), ('홍고추', '1개'), ('식용유', '1큰술'), ('설탕', '2큰술'), ('간장', '1/3컵'), ('맛술', '1/3컵'), ('물', '1/3컵')]",여름밥반찬으로 좋은 연어꽈리고추조림 만들어봤어요.,"[{'step_number': 1, 'description': '생강을 슬라이스해주신후에 냄비에 간장,설탕,맛술,물을 넣고 생강을 넣어 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/04c240d7aad452c3f501d689f4e8c6a81.jpg'}, {'step_number': 2, 'description': '팔팔끓으면 연어통조림을 넣어주시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/ba3f5edfde0805f4faedd09f5126a18d1.jpg'}, {'step_number': 3, 'description': '국물이 자작해질때까지 끓여주시고 청양고추,꽈리고추를 넣고 식용유를 넣어주고 국물이 거의 없어질때까지 조려주시면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/8eb6c26986c7b7d16011febb3755b8281.jpg'}]"
6189,밑반찬,일상,해물류,조림,오징어 생땅콩조림,오징어땅콩조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/2e7a93d819735c156f4e2d45b0a48ccb1.jpg,"4,319",30분 이내,초급,4인분,"[('손질 오징어                                                                                대략 180g', '1줌'), ('생땅콩                                                                                100g', '1줌'), ('백종원 만능간장', '3큰술'), ('참기름', ''), ('통깨', '약간')]","백종원간장으로 만든 밑반찬으로 식탁을 채우고있는 저희집~ 야채란 야채는 죄다 한 번씩 조리고 있는데요. 백종원간장과 땅콩과의 관계~~ 궁금하시죠. 바로 백종원만능간장의 짠 맛을 땅콩이 잡아준다는 겁니다. 생활의달인 ""김밥집""편에서 나온 비법인데요. 우엉조릴때 껍질째 생땅콩을 같이 조려 주더라구요. 그래서 준비했습니다~ 오징어 생땅콩조림~","[{'step_number': 1, 'description': '먼저 오징어와 땅콩은 깨끗하게 씻어서 물기를 제거해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/967b88378b7818fad1abaf9f29fc2eef1.jpg'}, {'step_number': 2, 'description': '냄비에 먼저 생땅콩을 넣어 주시고 오징어를 땅콩위에 수북히 쌓아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/855d812aae852df6817e95ed805dc5831.jpg'}, {'step_number': 3, 'description': '백종원 만능간장을 3큰술 넣어 주시고 냄비 두껑을 덮고 중불과 약불사이에서 국물이 다 줄어들도록 놔 두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/d2169eead21e71ce2287c94aaa52f4321.jpg'}, {'step_number': 4, 'description': '국물이 거의 졸아들어가면 약불로 줄이신다음 숟가락으로 땅콩과 오징어를 잘 섞어가며 완전히 수분을 날려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/aa9f035a7724adfe49b81640b1efacac1.jpg'}, {'step_number': 5, 'description': '마지막으로 참기름과 통깨로 마무리 해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/c23b37750fa24c87a64889bfdc1ffa821.jpg'}]"
6190,밑반찬,일상,해물류,조림,삼치감자조림 만들기,삼치감자조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/97b95cf3affece9ae3cb792017cd86951.jpg,"8,317",None,None,None,"[('해동삼치', '3마리'), ('감자', '5개'), ('양파', '1/2개'), ('풋고추', '1개'), ('홍고추', '1개'), ('물', '적당량'), ('진간장', '4큰술'), ('조선간장', '1큰술'), ('고춧가루', '2.5큰술'), ('맛술', '2큰술'), ('올리고당', '2큰술'), ('다진 마늘', '1큰술'), ('물', '1컵')]",생선과 감자를 함께 먹을 수 있는 조림반찬!,"[{'step_number': 1, 'description': '해동삼치는 꼬리와 지느러미, 내장을 제거하고 흐르는 물에 깨끗하게 씻은 후 적당한 크기로 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/1d4bb849ad25e9a7bdd41073ad819b8b1.jpg'}, {'step_number': 2, 'description': '감자와 양파는 껍질을 제거하고 흐르는 물에 씻은 후 감자는 동글동글한 모양으로 도톰하게 썰어 주고 양파는 채 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/6e324be4640218f14b16000bfbe563b71.jpg'}, {'step_number': 3, 'description': '분량의 양념장 재료(진간장, 조선간장, 맛술, 올리고당, 고춧가루, 다진마늘, 물)를 넣어 고루 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/96ea45cedaf02542f7c7de3f7c851d141.jpg'}, {'step_number': 4, 'description': '냄비 바닥에 썰어 놓은 감자를 깔고 그 위에 삼치를 올린 후 양파와 풋고추, 홍고추를 얹어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/d2106af5595a92a3f1c339511ea5d1601.jpg'}, {'step_number': 5, 'description': '양념장을 끼얹어 주고 양념장 그릇에 묻은 양념은 물을 부어 흔들어서 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/5c0e68d8d7be129177729545f15ce0111.jpg'}, {'step_number': 6, 'description': '삼치감자조림을 접시에 담아내면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/e438e0683aaf7b4f42d0edc5e38cfbc91.jpg'}]"
6191,밑반찬,일상,해물류,조림,고등어 무조림 만들기,고등어무조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/c3a76d1183990b0b2377d6d8698204b9.jpg,"17,834",10분 이내,초급,2인분,[],짭쪼름한 양념에 무우깔고 고등어 조림 해먹었어요~ 함께 만들어볼까요~,"[{'step_number': 1, 'description': '손질된 고등어 먹기좋은 크기로 잘라주시구요~ 가운데 박혀있는 가시는 푸욱 졸이다보면 뼈째 먹을수 있어서 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/18492cdf56317094ab379c7ddb2ab3c41.jpg'}, {'step_number': 2, 'description': '무우를 큼직하게 썰어서 준비해주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/b3da9e9c0575a6e636655e71e72b1ea11.jpg'}, {'step_number': 3, 'description': '생선조림에 들어가는 기본적인 양념장이예요~ 간장,고추장,마늘,고추가루,설탕,생강즙,청주,참기름 이렇게 넣고 섞어주시면 됩니다~ 재료의 양은 고등어양에 따라 달라지니까 참고만 해주시구요..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/6c12ad532d52513d18ffd4509137e8c41.jpg'}, {'step_number': 4, 'description': '냉장고속 야채 자유롭게 준비해주시면 되네요~ 전 양파와 대파 청량고추 홍고추를 준비했어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/a2e156b92be34af12d5413f7ab5beddd1.jpg'}, {'step_number': 5, 'description': '냄비에 무우를 깔고 미리 준비한 양념장을 1/3정도 부어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/85e9386f1dc8c00d4bf7193eaf7716151.jpg'}, {'step_number': 6, 'description': '물을 조금만 넣고 무우를 먼저 끓여주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/1bcc4e3c46eab0954da5c987f9920d6c1.jpg'}, {'step_number': 7, 'description': '무우에 양념이 베이고 어느정도 익었다싶을때', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/9dd91f33074f1265deae8c51baff384f1.jpg'}, {'step_number': 8, 'description': '고등어를 올리고 양념장을 부어주고 준비된 야채들을 올리고 나머지 양념장을 모두 부어주세요~ . . 뚜껑닫고 센불에서 끓이다가 중불로 줄이시고 약불로 은근히 졸여주심 끝~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/fb8e087d965c174c32c1a355f6620f291.jpg'}]"
6192,밑반찬,일상,해물류,조림,갈치 무조림,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/16d914c407a6332be6725d651be70da1.jpg,"8,253",None,None,None,[],,[]
6193,밑반찬,일상,해물류,조림,바지락살조림만들기,바지락조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/29/c2aa78e0985a80bf0df5a173d3791435.jpg,"9,543",15분 이내,초급,2인분,"[('바지락살', '1컵'), ('홍고추', '1/2개'), ('대파', '10cm'), ('간장', '2큰술'), ('설탕', '1큰술'), ('청주', '1큰술'), ('생강즙', '1작은술'), ('후추', '약간'), ('다시마우린물', '2큰술')]",바지락살조림입니다.,"[{'step_number': 1, 'description': '조갯살은 옅은 소금물에 씻은 다음, 끓는 물에 살짝 데쳐 물기를 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/88db719dca682eef21f91ff568fb982a1.jpg'}, {'step_number': 2, 'description': '홍고추, 대파는 송송 썰어 준비하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/d965edc235467cd7711552f9a2d8191c1.jpg'}, {'step_number': 3, 'description': '냄비에 조림장을 넣고 끓어 오르면 바지락살을 넣고 약불로 줄인 후 조려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/2668468d0566f7dd81d7311028f7013b1.jpg'}, {'step_number': 4, 'description': '국물이 자작하게 남으면 대파와 홍고추를 넣고 볶으면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/3135171e2124dc76019a77920d1316ea1.jpg'}]"
6194,밑반찬,일상,해물류,조림,무랑 감자를 넣어도 맛나요 - 갈치 무&감자조림,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/950fe6933e1d6d3485822f98bedb112d.jpg,"10,215",None,None,None,[],,[]
6195,밑반찬,일상,해물류,조림,갈치양파조림,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/1aad8fa48f19ff69aff85a681131b4d6.jpg,"5,463",None,None,None,[],,[]
