index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
163950,빵,간식,닭고기,튀김,치킨 피자 고로케 만들기,치킨피자고로케,https://recipe1.ezmember.co.kr/cache/recipe/2016/02/05/82772201e8b34424f9d1118ef376e9481.jpg,"9,441",30분 이내,아무나,2인분,"[('닭가슴살', ''), ('당근', ''), ('양파', ''), ('달걀', ''), ('스파게티소스', ''), ('모짜렐라치즈', ''), ('밀가루', ''), ('빵가루', ''), ('식용유', ''), ('후춧가루', ''), ('소금', '')]",간식으로 너무 좋은 치킨 피자 고로케 만들기 입니다.,"[{'step_number': 1, 'description': '위에 나열한 재료들과 함께 닭가슴살은 1kg씩 개별 포장 되어있는 제품으로 3팩 사용했습니다. 닭가슴살 대신 다른 부위를 사용해도 되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/3c89e817380f524319ddf13ec02837fe1.jpg'}, {'step_number': 2, 'description': '양파, 당근은 다져서 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/e9c4145094e314576f13efd3c48d0dc91.jpg'}, {'step_number': 3, 'description': '팬에 기름을 살짝 두르고 야채를 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/9806f5c7a3d0d43cce37a5316dcdaa5b1.jpg'}, {'step_number': 4, 'description': '야채가 어느정도 익으면 스파게티소스를 넣어 볶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/f5a482b87657bfe04dec4af6de6c97c91.jpg'}, {'step_number': 5, 'description': '볶아놓은 야채를 한김 식힌 후 모짜렐라치즈를 넣고 섞어 주심 됩니다. 뜨거울때 넣으면 치즈가 녹으니깐~~ 식힌 후 꼭 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/3d4f78f5773a7247cb40f22b1f08a3c71.jpg'}, {'step_number': 6, 'description': '닭가슴살은 다지기를 이용해 곱게 다져서 준비했습니다. 참고로 제가 사용한 닭가슴살은 익혀서 나온 제품이예요. 달걀 1개 그리고 소금, 후추로 간을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/4b0805b64db3b83177490bc005d9c5cd1.jpg'}, {'step_number': 7, 'description': '닭가슴살 반죽을 적당하게 떼어 주세요. 그리고 만들어 놓은 속재료를 넣어 주심 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/13bb86916e292db94b720935f7f3a80d1.jpg'}, {'step_number': 8, 'description': '네모 모양으로 빛여주세요. 사이즈는 어른 손바닥 크기 정도??로 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/6fd079541c4ba10ac8e0e16db59135361.jpg'}, {'step_number': 9, 'description': '밀가루, 계란물, 빵가루를 준비합니다. 밀가루에는 카레가루를 섞어 사용 계란물에는 미림을 살짝 넣어주었답니다. 그리고 빵가루는 파슬리', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/1cd6481018fe7c9027e43aec059a4def1.jpg'}, {'step_number': 10, 'description': '밀가루를 골고루 입혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/ccecf5f3b888bda86350e151e3922e221.jpg'}, {'step_number': 11, 'description': '달걀물에 투하해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/b7ba645037adf24ccc3d8740a4c602bc1.jpg'}, {'step_number': 12, 'description': '빵가루에도 넣어 골고루 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/e48ae5c307ce5db7f1d1f366a554e4a21.jpg'}, {'step_number': 13, 'description': '크로켓 위에 기름을 살짝 바르고 오븐 200도에서 10~15정도 구웠어요. (중간에 뒤집어 주세요) 닭가슴살, 야채 모두 익혀 사용해서 겉부분만 바삭하게 튀겨 주면 됩니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/17/ade82d30ffaaf7d7c86aace2d3c143461.jpg'}]"
163951,빵,간식,닭고기,튀김,치킨버거(캠핑간식),치킨버거,https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/6e0f63b834dd367ee2f276a18dd850291.jpg,"7,909",30분 이내,아무나,3인분,"[('모닝빵', '6개'), ('양배추', '2컵'), ('치킨 텐더', '6조각'), ('마요네즈', '6스푼'), ('다진 피클(랠리쉬)', '6스푼')]",캠핑엔 최대한 간단하게..그래도 맛나게..알죠?^^,"[{'step_number': 1, 'description': '치킨텐더는 튀겨주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/470dd1b62589eb647d8aa1cdfab86edb1.jpg'}, {'step_number': 2, 'description': '모닝빵은 반으로 잘라..마요네즈 한스푼씩 발라 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/c0d9073f3a070ce9af077f1b2119377c1.jpg'}, {'step_number': 3, 'description': '양배추 살포시 올리구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/0c39ceffdc5949e3c77268c9f3e033951.jpg'}, {'step_number': 4, 'description': '핫도그랠리쉬 한스푼씩 올려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/1144d2197135912a37b640d32dce4a531.jpg'}, {'step_number': 5, 'description': '튀긴 치킨텐더 올리고 뚜껑 덮으면 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/74526ffc30325ae7425215c615950eed1.jpg'}]"
163952,빵,간식,닭고기,튀김,[혼밥 레시피] 닭가슴살 샌드위치,닭가슴살샌드위치,https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/3bf9a493ee00771ef09d78e326f743f11.jpg,"5,796",60분 이내,아무나,4인분,"[('닭가슴살', '4조각'), ('양상추', '4장'), ('슬라이스치즈', '4장'), ('토마토', '적당량'), ('튀김가루', '약간'), ('빵가루', '약간'), ('머스터드소스', '약간'), ('머스터드', '3큰술'), ('돈까스소스', '3큰술'), ('후추', '약간'), ('간장', '1작은술'), ('굴소스', '1작은술'), ('맛술', '1작은술'), ('매실액', '1작은술')]","닭가슴살을 튀겨 단호박 식빵으로
샌드위치 만들었는데 맛도 좋았지만
색도 참 예뻤어요.
담에 단호박 식빵도 포스팅 할게요.","[{'step_number': 1, 'description': '닭가슴살은 칼집을 내어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/c3e8f2cc034caf7af3bc2fdb8365d97c1.jpg'}, {'step_number': 2, 'description': '후추 살짝 뿌리고 간장,굴소스, 매실액,맛술\n1작은술씩 넣어 조물조물 재어 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/60c05067c1d948c4196b556b0ba998191.jpg'}, {'step_number': 3, 'description': '튀김가루 반죽 입히고 빵가루 입혀\n닭가슴살 튀겨냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/018caf8bc89adb9f719522b3a858a6bb1.jpg'}, {'step_number': 4, 'description': '토마토는 슬라이스 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/bc5718843a593f351d425762401eeb901.jpg'}, {'step_number': 5, 'description': '샌드위치 재료 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/b748a7ecffca24992f7a715941e6fa741.jpg'}, {'step_number': 6, 'description': '빵, 양상추, 머스터드 뿌리고\n닭가슴살 튀김, 소스 뿌리고 \n슬라이스치즈, 토마토,\n양상추 순으로 올리면\n완성 입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/6462eaa3ea9dedde4f46de8612a16de71.jpg'}, {'step_number': 7, 'description': '닭가슴살 도톰하니 정말~\n정말~맛있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/22/78218322e893a8bc977da58bd48db0fe1.jpg'}]"
163953,빵,간식,닭고기,튀김,치킨또띠아 간편한 또띠아 만들기,치킨또띠아,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/15/47ab8d2d0cae230a4f8531be99bb3ca71.jpg,"53,774",30분 이내,초급,1인분,"[('텐더치킨', '3개'), ('식용유', '적당량'), ('양상추', '4장'), ('양파', '1/2개'), ('토마토', '1/2개'), ('마요네즈', '약간'), ('머스터드', '약간'), ('또띠아', '2장'), ('파마산치즈가루', '약간')]",바삭하게 튀겨낸 텐더치킨과 채소를 넉넉히 넣고 둘둘 말기만 하면 되니 만드는 법도 아주 쉽고 간편해요~,"[{'step_number': 1, 'description': '양상추는 큼직하게 뜯어 흐르는 물에 씻어 물기를 털어놓고 양파와 토마토는 적당한 크기로 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/3158ab8a3f7e543d5c346206e84087df1.jpg'}, {'step_number': 2, 'description': '팬에 기름을 두르고 치킨을 노릇하게 튀겨줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/fb64de09dd313e810a63b4a32880ea871.jpg'}, {'step_number': 3, 'description': '또띠아를 팬에 살짝 구운 후 양상추를 깔고 마요네즈를 뿌리고 양파와 토마토 그 위에 썰어놓은 치킨을 얹어줍니다. 머스터드소스와 파마산치즈를 뿌려 속이 빠지지 않게 잘 말아주면 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/f002c5fcbc88be87f8732b7364f191cb1.jpg'}]"
163954,빵,간식,닭고기,튀김,닭가슴살 멘보샤를 만들어보아요^^,닭가슴살멘보샤,https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/d68279874cf5ac5f68456f0fbb0a1efa1.jpg,"2,768",60분 이내,초급,3인분,"[('닭가슴살', '100~150g'), ('직접만든 천연가루', '2T'), ('가슴살 삶은물', '5T'), ('전분', '1T'), ('식용류                                                                                넉넉히', '3T'), ('케첩                                                                                소스용', '3T'), ('꿀                                                                                소스용', '1t')]","냉부 재방을 보다가 빵도 닭고기도 좋아하는 딸아이
영양간식으로 좋겠다 싶어 만들어봤어요^^","[{'step_number': 1, 'description': '닭가슴살 삶은 사진이 없네요^^;;\n생닭가슴살은 10~15준 삶았구요^^\n잘 익은 닭가슴살을 잘 찟어 직접만든 천연가루 일명 마법가루를 2T 가슴살 삶은물 5T를넉고 믹서에 믹서 하지 마시고 커터하는식으로 갈아주세요^^\n그리고 전분 1T를 넣고 잘 반죽해주세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/32dc2a7b9571f5d5cddb31dc5ff40c8e1.jpg'}, {'step_number': 2, 'description': '좀 질척한 반죽을 저는 이연복쉐프처럼 완자로 만들 제주는 없는지라 티스푼으로 동그랗게 떠서 올렸어요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/0b22d298fae0c83835bbe9123ba614bf1.jpg'}, {'step_number': 3, 'description': '이렇게 올린후 같은 크기로 자른 빵을 덮어 샌드위치 모양을 만들어주세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/c9e233a7bac034c70f0ccccbfeafae4f1.jpg'}, {'step_number': 4, 'description': '원래 튀김은 보통 160도 이상에서 튀기는데요^^....\n이연복쉐프가 그러네요 빵은 낮은 온도에서 온도를 높여가며 튀겨야 빵이 기름을 흡수하지 않는다고...\n그레서 저는 100도에서 튀겼어요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/7bff072abf049ea4a6a1d8766e06e9f31.jpg'}, {'step_number': 5, 'description': '사진처럼 빵한쪽이 떨어지는 불상사도 생겼지만 잘 튀겨지고 있습니다^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/029c2dd951d6ba9d3cb5e191f42ca6b11.jpg'}, {'step_number': 6, 'description': '소스는 케첩 3T에 꿀 1T해서 잘 섞었는데요^^...\n쨈에 찍어도 맛있더라구요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/82dee8e7c00dafe954f1be6c6db6513a1.jpg'}, {'step_number': 7, 'description': '낮은 온도에서 튀겼는데도 \n정말 기름 흡수가 거의 되지않아 오일리하지않고 빵은 담백 바삭하고 속은 졸깃해 너무 맛있었네요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/28/8c625f6609b5b91598716046089c617a1.jpg'}]"
163955,빵,간식,닭고기,튀김,한입 치킨 버거 만드는 법,치킨버거,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/ca2ceb10ae3ecd94016a05ae838e6a061.jpg,"29,544",None,None,None,"[('닭', '1마리'), ('양파', '2숟가락'), ('마늘', '1'), ('후추', ''), ('소금', '1ts'), ('맛술', '1'), ('밀가루', ''), ('계란', '2'), ('빵가루', '1봉'), ('새싹', '1줌'), ('양파                                                                                200g', '1개'), ('양배추', '200g'), ('데리야끼소스', '6숟가락'), ('굴소스', '1숟가락'), ('후추', '')]",소풍 도시락으로 유용한 메뉴,"[{'step_number': 1, 'description': '닭은 뼈와 껍질을 제거해서 밑간을 해주었답니다. 40분정도 해주시면 적당한거 같아요. 양파 후추 소금 정종 마늘', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/b0da111c2460a74b90b3043b3eb898061.jpg'}, {'step_number': 2, 'description': '밑간이 잘 동안 채소를 손질해 주었답니다. 곱게 채썰어주시면 되요. (양파, 양배추) 그리고 양파의 매운맛을 줄이기 위해서 찬물에 5분정도 담궈놓았답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/44538aa79a1a0cbd84689ecb5a2063ba1.jpg'}, {'step_number': 3, 'description': '재워뒀던 닭은 양념을 탈탈 털어낸후에 밀가루 계란 빵가루 옷을 입힌후에', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/d6961cd958e1f4e6ed4ab017f8af52411.jpg'}, {'step_number': 4, 'description': '팔팔 끓는 기름에 퐁당 넣어서 튀겨주면 된답니다. 이때 자주 자주뒤집지 마시고 한쪽면이 노릇노릇해지면 그때 뒤집는게 좋답니다. 그래야 기름도 덜 먹고 바삭바삭해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/8de159b6f8cb539b1e50b861b107b8781.jpg'}, {'step_number': 5, 'description': '바삭바삭한 치킨이 튀겨졌어요. 바삭함을 위해서 한번더 튀겨주세요. 그냥 먹어도 바삭하니 넘넘 맛이 좋더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/2ea8d7dddfd0940aab01f5b1e87f442f1.jpg'}, {'step_number': 6, 'description': '양배추와 양파는 준비해둔 양념을 넣고 (굴소스, 데리야끼소스)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/ef84c7fcb868f1a23f9790542fc9eda31.jpg'}, {'step_number': 7, 'description': '달달달 볶아주면 완성 여기서 싱거우면 개인 입맛에 맞게 굴소스를 첨가해 주세요. 후추도 톡톡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/d45579c175c43c7668e595bcc1b254711.jpg'}, {'step_number': 8, 'description': '모닝빵은 전자렌지에 10초 돌려주시면 좋답니다. 식빵도 그냥 먹는것보다 10초정도 돌려주거나 구워주는게 좋아요.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/e140b7bef4c13d269ef568a90498ddf11.jpg'}, {'step_number': 9, 'description': '빵 - 마요네즈 - 치킨 - 볶은양배추&양파 - 새싹 - 빵 요런순서로 올려주시면되요. 케찹이나 머스타드를 좋아라 하신다면 위에 살짝 뿌려주시는것도 좋답니다. 우리집은 둘다 안좋아라 해서 패스 했어요,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/f4b54dda42433cd5e64f16f66fb32cd71.jpg'}]"
163956,빵,간식,닭고기,튀김,"♬ 엄마표 간식, 담백한 닭가슴살 핫도그",None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/c00fed5a54a07949edb371923ab303d7.jpg,"7,899",None,None,None,[],,[]
163957,빵,간식,닭고기,튀김,에어프라이어로 치킨마요 고로케를 만들어 봅시다!,치킨마요고로케,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/1affe8de81f4f86a8b0e722aad364fd81.jpg,"3,293",2시간 이상,초급,6인분 이상,"[('강력분', '380g'), ('드라이 이스트', '15g'), ('소금', '6g'), ('설탕', '55g'), ('무염버터', '40g'), ('탈지분유', '10g'), ('달걀', '45g'), ('물', '120-140g'), ('건식 빵가루', '1.5컵'), ('물', '1/2컵'), ('치킨 통조림', '2컵'), ('캔 옥수수', '1컵'), ('설탕', '1T'), ('소금', '1/2t'), ('꿀                                                                                이나 올리고당', '1T'), ('후추', '1/4t'), ('마요네즈', '1.5컵'), ('치즈 다져서', '2컵')]","각자 주방에 에어프라이어 한개 쯤은 쟁여 놓으셨쥬? 여기 아주 맛있는 고로케 만들기가 도착하였습니다!

다들 참치마요는 많이들 드셔봤지만 치킨마요가 들어간 고로케는 첨 보쥬? 얼~!마나 맛있게요~!!

또한 튀기는 고로케는 금방 기름지고 맛이 없어지는 반면에, 에어프라이어로 고로케를 만들면 항상 바삭바삭! 많이 만들어 냉동고에 보관해 놓고 먹고싶을때 마다 꺼내서 에어프라이어에 5분만 열풍 쏘여주면~~ 새로 갓 구워낸 고로케가 탄생합니다~~짝짝짝!! 

그럼 맛있게 만들어 드세요~~
(영상속에 빵반죽 재료 중 설탕과 소금이 빠졌네요. 아래에 쓰여진 레씨피를 따라해주세요)","[{'step_number': 1, 'description': '버터를 제외한 빵 반죽을 다 넣고 저속으로 반죽을 시작합니다. (스탠드 믹서 사용시) 또한 제빵기 사용시 제빵기에서 식빵 모드로 1차 발효까지 한 후 꺼내어 주세요.스탠드믹서물은 처음엔 계량의 80프로만 넣어줍니다. 날씨에 따라 반죽이 질어질 수 있으니 초반부터 물은 다 넣지 말아주세요.\n\n손반죽도 가능합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/a1f45132b5ac3976878bbb03d461bd9c1.jpg'}, {'step_number': 2, 'description': '반죽이 다 뭉쳐져서 볼 바닦이 깨끗해 지면 실온에서 말랑해진 버터를 넣고 다시 반죽을 시작해 주세요.무염버터 40g냉장고에서 바로 꺼낸 버터는 전자렌지에 5초씩 세번 짧게짧게 돌려주고 말랑해 질 정도로 만들어 주세요. 차갑고 딱딱한 버터는 반죽 속에 잘 섞이지 않을 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/acd953308f218e52abf078318b4606d11.jpg'}, {'step_number': 3, 'description': '반죽이 매끈매끈 윤기가 돌기 시작하면 볼에 담아 랩을 씌운 후 따뜻한 곳에 한시간 정도 (반죽이 두배로 커질때 까지) 1차 발효 시켜주세요.넓은볼 , 랩랩을 씌울땐 너무 꽉 씌우지 마시고 약간 설렁하게 씌워주셔서 반죽이 숨을 쉴 수 있도록 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/aa9eceba76b607cc420dcd91e00a86d11.jpg'}, {'step_number': 4, 'description': '1차 발효 하는 동안에 우리는 고로케 속을 만들거예요.\n속재료를 한꺼번에 다 넣고 손으로 잘 섞어주세요.치킨 통조림 2컵분량, 옥수수캔 1컵, 설탕 1T, 소금 1/2t, 꿀이나 올리고당 1T, 마요네즈 1.5컵, 후추 1/4t, 다진 치즈 2컵옥수수는 캔에서 꺼내서 채에 받혀 물기를 제거해 주세요.\n\n치킨 통조림도 물기를 빼주신 후 사용해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/7a559d1a684ac21044244eb2aba1a7ed1.jpg'}, {'step_number': 5, 'description': ""1차 발효가 마친 반죽을 50g씩 분할 후 둥굴리기를 해주세요.50g씩 분할 할 때 반죽을 동글동글 굴려주시고 반죽 아래부분 '똥꼬'를 꽉 다물어 주세요!"", 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/ed09a6943f9a9228ee253eed27cb23291.jpg'}, {'step_number': 6, 'description': '랩에 씌워 15분 동안 휴식을 취할 수 있게 해줍니다. 1차 발효동안 크느냐고 수고했으니까요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/116bde9eb795d55db80b33ea15e83df91.jpg'}, {'step_number': 7, 'description': '15분 휴식 후 속 재료를 넣어주세요. 넉넉한 속재료를 넣어주셔야 맛있습니다.숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/840acf77bd3df55a0c2def3c3800f0151.jpg'}, {'step_number': 8, 'description': '속재료를 다 넣은 후 스프레이 병에 물을 담고 빵 반죽 앞뒤에 한번씩 뿌려준 후 빵가루를 골고루 묻혀주세요.빵가루 1.5컵, 물스프레이', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/7a9fc5b48c77e0ec5d7fce5c07281b9e1.jpg'}, {'step_number': 9, 'description': '빵가루를 입힌 반죽을 팬에 띄엄띄엄 올려주고 2차 발효 따뜻한 곳에서 50분 정도 해준 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/b1d0374db2d1a9d1cb194b2e16e0d9ac1.jpg'}, {'step_number': 10, 'description': ""빵 반죽위에 스프레이 오일을 충분히 뿌려준 후, 오븐온도 180도 온도에서 약 15분 정도 구워주세요.\n에어프라이어에 구울 시 아래 '팁'을 참고하세요.스프레이 오일에어프라이어 , 오븐에어프라이어 사용시 빵은 두개씩 들어갑니다. 하지만 5분이면 맛있는 빵이 구워져 나오니까 금방 만드실 수 있어요. 작은 에어프라이어로 구우실 때는 두개씩 넣고 딱 5분만 구워주는거 잊지 마세요!"", 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/9fee5cb6fe6d82edb188d5b0659d1ab61.jpg'}, {'step_number': 11, 'description': '다 구워지면 망에 올려주고 한 김 식힌 후 드시면 정말정말 맛있답니다!\n더 많은 스토리와 레씨피를 원하시면 이곳으로 오세요!\n블로그\nhttps://blog.naver.com/theyorihouse\n유튜브 https://www.youtube.com/channel/UCW3_w0LaAWYEZPhukHblbLw', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/a6a58a6608379111d337850a8ac9b5541.jpg'}]"
163958,빵,간식,닭고기,튀김,닭가슴살 감자크로켓,닭가슴살감자크로켓,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/8832fa492e45d00e2ee99340548797681.jpg,"14,086",60분 이내,중급,2인분,"[('감자', '3개'), ('닭가슴살', '1캔'), ('파르메산치즈가루', '1.5큰술'), ('생크림', '1.5큰술'), ('달걀', '1개'), ('쌀가루', '4큰술'), ('빵가루', '1컵'), ('파슬리가루', '조금'), ('소금', '조금'), ('후춧가루', '조금'), ('식용유', '2컵')]",닭가슴살만 넣었을 뿐인데 고소함에 완전 반했다는... 닭가슴살 감자크로켓을 소개 합니다,"[{'step_number': 1, 'description': '감자는 삶아서 뜨거울 때 포크로 곱게 으깨 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/9d0fbfe2c502b51db6ba35e6e434747d1.jpg'}, {'step_number': 2, 'description': '닭가슴살은 체에서 물기를 쪽 빼준 뒤 잘게 다져 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/24b5f3c61369f311e8791c990d969d381.jpg'}, {'step_number': 3, 'description': '으깬감자, 다진 닭가슴살, 소금, 후춧가루 조금을 넣고 고루 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/fbbfe1ea3c84dac68039d1d52fd1721e1.jpg'}, {'step_number': 4, 'description': '반죽을 둥글게 빚어 쌀가루를 입히고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/90204f1558bb009d80dbff3ae1139ea31.jpg'}, {'step_number': 5, 'description': '계란물을 입혀', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/35bcf3d07073653e3d10e8f8dc391cdc1.jpg'}, {'step_number': 6, 'description': '파슬리를 넣은 빵가루에 굴려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/6b555163998effa39944fe4374d7c11f1.jpg'}, {'step_number': 7, 'description': '냄비에 식용유를 넣고 온도를 높여 노릇하게 굴려가며 튀겨 주면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/6932e147b6a22ce4c8ee41ebc32618c71.jpg'}]"
163959,빵,간식,닭고기,튀김,육수낸 닭으로 만든~~~ 닭감자고로께,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/96416719599cd0dc2cfdde7ef1e46469.jpg,"8,186",None,None,None,[],,[]
