index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
4493,밑반찬,일상,채소류,튀김,우엉강정,우엉강정,https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/22f272fce50be36c1b81ab429ff766fa1.jpg,"37,232",60분 이내,초급,5인분,"[('우엉', '2뿌리'), ('녹말가루', '2숟가락'), ('식용유', '2컵'), ('간장', '3T'), ('설탕', '3T'), ('물엿', '2T'), ('물', '3T'), ('고추가루', '약간'), ('통깨', '약간')]","초등동창들과 점심뷔페에 갔었는데, 그곳에 우엉강정이 있더라구요.
끊임없이 당기는 맛에 홀딱 반했답니다.
밥반찬으로도 맥주에도 잘 어울려요.","[{'step_number': 1, 'description': '우엉을 깨끗이 씻어 어슷썰고 찬물에 10분 담구었다가 물기를 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/075c6bd116380aa07a2c858f9066a0471.jpg'}, {'step_number': 2, 'description': '키친타월로 수분을 제거하고, 감자전분을 1T넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/0c704de2275aa9f0a80f161846159c8e1.jpg'}, {'step_number': 3, 'description': '우엉에서 수분이나와 촉촉해지면 녹말가루를 1T 더 넣어서 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/de53e58ae170c20de77f091be7d77c091.jpg'}, {'step_number': 4, 'description': '기름에 바삭하게~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/1178db4901f3f250d53e74b5c998a2351.jpg'}, {'step_number': 5, 'description': '기름을 제거한후에', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/8b21cda6cfd80959a9813c88e640fbe71.jpg'}, {'step_number': 6, 'description': '양념장(간장3,설탕3,물엿2,물3,고추가루약간)을 바글바글 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/1e779a4ef370e339f0ce63019e38f5ef1.jpg'}, {'step_number': 7, 'description': '튀겨놓은 우엉칩을 양념장에 골고루 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/64a2e51a0fec4c14a61047daa910ac621.jpg'}, {'step_number': 8, 'description': '통깨를 솔솔 뿌린후, 먹음직스럽게 담아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/11/bd2849df5b6fc5ba16bccb87b39cb8321.jpg'}]"
4494,밑반찬,일상,채소류,튀김,"냉이튀김, 바삭바삭 기분 좋은 식감",냉이튀김,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/013e2a65e6d97a31557b1d8892a0f5b01.jpg,"10,637",15분 이내,중급,2인분,"[('깨끗하게 씻은 냉이', '1주먹'), ('차가운 물', '3/4cup'), ('튀김가루', '1cup'), ('간장', '3T'), ('식초', '1T'), ('고춧가루', '1꼬집')]","막 튀겨서 입안에 쏙 넣어 먹으면
특유의 바삭바삭한 식감과 향긋한 냉이가 입안에 
가득 담겨 따뜻한 봄이 제 옆에 다가온 기분이 드네요.
평소에 튀김이 어려웠던 분들도 생각보다 손쉽게
만들 수 있으니 한 번 도전해보시는 건 어떠세요.","[{'step_number': 1, 'description': '차가운 물 3/4cup, 튀김가루 1cup을\n그릇에 넣고 건성건성 섞어주세요.너무 오랫동안 섞으면\n튀김옷이 바삭거리지 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/ed46226e60647a08b105b7b5259edcc11.jpg'}, {'step_number': 2, 'description': '밀가루 반죽을 묻힌 젓가락을 넣었을 때\n주위에 기포가 생기면 기름 온도 180도.\n이제 튀기기 시작해볼까요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/c1b9af7a59f25c39b078be9130e0d5121.jpg'}, {'step_number': 3, 'description': '반죽을 묻힌 냉이를 기름에 넣고\n중불에 1분 정도 튀겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/7ebcad20d8c56b44ac3d4ab511e626f31.jpg'}, {'step_number': 4, 'description': '입안에 넣으면 봄 향기가 한껏 느껴지는\n바삭바삭하고 깔끔한 냉이튀김 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/de61b0a7d4b8cec89e6de1ecb13d16401.jpg'}]"
4495,밑반찬,일상,채소류,튀김,아이 반찬으로 좋은 연근돈가스,연근돈가스,https://recipe1.ezmember.co.kr/cache/recipe/2015/12/14/6b942caf5faafbf1813895653678e9cb1.jpg,"21,710",60분 이내,초급,3인분,"[('연근', ''), ('다진돼지고기', ''), ('부추', ''), ('부침가루', ''), ('밀가루', ''), ('계란물', ''), ('빵가루', ''), ('소금', ''), ('참기름', ''), ('후추', '')]","아삭한 연근돈가스. 뿌리채소 싫어하는 아이에게도 좋은 반찬이죠. 만드는 방법도 어렵지 않으니깐~ 아이반찬, 간식 고민이라면 한번 만들어보세요. 아삭함에 반할껄요~~~","[{'step_number': 1, 'description': '그릇에 다진 돼지고기 종이컵으로 한컵반 그리고 부추를 작게 썰어 넣어주세요. 간은 소금으로 1/3 정도 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/c82b5bd672ee66f85b320a674f5747c11.jpg'}, {'step_number': 2, 'description': '참기름 두숟가락 그리고 후추 톡톡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/a39a22280e79a48f964587c4971f1d111.jpg'}, {'step_number': 3, 'description': '부침가루 2숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/60b76629ee5709d6bba4143c386e4a411.jpg'}, {'step_number': 4, 'description': '모든 재료를 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/30e89e5d1bec4ce4440c793f730704331.jpg'}, {'step_number': 5, 'description': '연근은 얇게 썰어 준비해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/55711cf6ca5df2ac2a1c441646da205d1.jpg'}, {'step_number': 6, 'description': '썰어 놓은 연근을 냄비에 담고 식초 한두방울, 그리고 소금을 넣고 데쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/181eca6944ef99d569e13a0f527025e51.jpg'}, {'step_number': 7, 'description': '데쳐놓은 연근은 찬물에 헹궈주고 물기를 제거해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/e7b999943e80ed2acc87fb000d1679b11.jpg'}, {'step_number': 8, 'description': '밀가루, 계란물, 빵가루를 준비해 주세요. 물기 제거된 연근을 밀가루에 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/e17711a1afd838967dbb7aa798458dd61.jpg'}, {'step_number': 9, 'description': '밀가루 묻은 연근에 만들어 놓은 고기속을 적당한 크기로 떼어 올려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/9c4f9b2c2bf92b7bfc18ad345bb977b21.jpg'}, {'step_number': 10, 'description': '계란물을 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/49d51b37658beb682924f9aee46f9bd41.jpg'}, {'step_number': 11, 'description': '빵가루를 입혀주세요. (빵가루에 파슬리가루를 섞어서 사용했어요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/9b92e6115a1cba54cbcc5f09e0ee5cf91.jpg'}, {'step_number': 12, 'description': '팬에 기름을 넉넉하게 부어주세요. 그리고 연근돈가스를 튀겨주심 됩니다. 너무 센불에서 하면 빵가루가 금방 타버려요. 약불에서 고기를 천천히 익혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/26ee2efdf6685a7304236aee11d5d28a1.jpg'}, {'step_number': 13, 'description': '노릇 노릇 튀겨지고 있는 연근돈가스', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/5a5f249d718fd0a1ebd1ff4be3c4ebad1.jpg'}, {'step_number': 14, 'description': '완성된 연근돈가스를 그릇에 담고 돈가스소스를 올려주심 된답니다. 요렇게 만들어 주심 연근 싫어하는 아이들도 잘먹지요. 굳이 연근돈가스라고 말 안해주면~~ 잘 몰라요. 아삭아삭 씹히는 식감이 좋은 돈가스죠. 반찬으로 간식으로 손색없어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/7bc060fbd42e403363a43b3d504b897d1.jpg'}]"
4496,밑반찬,일상,채소류,튀김,"튀김같은 단호박전 만들기, 기름적게 들어가는 단호박튀김",단호박튀김,https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/f0d9a10ee04e1c563425c539614282011.jpg,"23,813",30분 이내,아무나,4인분,"[('단호박                                                                                반개', '440g'), ('오일', '5~6숟가락'), ('튀김가루', '3숟가락'), ('부침가루', '1컵'), ('물', '120ml'), ('소금', '2꼬집'), ('얼음', '2개'), ('파슬리가루', '조금'), ('간장', '2숟가락'), ('식초', '1숟가락'), ('고춧가루', '0.5숟가락')]","단호박을 모양 살려 썰고 바삭한 황금비율반죽에
부침개보다 기름 살짝만 더 둘러 부쳐내면 튀김같은 단호박전이 완성되어요~","[{'step_number': 1, 'description': '껍질까지 깨끗하게 세척한 단호박은\n꼭지가 아래로 가게 접시에 놓고\n전자레인지에서 3분간 익혀주세요~전자레인지초벌로 익히지 않으면 단단해서 썰기도 어렵고\n부치는 시간도 오래 걸리니 꼭 전자레인지로 살짝 익혀주세요 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/9b83f87a05c4084ef0a7980dd7460ea51.jpg'}, {'step_number': 2, 'description': '살짝 익은 단호박의 반을 갈라 씨를 파내고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/5e0dde871673e18cbd039a8d177f55341.jpg'}, {'step_number': 3, 'description': '0.3cm 정도 두께로 썰어줍니다~너무 얇으면 부서지고 두꺼우면 잘 익지 않으니\n적당한 두께로 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/ccddb230871c467cc04d25e32bd307001.jpg'}, {'step_number': 4, 'description': '볼에 부침가루 1컵(80g)과\n냉수 120ml를 부어 잘 섞어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/1171cf75d86c8264c54916271001725f1.jpg'}, {'step_number': 5, 'description': '농도는 주르륵 흐를정도로\n날가루가 보이지 않게 잘 섞은 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/56fcd836ca5b138e6a045e6a82f40c481.jpg'}, {'step_number': 6, 'description': '소금 2꼬집, 얼음 2개, 파슬리가루 톡톡\n뿌려 반죽물을 준비해요~반죽에 얼음을 넣으면 부침개가 바삭해요\n파슬리가루는 생략가능합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/78ae3f2eae4a129182700058665461d91.jpg'}, {'step_number': 7, 'description': '위생백에 단호박을 담고\n튀김가루 3스푼을 넣은 후\n빵빵하게 부풀린 봉지를 흔들어\n단호박에 날가루를 골고루 입혀주면\n밑준비 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/c9120924a73e334ba1cdc16b6926583b1.jpg'}, {'step_number': 8, 'description': '팬에 오일 5~6스푼을 두르고 중불로 달군 후\n나무 젓가락으로 부침 온도를 확인해봅니다.\n기름에 담근 젓가락끝에 기포가 바로 뽀글뽀글 생기면 ok', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/fb999cf0c33df1a2e8e28965d1f586211.jpg'}, {'step_number': 9, 'description': '날가루 묻힌 호박을 반죽물에 담갔다 건져\n앞뒤로 노릇노릇하게 구워주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/a9c6f36e460140bc2fe2b6ad8c4d01b01.jpg'}, {'step_number': 10, 'description': '요렇게 윗면의 반죽물이 건조하게 말랐을 때\n뒤집어 주면 기름을 많이 먹지 않아\n느끼하지 않고 바삭해요~\n너무 자주 뒤집는 건\n느끼한 부침개의 원인이랍니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/45b4bc0e71dadc286bbcf0ad2b64e0c71.jpg'}, {'step_number': 11, 'description': '앞뒤로 노릇하게 익힌 단호박\n기름이 빠지는 동안', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/8da491aa280a95fb4f9b743c0d9e52361.jpg'}, {'step_number': 12, 'description': '반죽물이 조금 남아\n진미채도 부쳐봤어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/ea4e2308f44a97dacbff671df8441b951.jpg'}, {'step_number': 13, 'description': '바삭바삭함이 느껴지시나요?\n사진으로 소리가 전달되지 못하는 것이\n아쉬울 정도로 바삭바삭하답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/2882fb55c0d3f96ef1f2771aaf2dbb521.jpg'}, {'step_number': 14, 'description': '그리고, 반죽물이 남아\n그냥 한번 부쳐본 진미채전은\n말도 안되게 맛있어서 헛웃음이 다 나더라고요 ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/154a923b72df3f02d42935ee03d94eac1.jpg'}, {'step_number': 15, 'description': '초간장에 콕콕 찍어 드시고 떡볶이에도 잘 어울립니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/49cab3bc930938c1f7b794eaf942d7a31.jpg'}, {'step_number': 16, 'description': '달콤바삭한 단호박전~\n모두모두 맛있게 드시고\n따뜻하고 행복한 한 주 되시길 바랍니다 :D', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/23/1af7b9bd2b7ede12419ce51ffd71942e1.jpg'}]"
4497,밑반찬,일상,채소류,튀김,바삭하고 쫄깃한 우엉 강정,우엉강정,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/07/828298b01d795551a41cadb64d1ecf511.jpg,"21,452",30분 이내,초급,2인분,"[('우엉', '560g'), ('전분가루', '3큰술'), ('올리브유                                                                                튀김용', '적당량'), ('간장', '2큰술'), ('설탕', '1큰술'), ('올리고당', '2큰술'), ('미림', '1큰술'), ('크러쉬드레드페퍼', '1큰술'), ('물', '5큰술'), ('참기름', '1큰술'), ('검은깨', '1작은술'), ('참깨', '1작은술')]","항상 같은 우엉조림 대신 우엉강정 만들어보세요. 우엉이지만 아이들도 잘먹는 우엉강정으로 아이, 어른 모두 만족시킬수 있어요.","[{'step_number': 1, 'description': '우엉은 감자필러를 이용해 껍질을 벗기고 0.4cm정도의 두께로 어슷썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/07/ea5a788fe76e135d1c3ec39f22a4c85f1.jpg'}, {'step_number': 2, 'description': '위생팩에 우엉과 전분가루를 넣고 흔들어 전분옷을 입혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/07/6fdfbfda562a35964d92aee94d4b8c361.jpg'}, {'step_number': 3, 'description': '달궈진 기름에 우엉을 넣어 노릇하게 튀겨주고 키친타월에 올려 여분의 기름을 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/07/251c48ac900795c790ddd79cc2f70bbe1.jpg'}, {'step_number': 4, 'description': '팬에 강정소스를 넣고 전체적으로 보글보글 거품이 일어나며 끈기가 느껴지면 튀겨놓은 우엉을 넣어 골고루 섞어줍니다. 다 섞은후 참기름과 깨를 뿌려 마무리해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/07/76ac3e7efe07b116913fa9bc579825a91.jpg'}]"
4498,밑반찬,일상,채소류,튀김,감자볼,감자볼,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/9f2f67acd80189134ed1f365d44a45421.jpg,"9,542",30분 이내,초급,2인분,"[('감자', '1개'), ('브로콜리', '3잎'), ('당근', '1/5개'), ('계란', '1개'), ('빵가루', '1컵'), ('밀가루', '1/2컵'), ('카놀라유', '넉넉히'), ('소금', '1/3큰술')]","아이반찬, 유아식으로 좋은 부드러운 감자반찬입니다~! 돌 지나서부터 잘 먹일수있는 메뉴예요~","[{'step_number': 1, 'description': '감자는 껍질을 까서 삶아줍니다. 감자를 삶는 동안, 당근과 브로콜리는 다져서 준비했어요. 감자삶은물에, 다진채소도 살짝 데쳐주었답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/882940f6d7adc166a0fb10655b1c368c1.jpg'}, {'step_number': 2, 'description': '삶은 감자는 수저로 으깨주세요. 데친채소를 함께 넣어주고 소금으로 간을 해줍니다. 요렇게 버무려두고 동글동글하게 모양을 잡아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/ebb1cd9c1ba6f0b7d3f33d08e2e448961.jpg'}, {'step_number': 3, 'description': '동그랗게 빚은 감자는 밀가루 -> 계란물 -> 빵가루 순으로 입혀주세요. \n튀김솥에 튀겨도 좋지만 저는 가능한 기름을 적게 쓰기위해 카놀라유 넉넉히 두른팬에 자주 굴려가며 익혔어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/bb91a8f807f23ca2dd03ddbfbf543da91.jpg'}, {'step_number': 4, 'description': '감자속이 이미 익었기때문에 겉만 바삭해지면 키친타울에 받혀 기름만 빼주면된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/da1c41026a2e53bffa110ea300d03ac71.jpg'}]"
4499,밑반찬,일상,채소류,튀김,바삭바삭 바사삭♥냉이튀김,냉이튀김,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/a91997f00d6ce42e6fe128c9b27faa411.png,"5,277",30분 이내,초급,2인분,"[('손질한 냉이', '60g'), ('얼음물', '1종이컵'), ('튀김가루', '1종이컵'), ('달걀노른자', '1개')]","봄이 왔음을 알리는 봄나물!
냉이를 바삭바삭 튀기면 더욱 맛있다는 사실! : )

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '얼음물, 튀김가루, 달걀 노른자를 섞어 반죽물을 만든다.- 얼음물로 반죽물을 만들면 튀김이 더욱 바삭해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/d70678b2106bc8965f8b33fe337408011.png'}, {'step_number': 2, 'description': '손질한 냉이에 튀김가루 2숟가락을 넣고 버무린다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/95ce49ff0d66644279bc9801e76ca4d71.png'}, {'step_number': 3, 'description': '냉이에 반죽물을 묻혀 기름에 노릇하게 튀긴다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/778d2fa2ce3679a9cfccdb0f3d0115811.png'}]"
4500,밑반찬,일상,채소류,튀김,연근요리 알록달록 예쁜 연근튀김,연근튀김,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/10/c7e3adb7cbdd24035872035c0d3ea1a51.jpg,"48,003",30분 이내,아무나,2인분,"[('연근', ''), ('전분가루', '2~3'), ('노랑 파프리카', '1'), ('빨강 파프리카', '1'), ('브로콜리', '1'), ('소금', ''), ('식용유', '')]",알록달록 연근튀김 맛도 좋고 색상도 예쁜요리,"[{'step_number': 1, 'description': '연근은 깨끗한 물에 씻은후 껍질을 벗겨주세요.\n그리고 적당한 크기로 잘라주심 된답니다. \n잘라놓은 연근은 물에 식초를 넣고 살짝 데쳐주심 연근의 떫은 맛이 제거가 된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/19/bd848d3db54d1c2ae077787c52cd6d351.jpg'}, {'step_number': 2, 'description': '연근을 이쁘게 해줄 파프리카 브로콜리\n브로콜리는 뜨거운물에 데쳐주세요. \n파프리카,브로콜리는 잘게 다져서 준비해 주심된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/19/928c62753716c222e59430a3d5f72aac1.jpg'}, {'step_number': 3, 'description': '연근 구멍에 파프리카와 브로콜리를 채워주심\n알록달록 예쁜 연근이 된다지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/19/6c612bf08d85b4537a6d9387d722e9c41.jpg'}, {'step_number': 4, 'description': '전분가루에 소금간을 살짝해주세요.\n그리고 연근을 앞뒤로 전분가루를 묻혀주심 된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/19/11d97e576756739cca1508c241da72631.jpg'}, {'step_number': 5, 'description': '팬에 기름을 조금 넉넉하게 부어 앞뒤로 노릇노릇 구워주심 된답니다.\n중불로 하심 될것같아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/19/768690a7ac7f26b2340a38362e1701ee1.jpg'}]"
4501,밑반찬,일상,채소류,튀김,새콤달콤매콤한 우엉채강정~,우엉강정,https://recipe1.ezmember.co.kr/cache/recipe/2017/10/26/a06829d600b5fa262c5b4d88d7bdbabc1.jpg,"8,855",60분 이내,초급,5인분,"[('우엉                                                                                껍질 벗긴 무게 360g', '4토막'), ('슬라이스 아몬드', '1줌'), ('찹쌀가루                                                                                수북히', '5스푼'), ('식초', '1~2스푼'), ('간장', '1스푼'), ('고추장', '1스푼'), ('케찹', '1.5스푼'), ('올리고당', '1스푼'), ('매실청', '1스푼'), ('맛술', '1스푼'), ('물', '1/4컵')]","튀기면 다 맛있잖아요~
살짝 튀긴 우엉은 아삭한 식감이 살아있고 바싹 튀긴 우엉은 구수한향이 일품인 과자같아요~
그냥 튀겨도 맛나지만 소스에 버무려 밥반찬으로 만들어봤답니다^^","[{'step_number': 1, 'description': '우엉은 씻어서 필러로 껍질을 벗겨내고 한번 더 씻어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/05f873e15f0dc423972cf6099801fdce1.jpg'}, {'step_number': 2, 'description': '우엉을 길게 편으로 썬 후 다시 채썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/26/8633acb050053bff331bdd08dc15ebeb1.jpg'}, {'step_number': 3, 'description': '채 썬 우엉을 헹군후 우엉이 잠길정도의 물을 부어 식초 1-2스푼을 넣어 15분 정도 담가 아린 맛과 떫은 맛을 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/ba16f3619b4d9cdda7b150703a67205a1.jpg'}, {'step_number': 4, 'description': '식초물에 담갔던 우엉을 몇번 헹궈 건져서 볼에 담습니다. 찹쌀가루를 수북히 5스푼 넣어 살살 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/5b9b836f90fb7333450c404d4f08dec11.jpg'}, {'step_number': 5, 'description': '달궈진 기름에 우엉을 흩뿌리듯 넣어 튀겨줍니다~ 겉면이 바삭할 정도로 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/5f9b13ff7cb5a3a5544f2a28a6a1f5f81.jpg'}, {'step_number': 6, 'description': '고추장 1, 케찹 1.5, 간장 1, 매실청 1, 맛술 1, 올리고당 1, 물 1/4컵을 넣어 2-3분 정도 바글바글 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/3f10eb985aba57d74fdf44191244efaa1.jpg'}, {'step_number': 7, 'description': '불을 끈후 튀긴 우엉을 넣어 잘 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/803deeedde6d320c6cd45c417c26ff361.jpg'}, {'step_number': 8, 'description': '버무린 우엉에 슬라이스 아몬드를 넣어 한번 더 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/6e1b7caddb704bc2547d9d926e29c1121.jpg'}, {'step_number': 9, 'description': '잘 버무려진 우엉을 접시에 담습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/25/8b169c03bab3bbb24c12f6f75079838f1.jpg'}]"
4502,밑반찬,일상,채소류,튀김,두릅튀김과 달래간장. 오래 두어도 바삭한 튀김 만드는법.,두릅튀김,https://recipe1.ezmember.co.kr/cache/recipe/2021/04/13/dc21ddd10018371f112854ee0861d0061.jpg,"4,745",20분 이내,아무나,4인분,"[('두릅', '1kg'), ('전분가루                                                                                또는 밀가루', '2T'), ('튀김가루', '2T'), ('탄산수', ''), ('얼음', ''), ('간장', '2T'), ('식초', '2T'), ('달래', '1줌'), ('통깨', ''), ('참기름', '')]",두릅은 주로 데쳐서 초장에 찍어 먹는데 오늘은 바삭하게 튀김으로 만들어 달래 간장과 곁들여 봤어요.,"[{'step_number': 1, 'description': '두릅은 뾰족한 가시는 칼로 살살 긁어 내고 뿌리는 잘라 냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/13/11049cf97b5193da29439795d82c2e3c1.jpg'}, {'step_number': 2, 'description': '다듬은 두릅은 세워서 3~4번 깨끗이 씻어 물기 뺍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/13/37105af6f8fabf5ea45f569bae506b591.jpg'}, {'step_number': 3, 'description': '두릅은 물기가 남아 있으면 튀기 때문에\n전분이나 밀가루 넣고 봉투 흔들어 1차로 얇게 묻혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/13/aa2089b61d72b9bbbd247e1b7c3fe2631.jpg'}, {'step_number': 4, 'description': '볼에 튀김가루와 탄산수,얼음으로 묽게 #튀김반죽 만듭니다.\n*튀김 반죽으로 탄산수를 넣었는데 탄산수가 없으면 맥주로 반죽하면 진짜 바삭바삭해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/13/1a167c33b8c55c9d0430a26da32af9881.jpg'}, {'step_number': 5, 'description': '열이 오른 팬에 기름 넣어 170도 정도가 되면 반죽에 묻힌 두릅을 하나씩 노릇하게 튀겨 냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/13/067c40beeddccbc4cf656898b95002731.jpg'}, {'step_number': 6, 'description': '다듬은 달래는 송송 썰어 간장,식초,통깨,달래,고춧가루,참기름으로 튀김 찍어 먹을 #달래간장 만들어 완성합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/13/26fa9e7246f6a5c8c6a7fcb7de4878b71.jpg'}]"
