index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
37400,메인반찬,술안주,돼지고기,볶음,돼지고기 두반장볶음 초간단 레시피~,돼지고기두반장볶음,https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/175dc681acb9192ea4af58cf3c5110531.jpg,"8,030",30분 이내,아무나,2인분,"[('돼지고기', '1근'), ('양파', '1개'), ('대파', '1뿌리'), ('양배추', '1줌'), ('두반장', ''), ('다진마늘', '')]","고추장 제육볶음도 맛있지만 
두반장 제육볶음도 묘한 매력이 있답니다~
술안주로 기가막힌 돼지고기 두반장볶음
초초초간단 레시피로 만들수 있어요^^","[{'step_number': 1, 'description': '돼지고기 두반장볶음 만들기\n양배추와 대파는 큼직하게 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/65b72be7d882cd48837a3fbe6812074f1.jpg'}, {'step_number': 2, 'description': '돼지고기는 목살로 준비했답니다 삼겹살,앞다리,뒷다리 상관없답니다 기호에 맞게 준비해주세요 \n양파는 채썰어 주시고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/7bde9e4fe655c9309d2f01273a2dca371.jpg'}, {'step_number': 3, 'description': '먼저 고기를 팬에 굽다가 대파와 다진마늘을 넣고 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/b45acd43655c2a79e06b98dbb61363771.jpg'}, {'step_number': 4, 'description': '큼직하게 썰어놓은 양배추도 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/2ecc913afca097c30aec98c852652d3f1.jpg'}, {'step_number': 5, 'description': '우습게 보시면 큰코 다치는 두반장입니다 굉장히 짭니다ㅎㅎ\n오로라는 돼지고기 1근에 두반장 1.5T 넣었답니다\n싱겁게 드신다면 조금씩 넣어서 간을 체크해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/a02d3c91aae4c48d08c9a3396a218cae1.jpg'}, {'step_number': 6, 'description': '양파도 넣고 양념이 잘 배이도록 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/857e3f854416c00410ef4de4f3894cdf1.jpg'}, {'step_number': 7, 'description': '복잡한 레시피 NO~\n두반장만 있으면 근사한 술안주 돼지고기 두반장볶음이 만들어진답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/6a699c8488461550c058cb71e02c776f1.jpg'}, {'step_number': 8, 'description': '묘한 매력의 돼지고기 두반장볶음 \n오늘 저녁 메뉴로 어떠신지요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/11/0a3526f7bbb5b9602252f29b03e84c9e1.jpg'}]"
37401,메인반찬,술안주,돼지고기,볶음,돼지껍데기볶음으로 오늘 달료,돼지껍데기볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/09/04/94e46acf6cfcf7683cf7ef35f8485c3d1.png,"26,380",30분 이내,중급,2인분,"[('돼지껍데기', '300g'), ('검은깨', '1숟가락'), ('물', '1종이컵'), ('진간장', '5숟가락'), ('맛술', '1숟가락'), ('설탕', '1숟가락'), ('물엿', '1숟가락')]","쫀득한 콜라겐덩어리 돼지껍데기로
오늘 달릴사람 요기요기 붙어라☆

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '삶은 돼지껍데기는 한입크기로 자른다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/04/b3692370c17adb26bfb2eeecf91e95311.png'}, {'step_number': 2, 'description': '냄비에 돼지껍데기, 양념재료를 넣고 중불에서 끓인다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/04/370fcbd37d64b5fe3de45cffe0febb001.png'}, {'step_number': 3, 'description': '조림 양념이 다 졸아들 때까지 끓으면 불을 줄인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/04/40e0ecd1600c864b1e927310fa56aea01.png'}, {'step_number': 4, 'description': '깨를 넣고 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/04/58ee716de45c9c20e4c2b3e2a92f00341.png'}]"
37402,메인반찬,술안주,돼지고기,볶음,제육볶음과 상추겉절이~제육볶음황금레시피!,제육볶음,https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/d25daa7bead4c7182e4c9e8d0120c4041.jpg,"5,053",60분 이내,중급,4인분,"[('돼지고기', '600g'), ('양파', '1/2개'), ('대파', '1대'), ('식용유', '1T'), ('참기름', '1T'), ('통깨', '1t'), ('간장', '1T'), ('생강즙', '1t'), ('맛술', '1T'), ('다진마늘', '1T'), ('후추', '약간'), ('고추장', '2T'), ('간장', '2T'), ('고춧가루', '3T'), ('설탕', '2T'), ('올리고당', '2T'), ('맛술', '1T'), ('다진마늘', '1T'), ('상추', '300g'), ('다진대파', '3T'), ('양파', '1/2개'), ('간장', '2T'), ('다진마늘', '1T'), ('설탕', '1T'), ('액젓', '1t'), ('식초', '1T'), ('고춧가루', '2T'), ('참기름', '1T'), ('깨소금', '1t')]","고기먹을 때 부담없이 쌈과 함께하면 왠지 살도 안찔 것 같은 느낌, 스스로 위안을 삼으며 더 많이 먹게 되는 것은... 생각같이 되면 참 좋겠지만ㅎㅎㅎ
제육볶음과 상추겉절이를 같이 만들었는데요, 누가 주인공인지,, 원래 고기가 당연히 주인공 아니겠어요? 근데 상추가 지금 한창 맛있을 때라서 고기도둑이 되어버렸답니다~ 

​","[{'step_number': 1, 'description': '제육볶음에 들어갈 야채 손질과 고기는 키친타월에 눌러 핏물만 닦아내 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/51ad67a3058301bd132525467b1126751.jpg'}, {'step_number': 2, 'description': '제육볶음의 가장 중요한 작업이죠. 돼지고기는 잡내를 없애고 식감을 부드럽게 해 주기 위해 밑간을 해 둡니다. 20분', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/c30a7f2af6c4bfb418e1b34b0cad923b1.jpg'}, {'step_number': 3, 'description': '제육볶음양념장을 미리 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/b4ff72ed6081d2b80d7d1cf29d564d531.jpg'}, {'step_number': 4, 'description': '팬에 식용유1T를 두르고 센불로 고기가 거의 익을 때까지 볶아 주세요. 고기가 거의 익어갈 무렵 양념장을 넣고 잘 볶아 주세요. 이 방법으로 한다면 고기가 타지 않고 간도 잘배서 맛있는 제육볶음을 만드실 수 있습니다^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/f2d58f7f4ed6220fd3854d2ede97cad21.jpg'}, {'step_number': 5, 'description': '제육볶음 양념장을 넣고 볶은 후 야채를 넣어 살짝 볶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/f029d2aacaba660de205efdf59ea40dd1.jpg'}, {'step_number': 6, 'description': '참기름과 통깨를 넣고 제육볶음을 완성합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/3be0933eb9bb25291e008cb2a59e13a61.jpg'}, {'step_number': 7, 'description': '상추는 흐르는 물에 깨끗하게 씻어서 물기를 완전히 제거한 후에 손으로 찢어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/39bdf66fb4a7fb1114f9af9be75250f71.jpg'}, {'step_number': 8, 'description': '상추겉절이의 양념을 볼에 넣어서 설탕이 잘 녹고 섞일 수 있도록 저어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/be1b846e2d27b08ed270b9731f0630e01.jpg'}, {'step_number': 9, 'description': '상추는 손으로 찢어 넣고 야채와 함께 살살 버무려주세요. 상추 숨이 금방 죽어서 상추겉절이양념장만 미리 준비하고 먹기 직전에 버무립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/0a74381a965c765e8cb7330ae730c26b1.jpg'}, {'step_number': 10, 'description': '고기를 부르는 맛, 상큼한 상추겉절이 완성되었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/148743b7712297b7293af684588295a71.jpg'}, {'step_number': 11, 'description': '제육볶음은 짜지 않아서 밥이랑 쓱슥 비벼 먹기에도 좋았어요. 아이들과 같이 먹는 반찬이라 청양초는 넣지 못했지만 어른반찬이라면 꼭 넣어서 깔끔하게 매콤한 맛을 느껴보세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/7e9b1979dc45f481aac40334bfcfa7001.jpg'}, {'step_number': 12, 'description': '제육덮밥도 맛나서 금새 한 그릇 뚝딱이지만 상추겉절이 덕에 느끼하지 않은 제육볶음을 무한섭취하게 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/11/214ab104034cb6cca6d2ce31cf26a2d91.jpg'}]"
37403,메인반찬,술안주,돼지고기,볶음,손님초대요리~~초간단 매콤 버섯제육볶음,버섯제육볶음,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/31/7b4b8311846891b07d95c96d146870f31.jpg,"19,902",30분 이내,중급,3인분,"[('돼지고기(앞다리살)', '600g'), ('새송이버섯', '1팩'), ('양배추', '약간'), ('피망', '1개'), ('대파', '1뿌리'), ('양파', '1/2개'), ('청양고추', '3개'), ('고추장', '8큰술'), ('올리고당', '3큰술'), ('매실청', '1큰술'), ('고추가루', '1큰술'), ('다진마늘', '1큰술')]","버섯이 들어가 쫄깃함 식감이 맛나는 매콤한 제육볶음
후다닥 만들수 있고 술안주. 손님초대로 좋아요","[{'step_number': 1, 'description': '채소는 다듬어 깍둑썰기해두세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/31/6af7cdd95aff8554753080143f2573e41.jpg'}, {'step_number': 2, 'description': '고기에 양념을 분량대로 넣은뒤 새송이버섯을 넣어 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/31/11644328f4b90783859d61908b544c341.jpg'}, {'step_number': 3, 'description': '고기가 어느정도 익으면 양배추를 넣어주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/31/0a011c76b3870d432d6e8e34cc7dfd8d1.jpg'}, {'step_number': 4, 'description': '양배추 숨이 죽으면 피망과 양파. 파를 넣어 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/31/26d24f05d72d2ba9c6a29df9424d44571.jpg'}, {'step_number': 5, 'description': '마무리로 청양고추를 넣어 볶아줍니다(전 만가닥버섯이 있어 같이 넣고 볶아주었답니다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/31/f07422ca066152991c3925ede24630411.jpg'}, {'step_number': 6, 'description': '접시에 담아 깨를 뿌려주면 완성~~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/31/3b270883b8fdb8a4aff9f00b3c256c921.jpg'}]"
37404,메인반찬,술안주,돼지고기,볶음,남은 삼겹살로 삼겹살콩나물볶음 만들기,삼겹살콩나물볶음,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/13/1656a580ea54a410efbd0414fad0ab9a1.jpg,"52,477",30분 이내,초급,4인분,"[('삼겹살', '2덩이'), ('콩나물', ''), ('양파', '듬뿍'), ('청양고추', '1T'), ('파', '1주먹'), ('김치', '1/4포기'), ('설탕', '2스푼'), ('간장', '1스푼'), ('고춧가루', '1스푼'), ('올리고당', '1스푼'), ('고추장', '1스푼'), ('미림', '1스푼'), ('굴소스', '0.5스푼'), ('다진마늘', '0.5스푼')]",남은 삼겹살로 만드는 삼겹살콩나물볶음입니다. 아삭아삭한 콩나물이 들어가 식감도 맛도 좋아요.,"[{'step_number': 1, 'description': '재료를 손질하고 양념장을 만들어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/30/a539226dc6c4cda04fe96d7e6c9e7b5f1.jpg'}, {'step_number': 2, 'description': '삼겹살을 먼저 익혀줄게요. 꽁꽁얼어있는데, 해동안시키고 그냥 구웠어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/30/d95aa706fde7d046d13af6f714461e981.jpg'}, {'step_number': 3, 'description': '익는동안 콩나물 다듬어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/30/fe9a542397a4edd5fa9120bb153f13461.jpg'}, {'step_number': 4, 'description': '삼겹살이 어느정도 녹았으면 설탕을 두스푼넣어주세요. 설탕을 먼저 넣어줘야 고기에 양념이 잘 베인다고하네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/30/7160e0831ad55ade72bb4d6d6c6f9a941.jpg'}, {'step_number': 5, 'description': '양념장을 넣어서 고기에 잘 베이게 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/30/4953cf34b22fe13e8f5ebafae092d8bf1.jpg'}, {'step_number': 6, 'description': '그리고 나머지 채소들도 넣어 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/30/ad712f9afea156ef5bdd94919e73b3ce1.jpg'}, {'step_number': 7, 'description': '나물을 올리고 후라이팬 뚜껑을 닫아서 콩나물 숨을 팍 죽이고 볶아주시면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/30/7970112b3da4f617f07b6f8a2e59d8871.jpg'}]"
37405,메인반찬,술안주,돼지고기,볶음,초간단~돼지목살야채볶음!,돼지목살야채볶음,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/68e25ad03ec3a4b78edb4b695ac208f21.jpg,"8,581",15분 이내,아무나,4인분,"[('돼지목살', '600g'), ('양파', '1개'), ('적파프리카', '1/2개'), ('주황파프리카', '1/2개'), ('파채', '50g'), ('양념솔트', '2큰술'), ('통깨', '조금')]","돼지목살과 야채들을 섞어 후다닥볶음요리를
해보세요~술안주로도 아이들반찬으로도 좋아요","[{'step_number': 1, 'description': '돼지목살 1근을 먹기좋은 크기로 잘라주고 양념솔트를 1큰술을 뿌려서 밑간을 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/c188c6bb1ad35c4d3e87c482098edf231.jpg'}, {'step_number': 2, 'description': '양파/적파프리카/주황파프리카를 깍둑썰기로 썰어주시고 파채를 준비해주시고 반으로 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/91ae58cded6bb5c753e0377903f021e81.jpg'}, {'step_number': 3, 'description': '팬에 돼지목살만 먼저 노릇하게 볶아주세요 \n*기름을 두르지않아도 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/931ecce1f1e022d53ff9a94e715683301.jpg'}, {'step_number': 4, 'description': '목살이 노릇하게 익었으면 \n야채들 잘라놓은것을 넣어주시고 양념솔트른 1큰술을 더 뿌려서 볶아주세요\n*여기서 양념솔트대신 간장으로 넣어주셔도 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/a29b54ac42c4a4da94ae6ac2712d60021.jpg'}, {'step_number': 5, 'description': '양파가 투명하게 익으면 준비해놓은 파채를 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/91c347410612b1d9204f25f83a18cb701.jpg'}, {'step_number': 6, 'description': '패채가 읽을정도 1분만 더 볶아주시고 불을 꺼주시면 완성입니다\n마무리는 통깨로 하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/c8cf4926611979a7575bf396ae6f3acc1.jpg'}, {'step_number': 7, 'description': '후다닥 만들어진 돼지목살야채볶음~아이들반찬으로도 좋고요 술안주로도 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/236cef7e496baa4c3992c4f9822ac5ec1.jpg'}]"
37406,메인반찬,술안주,돼지고기,볶음,"불족발 만들기 /편의점 족발, 남은 족발로 간단하게 만들어요",불족발,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/09/0745f01803eb8d43d5e98fd80fc3266c1.jpg,"5,156",20분 이내,초급,2인분,"[('족발', '500g'), ('양파', '1/2개'), ('대파', '1/4개'), ('설탕', '2큰술'), ('고춧가루', '2큰술'), ('간장', '2큰술'), ('고추장', '2큰술'), ('다진마늘', '1큰술')]","오늘은 편의점이나 마트에서 판매하는 족발로 
정말 간단하게 불족발을 만들어봤습니다.
집에서 시켜먹다 남은 족발로 만들어도 좋구요.
레시피 정말 간단하니깐 꼭 따라서 만들어보세요.","[{'step_number': 1, 'description': '먼저 양파. 대파 송송 썰어주세요.매운맛을 좋아하신다면 청양고추 추가!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/09/c367b119c3fd0b0c064fdc42ec0c2a8d1.png'}, {'step_number': 2, 'description': '설탕 2큰술, 고춧가루 2큰술, 간장 2큰술, \n고추장 2큰술, 다진마늘 1큰술을 넣고\n양념장을 만들어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/09/4b8a344923154c29e15476be52590a8c1.png'}, {'step_number': 3, 'description': '양푼에 족발, 양파를 넣고 준비한 양념장을 넣고\n무쳐주세요.이대로만 먹어도 꿀맛!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/09/67bc859509e64225bcc2ad0fe246b8041.png'}, {'step_number': 4, 'description': '팬에 식용유를 두르고 파기름을 내주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/09/33375f95dd8fe9e7f09a6c19d61e52ba1.png'}, {'step_number': 5, 'description': '파향이 솔솔 오르면 \n양념을 한 족발을 넣고 살짝만 볶아주면 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/09/f8646d21882f56a573f536588187a9ff1.png'}]"
37407,메인반찬,술안주,돼지고기,볶음,"삼시세끼 차줌마,차승원 제육볶음 레시피 그대로~만들기♬",제육볶음,https://recipe1.ezmember.co.kr/cache/recipe/2016/09/18/3a2d6a8692001aaed8d4bee384b768831.jpg,"16,306",30분 이내,초급,2인분,"[('제육볶음용고기', ''), ('간장', '3스푼'), ('다진마늘', '2스푼'), ('후추', '조금'), ('고추가루', '7스푼'), ('물엿', '6스푼'), ('간장', '3스푼'), ('간양파', '2스푼'), ('다진마늘', '1스푼'), ('참기름', '조금'), ('소주', '1스푼')]",차승원레시피는 항상 옳다~~ㅎㅎㅎㅎ,"[{'step_number': 1, 'description': '먼저 고기를 밑간양념을 해서 한시간 정도 재워두는게 첫번째 핵심이에요 양념을 발라 재워둔적은 있는데 밑간양념을 한다니~ㅎㅎ 간장 3스푼,마늘 2스푼,후추 조금 넣고 조물조물~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/0448f1004dc2237c0bd3bfd774047aad1.jpg'}, {'step_number': 2, 'description': '한시간 정도 재워주세요 저희신랑이 제육볶음 정말 좋아하는데 특히 껍데기 붙은 도톰한 삼겹살로 하는걸 정말 좋아하거든요 보통 앞다리살,뒷다리살로 하는데 저희집은 항상 삼겹살로!!ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/ddae808ab005c43d99aec8fb6b1718901.jpg'}, {'step_number': 3, 'description': '그리고 앙념장 만들기! 고추장이 안들어가는게 바로 두번째 핵심!! 떡볶기 만들때도 고추장이 많이 들어가면 먹고나서 더부룩~하고 텁텁함이 입에 많이 남잖아요 그런 원리인거같아요!ㅎㅎ 양념장에 간 양파를 두스푼 넣는데 저는 사과반개도 함께 갈아줬어요 저는 항상 사과랑 양파를 같이 갈아서 넣어주는데 확실히 감칠맛도 나고 더 맛있어요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/fb5ee921b77e0809de670a85dc6270d91.jpg'}, {'step_number': 4, 'description': '양념장은 고추장 7스푼,물엿 6스푼 간장 3스푼. 간양파&사과 2스푼,다진마늘 1스푼 참기름 조금 소주 1스푼을 넣고 만들어줬어요 만들면서 이거 다데기만드는거같다잉~하면서 쓱쓱~ 맛을보면서 했는데..모랄까..고추장으로 할땐 매콤달콤했는데 이건..쌉싸름하게 매운게.. 맛있을까..의문을 갖으며 고기굽기 스타~트!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/9d59451e26c838400d0fe5013a28ff231.jpg'}, {'step_number': 5, 'description': '한시간정도 재워둔 고기를 후라이팬에 올리고 중불에 구워주세요 양념을 바르지 않고 고기먼저 구워주는게 마지막 핵심! 양념장 바르고 고기를 굽게되면 이게 익었는지~ 안익었는지~ 시간이 지나면 양념은 타고 고기는 안익고~ 이러잖아요 어느정도 굽고나서 양념장을 바르기 때문에 양념이 타지도 않고 고기도 다 익고!! 특히 돼지고기는 다 익혀서 먹으라고 그러는데 요렇게 구우면 안심하고 먹을수 있겠죠!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/93c7785421ac1bed742146cad4c1b6621.jpg'}, {'step_number': 6, 'description': '앞뒤 살짝쿵~ 익혀주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/59428c192da8b8787f49fa51f37a45331.jpg'}, {'step_number': 7, 'description': '이제 양념장 투하~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 뭐여~ 떡볶이여??ㅎㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/443797c0926599a7c599835ef005f5301.jpg'}, {'step_number': 8, 'description': '만들어논 양념장 버리면 아까운깨 전부 넣었더니 완전 떡볶기 처럼되버렸어요ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/7e01cf4117e99aecd572777fdf1212741.jpg'}, {'step_number': 9, 'description': '앞뒤 뒤짚어주면서~ 맛있게 익어라~ 맛있게 익어라~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/a570199cb96cb6acf29462323013aecc1.jpg'}, {'step_number': 10, 'description': '그많던 양념장은 어디로 사라졌나~ㅎㅎ 잘 익었죠?!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/19/e1f286b53c21ed79483bd4a3039f38781.jpg'}]"
37408,메인반찬,술안주,돼지고기,볶음,백종원 제육볶음 오랜만에 냠냠냠~,제육볶음,https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/293469edc8e8d8575edfa406ca3742541.jpg,"29,694",30분 이내,초급,2인분,"[('돼지고기(삼겹살)', '500g'), ('양파', '1/2개'), ('당근', '1/3개'), ('호박', '1/2개'), ('파', '1대'), ('양배추', '1/2컵'), ('고추', '2개'), ('설탕', '1큰술'), ('물', '1/2컵'), ('고추장', '1/2큰술'), ('고춧가루', '2큰술'), ('간장', '3큰술'), ('간마늘', '1큰술'), ('맛술', '1큰술'), ('참기름', '적당량')]","백종원 제육볶음엔 삼겹살로 만들던데
삼겹살이 없어서 냉동실에 김치찌개용 돼지고기로
만든 제육볶음입니다^^","[{'step_number': 1, 'description': '팬에 고기를 굽는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/1f1416c142a9f4bdaeaabd17fa4a34f31.jpg'}, {'step_number': 2, 'description': '고기를 앞 뒤로 구워준뒤\n준비한 파를 넣어 준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/1ff8e81081379f4d6e7d84e3f02b49cb1.jpg'}, {'step_number': 3, 'description': '고기가 잘 구워졌을 때 설탕 1 큰 술 넣어 준다\n물을 1/2컵 넣어 주라고 하는데\n난 3 큰 술 정도만 넣는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/42c46aced1823cc7645954945111347a1.jpg'}, {'step_number': 4, 'description': '고추장과 고춧가루, 마늘, 간장을 넣어서\n뒤적 뒤적~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/a7ab69a3ce53f509cdbd6e9c00de94501.jpg'}, {'step_number': 5, 'description': '모든 야채를 모두 넣어서 볶아줌', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/a02f1f011165537441733c5aec1edf641.jpg'}, {'step_number': 6, 'description': '마지막에 참기름도 조금 넣어 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/b595098ea5f8363a8f073c19cef95e481.jpg'}, {'step_number': 7, 'description': '제육볶음은 언제 먹어도 맛나죠!!!\n한동안 안 또 생각나고\n김치를 넣어도 맛있고\n콩나물을 넣어도 참 맛있는 제육볶음\n이렇게 야채를 넣고 볶아 먹는 것도\n맛있답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/12/cf64b46875091e29c9934f7f0b571c9f1.jpg'}]"
37409,메인반찬,술안주,돼지고기,볶음,제육볶음. 기사식당 부럽지 않는 제육볶음~,제육볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/14c9c83fedcdce8da35d837111bbe0971.jpg,"35,563",30분 이내,아무나,4인분,"[('돼지고기 앞다리살', '1근'), ('떡볶이 떡', '10개'), ('양파', '1/2개'), ('당근', '약간'), ('대파', '1대'), ('매운고추', '2개'), ('물', '2~3T'), ('간장', '4T'), ('설탕', '1T'), ('맛술', '1T'), ('카레가루', '1/3티스푼'), ('다진 마늘', '1T'), ('다진 생강', '1/3t'), ('고춧가루', '1.5T'), ('고추장', '1T'), ('게량스푼 기준입니다', '')]",매콤한 제육볶음 맛있는 레시피,"[{'step_number': 1, 'description': '떡볶이 떡은 물에 불리고,당근,양파,대파,고추 썰어준비하고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/f53941fa59d3f6c9caa73e61c24637561.jpg'}, {'step_number': 2, 'description': '볼에 고기와 분량의 양념 재료 넣고 버무리고매운 고춧가루와 일반 고춧가루 섞어도 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/1ef5288671660405f775f9af3c3bd45d1.jpg'}, {'step_number': 3, 'description': '야채 넣고 버무려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/bffdac85548e951fd98e42be5e6537561.jpg'}, {'step_number': 4, 'description': '냄비에 떡과 물을 넣고 떡을 삶아주는데요 이때 식용유 1 큰 술 넣고 떡을 삶아줍니다 떡을 푹 익혀 말랑하게 삶은 뒤 물은 버리고 참기름 약간 넣어 버무려주세요굳은 떡을 데치거나 삶을때 물에 약간의 기름을 넣고 데치면 서로 달라 붙는일이 적어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/fec14c50699e24204a283e2aa14929ec1.jpg'}, {'step_number': 5, 'description': '뜨겁게 달군 팬에 고기의 절반만 먼저 볶았어요 고기는 조금씩 볶아야 더 맛있는것 같아요 고기를 센 불에 볶다가 떡과 물 2~3T 넣고 볶아주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/77bf6c33315ac2c73e6b27c28c3c50601.jpg'}, {'step_number': 6, 'description': '마지막에 매운고추 넣고 볶아 마무리합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/e732efb4bc4f7f34f034c552050a20521.jpg'}, {'step_number': 7, 'description': '매콤한 제육볶음 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/11/ea92cb167fb6737c0ddbb23543dc74771.jpg'}]"
