index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
567,밑반찬,일상,소고기,굽기,부추사과무침을 곁들인 차돌박이구이,차돌박이구이,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/28/59f2e0e5c2296cfd75a2c1445b0a86e81.jpg,"29,473",30분 이내,초급,1인분,"[('사과', '1/2개'), ('부추', '100g'), ('차돌박이', '200g'), ('멸치액젓', '1작은술'), ('매실액', '2큰술'), ('고춧가루', '1큰술'), ('다진 파', '1작은술'), ('다진 마늘', '1작은술'), ('통깨', '1작은술')]",상큼하게 즐길 수 있는 별미 부추사과무침과 차돌박이구이 소개합니다.,"[{'step_number': 1, 'description': '차돌박이는 핏물을 제거하고 달군 프라이팬에 구워서 키친타월이나 기름종이로 기름기를 제거해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/5b629dd114faa54921c6d6fc47ee08521.jpg'}, {'step_number': 2, 'description': '분량의 양념 재료 멸치액젓, 매실액, 고춧가루, 다진 파, 다진 마늘, 통깨를 넣어 고루 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/873d2413e461a38c9f02f2e3469bd5ab1.jpg'}, {'step_number': 3, 'description': '사과는 흐르는 물에 씻은 후 씨를 제거하고 채 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/d8e3431b30130a8bfb611bc00764774e1.jpg'}, {'step_number': 4, 'description': '부추는 다듬어서 흐르는 물에 씻은 후 물기를 빼서 3~4Cm길이 정도로 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/f57ab0dca88ca0d0bfc6330adb963f451.jpg'}, {'step_number': 5, 'description': '부추와 사과를 볼에 담고 양념을 넣어 간이 고루 배도록 살살 버무리듯 무쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/9db37f2b3c7217ae9788834f6ea98e3b1.jpg'}, {'step_number': 6, 'description': '차돌박이구이를 접시에 돌려 담고 가운데 부추사과무침을 곁들여냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/9edb65803ff520e39e6b98203fec8b081.jpg'}]"
568,밑반찬,일상,소고기,굽기,쇠고기구이와 파채무침,쇠고기구이,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/5dd407b12b8970cdf0fb3f825d947ab2.jpg,"43,999",30분 이내,초급,2인분,"[('쇠고기 부채살                                                                                이나 구이용', '300g'), ('대파', '1대'), ('양파 중', '1/2개'), ('소금', '적당량'), ('후춧가루', '적당량'), ('고춧가루', '0.5큰술'), ('간장', '0.5큰술'), ('물엿', '0.5큰술'), ('소금', '약간'), ('참기름', '1큰술'), ('통깨', '약간')]",담백한 소고기 구이에 매콤 아삭한 파채가 곁들여진 요리입니다.,"[{'step_number': 1, 'description': '대파는 가늘게 채 썰고, 양파도 같이 채 썰어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/23/870339e1d3ae1ebc477c38863f715df01.jpg'}, {'step_number': 2, 'description': '채 썬 대파와 양파를 볼에 넣고 파채 무침 양념인 고춧가루 0.5, 간장 0.5, 물엿 0.5, 소금 약간, 참기름 1 통깨 약간을 넣고 손으로 살살 무쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/23/3c25e18032c3cf19546564f79403111c1.jpg'}, {'step_number': 3, 'description': '달군 팬에 고기를 넣고 굽고, 구우면서 바로 소금, 후춧가루를 적당히 뿌려서 구워줍니다. 시중에 판매되는 고기용 소금이나 허브 맛이 나는 소금을 사용해서 고기를 구우면서 고기에 미리 밑간을 해주는 것이 아닌, 구우면서 바로 살짝 간을 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/23/174493bf82fbb971a8916d62b07c47c61.jpg'}]"
569,밑반찬,일상,소고기,굽기,야채듬뿍 소고기 동그랑땡,소고기동그랑땡,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/04/6d697913dd0d2209b41713d248887f311.jpg,"6,860",60분 이내,초급,6인분 이상,"[('소고기', '200g'), ('두부', '1모'), ('당근', '1/2개'), ('양파', '1개'), ('계란', '1개'), ('쌀가루(밀가루)', '약간'), ('소금', '약간'), ('후추가루', '약간'), ('애호박', ''), ('대파', '')]","집에 있는 자투리 야채를 몽땅넣어 만드는 야채듬뿍 소고기 동그랑땡
한번 만들어 놓으면 밑반찬으로 GooD!!! 모닝빵에 넣어 미니 햄버거로도 GooD!!!
활용만점 영양 레시피랍니다!!!","[{'step_number': 1, 'description': '야채는 잘게 다져줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/04/a42eca33b01c6cf047cf9b53cc1b3cb21.jpg'}, {'step_number': 2, 'description': '약간의 기름을 두른 팬에 야채를 살짝 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/04/53c0ebb87d0f66cfcd29a39e20e15d471.jpg'}, {'step_number': 3, 'description': '다진 소고기와 계란1개, 물기를 제거하고 으깬 두부, 후추가루 약간, 소금약간, 쌀가루를 넣고 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/04/954139d87244028918069f8b3326837e1.jpg'}, {'step_number': 4, 'description': '버무리면서 농도에 맞추어 쌀가루를 넣어주시면 됩니다.\n너무 많이 넣으면 동그랑땡이 너무 단단해질 수 있으니 적당히 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/04/b52742fe2a4780fae3b22267f2119a961.jpg'}, {'step_number': 5, 'description': '기름 두른 프라이팬에 적당한 크기로 덜어 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/04/238078c97bc8a7daeceb32955cbbcc141.jpg'}]"
570,밑반찬,일상,소고기,굽기,간단하게 만들어서 맛있게 먹는 두릅소고기말이,두릅소고기말이,https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/9223873b60d8ae3e3cacbe510050c01c1.jpg,"1,370",20분 이내,초급,1인분,"[('두릅', '적당량'), ('소고기', '3장'), ('간장', '2.5T'), ('매실', '0.7T'), ('소주', '1T'), ('다진마늘', '0.5T'), ('후추', '약간')]","오늘은 두릅을 이용한 요리를 소개해보려고 합니다.
두릅을 데쳐서 들깨가루 넣고 무침으로도 먹고, 데쳐서 초장에 콕 찍어도 먹고, 된장찌개에도 넣어 먹는 두릅!
오늘은 고급지게 두릅소고기말이로 만들어봤어요.
술안주로도 좋고 손님초대음식으로도 좋은 두릅소고기말이 레시피입니다.","[{'step_number': 1, 'description': '먼저 고기를 재워줄 양념을 만들었어요.\n넓은 볼에 간장 2.5스푼, 매실 0.7스푼, 소주(맛술) 1스푼, 다진마늘 0.5스푼, 후추 톡톡을 넣고 잘 섞어주었습니다.\n(저는 맛술이 없어서 소주로 대체해주었어요.)\n소고기는 구이용소고기를 사용했습니다.\n치킨타올에 핏물을 제거해주고 소고기 한장한장에 미리 만들어놓은 양념을 묻혀 잠시 재워주세요.간장, 매실, 소주(맛술), 다진마늘, 후추, 소고기- 불고기용 소고기가 있으시다면 말기가 더 쉽습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/6d227af8668f08c5284636a834c244031.jpg'}, {'step_number': 2, 'description': '저는 두릅이 데쳐져있어서 바로 사용했는데요.\n두릅을 손질부터 하셔야한다면 억센 가시는 칼로 살살 긁어내듯이 제거해주시고 잘 다듬은 두릅은 깨끗하게 물로 헹궈줍니다. 그리고 끓는물에 소금을 넣고 1분정도 데쳐주세요. 그런 후 찬물에 헹궈서 물기를 빼주시면 됩니다.\n(소고기를 말아서 한번 더 구울거라 1분정도만 데쳐주셔도 됩니다.)두릅두릅 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/59455bd95ef2932f8f3ee01cc3bb12981.jpg'}, {'step_number': 3, 'description': '양념을 묻혀 재워둔 소고기 위에 데친 두릅을 조금 넣고 돌돌 말아줍니다. 그리고 팬에 식용유를 두르고 노릇노릇 맛있게 구워주면 끝입니다.- 고기 마감부분을 먼저 팬에 구워주시면 두릅소고기말이가 풀리지않고 모양이 예쁘게 구워질 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/73c02e7ddcb626e5a21568a097762f611.jpg'}, {'step_number': 4, 'description': '두릅소고기말이 완성입니다!\n야식으로 먹을거라 정말 간단하게 만들었어요. 소고기가 사실 얼마 없어서 조금만 만들어야겠다.. 했다가 남은 소고기로 다시 두릅소고기말이 만들어서 다 먹어버렸어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/ba3516116d9a94c647b889c4884a579e1.jpg'}, {'step_number': 5, 'description': '한입 딱 먹으면 우선 소고기의 육즙이!! 그리고 두릅의 향이 약간 나면서 뭔가 고급진 요리를 먹는 느낌이예요.\n산나물의 왕이라고 불린다는 두릅과 풍부한 단백질을 가진 소고기는 궁합이 잘 맞는다고 합니다.\n이렇게 두릅소고기말이로 먹는다면 몸에 좋은 보양식이겠죠!\n간을 세게하지않아서 두릅의 향도 함께 느낄수가 있어요. 맛과 건강까지 챙기는 맛있는 요리! 잘 먹었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/33ed49dbe8c53a9bc93cf1ca096807a11.jpg'}]"
571,밑반찬,일상,소고기,굽기,찹스테이크,찹스테이크,https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/16a35185979150bd14c9a72729c6879c1.jpg,"1,209",20분 이내,아무나,2인분,"[('소고기 토시살', '200g'), ('양파', '2개'), ('브로콜리', '약간'), ('파프리카', '2개'), ('통마늘', '20알'), ('시판스테이크소스', '2스푼'), ('케찹', '2스푼'), ('머스타드소스', '1스푼'), ('굴소스', '1스푼')]",소고기를 선물로 받아서 양이 조금 많기도 하고 오랜만에 스테이크를 넉넉하게 구워서 만든 찹스테이크를 소개하려고 합니다.,"[{'step_number': 1, 'description': '찹스테이크를 소개합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/eb363741685b29335f2841e6f786b06f1.jpg'}, {'step_number': 2, 'description': '양파,파프리카,브로콜리,통마늘을 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/c0eaaa30eb8db4554eddb1545dda28f51.jpg'}, {'step_number': 3, 'description': '통마늘은 편으로 썰어서 준비하고, 파프리카도 씨를 제거해서 썰어서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/67a449496c55fb0ef7d39858b1500d4a1.jpg'}, {'step_number': 4, 'description': '브로콜리는 소금을 약간 넣어서 삶아준후 먹기좋은 크기로 잘라서 물기를 제거한후 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/027c96d2f74a7f04e64f9e2d8738f2031.jpg'}, {'step_number': 5, 'description': '찹스테이크양념소스를 미리 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/4b6abdbf8499c8dd538098ca19fb971d1.jpg'}, {'step_number': 6, 'description': '소고기를 구운후 먹기좋은 크기로 잘라서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/6503b9efdc54bb4853b43fab421ae52d1.jpg'}, {'step_number': 7, 'description': '편마늘과 양파,파프리카, 삶은브로콜리를 넣어서 한소큼 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/b67bc65db5e4e53c14fa48e273f18ef71.jpg'}, {'step_number': 8, 'description': '소고기를 함께 넣어서 잘 볶아가면서 미리 만들어놓은 소스를 함께 잘 섞어가면서 버무려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/9b8f4917ee588f8a0d4d33bef6631ace1.jpg'}, {'step_number': 9, 'description': '찹스테이크가 완성이 되었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/07/44514318390e8b5b3b17e756f4cb33571.jpg'}]"
572,밑반찬,일상,소고기,굽기,묵은지 된장 소고기 완자구이&묵은지 들깨 주먹밥,묵은지들깨 주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/31/507d3ccb2cea77b27b329d3accdc6f051.jpg,"5,539",60분 이내,초급,4인분,"[('갈은 소고기', '300g'), ('양파', '30g'), ('묵은지', '30g'), ('다진파', '40g'), ('홍현미밥', '1공기'), ('묵은지', '100g'), ('양파', '20g'), ('들깨가루', '1큰술'), ('들기름', '1큰술'), ('소금', '약간'), ('통들깨', '약간'), ('홍고추', '약간'), ('파', '약간'), ('집된장', '1작은술'), ('간장', '2큰술'), ('다진마늘', '1큰술'), ('들기름', '1큰술'), ('유자청', '2큰술'), ('들깨가루', '2큰술'), ('오디청', '100g'), ('발사믹식초', '1큰술'), ('전분', '1큰술'), ('물', '5~7큰술'), ('잣가루', '약간'), ('홍고추', '약간'), ('파', '약간')]",묵은지를 이용해서 묵은지된장소고기완자구이와 묵은지들깨주먹밥 만들어봤어요~,"[{'step_number': 1, 'description': '묵은지는 물기를 꼬옥 짜서 잘게 썰어주시고 양파도 잘게 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/082da6644bac47dc0317e59013de2fd71.jpg'}, {'step_number': 2, 'description': '팬에 들기름을 두르고 물기가 없어질때까지 볶아주시고 고기양념재료를 모두 섞어 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/dfe65a6129a1c4e6d3ebf953fdbd8ee91.jpg'}, {'step_number': 3, 'description': '소고기를 볼에 넣고 묵은지양파 볶은것도 넣고 파를 다져 넣어주시고 양념장을 모두 넣어 섞어주신후에 동그랗게 완자를 빚어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/eae298ee573af4e03d313dafb44be3401.jpg'}, {'step_number': 4, 'description': '소고기완자를 오븐팬에 놓고 예열된 오븐 180도 15분 구워주세요 오븐이 없을때에는 팬에 구워주시면 된답니다~오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/142e72f10a1e61c6196a853089997aaf1.jpg'}, {'step_number': 5, 'description': '오디소스는 오디청,발사믹식초,물을 넣어 팔팔 끓어오르면 전분과물을 섞어 되기를 조절하시면 끓여주시면 완성입니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/8e29577d407fb9a3b88386db3e48093e1.jpg'}, {'step_number': 6, 'description': '양파,묵은지를 잘게 썰어주신후에 양파,묵은지도 팬에 들기름을 두르고 물기가 없어질때까지 볶아주세요 .', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/2e5f5b9012d375478b50290c9bf19c6c1.jpg'}, {'step_number': 7, 'description': '볼에 묵은지양파볶음을 넣고 들깨가루,들기름을 넣어 섞어 주먹밥을 만들어주신후에 통들깨를 입혀주세요~ 그릇에 담고 파와홍고추로 장식해봤어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/e403762a4ddc053d26b592b626c6c2f51.jpg'}]"
573,밑반찬,일상,소고기,굽기,두릅소고기꼬치 봄나물 두릅요리,두릅소고기꼬치,https://recipe1.ezmember.co.kr/cache/recipe/2020/04/02/924187b3a60a8b61dd0e4fbabfb48ddb1.jpg,"1,537",30분 이내,초급,2인분,"[('두릅', ''), ('소불고기', ''), ('설탕', ''), ('간장', ''), ('간마늘', ''), ('맛술', ''), ('후추', ''), ('굴소스', ''), ('대파', '')]",집 근처 3분 거리에 뚝방이 있어서 벚꽃길이 있지만 안가고 있는 1인입니다. 마스크 쓰고 다니는 사람들은 많지만 저는 마트 갈 때 멀리서 흘끗 보고 말았답니다. 의정부에 갑자기 확진자가 늘어나서 안 그래도 외출을 자제하고 있었는데 이번 주는 더 집에 있을 거 같아요. 오늘도 장 보러 나갔다 와야 했지만 그냥 있는 거 먹자 그러고 사다 놓은 하루를 버텼네요. 그래서~ 오늘은 두릅소고기꼬치입니다. 두릅이 나오기 시작해서 한 팩을 사다놓았거든요. ​,"[{'step_number': 1, 'description': '소불고기가 아주 조금 남아있어서 재웠어요. 설탕, 간장, 간마늘, 맛술, 후추, 굴소스, 대파를 넣었답니다.\n1인분 정도 밖에 안되는 양이라서 남은 걸로 뭘 하나 했는데 두릅소고기꼬치를 하게 될 줄이야~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/03/6f2add360d9086db9f0a024a3f2903bb1.jpg'}, {'step_number': 2, 'description': '두릅 1팩에 2,480원이라서 사 오긴 했는데 양이 너무 적네요. \n밑동을 자르니 먹을 게 없는게 당연한 거죠? ㅋㅋ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/03/21e299953c193c2e62e6bf3bce52019a1.jpg'}, {'step_number': 3, 'description': '끓는 물에 두꺼운 줄기부터 넣어주고 어느 정도 익었다 싶으면 잎쪽도 넣어줍니다. 삶는 것이 아니고 데쳐준다는 느낌으로 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/03/2fc28969009c48970011788936d952671.jpg'}, {'step_number': 4, 'description': '꼬치에 두릅과 소고기 양념한 걸 끼워줍니다. \n고기가 산적용이면 길쭉하니 모양이 이뻤겠지만 집에 있는 재료만 가지고 만드는 거라는 점~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/03/00e87621b19acbe17011f99fd947dca81.jpg'}, {'step_number': 5, 'description': '달군 팬에 두릅소고기꼬치를 넣고 구워줍니다. \n두릅은 데친거니 소불고기만 익으면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/03/ac6150e3e7b84aed03c7dcd55d0adc111.jpg'}, {'step_number': 6, 'description': '두릅소고기꼬치 두릅요리로 만들어봤습니다. \n봄나물 두릅~ 데쳐서 초고추장 찍어서 먹기도 하지만 이렇게 만들어봤어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/03/ababe0009b8375f5aa56ee01ced76e681.jpg'}]"
574,밑반찬,일상,소고기,굽기,불고기와야채가 잘 어울리는 쇠고기야채말이,쇠고기야채말이,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/01/6723dcdf485300f09f4ec2906db5d17e1.jpg,"29,358",None,None,None,"[('쇠고기', '300g'), ('간장', '1큰술'), ('설탕', '1작은술'), ('다진마늘', '1작은술'), ('후춧가루', '조금'), ('물엿', '1작은술'), ('참기름', '1작은술'), ('파프리카', '조금'), ('팽이버섯', '조금'), ('카놀라유', '조금'), ('전분', '조금')]","불고기와야채를 맛나게 드실 수 있는 방법 ~ 쇠고기야채말이 랍니다. 
고소한쇠고기야채말이에 달콤쌉싸름한 키위소스를 콕 ~ 찍어 먹는다면 ~ 아주 맛있는 한끼가 되겠지요? ~~","[{'step_number': 1, 'description': '쇠고기에 양념을 넣고 고루 버무려 냉장고에 넣어 하루정도 두었다 사용했답니다...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/8479f0298f95fba01eb7976069ae9c6f1.jpg'}, {'step_number': 2, 'description': '파프리카와 팽이버섯을 쇠고기너비에 맞게 잘라주고요...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/933c30f3c9f0f8121b3b5b8db6b073471.jpg'}, {'step_number': 3, 'description': '양념이된 쇠고기에 팽이버섯과 파프리카를 올려 돌돌말아 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/d3362827d1f211e6d13bc6b6e7f33e3e1.jpg'}, {'step_number': 4, 'description': '그리고 전분을 고루 발라주고 끝부분도 전분으로 꾹 눌러 붙여주면 구워도 떨어지지않아 좋아요 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/e7032abb319a7373cba09f392a9274111.jpg'}, {'step_number': 5, 'description': '달군팬에 카놀라유를 두르고 쇠고기가 익을때까지 구워주면 된다지요 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/3ea08066e459302fc8c1415aadf4dd091.jpg'}, {'step_number': 6, 'description': '소스는 키위를 갈아 꿀과 와사비를 넣고 섞었어요... 고소한 쇠고기야채말이에 알싸한 키위소스를 찍어 먹으면 맛이 좋아요 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/c57802c9a2bfe5a27a776f465cb924ba1.jpg'}]"
575,밑반찬,일상,소고기,굽기,밥솥 소고기 갈비양념구이 (69레시피),소고기갈비양념구이,https://recipe1.ezmember.co.kr/cache/recipe/2020/06/06/6c2085f70effd623c37ed7d60d3aa08a1.jpg,"2,866",10분 이내,아무나,1인분,"[('소고기', '200g'), ('다진파', '2줌'), ('간장', '5T'), ('물', '4T'), ('설탕', '3T'), ('미림', '2T'), ('마늘가루', '1T'), ('생강가루', '1/4T'), ('후추', ''), ('참기름', '1T')]",밥솥으로 안전하게 태우지 않고 소고기를 갈비양념으로 굽기,"[{'step_number': 1, 'description': '소고기 1인분으로 약 200g정도 준비해서 전날 해동해서 핏물을 버려주세요. 저는 살코기만 있는 안심을 썼어요. 다른 부위도 괜찮아요. 두께를 1cm아래로 썰어주시면 육질이 부드럽고 씹기 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/06/9f58c9a2b1835b355d27ac8b8c0219e31.jpg'}, {'step_number': 2, 'description': '해동된 고기를 양념이 잘 배어들 수 있게 칼집을 사선으로 내주세요.키친타울로 고기의 물기를 완전히 제거해주시면 양념이 더 잘 배여들어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/06/72bfe225fef8be0b042f5a2cb21522ff1.jpg'}, {'step_number': 3, 'description': '500ml 밀폐용기에 양념을 만들어주세요 \n간장5T, 물4T, 설탕3T, 미림2T, 참기름1T, 마늘가루1T(대신 다진마늘1T 가능), 생강가루1/4T(대신 생강갈은것 가능),후추 넣고 섞어주세요. 가루가 완전히 개어지지않아도 괜찮아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/06/9ca6bfef5163d8214cea82d2171917a71.jpg'}, {'step_number': 4, 'description': '칼집낸 고기를 그대로 양념에 재워주면 밀폐용기 크기에 딱 맞아요. 최소 6-7시간 혹은 전날 하루 재워두세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/06/fe6401038628e5f304b78eb7988398dd1.jpg'}, {'step_number': 5, 'description': '금방 잘 익으니까 밥솥에 모두 깔아주시고 재가열 9분해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/06/c2b0c355339b8ee6f3afb3c1f0577f2c1.jpg'}, {'step_number': 6, 'description': '구워지면서 고기 사이즈가 많이 줄어요 맛있게 드세요. 고깃국물 나온건 밥에 비벼드시면 맛있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/06/b02d0393b59c668c3cab217eadc1363d1.jpg'}]"
576,밑반찬,일상,소고기,굽기,야들야들 포슬포슬 감자 고기 말이,감자고기말이,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/bf688c46206b941a15ffb62ae77643ae1.jpg,"1,493",30분 이내,중급,2인분,"[('감자', '3개'), ('당근', '1/2개'), ('양파', '1개'), ('얇게 썬 소고기', '6장'), ('식용유', '1작은술'), ('물', '1큰술'), ('청주', '1큰술'), ('미림', '1큰술'), ('설탕', '1큰술'), ('간장', '2큰술')]",감자품은 고기!! 고기는 언제나 진리~,"[{'step_number': 1, 'description': '감자의 양옆에 젓가락을 놓고 칼집을 넣는다. \n칼집 사이에 당근과 양파를 번갈아 끼운다. \n랩으로 감자를 싼 후 600w에서 3분 돌려 익힌다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/20/359726c7125d9945d3228ea0f019d7df1.jpg'}, {'step_number': 2, 'description': '1에 꼬치를 찔러, 소고기 2장을 약간 겹치게 놓고 감자를 고기로 만다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/20/c2acc7ddd9fb3a26118d0c9295f7299a1.jpg'}, {'step_number': 3, 'description': '달군 팬에 식용유를 넣고 고기 말이의 끝부분을 아래로 하여 굽는다. 전체적으로 구워지면, 물, 청주, 미림, 설탕, 간장을 더해 살짝 졸인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/20/8302715a868b4c1c5ad0b06d16218ffa1.jpg'}, {'step_number': 4, 'description': '전부 익으면 접시에 담아 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/20/e7843087f6de2c530a39a98a59c5e2b71.jpg'}]"
