index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
75423,밥/죽/떡,일상,곡류,굽기,찬밥을 활용한 피자 만들기,찬밥피자,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/390a9147b2f15992bd01707b8e0433e21.jpg,"8,655",30분 이내,초급,2인분,"[('찬밥                                                                                or 볶음밥 비빔밥', ''), ('달걀', ''), ('남은 반찬                                                                                아무거나', ''), ('피자치즈', ''), ('토핑재료                                                                                아무거나', '')]","남은 밥류와 반찬에 달걀, 피자치즈만 있으면 누구나 쉽게 만들 수 있는 찬밥피자입니다.","[{'step_number': 1, 'description': '<멸치밥 피자 만들기> 멸치밥 반죽(멸치볶음+찬밥+달걀)을 기름두른 팬에 부쳐 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/50860e2b2ffddce1f8fea6d7451f894c1.jpg'}, {'step_number': 2, 'description': '마늘과 소시지를 팬에 볶아 토핑으로 올려줬어요~ 오븐에 살짝 구워주면오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/923c72df35f9d48e14075c8d9099656d1.jpg'}, {'step_number': 3, 'description': '피자치즈 듬~뿍 넘 맛나 보이는 찬밥피자 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/c792a665fa3f7c6c49619cf4a98bdfbf1.jpg'}, {'step_number': 4, 'description': '<김치볶음밥 피자 만들기> 김치볶음밥을 준비~ 소시지와 김치, 옥수수가 들어간 볶음밥이기에 더 이상의 토핑재료는 필요없어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/719efc15541670df7d66ce3e83b001b71.jpg'}, {'step_number': 5, 'description': '식성에 맞춰 청양고추와 피자치즈만 올려 이번엔 팬에 구웠어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/c2e2dfc3b46e13dd739a3fcdcb5081641.jpg'}, {'step_number': 6, 'description': '김치의 매운 맛을 부드러운 치즈가 또 싸악 감싸주니 최고의 궁합인 거 같아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/f4bfe595629af8c02858a440477a21201.jpg'}]"
75424,밥/죽/떡,일상,곡류,굽기,김치베이컨주먹밥구이,베이컨주먹밥구이,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/151d8bba23e97d05c3b81126bc59198d.jpg,"7,684",30분 이내,초급,1인분,"[('밥', '1공기'), ('김치', '50g'), ('베이컨', '4장'), ('김밥용김', '약간'), ('참기름', '1작은술'), ('검정깨', '1작은술'), ('포도씨유', '약간'), ('간장', '2큰술'), ('설탕', '1/3작은술'), ('참기름', '1/2작은술')]",찬밥해결하기 좋은 김치베이컨주먹밥구이입니다.,"[{'step_number': 1, 'description': '베이컨과 김치는 잘게 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/20/209cd871756e3769e995e8dc4287088f1.jpg'}, {'step_number': 2, 'description': '김치는 팬에 간장,설탕,참기름을 넣고 볶아주시고 밥한공기에 검정깨,참기름을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/20/e089f3ff7aae437b2dc5ccdd9220010b1.jpg'}, {'step_number': 3, 'description': '볶은 김치베이컨을 넣고 섞은후에 주먹밥틀에 꾹꾹 넣어 주세요. (밥이 싱거우시면 소금을 약간 넣어주세요~^^)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/20/88130a3bcd3133c501d3a417c091e5211.jpg'}, {'step_number': 4, 'description': '틀에서 분리한 주먹밥을 팬에 포도씨유를 약간 두르고 바삭바삭하게 구워주신후에 김밥용김을 잘라 둘러주시면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/20/ab93745b833feb329f9fb35b0407c96d1.jpg'}]"
75425,밥/죽/떡,일상,곡류,굽기,고소한 누룽지 만들기,누룽지,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/76673b8a47c4e85e0462670288b29e851.jpg,"4,889",15분 이내,초급,1인분,"[('찬밥', ''), ('물', ''), ('식용유', '')]",처치곤란 남은 밥으로 누룽지 만들기,"[{'step_number': 1, 'description': '식용유를 후라이팬에 두르고 찬밥을 투척해 줍니다. 이때 찬밥을 꾹꾹 눌러서 얇게 펴주는게 중요하답니다. 강한불에 예열해 두는것도 중요하답니다!! 그리고 본격적으로 누룽지를 만들때는 약한불이나 중불에서 해주는게 타지 않고 노릇해 진답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/bcee1ab79c93bf5ce331dbe570adec1a1.jpg'}, {'step_number': 2, 'description': '물을 투척해 준답니다. 물을 수시로 끼얹어 밥알들이 서로서로 달라붙게 해준답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/b222c1f24c2d9402b65a0e34e4c1d2211.jpg'}, {'step_number': 3, 'description': '가장자리가 노릇노릇하게 되면, 그때 뒤집어 주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/66b4fb52b78cc6f89bc2456eb05976871.jpg'}, {'step_number': 4, 'description': '앞뒤 노릇노릇하게 되면 완성된 것이랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/13/5f74ceb7d02f958bfeb741530107acfb1.jpg'}]"
75426,밥/죽/떡,일상,곡류,굽기,데리야끼 소스로 만든 나물주먹밥구이,주먹밥구이,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/bbc5f1733eeb493efb01a984f44b7357.jpg,"12,286",60분 이내,초급,1인분,"[('밥(찬밥)', '1공기'), ('나물(3가지)', '90g'), ('들기름', '1작은술'), ('통깨', '1작은술'), ('간장', '1큰술'), ('맛술', '1큰술'), ('올리고당', '1큰술')]",명절음식재활용 이번엔 나물을 이용한 초간단 주먹밥구이 주말별미로 간단하게 만들어먹어도 좋을거 같아요~ 데리야끼소스를 넣어 구워 달콤하면서도 짭쪼름한게 따로 간을 하지 않아도 자꾸 먹고 싶어지는 나물주먹밥구이라죠~~,"[{'step_number': 1, 'description': '나물을 잘게 썰어 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/5441f5ae17fb9a3883e1141a77e57b0a1.jpg'}, {'step_number': 2, 'description': '팬에 들기름을 두르고 나물을 넣어 물기가 없어질때까지 볶아주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/b246f101c33d5fc796dd990165d732361.jpg'}, {'step_number': 3, 'description': '볼에 밥을 넣고 볶아놓은 나물을 넣고 통깨를 넣어 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/19f9675a12b427204fe7afea3be4030d1.jpg'}, {'step_number': 4, 'description': '동글납작하게 주먹밥을 만들어주시고 팬에 데리야끼소스재료를 모두 넣어 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/b61d199d8d97694fe8eb4267268148081.jpg'}, {'step_number': 5, 'description': '소스가 끓어오르면 주먹밥을 넣어 소스가 없어질때까지 노릇하게 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/28cd57e985a480efec08ca71eb2a337e1.jpg'}]"
75427,밥/죽/떡,일상,곡류,굽기,"밖은 바삭바삭, 안은 쫀득쫀득한 찹쌀떡",찹쌀떡,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/03/a133cbf6fac32dec954ec7133e5c69cc.jpg,"12,597",90분 이내,중급,2인분,"[('찹쌀가루                                                                                방앗간용', '4컵'), ('견과류', '1/3컵'), ('설탕', '1/2컵'), ('달걀                                                                                실온에 둔', '2개'), ('베이킹 소다', '1.5작은술'), ('소금', '1/2작은술'), ('기름                                                                                올리브오일 또는 해바리씨유등', '2큰술')]","No우유, No 생크림, No 버터 밖은 바삭바삭, 안은 쫀득쫀득한 찹쌀떡 만들어볼게요~","[{'step_number': 1, 'description': '그릇에 설탕과 달걀을 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/66e15f62916b1d244a1201039f63a8fe1.jpg'}, {'step_number': 2, 'description': '거품기로 저어 부드러운 크림상태로 만들어 주세요. 설탕이 충분히 녹여져야 하며 꼭 부드러운 크림상태로 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/a5a4dce8ea483cdf619824496fd8ff031.jpg'}, {'step_number': 3, 'description': '체에 찹쌀가루, 소금, 베이킹소다를 넣고 내려 주세요. 혹 시판하는 찹쌀가루일때는 조절하여 넣어 주세요. 반죽이 손에 묻지도 않고, 흘러내리지도 않는 상태만큼 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/67cce936cc945e857eaeb856b58f16611.jpg'}, {'step_number': 4, 'description': '찹쌀가루를 대충 섞은 다음 기름과 견과류를 넣고 찹쌀가루의 하얀색이 보이지 않도록 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/93648f48bb370266d2bd760540e13e5d1.jpg'}, {'step_number': 5, 'description': '베이킹틀에 기름을 바르고 반죽을 넣어 주세요. 저는 위를 살짝 장식해 보았답니다. 취향에 따라 해 주세요. 예열오븐 190도에서 30~40분 정도 색깔을 보아 가며 구워 주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/a3abd7236c0c5d4375d3f5c7e510cf1d1.jpg'}]"
75428,밥/죽/떡,일상,곡류,굽기,오븐 찹쌀떡 만들기,오븐찹쌀떡,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/15/50391d35fac8724dfb2af575b2276830.jpg,"9,475",60분 이내,초급,6인분 이상,"[('찹쌀가루', '250g'), ('땅콩분태', '30g'), ('아몬드슬라이스', '30g'), ('해바라기씨', '30g'), ('크랜베리', '20g'), ('건포도', '30g'), ('피칸                                                                                장식용', ''), ('단호박가루', '2큰술'), ('베이킹파우다', '1/2작은술'), ('베이킹소다', '1/2작은술'), ('분당                                                                                또는 설탕', '40g'), ('생크림', '100g'), ('소금', '1/4작은술'), ('우유                                                                                가감가능', '260g'), ('계란', '1개')]","바쁜 아침을 든든하게 해줄 ""오븐찹쌀떡"", 비교적 재료도 착하고 만들기도 쉬워요.","[{'step_number': 1, 'description': '볼에 계란을 깨뜨려 풀어주세요. 분당(&설탕)을 넣고 섞어주세요. 생크림넣고 섞어주세요. 저는 휘핑크림 남은게 있어서 휘핑크림을 넣었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/15/c79b93d72e04b3bfe303268da267f7151.jpg'}, {'step_number': 2, 'description': '찹쌀가루, 단호박가루, 베이킹파우다, 베이킹소다, 소금을 체에 치면서 넣고 섞어주세요. 우유는 처음부터 다 넣지마시고 조금씩 넣고 섞으면서 질기를 봐가며 가감해서 넣으세요. 견과류를 넣고 반죽을 완성하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/15/d3a8e2f1bf6cec6da512741c701a3ecb1.jpg'}, {'step_number': 3, 'description': '버티칠을 꼼꼼하게 한 오븐팬에 담고 윗면에는 피칸으로 장식을 해주었어요. 170도로 예열된 오븐에서 35-40분정도 구워주세요. 각 가정의 오븐사양은 다 다르므로, 온도와 시간은 가감하시면서 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/15/37c83ed3f8841a70a48cbddfa73205ad1.jpg'}]"
75429,밥/죽/떡,일상,곡류,굽기,화이트 도리아 만들기,도리아,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/a96f39c24e459ad311bc6507c02b65f3.jpg,"2,444",30분 이내,아무나,1인분,"[('시금치나물', ''), ('튀김', ''), ('떡국떡', ''), ('찬밥', ''), ('슬라이스치즈', ''), ('피자치즈', ''), ('파마산치즈', '')]",남은 명절음식 변신! 화이트 도리아 만들기,"[{'step_number': 1, 'description': '그림처럼 찬밥위에 올려주시면 되구요. 포인트는 밥의 양을 적게 해야 깔끔하게 맛있게 먹을 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/24e4559f4c881d13320e64b9f288eb0d1.jpg'}, {'step_number': 2, 'description': '한국사람은 치즈요리 양이 많으면 아무래도 느끼해지거든요. 화이트소스는 생략했구요. 대신 우유에 소금 후추를 살짝 뿌려서 전자렌지에 뜨겁게 데워서 치즈위에 끼얹어주세요. 2인분에 우유양은 100cc정도가 알맞습니다.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/9158e7079ef81e3b93a055f5bf9bf55f1.jpg'}, {'step_number': 3, 'description': '명절때 남은 튀김은 한입크기로 썰어서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/0f4be5c7322f9a2631a50c5565fa11f61.jpg'}, {'step_number': 4, 'description': '예쁘게 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/1b380723d1ce9f863d6bc40bda81d2091.jpg'}, {'step_number': 5, 'description': '그 위로 피자치즈 듬뿍 뿌려서 파마산 치즈로 마무리하시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/149ff9f7512adad9904c781ea99305e51.jpg'}, {'step_number': 6, 'description': '토스트오븐기에 7~8분 노릇노릇 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/40b8d0fb5666e0fede744e40cf7963fa1.jpg'}, {'step_number': 7, 'description': '디저트로는 깔끔한 과일 플레인 요쿠르트 를 준비했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/e6c8758b1725cd523fe52d58ba14e0771.jpg'}]"
75430,밥/죽/떡,일상,곡류,굽기,♬ 즐겁게 만들어 먹는특식! 야채 커리 볶음밥 피자,야채커리볶음밥피자,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/9a9a23d61697771d40cd1025b1192110.jpg,"5,569",30분 이내,초급,2인분,"[('찬밥', '2공기'), ('간자', '2개'), ('양파', '1/2개'), ('빨간 파프리카', '약간'), ('유기농옥수수', '5숟가락'), ('부추', ''), ('인델리 커리', '3숟가락'), ('미지근한 물', '1/2컵'), ('소금', ''), ('후추가루', ''), ('미강유모짜렐라치즈', ''), ('파마산치즈', ''), ('케찹', ''), ('머스터드소스', '')]",조금오래전 또디야 김치밥을 만들었는데 무지 인기가 많아... 맛짱의 스피드쿠킹에 넣기도 하였는데.. 오늘은 조금 색다른 커리 야채 볶음밥으로 맛있는 피자를 만들어 보았답니다. 한끼 식사는 물론 든든한 간식으로도 좋아요~^^,"[{'step_number': 1, 'description': '커리는 미지근한 물에 풀어서 준비하고 기름을 두른 냄비에 \n감자, 양파, 붉은 파프리카는 잘게 썰어 넣고 소금, 후추가루를 약간씩 넣고 저어가며 볶아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/359bdc45641ad0c9061564c767b815571.jpg'}, {'step_number': 2, 'description': '감자가 익으면 찬밥(렌지에 데워서 복는것이 잘 섞어진다.)을 넣어 잘 섞어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/90912160ab3995f8bf1047684f96c6521.jpg'}, {'step_number': 3, 'description': '물에 풀어 놓은 커리와 유기농 옥수수를 넣어 잘 섞어준다.\n이때 간을 보아 싱거우면 소금이나 커리를 더 넣어 개인의 입맛에 맞게 맞춘다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/dc4b395906864bc15b32038705afa1661.jpg'}, {'step_number': 4, 'description': '마무리로 부추를 넣어 잘 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/fc99fd39a6d8b9432269e3c553f36a301.jpg'}, {'step_number': 5, 'description': '또띠아를 오븐판에 올려놓고 또띠아 위에 커리볶음밥을 올려 놓은뒤에 모짜렐라치즈를 넉넉히 뿌려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/2937a55b77a35931c290cf83cf5d01fe1.jpg'}, {'step_number': 6, 'description': '미니전기오븐 150도에서 10분 구워서 모짜렐라 치즈가 녹으면 완성!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/9a7910adf0a0e41c69aa70a1039df6121.jpg'}]"
75431,밥/죽/떡,일상,곡류,굽기,오븐으로 누룽지 만들기,누룽지,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/ee064d33ae7ffdfd5cef1692d75799b81.jpg,"16,321",30분 이내,아무나,2인분,"[('밥', '2공기')]",집에서도 간편하게 누룽지를 만들어 먹을 수가 있답니다. 오븐으로 누룽지 만들어 두었다가 누룽지밥 만들어 드시면 간편한 아침 식사로도 참 좋답니다.,"[{'step_number': 1, 'description': '찬밥을 준비합니다. 찬밥이 잘 풀어질 정도면 딱 좋아요. 너무 딱딱한 밥도, 따뜻한 밥도 안 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/3ab9dc78362739beac2d2b7b985565231.jpg'}, {'step_number': 2, 'description': '오븐 전용 구이팬인데, 코팅이 되어 있어서 달라 붙지도 않는답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/d119a696f9df775501f051c22a132e6f1.jpg'}, {'step_number': 3, 'description': '주걱으로 밥을 적당히 펴서 모양을 만들어 줍니다. 그리고 손을 깨끗이 씻고 물을 약간 묻힌 손으로 모양을 더 잡아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/0c02bf259eaa3394cd1f7a361b09a1431.jpg'}, {'step_number': 4, 'description': '더 얇게 하면 좋은데, 그러면 은근히 밥이 잘 뭉쳐지질 않는답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/f05c906f7dd91b7a135a5fd00b91ddd91.jpg'}, {'step_number': 5, 'description': '맨 윗단인 4단에 넣어줍니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/47c54189ab4cc1ebd294582ef7c6806e1.jpg'}, {'step_number': 6, 'description': '오븐 자동요리에 놓고 S-8 (누룽지 자동요리) 을 만들어 돌려줍니다. 총 시간은 14분 정도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/70b16755c6a4a3b28ad7d4d524c07bac1.jpg'}, {'step_number': 7, 'description': '누룽지가 완성되었답니다. 색상을 더 진하게 하시려면 수동으로 좀더 구워주셔도 되구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/bb0aefb3c41f38e6195d4f435556ddf71.jpg'}, {'step_number': 8, 'description': '이 상태에서 채반에 약간 더 말려줄 생각입니다. 지퍼백에 넣어 냉장고에 넣어주면 정리 끝입니다. 오래 보관하실려면 냉동실에 보관하시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/a449ca7ecdafc9c13df5ecd4b77ed2b81.jpg'}]"
75432,밥/죽/떡,일상,곡류,굽기,후라이팬 누룽지 만드는법 밥 누룽지 만들기,누룽지,https://recipe1.ezmember.co.kr/cache/recipe/2023/12/12/22b603ec7f6cdffd0efda3375c0be1311.jpg,"4,998",60분 이내,아무나,1인분,"[('밥 1공기', '200g'), ('물', '약간')]",후라이팬으로 구워 만드는 구수한 누룽지 입니다. 딱딱하지 않아 누룽지 끓였을 때 더욱 부드럽게 드실 수 있어요. 간단한 아침식사로도 너무 좋습니다 :),"[{'step_number': 1, 'description': '밥 한공기와 물이 담긴 접시를 준비해 주세요.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/12/29d2f277d1d4d03efb87e8e0faff77591.jpg'}, {'step_number': 2, 'description': '약불로 후라이팬을 달구며 위생장갑 낀 손이나 숟가락으로 밥을 펼쳐 넣어 줍니다.프라이팬 , 위생장갑밥알이 달라 붙으니 물을 발라가며 얇게 밥을 펼쳐 눌러 줍니다.\n\n\u200b', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/12/877fee17013c95ec47c2e466f4f1094f1.jpg'}, {'step_number': 3, 'description': '위생장갑 낀 손으로 크게 덜어 펼쳐 준 뒤 숟가락으로 꼼꼼히 눌러 주었습니다.숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/12/bc0e33e4f2df34f2937807a04afd9f631.jpg'}, {'step_number': 4, 'description': '얇을수록 바삭하게 구울 수 있어요. 숟가락으로 가장자리 모양을 다듬으며 납작납작 눌러 약불로 20분간 구워 주세요.약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/12/d97366951700f9b30d476ce1dc3bbf881.jpg'}, {'step_number': 5, 'description': '20분 뒤 노릇노릇 구워진 누룽지를 뒤집어 반대쪽도 20분간 구워 준 뒤 노릇하게 구워진 누룽지를 한김 식힌 뒤 밀봉하여 보관합니다.조리주걱구우면서 가운데 부분이 불룩하게 부푸는데요. 주걱으로 들뜨는 부분을 눌러 평평하게 만들어 주어야 가운데도 노릇하게 잘 구워집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/12/99146a2e5a281eca435f5af29a6863371.jpg'}, {'step_number': 6, 'description': '누룽지 끓일 때는 미리 누룽지를 물에 불렸다 끓이면 더 빨리 끓일 수 있습니다. 시간이 없을 땐 누룽지를 조각내어 넣고 밥알을 잘 풀어주며 끓여 드세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/12/fc7ca65d09d62577b8475f3141a7a9e91.jpg'}]"
