index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
55123,디저트,일상,과일류,튀김,아보카도멘치(아보카도튀김)...일드 고독한미식가를 보고...,None,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/19/e1047d7589adca9fbd02cfe8d2ffc5261.jpg,"2,089",None,None,None,"[('아보카도', '2개'), ('닭안심', '300g'), ('양파', '2T'), ('흰대파', '1T'), ('다진마늘', '1t'), ('생강술', '1t'), ('볶은소금', '0.4t'), ('후추', ''), ('파슬리', '1t'), ('튀김가루', '1/2컵'), ('물', '1/2컵'), ('달걀', '1개'), ('밀가루', ''), ('빵가루', ''), ('돈까스소스', '')]",,[]
55124,디저트,일상,과일류,튀김,바나나 튀김 ( banana fried ),바나나튀김,https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/420e508d340c3bab43eefd60ec1465811.jpg,"2,257",30분 이내,아무나,1인분,"[('바나나', '1개'), ('계란', '1개'), ('빵가루', '30g'), ('밀가루', '30g'), ('식용유', '50ml')]","바나나 튀김입니다. 바나나는 칼로리가 높고 당질이 많은 알칼리성 식품이며 칼륨, 카로틴, 비타민 C를 다량 함유하고 있다.
01:37부터 보세요.

본 게시물은 저작권 보호를 받고 있습니다. 저작자의 사전 동의 없이 이미지 및 문구의 무단 도용 및 복제를 금합니다. 무단으로 사용할 경우 법적 책임을 질 수도 있습니다.

This post is copyright protected. Unauthorized theft and reproduction of images and phrases is prohibited without prior consent from the author. You may be liable for unauthorized use.","[{'step_number': 1, 'description': '바나나는 껍질을 벗겨 잘라 준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/e13f2bf6f416c6bb051f2cce0183e4ad1.jpg'}, {'step_number': 2, 'description': '계란은 잘 풀어서 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/5da1608b11f22d73c1d6d414b720be771.jpg'}, {'step_number': 3, 'description': '자른 바나나를 밀가루, 계란, 빵가루 순서대로 입혀준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/7f155a24da0789747d832d0f935d3adf1.jpg'}, {'step_number': 4, 'description': '프라이팬에 기름을 두르고 바나나를 튀겨준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/dcada2db0bf15a183385bfa75f8cad031.jpg'}]"
55125,디저트,일상,과일류,튀김,바나나튀김,바나나튀김,https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/821ba8fce2718beeaeae87b31fdf97e11.jpg,"4,316",15분 이내,아무나,3인분,"[('바나나', '3개'), ('튀김가루', '2컵'), ('물', '1컵'), ('맥주', '1컵'), ('녹말가루', '2큰술'), ('계란', '2개'), ('삶은 계란', '2개'), ('튀김가루', '1/2컵'), ('튀김용 기름', '적당량')]","안녕하세요? 밥심은 국력입니다. 바나나는 다이어트 식품으로도 인기를 끌고 있는데요. 바나나에는 식이섬유질의 일종인 펙틴이 많이 함유되어 있어서 이는 장의 기능을 활발하게 함으로써 원활한 배변활동을 촉진하고, 다이어트 시 섭취량의 감소로 생길 수 있는 변비를 예방해주기 때문입니다. 또 바나나는 100g 당 사과의 4배에 달하는 칼륨을 자랑하는 과일이라는 걸 아시나요? 칼륨은 체내의 나트륨을 체외로 배설시키는 역할을 해 몸이 붓는 것을 막아준답니다. 그래서 고혈압 환자들에게도 좋은 과일 입니다. 오늘은 달콤한 바나나튀김을 만들어 보겠습니다.","[{'step_number': 1, 'description': '바나나는 한 개당 4등분해서 먹기 좋게 잘라두세요. 튀김옷 반죽은 튀김가루와 물이나 맥주 합해서 1:1 비율로 만드시면 되구요. 물이나 맥주는 차게 해서 넣으시면 튀김옷이 바삭해져요. 맥주는 익으면서 알콜이 날아가니까 걱정마시구요. 날튀김가루에 바나나를 잘 묻혀두세요. 수분이 많이 나오기 때문에 튀기기 직전에 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/e053f0e02d20aef82916bbec7abf79a01.jpg'}, {'step_number': 2, 'description': '삶은 계란이 냉장고에 남아 있어서 이것도 날 튀김가루를 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/40ffc1a6eb1e47ff6e839f647fc7f5171.jpg'}, {'step_number': 3, 'description': '튀김가루 2컵, 물 1컵, 맥주 1컵, 녹말가루 2큰술, 계란 2개, 카놀라유 1큰술을 넣고 살짝 저어줍니다. 많이 저으면 끈기가 생겨서 튀김이 바삭해지지 않아요. 물이나 맥주가 차가우면 좋구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/7127107b89d936f20f64a107bc4b01671.jpg'}, {'step_number': 4, 'description': '튀김옷에 무쳐서 튀기기만 하면 되지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/21a0fd90d8c3efa5b0f71e9c125da2821.jpg'}, {'step_number': 5, 'description': '기름 온도는 소금을 넣어서 쫙 하고 소리가 나거나, 튀김옷을 넣어 바로 떠오르면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/a2fac5e5e767623d47020d1949b53be51.jpg'}, {'step_number': 6, 'description': '노릇한 색상이 되면 건져주세요. 바나나도 그냥 먹는 것이고 계란도 다 익어서 튀김옷만 익으면 되니까요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/8927684229b1c6095e0d761f3e4c3c351.jpg'}, {'step_number': 7, 'description': '종이 호일에서 기름을 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/258093606b9d4fd8b3a66f2908c406461.jpg'}, {'step_number': 8, 'description': '바나나튀김과 삶은계란튀김이 완성되었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/2ff944697529602b4b8df9e0503c2b541.jpg'}]"
55126,디저트,일상,과일류,튀김,"바나나튀김, 달달한 간식 추천",바나나튀김,https://recipe1.ezmember.co.kr/cache/recipe/2018/06/03/6af4ca72ea6584da9697d1ba62db47ce1.jpg,"4,496",15분 이내,초급,2인분,"[('바나나                                                                                단단한', '3개'), ('물', '1컵'), ('튀김가루', '1.5컵'), ('슈가파우더', '조금'), ('계피가루', '조금')]",겉은 바삭 속은 촉촉한~ 바나나튀김. 튀긴 덕분에 단맛이 2배가 돼서. 하나만 먹어도 힐링이 되는걸요ㅎㅎ,"[{'step_number': 1, 'description': '바나나는 1cm 길이로 어슷 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/03/b3e5025737e78e718032cff3f99f20391.jpg'}, {'step_number': 2, 'description': '튀김가루와 물을 섞어 놓은 반죽물에 바나나를 넣고 반죽물을 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/03/803780ac31d71e7fb3daccc37e5293e91.jpg'}, {'step_number': 3, 'description': '160도로 예열된 기름에 바나나 반죽을 넣고, 노릇하게 익을 때까지 (2분 30초 ~ 3분 정도) 중불에서 튀겨주세요.뭉친 반죽물을 넣어봤을 때~ 5초 후에 떠오르면 160도.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/03/5a5df30e8b68c7d69a9ef834a1fbf2cb1.jpg'}, {'step_number': 4, 'description': '바나나 튀김은 슈가파우더와 계피가루에 찍어 먹으면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/03/69a8d9f42206f06995cfa039d40043dc1.jpg'}]"
55127,디저트,일상,과일류,튀김,파인애플튀김,파인애플튀김,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/26/f0e1511c92c18ba448da3131f07a3efc1.jpg,"15,680",15분 이내,초급,1인분,"[('파인애플', '1/4개'), ('튀김가루', ''), ('빵가루', ''), ('식용유', ''), ('물', '')]",과일은 튀겼을 때 당도가 높아진다는 사실~ 바삭바삭 달콤하고 상큼하게 즐길 수 있는 간식 파인애플튀김 소개합니다.,"[{'step_number': 1, 'description': '파인애플은 흐르는 물에 씻은 후 양쪽 가장자리를 잘라내고 8등분으로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/9ee87e75ab0df6ce81fb77af3809bfd01.jpg'}, {'step_number': 2, 'description': '파인애플은 가운데 심을 제거하고 먹기 좋은 크기로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/6163c11d80e35cf3090e9e713bb1799f1.jpg'}, {'step_number': 3, 'description': '튀김가루와 물로 반죽한 다음 파인애플을 넣어 튀김 옷을 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/9254da24adedff4b9e8b00e6a1599f191.jpg'}, {'step_number': 4, 'description': '튀김 옷을 입힌 파인애플은 빵가루를 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/47e2e82a48fe812aa4d1f4f942ac18301.jpg'}, {'step_number': 5, 'description': '달군 프라이팬에 식용유를 붓고 기름온도가 오르면 빵가루를 입힌 파인애플을 넣고 노릇노릇하게 튀겨주세요. 파인애플이 골고루 튀겨질 수 있도록 뒤집어주면서 튀겨내면 됩니다. 접시에 키친타월을 깔고 파인애플튀김을 꺼내 기름기를 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/b98621b401ad0448121979586c30cd861.jpg'}]"
55128,디저트,일상,과일류,튀김,"사과디저트, 애플파이가 넘나 먹고 싶은 날../ 사과파이대신 사과를 튀겨요.",애플파이,https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/09362d6da61e86cf8613c0987168a9931.jpg,805,30분 이내,초급,1인분,"[('사과', '1개'), ('타피오카전분                                                                                또는 감자전분', '2테이블스푼'), ('튀김오일', '적당량'), ('물', '300ml'), ('소금', '1꼬집'), ('유자청', '1테이블스푼'), ('메이플시럽', '적당량'), ('페퍼론치노', '1/2티스푼'), ('파마산치즈', '약간')]","애플파이를 좋아해요!!!
베이커리에도 없구, 맥도널드 사과파이 턱도 없이 작구요. ㅠ
양껏 먹으려면 집에서~ 
파이대신 튀김!!","[{'step_number': 1, 'description': '사과는 4등분해 껍질을 깍고,\n곡선(둥근면)은 정리해요.\n네모,네모나게(엄지손톱크기) 썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/29e4cc44987cfad4e260d0fd0fbdcf691.jpg'}, {'step_number': 2, 'description': '둥근면 정리하면서 \n자투리는 입으로 쏙!! ^^*\n*갈변방지*\n소금물에 썰어 둔 사과 헹굼해요~\n소금물에 헹군 \n사과, 물기 대충 툭툭털어줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/25482e04e5e08a543e3b7e4499a054721.jpg'}, {'step_number': 3, 'description': '사과 \n볼에 담고 타피오카(=감자전분가능)가루넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/3db7cf250ea263b87949760b0b94a7f71.jpg'}, {'step_number': 4, 'description': '두손에 \n나무 숟가락으로 위로, 아래로~\n반복해 튀김옷을 입혀요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/f91355d53a9472f6f82047b95a3c122e1.jpg'}, {'step_number': 5, 'description': '튀김옷이 촉촉히 스며들때까지 \n잠시 둬요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/e896726f318fef358dad86e073e1da3a1.jpg'}, {'step_number': 6, 'description': '그 사이, \n튀김 오늘 우묵한 팬에 붓고 가열해요.\n잠시 뒤,\n튀김 온도 체크해요.\n부스러기 튀김옷을 넣어 가라앉을 듯\n바로 떠 오르면 튀김온도 적당해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/2b2fd1ec19764154409502642cae9c581.jpg'}, {'step_number': 7, 'description': '한번 튀겨내고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/97b2e2a9825ee7df8c67a37c9ae169891.jpg'}, {'step_number': 8, 'description': '또, 한번 \n두번 튀겨요!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/acdfd36eb2f7fea5f770ffc3f8e159c11.jpg'}, {'step_number': 9, 'description': '식힘망에 둬요.\n한 김 나가는 동안~\n유자소스만들어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/28/a2b495456fc81e2a89751bd94fcb77a11.jpg'}]"
55129,디저트,일상,과일류,튀김,"달콤하고 바삭하고 촉촉한 간식, 사과빠스",사과빠스,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/24/0cdcc4f05b6ff8c9fb7230a91c0e78511.jpg,"2,147",30분 이내,아무나,2인분,"[('사과', '2개'), ('전분가루', '적당량'), ('올리고당', '4큰술'), ('설탕', '2큰술'), ('튀김 기름', '적당량')]","지인이 선물로 주신 사과... 껍질째로 먹으라고 주셨는데, 
단맛은 거의 없고 신맛만 강하게 느껴져 어떻게 먹나... 고민 좀 했었는데요, 
달콤한 사과빠스를 만들면 가족 누구나 맛있게 먹을 수 있을 것 같아 간식으로 만들어 보았어요.","[{'step_number': 1, 'description': '사과는 2개를 준비했구요, \n껍질을 벗겼어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/24/792c309d192c2c626cc892965c5d94971.jpg'}, {'step_number': 2, 'description': '8조각으로 자른 후 봉지에 담았어요. \n전분가루를 적당량 넣고 봉지 입구를 막은 후 마구 흔들어 주었어요. \n봉지에 넣으면 가루가 골고루 잘 묻더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/24/7fdd445f04df166d90be2fb2c1b5cac61.jpg'}, {'step_number': 3, 'description': '기름에 사과를 넣고 튀겼어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/24/263aa426b9d8aacdae1a92d63b10dc3c1.jpg'}, {'step_number': 4, 'description': '바삭하게 튀겼어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/24/48a2896607bb580d86d4c4c294a011261.jpg'}, {'step_number': 5, 'description': '올리고당과 설탕 2큰술 정도 넣었어요. \n약불에서 중간에 섞지 않고 그대로 끓여 갈색으로 변할 때까지 기다렸어요.사과가 달지 않아서 설탕을 추가했는데요, \n사과의 단맛에 따라 당도를 조절하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/24/d34b94ec697236ebe0caba645363780d1.jpg'}, {'step_number': 6, 'description': '튀긴 사과를 넣고 골고루 버무린 후 종이 호일에 한 개씩 떼어 놓았어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/24/c82e7d5d444c57d89ecb6a45f85f49701.jpg'}]"
55130,디저트,일상,과일류,튀김,달콤한 바나나튀김 만들기,바나나튀김,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/1ba37089d3d078525c7bd1ea1661c9d81.jpg,"27,582",15분 이내,초급,2인분,"[('바나나', '2개'), ('부침가루', ''), ('밀가루', ''), ('튀김가루', '2T'), ('빵가루', '1컵'), ('달걀', '1개'), ('기름', '많이')]",바나나 한송이 사오면 늘 마지막 두세개는 색도 변하고 물러져서 버리는 경우가 종종 있었는데 거무죽죽해진 바나나의 대변신! 바삭한 바나나 튀김으로 만들어보았습니다-,"[{'step_number': 1, 'description': '우선 바나나는 먹기좋은 크기로 썰어주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/0502bef955d9a5c4f411c67ecb31f4fe1.jpg'}, {'step_number': 2, 'description': '위생팩에 부침가루 2T와 한입크기로 썰은 바나나를 넣고 쉐킷쉐킷.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/35eb85d24a1be4dba1a1317a9361de8b1.jpg'}, {'step_number': 3, 'description': '가루입힌 바나나->계란물->빵가루 순으로 준비해주시면 되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/d1c18d132fdaf289f01016356c7b5c8a1.jpg'}, {'step_number': 4, 'description': '기름에 넣고 튀겨 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/28036105e42ea8592e1aee60bfe95ef61.jpg'}, {'step_number': 5, 'description': '2차로 한번 더 튀겨주시면 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/ac2e4348c0224318d43d5768b3560e6b1.jpg'}]"
55131,디저트,일상,과일류,튀김,바나나 만두피 튀김 ( banana dumpling skin fried ),바나나만두피튀김,https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/5b02eb6c4b5777211404486d482fabbd1.jpg,"1,940",20분 이내,아무나,1인분,"[('바나나', '1개'), ('만두피', '6장'), ('식용유', '100ml')]","바나나와 만두피를 이용하여 튀김을 만들어 보세요.
04:30 보시면 됩니다 ^^","[{'step_number': 1, 'description': '바나나는 적당한 크기로 자른다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/1b0e734cdb297efd23860432ab40c9361.jpg'}, {'step_number': 2, 'description': '바나나를 만두피에 싸준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/0f7cd2b8c0f3292c51d76394363a50c21.jpg'}, {'step_number': 3, 'description': '식용유에 튀겨 준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/5319c681b5f4e57c656d567e36c9d6861.jpg'}]"
55132,디저트,일상,과일류,튀김,단감 튀김 만들기,단감튀김,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/255ead5af363e2bf9821431f07a242271.jpg,"2,053",60분 이내,아무나,2인분,"[('단감', '1개'), ('튀김가루                                                                                튀김용', '3~4큰술'), ('오일', '적당히'), ('튀김가루', '0.5컵'), ('얼음물', '90ml'), ('파슬리가루                                                                                선택옵션', '조금')]",껍질 깎아 그냥 먹는것 보다 조금 번거롭긴하지만 가끔씩 문득문득 생각난단 말이죠. 바삭하면서도 포근포근 달콤한 맛의 단감튀김! 충분히 매력 있습니다.,"[{'step_number': 1, 'description': '단감은 단단한것을 골라 껍질을 제거하고 0.5~0.7cm 두께로 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/1a0ef42323c0ac7284bf92bd539751021.jpg'}, {'step_number': 2, 'description': '씨는 제거를 하고.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/da628dabeaa3815721edf728f38e57e81.jpg'}, {'step_number': 3, 'description': '위생팩에 단감과 튀김가루를 넣고 흔들어 단감에 튀김가루가 골고루 묻게 해줍니다. 위의 레시피대로 튀김옷 재료를 볼에 넣고 젓가락으로 이용해 가볍게 휘휘 저어줍니다. 너무 오래 저으면 바삭한 튀김옷 만드는 데 방해가 되니 날가루도 보여도 상관 없습니다. 가볍게가볍게.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/b77e8efc4010f5d661fea9c75d1fc7451.jpg'}, {'step_number': 4, 'description': '170도 정도의 기름에 넣고 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/076553bbc60fc55eb0d66c8c9e0967f61.jpg'}, {'step_number': 5, 'description': '한번 튀기고 난 단감튀김은 식힘망에 올려 한김 날려주고 다시 한번 튀겨주면.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/f55fef3e87e08a1740161877233dfbcc1.jpg'}, {'step_number': 6, 'description': '단감튀김 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/20/d99d3a5712bb3f5ac41b9ea7c919b32b1.jpg'}]"
