index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
29351,메인반찬,일상,해물류,튀김,양미리튀김만드는 법,양미리튀김,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/a29d6290b9aa647b9d6f5b2f873ac7301.jpg,"19,635",30분 이내,초급,3인분,"[('양미리', '20마리'), ('튀김가루', ''), ('파슬리가루', ''), ('맛술', ''), ('식용유', ''), ('물', '')]",불포화지방산이 풍부한 양미리~~ 바삭바삭 고소한 양미리튀김 소개합니다.,"[{'step_number': 1, 'description': '양미리는 흐르는 물에 깨끗하게 씻은 후 머리와 꼬리를 자르고 반으로 썰어서 물기를 뺀 다음 맛술을 뿌려주세요. 맛술은 양미리의 비린 맛을 제거하게 위해 사용했습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/bd43cce39a5b31009517366cf081ede31.jpg'}, {'step_number': 2, 'description': '볼에 튀김가루와 물을 붓고 튀김반죽을 해주세요. 파슬리가루를 넣고 골고루 섞어주세요. 튀김반죽에는 얼음을 넣으면 좋은데요 얼음 대신에 찬물로 반죽을 했습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/7492f386b87b375f3b51b476c4a962671.jpg'}, {'step_number': 3, 'description': '양미리에 튀김가루 옷을 가볍게 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/72d16f34979298daeb9efa55c97f3f131.jpg'}, {'step_number': 4, 'description': '튀김반죽에 양미리를 넣고 튀김반죽 옷을 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/98371b88abc20d266fcf9a89ce807c951.jpg'}, {'step_number': 5, 'description': '달군 프라이팬에 식용유를 붓고 온도가 오르면 튀김가루 옷을 입힌 양미리를 넣고 노릇노릇하게 튀겨주세요. 접시에 키친타월을 깔고 기름을 제거해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/c6b96a07041a6fad263a927b0d7eaf701.jpg'}]"
29352,메인반찬,일상,해물류,튀김,새우튀김만들기,새우튀김,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/17/b954e769f889e966262ea3c402c91c651.jpg,"2,591",15분 이내,초급,3인분,"[('왕새우', '9마리'), ('튀김가루', '3T'), ('물', '적당량'), ('모짜렐라 치즈', '적당량'), ('케첩', '적당량')]",너무 맛있는 왕새우 튀김 만들기 쉬워요 튀김옷을 걸죽하게 만들어 넉넉히 묻혀서 바삭하게 튀기세요 온가족이 좋아하는 새우튀김 최고예요,"[{'step_number': 1, 'description': '새우 몸통의 가운데를 가위로 잘라 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/68528418c9d2b075c07093ab54c553c71.jpg'}, {'step_number': 2, 'description': '튀김가루에 물을 넣고 잘 풀어줍니다 걸죽하게 만들어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/55552163af8475522fe0dc0510324ba81.jpg'}, {'step_number': 3, 'description': '튀김가루를 먼저 앞뒤로 묻힌 후 새우를 튀김물에 푹 담갔다가 꺼내서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/b60d5eb8b0ef323dd73f3631f375d3a91.jpg'}, {'step_number': 4, 'description': '팬에 기름을 넉넉히 두르고 불이 뜨거워 졌으면 하나씩 넣어 튀기세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/00bf3e2de7b9689f2ce59e841886b8341.jpg'}, {'step_number': 5, 'description': '센불에 튀기다가 중불로 줄여서 튀기세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/dd4c8e36d31d51bd5520b8ea058d52301.jpg'}, {'step_number': 6, 'description': '팬에 넣은 새우 위에 튀김옷을 추가로 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/818437f02da91930f90afea1efbcd8041.jpg'}, {'step_number': 7, 'description': '키친타올 위에 올려 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/7d62e458a41e5a10b38dfd02bf87f22d1.jpg'}, {'step_number': 8, 'description': '치즈와 케첩을 곁들여 먹었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/8e767bfd49ec41f35c0758dd6846b3561.jpg'}]"
29353,메인반찬,일상,해물류,튀김,[새우튀김 만드는 법]노릇노릇 바삭바삭 새우튀김 우리집 추석요리 레시피!!,새우튀김,https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/34c83b7d5f11b984d5d7f8539ffbf2b11.jpg,"12,944",15분 이내,아무나,2인분,"[('대하', '10마리'), ('튀김가루', '2큰술'), ('계란', '1개'), ('빵가루', '3큰술'), ('맛소금', '약간'), ('후춧가루', '약간'), ('카놀라유', '')]","노릇노릇 바삭바삭 새우튀김~!!
추석, 명절, 야식, 상차림 메뉴로 좋은 새우튀김 레시피~!!","[{'step_number': 1, 'description': '새우를 씻어서 준비해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/e73b63f0f3abcf8022c770ecb7bfa7311.jpg'}, {'step_number': 2, 'description': '새우 머리를 잘라내 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/5c1955672c7f58e7a7b91368443072e21.jpg'}, {'step_number': 3, 'description': '새우 껍질을 벗겨 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/b2f9d532f520912cb58c9a5d75ebaee01.jpg'}, {'step_number': 4, 'description': '새우 등쪽 내장을 제거해 주세요.(Tip.손으로 빼기 어려울 경우 이쑤시개를 사용해요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/ac12ddddc8a75a17776f4b8443dc67bc1.jpg'}, {'step_number': 5, 'description': '새우 손질 끝!!새우 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/ab81518b468df15b06a4e330d484b5481.jpg'}, {'step_number': 6, 'description': '손질한 새우를 깨끗이 씻어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/8266f65f69e0aed66532f4e9dcf312711.jpg'}, {'step_number': 7, 'description': '깨끗이 씻은 새우를 펼친 후 맛소금, 후춧가루를 뿌려 밑간을 하고 1~2분 동안 놓아 두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/12b5d8ce9f0192bc364eed5aae8591911.jpg'}, {'step_number': 8, 'description': '새우에 튀김가루를 묻혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/ec4372f640d7c9be8b87b94ed0a99a241.jpg'}, {'step_number': 9, 'description': '계란물을 입혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/8b5d7508009be693e2173b8976525c9b1.jpg'}, {'step_number': 10, 'description': '빵가루도 입혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/d3898879c647bf5eaafe46aaf3edb5851.jpg'}, {'step_number': 11, 'description': '새우 튀김 준비 완료!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/bc85099e7c4adeb1d10079d735d829691.jpg'}, {'step_number': 12, 'description': '기름 온도를 높인 후 중약불에서 노릇노릇 튀겨 주세요.(Tip.센 불에서 튀기면 탈 수 있어요. 새우 튀김을 넣기전 빵가루 등을 넣어 보시고 온도를 확인해 보시면 좋아요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/68cb563b198ff631d699f19f4c4b39131.jpg'}, {'step_number': 13, 'description': '새우튀김을 계속 튀기다가 알맞게 튀겨지면 꺼내서 키친타올 위에 올려 기름기를 빼 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/7fb38bac5c1926ad1e2f7a3295c06e931.jpg'}, {'step_number': 14, 'description': '새우튀김을 그릇에 예쁘게 담아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/0755a9e3ed6e3444dfbd78f18e46ec5e1.jpg'}, {'step_number': 15, 'description': '새우튀김의 바삭바삭한 식감이 눈으로도 느껴져요!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/44feddbdbc97db0584759304dc196b811.jpg'}]"
29354,메인반찬,일상,해물류,튀김,바삭바삭 고소한 송어튀김,송어튀김,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/e6293d9dab0cf31640e67e58fb16479e1.jpg,"15,960",None,None,None,"[('송어회', ''), ('달걀', '2개'), ('밀가루', ''), ('빵가루', ''), ('파슬리가루', ''), ('식용유', '')]",송어회를 이용해 튀김을 만들어 보려고 합니다. 재료도 간단하고 누구나 쉽게 만들어 먹을 수 있는 바삭바삭 고소한 송어튀김 소개합니다.,"[{'step_number': 1, 'description': '송어회는 1회용 위생봉지에 담아서 밀가루를 입혀줍니다. 이런 방법으로 하면 밀가루가 손에 묻지 않아서 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/4fd164a820d819715d00e6d6cf9c0fa81.jpg'}, {'step_number': 2, 'description': '달걀은 깨트려서 풀어 주고 밀가루를 입힌 송어는 달걀 물을 입혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/9c6d5ae29c03205cb0d4cb88ac4f73b21.jpg'}, {'step_number': 3, 'description': '빵가루에 파슬리가루를 섞어줍니다. 밀가루와 달걀 물을 입힌 송어는 빵가루를 입혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/318eab88b41ec40784813769398b58611.jpg'}, {'step_number': 4, 'description': '달군 프라이팬에 기름을 붓고 온도가 오르면 튀김 옷을 입힌 송어를 넣고 노릇노릇하게 튀겨줍니다. 반죽을 떨어트려 반죽이 바로 올라오면 튀김온도가 적당한 것이랍니다. 튀겨낸 송어는 접시에 키친타월을 깔고 건져냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/00f08715071164a7bb37b5f6fc11adcd1.jpg'}]"
29355,메인반찬,일상,해물류,튀김,바삭하고 고소한 꽃게튀김,꽃게튀김,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/15/a296500225e050b2acfed06b6f2ef31b1.jpg,"30,646",30분 이내,초급,3인분,"[('절단꽃게                                                                                7피스', '1팩'), ('튀김용 기름                                                                                1병', '1.8L'), ('튀김가루', '1컵'), ('마른 당면', '약간'), ('', ''), ('튀김가루', '1컵'), ('맥주', '1컵'), ('계란', '1개')]",오늘은 바삭하고 고소한 꽃게 튀김을 만들어 보겠습니다. 생각보다 맛보시면 반하실만한 요리입니다.,"[{'step_number': 1, 'description': '꽃게는 소금물을 만들어 세척해주고 체에 받쳐 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/02331ab308d6fe251d097a7bfc28a42f1.jpg'}, {'step_number': 2, 'description': '꽃게가 잠길 정도로 맥주를 붓고 20분 정도 재워둡니다. 맥주는 꽃게의 비린내를 제거해줍니다. 맥주가 닿지 않는 꽃게는 위아래를 바꾸어 재워주면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/f6b982d817d95d58185e3d99e0168eea1.jpg'}, {'step_number': 3, 'description': '맥주에 재워둔 꽃게는 체에 받쳐 물기를 제거해둡니다. 혹시 남아있을 수 있는 맥주는 열을 가하면 알콜이 날아가므로 신경쓰지 않아도 되구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/bb337b9e452b72b8a1263ce689565cd21.jpg'}, {'step_number': 4, 'description': '튀김옷을 만들어 주는데, 종이컵으로 튀김가루 1컵에 맥주 1컵을 넣어줍니다. 이 때 맥주가 차가울수록 좋습니다. \n농도는 주르륵 흐를 정도의 약각 묽은 농도이니까, 되면 맥주를 더 넣어주고, 묽으면 튀김가루를 더 넣어주면 됩니다. \n계란 1개를 넣어주고 젓가락으로 저어줍니다. 덩어리가 약간 있어도 될 정도로 설렁설렁 저어 주어야 튀김옷이 바삭합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/5c10203f5117115e19420e500267a0f31.jpg'}, {'step_number': 5, 'description': '날 튀김가루를 꽃게 몸통에만 묻혀줍니다. 다리는 묻히지 않는 것이 익으면 빨간 다리의 색상이 예쁘기도 하기 때문입니다. 날튀김가루를 묻혀서 튀김옷을 묻혀야 튀김옷이 벗겨지지 않지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/b275235e67d98253c281e75a537e81c21.jpg'}, {'step_number': 6, 'description': '튀김옷을 묻혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/41514f6915a98c6d3fe6b1620ee529551.jpg'}, {'step_number': 7, 'description': '튀김 온도는 소금을 넣어서 소리가 나거나, 튀김옷을 떨어뜨려서 튀김옷이 가라앉았다가 바로 올라오면 알맞은 온도입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/6f6e3824edf20444781ab7aeb81861ed1.jpg'}, {'step_number': 8, 'description': '꽃게 다리 색상이 빨갛게 변하고 튀김옷이 노릇해질 때까지 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/fd378cf3434cc73ff3bca18295a7f6201.jpg'}, {'step_number': 9, 'description': '마른 당면을 잘라서 넣어주면 하얗게 부풀어 오른답니다. 접시에 깔아주면 데코레이션이 되구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/307b476ef0b41354198d4a55d4e2f5a51.jpg'}, {'step_number': 10, 'description': '종이 호일을 깔고 튀긴 꽃게의 기름을 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/10f2ee0dfa88f7e668f869fcb1f9bffa1.jpg'}, {'step_number': 11, 'description': '완성접시에 튀긴 당면을 깔고 꽃게 튀김을 얹어 완성합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/16/5cc92a7f76ad714fafc852d8b879af611.jpg'}]"
29356,메인반찬,일상,해물류,튀김,바삭 바삭한 새우 튀김 만드는 방법 어렵지 않아요.,새우튀김,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/c4ba314972fb729bbdb2f3d269d827dc1.jpg,"29,902",30분 이내,아무나,3인분,"[('새우', '19마리'), ('계란', '1개'), ('차가운 물(얼음물)', '1컵'), ('밀가루', '1/2컵'), ('튀김가루', '1/2컵'), ('식용유', '적당히')]",바삭 바삭한 새우튀김 만드는 방법을 소개해 보겠습니다.,"[{'step_number': 1, 'description': '새우 머리를 떼어내고 꼬리를 남겨두고 껍질을 버끼고 이쑤시개로 내장을 빼줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/d1a56e0084b45adc58dc7074506f4d401.jpg'}, {'step_number': 2, 'description': '꼬리에 보면 뾰족하게 생긴 물주머니가 있어요.\n물주머니를 잘라 줍니다.\n물주머니를 제거 하지 않으면 튀길때 기름이 튈 수 있으니 제거해줍니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/94d280f89aeaea5e813298510b22cfd01.jpg'}, {'step_number': 3, 'description': '새우튀김이 말리지 않도록 새우 배에\n칼집을 넣어서 새우를 일자로 펴줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/8627c73babcdcb31eb478b307ad82c3c1.jpg'}, {'step_number': 4, 'description': '계란 노른자를 분리하여 반죽볼에 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/3242c60c6d1dd9e15f9dcea86186b8ca1.jpg'}, {'step_number': 5, 'description': '계란 노른자에 차가운물 1컵을 넣어 계란물을 만듭니다. (얼음을 넣어주면 더 좋습니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/01046b6cd1ae85b16becb0f7663715311.jpg'}, {'step_number': 6, 'description': '계란물에 튀김가루를 대충 풀어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/cc522ce77250ff7dbdcb21d94fa1165c1.jpg'}, {'step_number': 7, 'description': '반죽농도는 묽게해주는게 포인트입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/ed962fa152b2d3c6a227279cf775a6c91.jpg'}, {'step_number': 8, 'description': '밀가루 또는 튀김가루를 새우에 뭍혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/905a0457c362d7a8d6c8f5cd6a18440d1.jpg'}, {'step_number': 9, 'description': '튀김 반죽에 새우를 넣었다 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/c754f3e5b79c3a1f70d7a4081409267e1.jpg'}, {'step_number': 10, 'description': '튀김 반죽을 입힌 새우를 기름속으로 투하!! (기름온도 확인은 튀김반죽을 떨어 트리면 반죽이 살짝 내려 갔다가 바로 올라오면 튀기기 적당한 온도가 되었다고 보면 됩니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/60c30ac9fdc10fb632d576317b1942c11.jpg'}, {'step_number': 11, 'description': '나머지 새우도 똑같은 방법으로 튀겨주세요. 완성!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/20/d571c23dd3a47d91c4bf622d3d62a5081.jpg'}]"
29357,메인반찬,일상,해물류,튀김,생선커틀릿,생선커틀릿,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/591370cfb187bb713a72435429ea31db.jpg,"6,813",60분 이내,중급,4인분,"[('흰살생선                                                                                or동태살', '300g'), ('달걀', '1개'), ('빵가루', '1.5컵'), ('튀김기름', '적당량'), ('밀가루', '2숟갈'), ('우유', '1숟갈'), ('소금', '약간'), ('후춧가루', '약간'), ('마요네즈', '3숟갈'), ('다진양파', '2숟갈'), ('다진피클', '1숟갈'), ('피클국물', '0.5숟갈'), ('레몬즙', '1숟갈'), ('설탕', '1숟갈'), ('소금', '약간'), ('후춧가루', '약간')]",냠냠냠. 바삭하고 맛있는 생선커틀릿입니당. 역시 생선튀김은 타르타르소스가 진리랍니다.,"[{'step_number': 1, 'description': '먼저 동태살(300g=12조각)은 키친타올에 물기를 제거합니당.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/e841c40611a257cf6fe1554133ae21ca1.jpg'}, {'step_number': 2, 'description': '그리고 소금, 후춧가루(약간)를 뿌려 밑간하고.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/dca8e9afdcd589d4eb42fee7f325ce841.jpg'}, {'step_number': 3, 'description': '비닐봉지에 밀가루(2), 동태살을 넣고 흔들어 가루를 고루 묻힙니다. 하나씩 묻혀줘도 좋지만 좀 더 번거로움을 줄이기 위해 봉지에 한번에 다 넣고 흔들어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/ffe3e9596ff03144490fd317bf66cdf61.jpg'}, {'step_number': 4, 'description': '그리고 달걀(1개)+우유(1)를 섞은 달걀물에 동태살을 묻히고 빵가루를 꾹꾹 눌러가며 묻혀줍니당.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/e598e84f85386f77bd765e8c51d15d7f1.jpg'}, {'step_number': 5, 'description': '이렇게 골고루 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/490c73f3d8f04ad44179bc0dde10a38d1.jpg'}, {'step_number': 6, 'description': '그리고 180℃ 튀김기름에 하나씩 넣어가며 앞뒤로 노릇하게 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/b7ef5530614e6ec492502f84ea10ad4a1.jpg'}, {'step_number': 7, 'description': '다욧트를 하신다면 튀기지 마시공 이렇게 오븐팬에 올려 오일스프레이를 뿌려준 후 예열된 200℃ 오븐에서 20~25분정도 구워주면 됩니다. 그럼 좀 더 담백하고 다욧트 하시는분들도 맛나게 즐기실 수 있겠죵?오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/33fbbb919bc75a41cfdb313c6c0b9c811.jpg'}, {'step_number': 8, 'description': '이제 생선커틀렛과 함께 곁들일 타르타르소스를 만들어요. 마요네즈(3)+ 다진양파(2)+ 다진피클(1)+ 피클국물(0.5)+ 레몬즙(1)+ 설탕(1)+ 소금, 후춧가루(약간) 위 재료를 섞어서 타르타르소스를 만들어주세요. 삶은달걀도 들어가고 하는데 전 그냥 간단하게 다진양파와 다진피클만 넣었어요 이렇게만 넣어도 맛있습니당.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/22b85afb83a908f3669a53e916cb74601.jpg'}, {'step_number': 9, 'description': '접시에 갖은 채소를 올려준 후 생선커틀렛도 올리고 레몬조각도 올리고 타르타르소스도 함께 내어서 같이 드세용. 동태살은 그냥 밀가루 입히고 달걀입혀서 전으로 많이 부쳐드시죵? 이젠 좀 더 색다르게 빵가루 입혀서 생선까스로 만들어 드세용.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/b9e59e7952df5252f60e63ddf66b43041.jpg'}]"
29358,메인반찬,일상,해물류,튀김,삼치 완자,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/9581265880ee4050a72143aba531de12.jpg,"1,442",None,None,None,[],,[]
29359,메인반찬,일상,해물류,튀김,♪ 마른 오징어로 만든 오징어볼 강정,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/ce9f752824d9a132663fa3bd6075d44b.jpg,"8,623",60분 이내,중급,2인분,[],,[]
29360,메인반찬,일상,해물류,튀김,바다의 우유.다양한 굴요리[굴튀김. 굴찜],굴튀김,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/359e7b0e176d6608c1cceed9be7bd3c21.JPG,"15,607",30분 이내,아무나,2인분,"[('석화', ''), ('기름', ''), ('밀가루', ''), ('계란', ''), ('밀가루', '')]",".바다의 우유 굴튀김, 굴찜 만들어 볼까요.","[{'step_number': 1, 'description': '굴 껍질을 벗겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/516d1289321ea305faf6cdcf465b8b521.jpg'}, {'step_number': 2, 'description': '밀가루+계란+빵가루 골고루 버무려 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/32317dfeb0eed9bde0dcad8b008614a51.jpg'}, {'step_number': 3, 'description': '굴껍질은 깨끗이 씻어 뜨거운물에 소독해서 닦아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/f6f3d35b95a0491941e83b0f81058d201.jpg'}, {'step_number': 4, 'description': '기름 많지 않게 자작하게 해서 살짝만 굽듯이 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/35ade06fed8a47811bf9e0125b1d1ac71.jpg'}]"
