index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
164196,빵,간식,채소류,튀김,감자크로켓 만들기! 평창송가네 감자*,감자크로켓,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/98ec732854ecada7699235cd1b4e96cd1.jpg,"2,523",60분 이내,아무나,6인분 이상,"[('감자', '8개'), ('빵가루', '2컵'), ('밀가루', '1/2컵'), ('버터', '30g'), ('달걀', '2개'), ('소금', '1꼬집'), ('후추', '1꼬집'), ('식용유', '넉넉하게'), ('케첩', '적당량')]","포슬포슬한 두백 감자로 만든 감자크로켓.
좀 더 쉽게 만드는 방법이 있더라고요.
만들기도 쉽고 
부드럽고 고소한 맛 
감자크로켓 케첩에 콕 찍으면~~~","[{'step_number': 1, 'description': '노란 속살을 보이는 감자.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/514bdc3ef170288e4ea2771801fec2ec1.jpg'}, {'step_number': 2, 'description': '감자 물에 담가 삶아도 되고요.\n이번엔 찜기에 넣고 쪘어요.\n뚜껑 덮고 익히고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/f95f96feb3cf728d096f377ada523f681.jpg'}, {'step_number': 3, 'description': '버터를 잘라주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/3ec646a37066300e61ec6ab490ea29a31.jpg'}, {'step_number': 4, 'description': '잘 쪄진 감자를 볼에 담고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/42346d1ed77c18afa78e8bcd264930781.jpg'}, {'step_number': 5, 'description': '뜨거울 때 마구 다지고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/e40981bf5bda3a833cc9b42d235bf41d1.jpg'}, {'step_number': 6, 'description': '뜨거울때 버터도 넣어 다지고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/953f593c0d8d96ddd2fa37b5188b12cb1.jpg'}, {'step_number': 7, 'description': '설탕 1 큰 술 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/efa39de914f5c71394fcbcbc5c08fd371.jpg'}, {'step_number': 8, 'description': '소금 한꼬집 넣고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/9060d02179d6b3c7a6db6f9e2cf158371.jpg'}, {'step_number': 9, 'description': '후추도 한꼬집 넣고요.\n잘게 다져서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/487beedc8ff538cb5043102f4b79c30d1.jpg'}, {'step_number': 10, 'description': '짤 주머니에 넣었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/5af75f9efc6c6a339822a1ae9115158e1.jpg'}, {'step_number': 11, 'description': '짤 주머니 잘라서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/f8ce46aeeb84048c7e7337a77a3e2ca41.jpg'}, {'step_number': 12, 'description': '주르륵 짠 다음\n칼로 예쁘게 잘라주면 되는데요.\n저는 ㅋㅋ 가위로 잘라서 저 모양이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/328cd4e1788d7239430f2bba4a7a24751.jpg'}, {'step_number': 13, 'description': '달걀 2개에 소금 조금 넣어 풀어주고요.\n밀가루, 빵가루도 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/797c27a72aed31bd597409bfb4e1c2371.jpg'}, {'step_number': 14, 'description': '감자크로켓에 밀가루 묻히고\n달걀물에 퐁당\n데굴데굴 굴려서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/cdc46746d59d9582418dda0fd13368741.jpg'}, {'step_number': 15, 'description': '달걀물에서 건져서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/ae8254b4bd7bcecdfc3a981e8ac8e2ea1.jpg'}, {'step_number': 16, 'description': '빵가루에 투척!\n위에 빵가루 솔솔 뿌리고 \n골고루 빵가루를 입혀서 \n마무리!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/b6bd22ff7328c70e97aac84d4f8316db1.jpg'}, {'step_number': 17, 'description': '탱그르르 기다란 감자크로켓 반죽은 모두 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/6c23f30a804fb2684beb7a5565e0e6eb1.jpg'}, {'step_number': 18, 'description': '팬에 기름 붓고\n기름 예열 확인하고요.\n감자크로켓 반죽을 넣어 \n지글지글 튀겨냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/b3425a8346021513ab7d1a722fb52cf41.jpg'}, {'step_number': 19, 'description': '지글지글~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/e29097f68a2564505ece57aa77bf07401.jpg'}, {'step_number': 20, 'description': '수북하게 쌓아올리고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/6aeaf62c55176c9fefc833747207d42a1.jpg'}]"
164197,빵,간식,채소류,튀김,아이들과 함께 즐길 수 있는 치즈 감자크로켓 만드는 방법~!,치즈감자크로켓,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/99831460985629ac774e5b531381598c1.jpg,755,15분 이내,초급,1인분,"[('빵가루', ''), ('감자', '2알'), ('계란', '1알'), ('피자치즈', '')]",아이들과 함께 즐길 수 있는 치즈 감자크로켓 만드는 방법~!,"[{'step_number': 1, 'description': '감자껍질을 까주신 다음~! 감자를 빨리 익히기 위해서 8등분 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/141f7c45a4e765d7a4ee9961702be40b1.jpg'}, {'step_number': 2, 'description': '그리고 냄비에 물을 받고 소금 살짝 넣어주세요 저는 소금이 너무 많이 들어가서... 좀 짜게 됐는데요 ㅎㅎ 저거보다 작게 넣어주셔야 해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/536a908c3fef8527642aa463aaa90fb71.jpg'}, {'step_number': 3, 'description': '물이 끓어오르면! 잘라주신 감자를 넣고 삶아주세요 약 10분 정도 꺼내시기 전에 꼭 젓가락이나 이쑤시개로 찔러서 익었는지 안 익었는지 확인해주시고 꺼내주세요~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/21d9b6c8d1e138eebb9b650f00ae0c841.jpg'}, {'step_number': 4, 'description': '감자가 잘 삶아질 동안 계란 1알은 젓가락으로 풀어주세요 계란에 간음하지 않을게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/86f731a65a60c893409ea29268b9ea591.jpg'}, {'step_number': 5, 'description': '감자가 다 익었네요~ 감자가 다 익으면 나무주걱으로 곱게 으깨주세요 감자 삶을 때 소금을 넣고 삶았기 때문에 감자에 어느 정도 간이 되어있어서 감자에 따로 간은 안 할게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/648ead4bbfd3a252b030245b8dbcbae91.jpg'}, {'step_number': 6, 'description': '잘 으깨진 감자를 잘 식혀 주세요 으깬 다음 바로 만지시면 뜨거워요! 감자가 식으면 저렇게 펴주신 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/ff480f3529dd7511a69e09ed776b17f71.jpg'}, {'step_number': 7, 'description': '치즈를 채워주세요 저는 치즈를 좋아해서 꼭꼭 눌러서 담았어요 ㅎㅎ 맛있겠죠 ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/b41e874ee4c75d20fbceb83ae4cca2791.jpg'}, {'step_number': 8, 'description': '치즈를 넣고 이렇게 동그랗게 만들어주세요 감자 2알로 했더니 3알이 나왔네요 저는 혼자 먹기 때문에 1인분 기준으로 만들었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/350581413d3344e58e4d58cae28096df1.jpg'}, {'step_number': 9, 'description': '동그랗게 만들어주신 크로켓을 계란에 한번 입혀준 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/6a7df84cb837ae2b527a2632e23997331.jpg'}, {'step_number': 10, 'description': '빵가루를 입혀주세요 그리고 170도 예열된 기름에 감자 크로켓을 노릇노릇하게 튀겨주세요 코흐~~역시 튀김을 튀기는 소리는 가장 듣기 좋은 소리 아닌가요 감자는 다 익었기 때문에 겉에 빵가루만 다 익으면 돼요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/12/63b46a86c23be77f5209c583916e20171.jpg'}]"
164198,빵,간식,채소류,튀김,간식으로 좋은 고구마 크로켓,고구마크로켓,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/b3a951b8ebcc608eac92268e1bdc68241.jpg,"2,500",60분 이내,초급,4인분,"[('고구마', '4개'), ('계란', '4개'), ('모짜렐라치즈', '1/2컵'), ('빵가루', '2컵'), ('밀가루', '1/2컵'), ('소금', '1티스푼'), ('후추', '1꼬집'), ('튀김유', '약간'), ('케챂', '약간')]","간식으로 좋은 겉은 바삭하고 속은 부드럽고 달콤한 고구마 크로켓이랍니다
음료 곁들어 같이 먹으면 간단 브런치로도 손색없답니다^^
슈퍼푸드인 고구마 하루에 1개씩만 챙겨 먹어도 건강에 좋다고 합니다","[{'step_number': 1, 'description': '재료를 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/16d851e02762c8689ce3ca7fbc80f10c1.jpg'}, {'step_number': 2, 'description': '고구마는 껍질째 작게 썰어 찜통에 찌거나 삶아 푹 익혀 주세요~전자레인지 활용해도 좋아요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/a25ab15f269802359fa2a2ea4087aa3c1.jpg'}, {'step_number': 3, 'description': '밀가루와 빵가루 준비하고 계란은\n알끈 제거하고 잘 풀어 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/61f54e246777b7e447d9a14c72565ae51.jpg'}, {'step_number': 4, 'description': '푹 익은 고구마는 뜨거울때 껍질을 벗겨 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/fb0e4ff643bbb9fd48b03249fdcef7561.jpg'}, {'step_number': 5, 'description': '고구마를 부드럽게 으깨 주세요~뜨거울때 으깨야 잘 으깨져요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/405f15784c6f3fb1366f6525f68094901.jpg'}, {'step_number': 6, 'description': '모짤렐라치즈, 소금, 후추를 넣어 주세요~기호에 따라 설탕, 올리고당, 마요네즈 넣어줘도 좋아요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/0d82ed0a20e70a5429c2671abeeef83e1.jpg'}, {'step_number': 7, 'description': '골고루 섞어 주면 고구마 반죽 완성~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/ce6e4d0aee290b5606d6cc59b0ea224c1.jpg'}, {'step_number': 8, 'description': '비닐장갑 끼고 원하는 모양이 되도록 만들어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/b8ab64c957b79fefca05c43decc854b71.jpg'}, {'step_number': 9, 'description': '밀가루옷 살짝 입혀 주구요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/332ba31bd82ead111d9827d6a063b6df1.jpg'}, {'step_number': 10, 'description': '계란옷 입혀 주시구요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/1dc1ac351e17ec0c19491aa4ad38ce111.jpg'}, {'step_number': 11, 'description': '빵가루옷 입혀 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/e84738107465ca375feee3c58c39dfd31.jpg'}, {'step_number': 12, 'description': '동그란 모양과 동글 납작한 모양 2가지로 만들어 봤어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/6f51ec418f07d7c93fb25b230f32daea1.jpg'}, {'step_number': 13, 'description': '기름에 하나씩 넣어 노릇한 색이 나도록 튀겨 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/730d87c8c56cd8426aabff1a091992d31.jpg'}, {'step_number': 14, 'description': '노릇 노릇 잘 튀겨진 고구마 크로켓이랍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/14/26f8f4aefefadaf7a5d4c715fa4ec4831.jpg'}]"
164199,빵,간식,채소류,튀김,왕초보도 가능한 치즈 고구마 고로케 만드는 방법,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/ff36f092d3f129d293ae901578df6854.jpg,"5,462",None,None,None,[],,[]
164200,빵,간식,채소류,튀김,영양만점 단호박 찹쌀도너츠,단호박찹쌀도너츠,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/3165e6c2281d9b97bfac7a0fbddc3b7b1.jpg,"31,183",None,None,None,"[('방앗간 찹쌀가루', '180g'), ('중력분', '20g'), ('단호박 찐것', '4T'), ('단호박', '1/2개'), ('설탕', '2T'), ('다진 견과류', '1/2컵'), ('소금', '1꼬집'), ('설탕', '2T'), ('소금', '1/2T'), ('b.p', '1t'), ('물', '1T')]",,"[{'step_number': 1, 'description': '먼저 단호박(1/2개)은 속안에 씨를 파내고.. 찜솥에 뒤집 놓은 뒤 약 20분이상 찌고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/2b6f71672d78ff5bc1a86e686e0bd4801.jpg'}, {'step_number': 2, 'description': '찐 단호박은 속만 따로 4큰술정도 남겨놓고, 나머지는 모두 으깬 뒤 설탕(2T), 소금(1꼬집)을 넣어 섞고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/f51081f94be90dd92463a06a0e6e79b71.jpg'}, {'step_number': 3, 'description': '그리고 냄비에 담아 불에 올려 저어가면서 약 5분정도 수분을 날려준 뒤.. 다진 견과류(1/2컵)를 넣어 섞어 단호박 앙금을 만들고, \n찹쌀도너츠 안에 넣어줄 앙금입니다. 이렇게 만드셔도 되시고 시판 팥앙금 사용하셔도 무방~ 없다면 그냥 속을 채우지 않으시고 튀기셔도 되시고요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/3c40d4cbd54bbd8b8fbc9fd2ca708ea71.jpg'}, {'step_number': 4, 'description': '체친 방앗간 찹쌀가루(180g), 중력분(20g), b.p(1t)에 설탕(2T), 소금(1/2T)을 넣어 섞어준 뒤 아까 남겨둔 단호박찐것(4T)을 넣어 섞고 수분이 모자랄때 물(1~2큰술)정도 더 넣어가며 반죽하고,\n(단호박찐거나 물은 꼭 조금씩.. 넣어가며 한덩어리로 되게끔.. 반죽해주셔야 합니다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/40f0d70d860421f7062903219fef37c81.jpg'}, {'step_number': 5, 'description': '이렇게 모두 찰지게 한덩어리로 만들고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/1114973ec5f1376412a7b45a03af10401.jpg'}, {'step_number': 6, 'description': '7등분씩 나뉘어준 뒤... 납작하게 만들어 만들어 놓은 단호박 앙금을 1큰술정도 속에 채워준 뒤.. 꼬집어 봉하고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/d8ba9347b976e966755b6e456e67a9cf1.jpg'}, {'step_number': 7, 'description': '덧밀가루 뿌려.. 둥글둥글하게 빚어 놓아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/dd1e22060e0a80ed08ffecb62d06495c1.jpg'}, {'step_number': 8, 'description': '그리고 170~180도 기름에 넣고 노릇하게 굴려가며 튀겨주기...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/6619e9dbc284466b2f3295fc0b6c1cbf1.jpg'}]"
164201,빵,간식,채소류,튀김,햄을 넣은 감자크로켓,감자크로켓,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/fe7dc5bfb5a55590cbd9d2732aba3bd4.jpg,"24,122",60분 이내,초급,2인분,"[('감자', '450g'), ('우유                                                                                또는 생크림', '1Ts'), ('양파 中', '1/4개'), ('당근', '3cm'), ('햄', '50g'), ('빨강 파프리카', '1/4개'), ('우리밀중력분', ''), ('달걀', '2개'), ('빵가루', '적당량'), ('소금', '적당량'), ('후춧가루', '약간'), ('포도씨유', '적당량')]","포근포근한 햇감자를 푹 쪄내서 으깨고, 갖은 야채들과 햄을 넣어서 빵가루를 묻혀 바삭하게 튀겨낸 감자 크로켓 소개합니다~","[{'step_number': 1, 'description': '감자는 껍질을 벗겨서 물에 넣어 푹 삶아주고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/6012990d898012d58119a839c62aeced1.jpg'}, {'step_number': 2, 'description': '다 삶아지면 볼에 넣고 주걱으로 곱게 으깨어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/ba12869f31ab9dba124872635e88fc6b1.jpg'}, {'step_number': 3, 'description': '감자 으깬것에 우유를 넣어서 같이 섞어주고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/0399b3a627585349d2dded97762af2751.jpg'}, {'step_number': 4, 'description': '당근, 파프리카, 양파, 햄은 잘게 다져서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/1afdb18e7cc95625f2f95b2bf823ac181.jpg'}, {'step_number': 5, 'description': '으깬 감자에 다져놓은 재료들을 넣어 고루 섞어준 다음, 소금과 후춧가루로 간을 맞춰주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/3bb1a502d6ff5b3a0226ee250246b7541.jpg'}, {'step_number': 6, 'description': '저는 긴 타원형으로 감자를 빚어주었는데요, 볼 모양으로 만들어도 좋아요. 원하는 대로 성형해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/1c0d61b3c9f8f7bc88673e221e5c3dfe1.jpg'}, {'step_number': 7, 'description': '우리밀, 달걀, 빵가루는 각각 다른 그릇에 담아서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/9bd5b84c2f3da49e3ac9017811c66dba1.jpg'}, {'step_number': 8, 'description': '빚은 감자반죽을 밀가루 -> 달걀물 -> 빵가루 순으로 옷을 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/625f905ab0302925fa8f81200189112a1.jpg'}, {'step_number': 9, 'description': '달군 팬에 기름을 자작하게 두르고, 빵가루까지 묻힌 감자 반죽을 넣어서 앞 뒤로 노릇하게 튀겨내고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/f71fce23869e05faf8502b5a7300438e1.jpg'}, {'step_number': 10, 'description': '튀겨낸 크로켓은 키친타올에 올려서 기름을 제거해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/16/d6aee2fd277a78af1c031c905ae0bf211.jpg'}]"
164202,빵,간식,채소류,튀김,여름방학 아이들 간식~ 감자핫도그,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/13a255a6eb10923c55b54a71896cb573.jpg,"4,746",None,None,None,[],,[]
164203,빵,간식,채소류,튀김,간식으로 딱 감자크로켓 드세요~,None,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/94399a7ff3a30ee0f18cbb22566cda3f.jpg,"3,517",None,None,None,[],,[]
164204,빵,간식,채소류,튀김,미니 고구마찹쌀 핫도그,고구마찹쌀핫도그,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/e30730f8c95b486c7b5e4bf592debf77.jpg,"14,824",30분 이내,초급,4인분,"[('고구마', '220g'), ('찹쌀가루', '3/4컵'), ('미니 소시지', '15개')]",간단! 저렴! 미니 고구마찹쌀 핫도그,"[{'step_number': 1, 'description': '고구마는 찌거나 삶아 으깨어 줍니다. 으깬 고구마에 찹쌀가루와 소금, 따뜻한 우유 9큰술, 감자전분 2큰술을 넣고 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/60a89100ab15b8063a86e628fc652d671.jpg'}, {'step_number': 2, 'description': '소시지에 감자전분을 묻힌 후 고구마로 감싸 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/0b15a5c2ba69f402c8133cc849641aa91.jpg'}, {'step_number': 3, 'description': '요렇게 작고 앙증맞게 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/2d545157fde4f583bc74e105829215a51.jpg'}, {'step_number': 4, 'description': '기름에 고구마를 넣고 튀겨 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/17/c904eec52af0b58568466858be0b1b9e1.jpg'}]"
164205,빵,간식,채소류,튀김,감자야채고로케,감자야채고로케,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/a765f3df3690dda6a6d304f1c960136d1.jpg,"11,216",120분 이내,아무나,6인분 이상,"[('삶은감자', '4개'), ('삶은계란', '3개'), ('당근', '1/3개'), ('양파', '1/3개'), ('애호박', '1/4개'), ('파프리카', '1/3개'), ('스팸', '1/2개'), ('옥수수통조림', '1/3개'), ('소금', '원하는만큼'), ('후추', '원하는만큼'), ('밀가루', ''), ('계란', '3개'), ('빵가루', '')]","햇감자 많이나오죠 
올해도 어김없이 감자들 많이 나눠주시니
우리집 간식 만들어요","[{'step_number': 1, 'description': '삶은감자 큰거4개 삶은 달걀3개 먼저 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/21d346467f0b1acad36dbeb8c0c1207b1.jpg'}, {'step_number': 2, 'description': '후추와 소금간을 해서 으깨줍니다 그리고 식혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/5f206c204ddb2ad13664224739a7ffc41.jpg'}, {'step_number': 3, 'description': '감자계란이 식는동안 \n야채준비했어요\n집에있는 짜투리 야채 사용하세요(옥수수통조림 안넣어버림요 ㅠㅠ)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/c00bd7e4e70c4edad15d0182e68661801.jpg'}, {'step_number': 4, 'description': '야채들는 후라이펜에 올리브유 살짝 두르고 볶아줍니다 이때 허브솔트나 소금,후추로 간을 해주세요\n그리고 감자계란과 섞어줍니다 두가지가 다 식었다면 피자치즈가루 한봉지 같이넣고 썩어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/a866a304f8d50c7a074f7215c6bef3b51.jpg'}, {'step_number': 5, 'description': '섞어진 재료를 먹기좋은 크기로 만들어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/a1ed0448750cdb34a073813da41eda4b1.jpg'}, {'step_number': 6, 'description': '욜케 아이들과 요리수업 하는것도 좋아요\n원하는크기로 만들었다면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/1e5212b3085662daa61c234e2855812d1.jpg'}, {'step_number': 7, 'description': '한개씩 밀가루옷입히고 계란옷 입히고 빵가루 듬뿍묻혀줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/ac4e4a70ca2e5d3f79a735339b9e3cf41.jpg'}, {'step_number': 8, 'description': '골고루 듬뿍 빵가루 해주세용~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/c400bd27357c5b605f142cd1db863dc51.jpg'}, {'step_number': 9, 'description': '욜케 빵가루까지 옷입힌 고로케는 차곡차곡 용기에 넣고 냉동 보관하구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/42a0545bf865059c893f867861a48fc71.jpg'}, {'step_number': 10, 'description': '먹고싶은만큼 \n꺼내서 기름에 튀겨내면\n욜케 맛난 고로케가 됩니다 \n과정이 오래걸리지만 만들어놓으면 든든한 아이들 간식 거리가 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/02/9e18ea4557bc19685b21dad02700685b1.jpg'}]"
