index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
55198,디저트,일상,곡류,굽기,"마약옥수수 만들기 , 징쨔 맛있네 :)",마약옥수수,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/e6db6bc10dd6fb9008a22518ff7aeeeb1.jpg,"14,962",15분 이내,아무나,2인분,"[('옥수수', '3개'), ('버터', '2큰술'), ('마요네즈', '2큰술'), ('설탕', '1큰술'), ('파마산치즈가루', '약간'), ('파슬리가루', '약간'), ('고춧가루', '약간')]","마약옥수수 만들기 , 징쨔 맛있네 :)","[{'step_number': 1, 'description': '냉동실에 넣어두었던 옥수수는 한번 더 쪄서 준비해주세요 ~\n옥수수를 삶지 않은 상태로 준비하셨던 분들은\n뉴슈가와 굵음소금을 약간 넣어서 삶아주신뒤 사용하시면 되요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/9cb74e3c23b674cc7bc8885d36ee56d21.jpg'}, {'step_number': 2, 'description': '후라이팬은 살짝 예열해두고\n버터 2큰술, 마요네즈 2큰술, 설탕 1큰술을 넣고\n서로 잘 섞이게 녹여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/778a32452d32b8dbfca47d9ce8827d3e1.jpg'}, {'step_number': 3, 'description': '한번 쪄둔 옥수수는 먹기좋게 반씩 쪼개서 준비해줬고요\n쪼개준 옥수수를 녹여둔 양념에 넣고 \n노릇노릇하게 돌려가면서 구워주세요 :)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/599b4a1d813f56576f44b9cdf53a041c1.jpg'}, {'step_number': 4, 'description': '옥수수가 노릇해지면서 달콤한 냄새가 진동을 해요~~+_+\n구우면서도 빨리 먹고싶다는 생각이 들어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/938adf4a9eb52f5e558b9f6953f709571.jpg'}, {'step_number': 5, 'description': '다 구워지면 그위에 파마산치즈 가루, 파슬리 가루, 고춧가루를\n솔솔 뿌려서 마무리 해주시면 맛있는 마약옥수수 만들기 완성 ~!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/40c33ae155925103e16c896a70ca93a11.jpg'}, {'step_number': 6, 'description': '치즈가루나 파슬리, 고춧가루는 취향껏 준비하시면 되는데요\n없으시면 안넣으셔도 상관없어요 ~\n이미 버터와 마요네즈 설탕이 들어가 있어서 맛은 충분하거든요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/05/b0eb14f0858c5dd01ceb12b4870021d51.jpg'}]"
55199,디저트,일상,곡류,굽기,에어프라이기는 보물이예요~^^ 군밤 가래떡으로 아이들간식 만들어 보세요,가래떡,https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/76064ff20372eba66da96d0768c87f471.jpg,"2,138",30분 이내,아무나,2인분,"[('군밤', '2종이컵'), ('가래떡', '2개'), ('올리고당', '2스푼'), ('계피가루', '약간')]","아이들 과자대신 가래떡 자주 구워주는데 에어프라이기로 하면 간단히 할수잇어요 
군밤도 에어프라이기로 맛있게 해보아요","[{'step_number': 1, 'description': '고구마는 다들아시기에 지나가고\n군밤 가래떡 해볼께요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/d445ace3ac82fc57df872d20a57ce6d71.jpg'}, {'step_number': 2, 'description': '밤은 어렵지만 껍질 다 벗겨주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/ee67289e0d2b74774b5f7d4ec74fdace1.jpg'}, {'step_number': 3, 'description': '180도 20분 으로 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/483d13bd3c3a862a31107172915326141.jpg'}, {'step_number': 4, 'description': '조금더 탄 군밤을 원하시면 5분더 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/204d7790bb36ed877fe5462e05b19ee61.jpg'}, {'step_number': 5, 'description': '껍질이 붕 떠서 먹기좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/70bdaef4ffac53f23199312e432cc63e1.jpg'}, {'step_number': 6, 'description': '먹기좋게 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/0afdac0a44e64eb28d6d6ea607bc9e811.jpg'}, {'step_number': 7, 'description': '180도15분 으로 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/f170fd5ca6cbd9ca677cad640cda931a1.jpg'}, {'step_number': 8, 'description': '맛있게되었어요~^^ 겉바속은 쫄깃 짱이지유', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/6a719f003426a9c11ae214411da6c2801.jpg'}, {'step_number': 9, 'description': '먹을때 조청도 좋지만 올리고당2스푼에 계피가루 추가 해서 드셔보서요 진짜 맛나요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/10/5533e7caa3dafaf675d3bc7192ae4be51.jpg'}]"
55200,디저트,일상,곡류,굽기,콘옥수수치즈구이 프라이팬에서 만들기,옥수수치즈구이,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/15/a86d4d11a542f8e40e32b26d05624cd31.jpg,"43,863",10분 이내,아무나,2인분,"[('옥수수통조림', ''), ('버터', ''), ('설탕', ''), ('마요네즈', ''), ('후추', ''), ('파슬리가루', ''), ('피자치즈', ''), ('슬라이스치즈', '')]",오븐에 구워야 왠지 더 맛있을 거 같은데 오븐 안에 짐도 다 꺼내야 하고 예열도 시켜야 하고 꼭 오븐에 해 먹어야 하는 건 아니니까 프라이팬에서 해도 맛있으니 쉬운 방법으로~ 콘옥수수치즈구이를 만들었어요. 하루 종일 올릴 거 없다 없다 했는데 아이가 하교하고 와서 옥수수 치즈 하면 간단하고 쉽잖아 그러네요.,"[{'step_number': 1, 'description': '통조림 옥수수는 체에 밭쳐 뜨거운 물을 부어 물기를 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/61b2a5e7d9184a23b32f02f04b775c981.jpg'}, {'step_number': 2, 'description': '팬에 버터를 녹이고 옥수수를 부어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/e0d44500d0771ab4bc7401d977a7359e1.jpg'}, {'step_number': 3, 'description': '설탕 0.5큰술, 후추 약간, 마요네즈 1큰술을 넣어줍니다. 단맛이 싫으시다면 설탕은 안 넣어도 됩니다. 저는 0.5큰술만 넣어서 단맛을 살짝 내줬어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/049e064bfc041f509f8c6a332102a0641.jpg'}, {'step_number': 4, 'description': '마요네즈가 잘 섞일 수 있게 저어 준 후 팬에 펼쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/aca5d1be57aab3c7509e94941e1a342d1.jpg'}, {'step_number': 5, 'description': '집에 피자치즈와 슬라이스치즈 두 가지가 있어서 둘 다 넣기로...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/2f5565d2bd30f39a250a360dd4a346741.jpg'}, {'step_number': 6, 'description': '슬라이스 치즈를 두 장을 넣었더니 치즈가 과한 듯...^^;;; 뚜껑을 덮어서 치즈를 녹여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/6a9159457066e40e9b881df1081538991.jpg'}, {'step_number': 7, 'description': '치즈가 녹으면 파슬리가루를 뿌려줍니다. 콘옥수수치즈구이 완성~ 이건 제가 안 해줘도 아이가 스스로 해 먹을 정도 쉬운 간식이지요 아이가 해 먹을 땐 설탕을 안 넣고 하는데 0.5큰술 넣었더니 달다고... 왜 넣었냐며...^^;;;', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/13b8e693dcb74aca2c878b5552883c1e1.jpg'}]"
55201,디저트,일상,곡류,굽기,집에서 만드는 드럼통 군고구마 '에어프라이어 군고구마',에어프라이어군고구마,https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/10529780898a63132a40b296d1244ac31.jpg,"10,217",120분 이내,아무나,2인분,"[('고구마', '4개')]","갑자기 찾아온 한파에 군고구마가 너무~ 너무 먹고싶어져 만들어 보았습니다!
시간만 투자하면 정말 꿀맛인 드럼통에서 먹던 그 군고구마 맛을 느낄 수 있어요^~^","[{'step_number': 1, 'description': '고구마를 깨끗하게 씻어 준비해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/402d3b7464347e3fdb7e29a39c2002161.jpg'}, {'step_number': 2, 'description': '에어프라이어에 살짝씩 떨어트려 놓아주세요.종이호일을 깔아주면 꿀이 흘러나올때를 대비 할 수 있습니다~ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/e147855654f7159294559c82e01900ee1.jpg'}, {'step_number': 3, 'description': '1차는 180도 30분~\n(저는 고구마가 얇아서 30분을 해주었지만 두꺼운 고구마라면 40분을 해주세요!)에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/da72a29f41be3f8ccc5bfc6677f0d3861.jpg'}, {'step_number': 4, 'description': '1차 구워져 나왔을때는 일반 고구마와 다를 것이 없습니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/18999337719724b67b4bb38fbef499621.jpg'}, {'step_number': 5, 'description': '2차 200도 30분~\n(저는 고구마가 얇아서 30분을 해주었지만 두꺼운 고구마라면 40분을 해주세요!)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/8eb3760177ebf44fd66dc8b84cfc6eff1.jpg'}, {'step_number': 6, 'description': '2차로 구워져 나온 군고구마를 보면 꿀이 새어나온 것도 있고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/9dce6951835c4c5b66450b08f756fa581.jpg'}, {'step_number': 7, 'description': '만져보면 수분 빠져 응축되어 파삭하고 쏙 들어가게 됩니다ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/6e97d3bd9a655c31c2e6925fe012975e1.jpg'}, {'step_number': 8, 'description': '뜨거우니 조심해서 벗겨주면 노~~란 속살이 아주 맛깔스럽네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/f4090eb767e8d03a183861de6a14fb191.jpg'}, {'step_number': 9, 'description': '크,,,, 드럼통 군고구마 완성이랍니다!!ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/f12475ac83e0ed844d2c50ebedf2e8a91.jpg'}]"
55202,디저트,일상,곡류,굽기,들깨강정,들깨강정,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/2e53aa06f3eaf0f57ddaeb981d13cc3e1.jpg,"31,052",None,None,None,"[('들깨', ''), ('땅콩', ''), ('설탕', '1'), ('물', '1'), ('물엿', '약간')]","톡톡거리는 식감과 땅콩의 고소함~ 들깨향이 솔솔~
집에서 엄마가 직접 만들어준 홈메이드 간식~","[{'step_number': 1, 'description': '들깨는 두번정도 씻어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/c4d94fd8452219a5a9f85a43e9f3ce9d1.jpg'}, {'step_number': 2, 'description': '참깨는 씻으면 가라앉는데.. 들깨는 위로 뜨더라구요.. 잘 씻어서 체에 받혀 물기를 빼주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/bfd239835c04c991a40c20b4fd0ec77a1.jpg'}, {'step_number': 3, 'description': '팬을 달군후 불을 약하게하고 들깨를 볶아주세요~ 센불에서 볶으면 타게되니까 타지않게 주의하면서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/927995edd039522838aa15260090ca601.jpg'}, {'step_number': 4, 'description': '들깨향이 나면서 들깨가 톡톡거릴정도로만 볶아주면 되네요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/a760b3279fea7557ddf263b1d93098331.jpg'}, {'step_number': 5, 'description': '이제 설탕 시럽을 만들어 버무리기만 하면 되는데요~ 팬에 올리브유나 포도씨유를 조금 두르고 설탕과 물을 동량으로 부어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/97b46a1ab7ad0570069c1aa7cd729de31.jpg'}, {'step_number': 6, 'description': '설탕이 녹을때까지 절대 젓지말고 설탕이 잘 안녹는다 싶으면 팬을 살짝 들어서 돌려주면 물과함께 섞이면서 금새 녹거든요..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/412d2dabba41d64c8a21d369a837ee1e1.jpg'}, {'step_number': 7, 'description': '이때 물엿을 조금 넣어주심 되네요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/bef11439f29557ec0cf3bbacf691b6481.jpg'}, {'step_number': 8, 'description': '설탕시럽에 들깨와 땅콩을 넣어주고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/1b30ba8703aacac9376fa7c0b64a5c021.jpg'}, {'step_number': 9, 'description': '시럽과 잘 섞이도록 저어주면 끝~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/bc9bd0d0b2285fe10049bfe8a610914e1.jpg'}, {'step_number': 10, 'description': '바닥에 유산지를 깔고 시럽에 버무린 들깨를 올리고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/88ed7e589a27b1ef32f834238d5c2ca21.jpg'}, {'step_number': 11, 'description': '그 위에 다시 유산지를 올려 밀대로 밀어 모양을 잡으면 됩니다..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/054ade37a20bf92611b6ed78045b537b1.jpg'}, {'step_number': 12, 'description': '가장자리를 잘 정리해 넓적한 모양을 만든다음 찬곳에서 잘 굳히고..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/e7b79267a32c8823df289ee5293dd3251.jpg'}, {'step_number': 13, 'description': '먹기좋은 크기로 잘라주면 끝~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/828933ec0c1801023292807935f418281.jpg'}, {'step_number': 14, 'description': '톡톡거리는 식감과 땅콩의 고소함~ 들깨향이 솔솔~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/26/dd2fc50d67929d9829af24e9afe9611d1.jpg'}]"
55203,디저트,일상,곡류,굽기,사탕옥수수로 마약옥수수 만들기,마약옥수수,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/06/2b58298b8d07a09a2a4704af157d3faf1.jpg,"9,489",15분 이내,아무나,3인분,"[('옥수수', '3개'), ('마요네즈                                                                                수북히', '1큰술'), ('설탕', '1큰술'), ('무염버터', '30g'), ('파마산치즈가루', '적당량'), ('파슬리가루', '약간'), ('파프리카가루                                                                                또는 고운고춧가루', '약간')]","냉동실에 사탕옥수수가 있어서
요즘 많이들 먹는다는 마약옥수수를 
만들어 봤어요,,,칼로리는 무지 높을 것 같은데
맛은 이름처럼 자극적이거나 강렬하진 않더군요","[{'step_number': 1, 'description': '냉동실의 옥수수는\n전자렌지에서 따뜻하게 데워주세요전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/06/126558c0ed67f13b92088f1edc9962fd1.jpg'}, {'step_number': 2, 'description': '팬에 마요네즈,설탕,버터를 거의 동량으로(꼭 지킬필요는 없어요) 넣어\n약불에서 녹여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/06/bd5fa6f3a4a0dd02a0ca686d897297e21.jpg'}, {'step_number': 3, 'description': '옥수수를 꽂이에 끼우고\n팬에 천천히 굴려가며\n소스를 충분히 입혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/06/8d16de5219bc3695ddf6a6e5fdc1cef81.jpg'}, {'step_number': 4, 'description': '파마산치즈가루와 파슬리가루를 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/06/676f14fd33a79e9e811184555a2a26b41.jpg'}, {'step_number': 5, 'description': '파프리카가루나 고운고춧가루도\n조금 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/06/f8dedd8f99f953bcec1164820204ef731.jpg'}]"
55204,디저트,일상,곡류,굽기,None,None,None,None,None,None,None,[],,[]
55205,디저트,일상,곡류,굽기,마약옥수수 만들기,마약옥수수,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/25/18aa25066e43dad2b132d7440064236d1.jpg,"5,658",5분 이내,아무나,3인분,"[('옥수수', '3개'), ('버터', '3스푼'), ('설탕', '2스푼'), ('마요네즈', '1.5스푼'), ('파마산치즈가루', '적당량'), ('고춧가루', '조금'), ('파슬리가루', '조금')]",중독성 강한 간식 마약옥수수입니다.,"[{'step_number': 1, 'description': '먼저 달군 팬에 버터 3스푼, 설탕 2스푼, 마요네즈 1½스푼을 넣고 녹여서 섞어주세요. 이렇게 버터물이 생길 때까지 녹여주시면 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/25/ecaa7193cf8992e089da244abc8034341.jpg'}, {'step_number': 2, 'description': '녹인 양념에 잘 뭍혀지도록 옥수수를 굴려서 구워주세요. 겉면이 노르스름하게 구워지면 겉면은 바삭 속은 촉촉한 식감을 맛보실수 있어요. 바삭하게 구워야 맛있더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/25/9efe3b9a5a2f000e9facbec4077faa7c1.jpg'}, {'step_number': 3, 'description': '구워진 재료에 꼬지를 이렇게 끼워도 되시고, 등분해서 드셔도 돼요. 전 밖에서 사먹었던 기억이 생각나서 왼손으로는 집게로 재료를 집고 한손으로는 꼬지를 끼워주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/25/9c9c14afa4dd03c1f919878d885cfd671.jpg'}, {'step_number': 4, 'description': '이제 마무리는 바로 파마산치즈가루와 나머지 재료를 뿌려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/25/a31d0da7b0240a00f0ced6c89d79f9091.jpg'}, {'step_number': 5, 'description': '고춧가루는 거친입자가 있을수 있으니 채에 받쳐서 곱게 내려주시면 색감도 곱고 보기에도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/25/ee315d73437fc147295a7f65e9b975c41.jpg'}]"
55206,디저트,일상,곡류,굽기,현미가루와 아몬드가루 넣고 스콘 만드세요,스콘,https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/21e20351567f14f1098aa07bd1fd759a1.jpg,945,30분 이내,아무나,1인분,"[('아몬드가루', '105g'), ('현미가루', '100g'), ('박력밀가루', '40g'), ('베이킹파우더', '3g'), ('소금', '0.5작은숟가락'), ('녹인 무염버터', '50g'), ('우유', '50ml'), ('바닐라익스트랙', '3방울'), ('설탕', '30g')]",고소하고 담백한 스콘입니다.,"[{'step_number': 1, 'description': '볼에 아몬드가루, 현미가루, 박력밀가루, 베이킹파우더, 소금을 넣고 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/e94405ec997b80d78d8bf1c740f0d9dd1.jpg'}, {'step_number': 2, 'description': '녹인 버터에 우유, 바닐라익스트랙, 설탕을 넣고 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/b3d6783d9086243ccb5804c81c4d0e571.jpg'}, {'step_number': 3, 'description': '가루에 액체를 넣고 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/06a0d8fcc437eed0d8087b06584e2c1b1.jpg'}, {'step_number': 4, 'description': '섞은 반죽은 동그랗게 만들어 도마에 올려 준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/9ac5b6b5730cb7dfaab6681853f737fd1.jpg'}, {'step_number': 5, 'description': '도마에 올린 반죽은 4등분으로 자른다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/43e23e2ab21d4f814786eec63949c0011.jpg'}, {'step_number': 6, 'description': '에어프라이어 180도 10분 굽는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/3d01a983cb4e026336ddf9e1d57c94571.jpg'}, {'step_number': 7, 'description': '뒤집어 에어프라이어 180도 10분 굽는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/03/cc010c1aa914604110ccfd2d1d7b7d8f1.jpg'}]"
55207,디저트,일상,곡류,굽기,단게 땡길땐 달달한 초코 머핀,초코머핀,https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/bcbc4d140af6ce685497f2d0ba2ad1fc1.jpg,797,60분 이내,초급,6인분 이상,"[('버터', ''), ('백설탕', ''), ('소금', ''), ('계란', ''), ('무가당요거트', ''), ('바닐라엑스트렉', ''), ('중력분', ''), ('아몬드가루', ''), ('코코아가루', ''), ('베이킹파우더', ''), ('초코청크', ''), ('다크초코렛', ''), ('생크림', ''), ('버터', '')]",초코를 좋아해요. 제가 좋아해서 만들어 봤어요.ㅎㅎ 그냥 머핀으로만 먹어도 맛있고. 먹기전 가나슈 살짝 발라주면 컵케이크 분위기 낼 수 있어요.ㅎㅎ,"[{'step_number': 1, 'description': '먼저 가나슈를 만들어 두세요. 따뜻하게 데운 생크림에 초콜릿을 넣고 잘 녹여주세요. 중간에 잘 녹지 않으면 중탕해 가면서 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/93f62a9dae1d7827829527ae152cfab61.jpg'}, {'step_number': 2, 'description': '실온에 둔 버터를 넣고 섞어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/8a3e1be18da36e3e31704bbd9f7bd3cb1.jpg'}, {'step_number': 3, 'description': '완전히 섞이면 완성. 머핀위에 바르기 좋은 상태가 되는 시간 동안 머핀을 만들어 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/eef8c5066fc6b280d394c64b7accd67b1.jpg'}, {'step_number': 4, 'description': '바닐라extract과 요거트는 함께 섞어 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/c4c29e73ad8ae625e35ea21a5b76dd151.jpg'}, {'step_number': 5, 'description': '중력분, 아몬드가루, 코코아가루, 베이킹파우더는 2~3번 체에 쳐서 준비해 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/766fdc73f2fb0e7839d659045aa937711.jpg'}, {'step_number': 6, 'description': '실온에 둔 버터를 거품기를 이용해 풀어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/5ba075090b0387ba82f69e967b38527c1.jpg'}, {'step_number': 7, 'description': '설탕을 넣고 섞어줍니다. 주걱을 이용해 볼 가장자리와 거품기에 묻은 설탕과 버터를 긁어 가면서 섞어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/1afcce2a3be37b0eb40bf327dd78050e1.jpg'}, {'step_number': 8, 'description': '미리 풀어둔 계란은 여러 번 나눠서 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/8611bbb494ffebf9481b92bccbceb1ef1.jpg'}, {'step_number': 9, 'description': '미리 체쳐준 가루재료의 1/3분량을 넣고 고무주걱으로 섞어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/f569c2d2eeef8885ba915faa02544a941.jpg'}, {'step_number': 10, 'description': '가루가 보일때 요거트의 반을 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/36f0aa598bced6185414b93baa0d08db1.jpg'}, {'step_number': 11, 'description': '다 섞이면 남은 가루의 반 - 요거트 - 남은 가루를 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/ee2c35917c138959b06ac1ed723c311e1.jpg'}, {'step_number': 12, 'description': '초코칩을 넣고 섞어주세요. 토핑용 초코칩을 남겨두세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/3297123bf988204698f5e411a371ec731.jpg'}, {'step_number': 13, 'description': '머핀틀에 약90g의 반죽을 담아줍니다. 팬을 바닥으로 내리쳐서 공기를 빼주세요. 윗면에 남은 초코칩을 취향껏 뿌려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/4ac3fb23a2e6432c873e4b4e3a0735be1.jpg'}, {'step_number': 14, 'description': '충분히 예열한 오븐에서 180℃, 20분 구워줍니다. 수분이 많은 반죽이라 바로 꺼내지 말고 5분 정도 틀 채 식힌 후 꺼내서 식혀줍니다오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/4c89e7158e7dc28b479e2caf6a91af641.jpg'}, {'step_number': 15, 'description': '식힘망에서 완전히 식혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/e1ef02683883c57885ce34ab5a1a08a01.jpg'}, {'step_number': 16, 'description': '취향껏 가나슈 샌딩해서 드세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/02/54bf88c87d5abe0cd46eca5161a646a61.jpg'}]"
