index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
54550,디저트,일상,채소류,굽기,군고구마,군고구마,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/a955db61d596014248dccb41db948d96.jpg,"25,478",30분 이내,초급,3인분,"[('고구마', '7개')]",아궁이 속에 넣은 군고구마처럼 집에서 간단하게 만들어 먹는 방법입니다.,"[{'step_number': 1, 'description': '고구마를 깨끗하게 씻어둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/bb20c7c76e194b709cfd60bfa0dd039c1.jpg'}, {'step_number': 2, 'description': '냄비에 고구마가 반쯤 잠기도록 물을 붓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/3bf55bab305a39cfeb6a0a13dc7f6eb01.jpg'}, {'step_number': 3, 'description': '20분 정도 삶으면 물이 다 졸아있는데, 젓가락으로 익은 정도를 확인합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/1c7ff7c5a96aceb399c74426218cb5e01.jpg'}, {'step_number': 4, 'description': '노릇노릇 맛이 나게 뒤집어서 더 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/2f2ea6ef1c2d0a233268c02c2c755f241.jpg'}]"
54551,디저트,일상,채소류,굽기,웨지감자 맛있게 만드는 법,웨지감자,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/06/c2880fcdf1ecd3576979b08038fce909.jpg,"37,901",30분 이내,초급,2인분,"[('중간크기 감자', '1개'), ('포도씨유', ''), ('소금', ''), ('파슬리가루', '약간')]",감자를 반달모양으로 잘라 오븐에 구워서 만드는걸 웨지감자라고 하는데요. 요즘같이 햇감자가 나오는 때 만들어먹음 딱 좋은 간식인거 같아요.,"[{'step_number': 1, 'description': '중간크기 감자를 껍질채로 씻어 웨지모양으로 잘라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/06/4bd63328535cacb04849df9658489e131.jpg'}, {'step_number': 2, 'description': '감자에 포도씨유, 소금, 파슬리가루를 넣어 버무립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/06/2f75f18e80b73b3d10ed5c6661ecf5371.jpg'}, {'step_number': 3, 'description': '오븐팬에 종이호일 깔고 감자를 올려주세요. 이때 통마늘 넣어서 같이 구워주면 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/06/95bce6d811cd9465bee15d663b057e2b1.jpg'}, {'step_number': 4, 'description': '200도 오븐에서 10분정도 굽다가 구워지는 상태를 보고 시간조절을 합니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/06/6bdb75e75196d886dd74675f9f8d79781.jpg'}, {'step_number': 5, 'description': '노릇하게 익은 웨지감자 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/06/48d7c05a57b1d9f8fcc1eb1fd8aa2ebb1.jpg'}]"
54552,디저트,일상,채소류,굽기,감자볼 만들기,감자볼,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/64f306d28e725ae8306434a3e382e069.jpg,"10,455",60분 이내,초급,2인분,"[('감자 큰거', '2개'), ('당근', ''), ('빵가루', ''), ('파슬리가루', ''), ('소금', '')]",겉은 바삭하고 속은 부드러운 감자볼 레시피를 소개합니다~,"[{'step_number': 1, 'description': '감자를 삶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/16/7ca352be9557e89fb4f9c10c0078e5a51.jpg'}, {'step_number': 2, 'description': '감자가 뜨거울때 껍질을 벗겨 매쉬하고 당근은 적당량 잘게 다져서 함께 믹스해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/16/0d5d595b946c9aece59a2db68ede069f1.jpg'}, {'step_number': 3, 'description': '여기에 1~2큰술정도의 빵가루와 소금을 넣어 간을 맞춰줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/16/7783aae9671091d4aadc06795463514b1.jpg'}, {'step_number': 4, 'description': '적당량의 빵가루에 파슬리가루를 솔솔 뿌려 튀김옷을 입혀줍니다. 빵가루의 양은 그다지 많이 필요치 않아요 매쉬한 감자의 양에 따라 조금씩 덜어서 사용하시면 될거 같아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/16/940d400a71a25c12f1867c03c0940f571.jpg'}, {'step_number': 5, 'description': '매쉬한 감자를 조그맣게 볼을 만들어 튀김옷을 입혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/16/950e4ac6b986ad10a773d66e54d16b611.jpg'}, {'step_number': 6, 'description': '볼이 좁은 작은 팬이라서 그런지 기름이 넉넉해 보이네요. 하지만 그다지 많은 양의 기름을 사용하진 않았답니다. 튀기고 기름진게 싫으시다 하시는분들은 계란후라이 하듯이 약간의 기름을 두르고 이리저리 굴려가면서 구우셔도 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/16/c2c221a90f0e6c4f12725cf9b83a8a361.jpg'}]"
54553,디저트,일상,채소류,굽기,웨지감자,웨지감자,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/8647068dff80b98bf930b0547cee1116.jpg,"9,997",30분 이내,초급,2인분,"[('감자', ''), ('치즈가루', ''), ('올리브오일', ''), ('소금', ''), ('파슬리가루', '')]",휴일 간식으로 좋은 고소한 웨지감자입니다~,"[{'step_number': 1, 'description': '감자 썰어주시구요...(껍질채 썰어도 됩니당) 냄비에 넣고 60~70% 정도만 삶아주세요~ 넘 많이 삶으시면 안되니 주의해주세용~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/e7a1283a7abb96cd0b0b0f9975efc9fe1.jpg'}, {'step_number': 2, 'description': '약간익은 감자를 건져내고 볼에담은후 올리브오일(포도씨유,버터 대체가능합니다) 소금,치즈가루,파슬리가루 이리넣고 잘 버무려주세요~ 소금간은 너무 많이 하지마세요~ 좀 싱겁다싶게 하시고 나중에 소스찍어먹음 되거든요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/5224df4ff34061043fdacd213f8462e61.jpg'}, {'step_number': 3, 'description': '오븐팬에 유산지깔고 위 재료에 버무린 감자를 올려주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/64bcab245d43ae7e6aa3418c7dd955631.jpg'}, {'step_number': 4, 'description': '180도로 미리 예열시켜둔 오븐에넣고 15~20분정도 구워주세요~ 온도나 시간은 조절하셔도 됩니다~오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/c3d37b4ca081f274aac31e8bfa79b70d1.jpg'}]"
54554,디저트,일상,채소류,굽기,고구마에어프라이어,고구마,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/21/8537c127d100ac4c7cf43d9b50533f541.jpg,"8,378",30분 이내,초급,3인분,"[('고구마', '10~15개')]","맛있어요 껍질속에있는 고구마가 꿀이네요
따뜻하고 부드럽고 ~#
따뜻할때 먹어요 ~#","[{'step_number': 1, 'description': '고구마 찜기 올려놓고 남비에 쪄먹었다가 요기다 해봤어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/21/882220b9b7b202345009dcc365be2a381.jpg'}, {'step_number': 2, 'description': '180도 20분\n전체적으로 맛있는 고구마 아니고 심도 있어서 방치하다가 에어프라이로 구웠어요에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/21/57ce142978c3827e7b9f661286ebd7431.jpg'}, {'step_number': 3, 'description': '결과물이 너무 좋아 계속 계속 먹었네요\n심 있는거 빼고 달고 부드럽고 살살 녹아요\n껍질 까서 먹는게 군고구마 그맛이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/21/92a6f80531f88aff1966b6afa110ce901.jpg'}]"
54555,디저트,일상,채소류,굽기,딸이 최고! 군고구마 쉽게 만드는 법,군고구마,https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/7c1c0369b5786bb084062e050affef741.jpg,"3,543",30분 이내,아무나,2인분,"[('고구마', '2개')]","딸 키우는 재미, 쏠쏠하다고들 합니다. 며칠 전, 엄마가 요리 블로그를 운영한다는 걸 알고 기계 하나를 사 보내왔습니다. ""엄마! 요리해 봤어?"" ""아니!~~"" ""사 줘도 왜 안 해! 아빠 맛있는 것 만들어 줘!"" ""알았어."" 그냥 식재료를 넣기만 하면 되는 기름 없이 쉽게 튀겨낸 듯 만들 수 있다나? 일단, 집에 있는 고구마로 군고구마를 만들어 보았습니다.","[{'step_number': 1, 'description': '고구마는 깨끗하게 씻어 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/20/9697340678803c5c7d8ef9b14c9f3acc1.jpg'}, {'step_number': 2, 'description': '타임, 온도를 맞추고(30분 180도) 기계에 씻은 고구마를 넣어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/20/0a74e44af6f104329c32767dbbb33d671.jpg'}, {'step_number': 3, 'description': '중간에 한 번 뒤집어 주고 익은 정도는 젓가락으로 확인한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/20/397919de6e636714b1e3f5122c805ed11.jpg'}]"
54556,디저트,일상,채소류,굽기,키친아트 에어프라어로 웨지감자만들기,웨지감자,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/b0a03b3930b8b951c9bc3c39f79630311.jpg,"4,924",10분 이내,아무나,1인분,"[('감자', '2개'), ('소금', '1꼬집'), ('후추', '1꼬집'), ('케찹', '1t'), ('와사비마요', '1t')]","만개의 레시피 이벤트당첨으로 받은
키친아트 에어프라이어로 감자를 
튀겨 봤어요 .~","[{'step_number': 1, 'description': '감자를 씻어 감자칼로 깍아주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/3288189f42fbb08bcdc572b22553f41e1.jpg'}, {'step_number': 2, 'description': '웨지감자만들꺼라 좀 두껍게 썰었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/a36dfec808399af3806d5968d17cebca1.jpg'}, {'step_number': 3, 'description': '키친아트 에어프라이어에 감자를 담은후에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/ba1ba3aa673e03b7863c9ba17cf3a64a1.jpg'}, {'step_number': 4, 'description': '200도로 맞춘후 타이머를 10분으로 맞췄어요 .', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/928379a3b5453afb6ef172cccc956e9b1.jpg'}, {'step_number': 5, 'description': '10분 땡 ㅡ소리가 나면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/dba2b81631d86273c547a57f2cd2bb7f1.jpg'}, {'step_number': 6, 'description': '손잡이가 뜨거우니 오븐장갑을 끼고 열어보았어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/b318c8c9ec9b1f4adb37ef58e0bd89a11.jpg'}, {'step_number': 7, 'description': '고루 잘익었네요 .\n그러나 좀 두껍게 썰어 속안까지 익도록 한번뒤집어서 120도에5분 더 돌렸어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/5cea736c377771b8d55a1537514b57b51.jpg'}, {'step_number': 8, 'description': '소스는 케찹과 고추냉이와 마요네즈를 섞은 와사비마요로 만들어 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/0564f52d123524c631c302494206c4d51.jpg'}, {'step_number': 9, 'description': '소금.후추 살짝뿌려 먹으니 맛나네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/01/a522944335604ae7416f528b07412eda1.jpg'}]"
54557,디저트,일상,채소류,굽기,통고구마 치즈 오븐구이,고구마치즈오븐구이,https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/0bcb04d133f183ce33341202660486be1.jpg,"8,232",90분 이내,아무나,3인분,"[('고구마', '6개'), ('모차렐라치즈', '1컵'), ('꿀', '적당량'), ('파슬리가루', '약간'), ('크림치즈', '4스푼'), ('체다 슬라이스치즈', '2장'), ('버터', '1스푼'), ('꿀', '1스푼'), ('소금', '약간')]",고구마,"[{'step_number': 1, 'description': '껍질에 묻어 있는 흙 등 이물질을 깨끗하게 씻어 준비하고\n오븐에서 30~40분간 구워 군고구마를 만들어 주세요.\n* 오븐 팬에 물을 넣어 구워주니 개인적으로 촉촉하니 더 좋더라고요.\n요건 취향 사항~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/8016548d9ae66f6f1d234d0e1177b4cd1.jpg'}, {'step_number': 2, 'description': '고구마가 구워지는 동안\n실온에 미리 버터, 크림치즈를 꺼내 놓고\n그릇에 체더치즈 2장, 크림치즈 4, 버터 1, 소금 약간을 한데 넣고\n전자레인지에 넣어 살짝 데워주세요.\n데운 소스에 꿀 1을 넣고 고루 섞어 치즈 소스를 만들어 주세요.\n콕 찍어 드셔 보세요.\n맛있어요. ㅎ전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/c4f8d3064f2e4e4c43ea3abb1da96e611.jpg'}, {'step_number': 3, 'description': '구운 고구마를 꺼내 깊숙하게 반으로 갈라주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/6fbf7cd84d4975bffddbbc08ccc0ed8b1.jpg'}, {'step_number': 4, 'description': '숟가락을 이용해 고구마 가장자리 부분을 긁어 소스 넣을 공간을 만들어 주세요.\n소스를 그냥 넣어도 되지만\n숟가락으로 긁어내 주면 소스가 고구마 안쪽까지 깊숙하게 들어가 더 맛있더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/872e797cf432429c8c3878033d2f1c0f1.jpg'}, {'step_number': 5, 'description': '미리 만들어 놓은 치즈 소스를 고루 나눠 고구마 위에 올리고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/c2568a67b33dbaee261ba0816ae035131.jpg'}, {'step_number': 6, 'description': '모차렐라치즈도 소복하게 올려주고\n그 위에 취향껏~ 꿀을 뿌려주세요.\n오븐 180도에서 10분 정도 구워 주세요.\n집집마다 오븐이 다르니 중간중간 체크해주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/daef7db7e45d6715c5358cccc7f10af01.jpg'}, {'step_number': 7, 'description': '통고구마 치즈 오븐 구이 완성 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/19/5c1916ed47afdf77c945ae8f7ad82ee91.jpg'}]"
54558,디저트,일상,채소류,굽기,아코디언 감자 만들기 - 한장씩 뜯어먹는 재미!,아코디언감자,https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/5ed7ae9faf34cb477a1e406d3c94b8561.jpg,"3,343",90분 이내,중급,2인분,"[('감자', '3개'), ('버터', '1스푼'), ('허브솔트', '조금'), ('설탕', '조금'), ('파슬리가루', '조금')]","여름이라 맥주 참 많이 마시죠? 맥주와 말이 필요 없는 
감자 안주! 오븐에 구운 아코디언 감자를 만들어봤는데요 한장씩 떼어먹는 재미가 쏠쏠하네용","[{'step_number': 1, 'description': '감자는 깨끗이 씻어서 준비해주세요 \n껍질을 벗겨 사용해도 되지만 껍질째 먹는게 바삭하고 맛있답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/829265ffb9749f97295b21b05807fbca1.jpg'}, {'step_number': 2, 'description': '감자는 나무젓가락을 대고 아코디언 모양으로 잘라주세요도마에 닿는 부분을 반듯하게 자른 후 고정시키는 방법도 있습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/bb3e43320c6d74368f6150dc871862671.jpg'}, {'step_number': 3, 'description': '15분 정도 물에 담가 전분기를 제거해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/5761ece3ed323b2c17930464f565be0d1.jpg'}, {'step_number': 4, 'description': '버터 한 스푼에 소금, 설탕을 조금씩 넣고 \n전자렌지에 살짝 돌려 녹여줍니다전자레인지소금, 설탕은 취향에 따라 조절 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/1019d68b9940116ac515a9044037266e1.jpg'}, {'step_number': 5, 'description': '감자 사이에 겹겹이 버터 양념을 발라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/e1658dc790a9878560bc8f906c2234551.jpg'}, {'step_number': 6, 'description': '망에 올려주고 오븐에 250도에서 한시간 정도 구워줍니다오븐온도와 시간은 오븐의 사양에 따라 달라요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/c21fb2094baa28ca1249fba0e882cce51.jpg'}, {'step_number': 7, 'description': '아코디언 감자 완성!\n파슬리나 허브가루를 뿌려서 완성해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/07/3e49b3d1ec484eef8e5ecfb0b38939d21.jpg'}]"
54559,디저트,일상,채소류,굽기,에어프라이어 겉바 속촉 고구마 만들기,고구마,https://recipe1.ezmember.co.kr/cache/recipe/2020/07/11/dd91fe873756abf9b4160bbaa6d274fe1.jpg,"7,578",30분 이내,초급,4인분,"[('고구마', '')]",한창 동네 엄마들 사이에서 가장 인기가 좋았던 간식이에요! 바로 통나무 같이 생긴 이것인데요 고구마 랍니다^^ ​ 고구마 선택시 밤고구마는 별로 맛이 없다고 하니 노란고구마나 꿀고구마등으로 만드는게 좋아요^^,"[{'step_number': 1, 'description': '고구마와 에어프라이어만 있으면 만들 수 있는 아주 단촐한 레시피아닌 레시피인데요 고구마 껍집을 우선 전부 깎아주세요 그리고 3-4cm두께로 통통 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/13/f5ab0abfd29188e176bacf1d1be0b3471.jpg'}, {'step_number': 2, 'description': '에어프라이어에 그냥 넣어주면 끝! 어떤분은 기름도 넣었다고 하는데 저는 안넣엇는데도 충분히 맛있었어요에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/13/20906bc7fef763fb89a43ea2aba5ed4f1.jpg'}, {'step_number': 3, 'description': '에어프라이어 최고 185도로 15분 뒤집어서 15분 구워주면 끝입니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/13/01c2b7130235a946c47ebba9573cc7211.jpg'}]"
