index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
5906,밑반찬,일상,해물류,조림,"초간단 아이반찬 오징어간장조림 
아이밑반찬으로 좋아요",오징어간장조림,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/29/1c44752d7458174ab556c441bb3910f51.jpg,"337,608",10분 이내,초급,1인분,"[('작은오징어', '1마리'), ('청양고추나꽈리고추', '1개'), ('간장', '3T'), ('맛술', '0.5T'), ('다진마늘', '1t'), ('생강가루', '1번'), ('설탕', '0.5T'), ('올리고당', '1T'), ('참기름', '1t'), ('통깨', '톡톡'), ('물', '6T'), ('후추', '톡톡')]","아이밑반찬으로좋은 오징어간장조림
짭조름하니 맛있어요
초간단10분완성으로 간단해요","[{'step_number': 1, 'description': '통깨와참기름빼고위의분량대로 양념장을만들어주세요 양념장이 끓어오르면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/29/154dfbd5e7e41710849719d704418a091.jpg'}, {'step_number': 2, 'description': '오징어를 넣어주세요(오징어는깨끗히 씻어서 먹기좋은 크기로잘라 미리준비해주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/29/78b97e439a164a7e0806597cafd03a9c1.jpg'}, {'step_number': 3, 'description': '청양고추나꽈리고추한개넣고 중불로졸여주세요(아이가맵다싶으면청양고추대신꽈리고추로넣어주세요\n청양고추한개정도넣으면약간매콤하면서 아이가먹을수는있겠더라구요 ~~^^)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/29/558b94cbaf278ac24c4a5a14b8ccfddf1.jpg'}, {'step_number': 4, 'description': '마지막으로참기름과 통깨톡톡뿌려주믄완성이예요\n오징어를 두마리이상할때는위의양념은그대로하시고 양념장양을 \n입맛에따라조절하세요~~~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/29/a87e5429bddf25142acc874eb78d85a41.jpg'}, {'step_number': 5, 'description': '아이반찬 오징어간장조림 완성~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/29/4b5e9c7003ea60aa9bc363f8930b1e221.jpg'}]"
5907,밑반찬,일상,해물류,조림,파채로 비린내로 잡은 고등어요리! 저녁 추천메뉴! 파채고등어강정 ♥,파채고등어강정,https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/600b236f7197125dc956fe7ad73aead21.jpg,"26,382",30분 이내,아무나,2인분,"[('고등어', '2마리'), ('파채', '1줌'), ('전분', '적당량'), ('간장', '3숟가락'), ('올리고당', '1숟가락'), ('맛술', '1.5숟가락'), ('설탕', '1/2숟가락'), ('후추', '약간'), ('다진생강', '1/3숟가락')]","고등어조림 비린내 때문에 싫어하신다구요? 
단짠 소스에 가볍게 버무려 파채를 가득 곁들인 
저녁 추천메뉴! 파채고등어강정! 
생선싫어하는 분들도!! 먹기 좋을 꺼에요♥
세상의모든레시피 만개의레시피","[{'step_number': 1, 'description': '볼에 양념 재료를 넣고 양념장을 만든다.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/0f840c9eade9140ba8ead1bec494ddf51.jpg'}, {'step_number': 2, 'description': '고등어의 전분가루를 묻힌다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/ef75e1b09a199f8bcb7d58cbfbe54f621.jpg'}, {'step_number': 3, 'description': '팬에 기름을 넉넉히 두르고 고등어를 튀긴다.팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/29dd54f36481bc6ba13a9398f53ac06b1.jpg'}, {'step_number': 4, 'description': '팬에 양념장을 넣고 끓으면 고등어를 넣는다.팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/6d2bd83bcd83e1b393903913ab26fb8f1.jpg'}, {'step_number': 5, 'description': '파채를 곁들여 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/22/3d95e063b6732e703fb7010a5a9026011.jpg'}]"
5908,밑반찬,일상,해물류,조림,오징어 장조림. 단짠단짠 꼬들꼬들 오징어 밑반찬 만들기.,오징어장조림,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/10/be4bcaa20c8d356388365988686348b31.jpg,"18,727",60분 이내,아무나,4인분,"[('오징어', '3마리'), ('물', '1컵'), ('맛간장', '1/2컵'), ('올리고당', '1/3컵'), ('후춧가루', '약간'), ('맛간장                                                                                간장으로 대체 가능', '1/2컵'), ('물', '1.5컵'), ('양파', '1/4개'), ('청양고추', '2개'), ('마늘', '5개'), ('다시마', '2~3장')]","한동안 너무 비싸던 오징어 요즘은 한마리에 2천원 정도 하더라구요. 오징어는 그냥 데쳐 먹어도 맛있고, 볶아 먹어도 맛있죠.","[{'step_number': 1, 'description': '오징어는 깨끗이 씻어 손질해 주세요. 손질한 오징어는 안쪽면에 칼집을 넣어 주세요.오징어 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/ea23e6e6ec0ab3e17da1d54875b22fa91.jpg'}, {'step_number': 2, 'description': '끓는물에 오징어를 살짝 데쳐 주세요. 그리고 먹기좋은 크기로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/33f50648649044e14a78b8db1cba58331.jpg'}, {'step_number': 3, 'description': '냄비에 물 한컵 반, 간장 반컵을 넣고 양파 1/4개, 마늘5개, 청양고추 두개, 다시마 두어장을 넣고 10-20분정도 끓여 맛간장을 만들어 주세요. 맛간장이 있다면 물 한컵, 맛간장 반컵을 넣고 끓여주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/27ed5087a840f22d442742fc089de85b1.jpg'}, {'step_number': 4, 'description': '양파 등 채소들을 건져 내 주고, 올리고당 1/3컵을 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/d78a6ffb3043c8c794e8c23f651a26651.jpg'}, {'step_number': 5, 'description': '여기에 데쳐 썰어놓은 오징어를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/425778a3fd37876d0601310c582b2ffe1.jpg'}, {'step_number': 6, 'description': '20분정도 약불에서 졸여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/11/d308f51d3fad9d59c64d879136f6a80d1.jpg'}]"
5909,밑반찬,일상,해물류,조림,밥도둑 굴비감자조림,굴비감자조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/26/201c405ac4804848a0d2e5e5dcefaf531.jpg,"35,832",30분 이내,초급,2인분,"[('굴비', '3마리'), ('감자', '2개'), ('청양고추', '2개'), ('대파', '약간'), ('고추가루', '1큰술'), ('간장', '1큰술'), ('맛술', '2큰술'), ('다진마늘', '1/2큰술'), ('들기름', '1큰술'), ('후추가루', '약간'), ('물', '2컵')]",무가 없어 대신 감자를 넣었더니 굴비도 먹고 감자조림도 먹을수 있어서 1타2피의 반찬이 되었답니다.,"[{'step_number': 1, 'description': '굴비는 가위를 이용해 지느러미를 손질해준 다음 칼등으로 비늘을 제거하고 씻어주었답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/9a7fb7dd47431316cbee683570e61d8b1.jpg'}, {'step_number': 2, 'description': '대파와 청양고추는 어슷썰어주고 껍질을 벗긴 감자는 도톰하게 3등분해주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/459e359eb9069edf4a1b9176f7f97a531.jpg'}, {'step_number': 3, 'description': '고추가루 1큰술, 간장 1큰술, 맛술 2큰술, 다진마늘 1/2큰술, 들기름 1큰술, 후추가루 약간을 넣어 양념장을 만들어 주구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/c5f4133e51a1e14ac05d6420188fe84b1.jpg'}, {'step_number': 4, 'description': '냄비바닥에 감자를 넣고 그위에 굴비를 올린다음 양념장과 대파, 청양고추를 넣어주고 물을 부어주셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/a6fea24c79570d37edecc900050e74a31.jpg'}, {'step_number': 5, 'description': '센불에 팔팔~ 끓으면 불을 중약불로 줄여 20여분간 은근하게 졸여주면 된답니다. 중간에 양념장을 굴비에 끼얹어주구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/cfe555c2823bd997e183193f3e0d9d621.jpg'}]"
5910,밑반찬,일상,해물류,조림,매콤 오징어 장조림~*,오징어장조림,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/d0cb5486ff4e76cbd1d5d9ec7c582a361.jpg,"14,181",30분 이내,아무나,6인분 이상,"[('오징어', '1마리'), ('땡초', '1개'), ('통마늘', '5알'), ('맛간장', '5큰술'), ('물', '1종이컵'), ('원당', '2큰술'), ('올리고당', '2큰술'), ('통깨', '약간')]","땡초를 하나 넣고 매콤하게 조려 주었어요~
매콤~ 달짝~ 짭쪼름~ 맛있네요
밑반찬으로 두고 먹어도 좋겠죵","[{'step_number': 1, 'description': '통마늘 슬라이스 해주시고\n땡초 숑~ 숑~ 썰어 준비해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/bccf23cbba76fdd4458869af0550d82f1.jpg'}, {'step_number': 2, 'description': '오징어 먹기좋게 썰어 냄비에 담아주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/e287d37abfc78fb6f34f406a2630afaf1.jpg'}, {'step_number': 3, 'description': '종이컵으로 물 한컵정도 부어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/dba391a8ae08bee640fd7dd9d523ddd81.jpg'}, {'step_number': 4, 'description': '간장 5큰술~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/de1083b2a8f0272449613fc141cdf5a91.jpg'}, {'step_number': 5, 'description': '넣으시고 휘리릭 저어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/09ebc8096859fcc05570adb0b16f88421.jpg'}, {'step_number': 6, 'description': '센불에서 보글 보글 끊여 주다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/b779cd08e394c30bd364f33bcc7b2e541.jpg'}, {'step_number': 7, 'description': '중불로 해서 원당 2큰술 넣어주시고\n(원당 대신 올리고당ᆞ설탕 ok)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/98b25690852d549807e7f68f18fe257f1.jpg'}, {'step_number': 8, 'description': '올리고당 2큰술도 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/1eff80edf8ca5f45137a16373612fd781.jpg'}, {'step_number': 9, 'description': '양념이 짜작하게 조려질때쯤 준비한 마늘ᆞ땡초 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/63d589c4c6573677fd716870eda03ae51.jpg'}, {'step_number': 10, 'description': '저어가며 자작하게', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/39809a49c1dd1649e8f31b144583a4251.jpg'}, {'step_number': 11, 'description': '조려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/567b624db7660db838810f311efee4e41.jpg'}, {'step_number': 12, 'description': '거의 양념기가 없이 조려지면 마지막 통깨 솔솔~~ 뿌려', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/9729503229645297eb4a09995799d72c1.jpg'}, {'step_number': 13, 'description': '휘리릭~~ 저어내심 끝이예요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/80db8e357759623c1de0ebb6461f27d21.jpg'}, {'step_number': 14, 'description': '그릇에 담아 맛있게 냠~ 냠~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/eed4ee24fae3624b2726206001d14c721.jpg'}]"
5911,밑반찬,일상,해물류,조림,오징어간장조림 짭쪼롬하니 밥 반찬으로 제격이죠,오징어간장조림,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/2eac9c4892e06114c0cbbaf9c2159e721.jpg,"10,520",30분 이내,아무나,4인분,"[('손질오징어', '2마리'), ('청고추', '약간'), ('홍고추', '약간'), ('굵은소금', '약간'), ('간장', '3큰술'), ('굴소스', '1큰술'), ('올리고당', '2큰술'), ('맛술', '2큰술'), ('다진마늘', '1큰술'), ('통깨', '약간')]",오징어간장조림 짭쪼롬하니 밥 반찬으로 제격이죠,"[{'step_number': 1, 'description': '그냥 오징어만 조릴까하다가 알록달록한 색감을 위해\n청고추랑 홍고추를 더해봤어요\n맵지 않아서 아이들과 먹기에도 좋았답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/7a4a6c07da7b7e347668d467874162fa1.jpg'}, {'step_number': 2, 'description': '손질오징어는 굵은소금을 약간 넣어 박박 문질러 \n흐르는 물에 깨끗이 헹궈주시고요\n끓는물에 살짝 데쳐주세요\n투명한 오징어가 하얗게 변할정도로만 데쳐주시면 된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/1a3090e0b6ac56b490d3eb6c968d43431.jpg'}, {'step_number': 3, 'description': '오징어를 데치는 동안 같이 넣어줄\n고추도 어슷썰어서 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/e6fb9009621876e59a98396eb7aef5e81.jpg'}, {'step_number': 4, 'description': '그다음 분량의 재료를 넣고 끓여줄껀데요\n굴소스는 나중에 짭짜름한 맛을 보시고 추가하시는게 좋아요\n저는 좀 덜 짭쪼롬해서 나중에 추가해줬는데\n굴소스 넣지 않아도 되겠다 싶으시면 넣지 않으셔도 된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/6717e0611cbb8d19be7edc99617c76871.jpg'}, {'step_number': 5, 'description': '모든 양념을 넣고 팔팔 끓여준다음\n데쳐준 오징어와 고추를 넣어서 졸여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/eb505de8f6c4fc389506b3d4f17ae3731.jpg'}, {'step_number': 6, 'description': '처음에 센불로 한번 졸여주시고\n오징어에 간장 양념이 살짝 베이면\n약불로 줄여서 졸여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/3a706e6a1bc6f031e73579e3c157fb401.jpg'}, {'step_number': 7, 'description': '저는 약불로 졸이면서 간을 보다가\n덜 짭쪼롬해서 굴소스를 1큰술 추가하고 졸여줬어요\n굴소스는 선택사항이니 꼭 간을 보고 넣어주세용 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/5864c5182ddf662b0119410b66e91dbc1.jpg'}, {'step_number': 8, 'description': '국물이 거의 졸아들면 통깨 팍팍 뿌려서 마무리 ~\n맛있는 오징어간장조림 완성이랍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/26/b126cfc04617e837c0ed06cc77f0298b1.jpg'}]"
5912,밑반찬,일상,해물류,조림,단짠에 쫄깃을 더한 반찬 만들기! 수미네반찬 오징어조림,오징어조림,https://recipe1.ezmember.co.kr/cache/recipe/2021/06/17/ec79ccd62b24353c371b5a70175d32f51.jpg,"49,930",20분 이내,아무나,2인분,"[('반건조오징어', '2마리'), ('꽈리고추', '1줌'), ('통마늘', '5개'), ('생강', '1톨'), ('간장', '5숟가락'), ('물', '5숟가락'), ('올리고당', '3숟가락')]","뜨끈뜨끈 방금 한 밥에
오징어 하나~ 꽈리고추 하나~ 올려서
한 입에 먹으면..!
와 다른 반찬이 필요 없음 bb

세상의모든레시피 만개의레시피","[{'step_number': 1, 'description': '반건조 오징이는 껍질을 벗겨 한입 크기로 썰어요.키친타월 또는 행주로 밀어 벗기면 손쉽게 벗길 수 있어요. \n\n                        \n                            반건조오징어 피데기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/17/23c1701c157c7bd2c6fc71354187ed001.jpg'}, {'step_number': 2, 'description': '통마늘과 생강은 채 썰고 꽈리고추는 꼭지를 제거하고 반 잘라 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/17/e6315ae40744f3b732b319bd79cdf4631.jpg'}, {'step_number': 3, 'description': '예열된 팬에 기름을 두르고 생강, 마늘을 넣어 볶아요.팬생강을 기름에 먼저 볶아 빼주셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/17/8f947d39b3c845a6bcdf69274933d9ba1.jpg'}, {'step_number': 4, 'description': '간장, 물을 넣고 오징어를 넣어 볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/17/f17a98306cc69f48b608e2778a19990d1.jpg'}, {'step_number': 5, 'description': '꽈리고추를 넣어 볶은 후 올리고당, 참기름, 깨소금을 넣어 볶아 완성해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/17/79de797fbaedaeb8aa9040629939c6351.jpg'}]"
5913,밑반찬,일상,해물류,조림,쫄깃쫄깃~ 맛좋은 밑반찬 문어조림~~,문어조림,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/6ef84c157ebf0ade9651ac77ec752aed1.jpg,"96,759",None,None,None,"[('문어', '230g'), ('통마늘', '10개'), ('청양고추', '1개'), ('간장', '2큰술'), ('맛술', '2큰술'), ('설탕', '1/2큰술'), ('올리고당', '1큰술'), ('물', '100ml'), ('참기름', '약간'), ('후추가루', '약간'), ('통깨', '약간')]",쫄깃쫄깃 대박 맛있는!! 삶은문어 간장조림 맛 보장합니다~,"[{'step_number': 1, 'description': '냉동해 두었던 문어라... 살짝 해동한 상태에서 먹기좋게 썰어주었답니다... 졸이면... 문어가 수축하니까 넘 얇게 썰지않아도 되어요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/138ef945721c32e98518351a199746fe1.jpg'}, {'step_number': 2, 'description': '팬에... 간장 2큰술과 맛술 2큰술, 설탕 1/2큰술, 올리고당 1큰술, 물 100ml을 넣어... 먼저 바글~바글~~ 끓여주구요...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/829a6dbe4f5b6c1e731ba2d0ad67a3db1.jpg'}, {'step_number': 3, 'description': '양념장이 끓으면... 썰어둔 문어에 통마늘과 청양고추를 넣어주었어요... 청양고추대신 마른 홍고추를 넣어도 좋아요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/8ff790c13e67a87f990b4dceb65948201.jpg'}, {'step_number': 4, 'description': '문어를 넣은다음 양념장이 끓으면 불을 중약불로 줄여... 은근하게 졸이는데요... 중간에 골고루 졸여지게 뒤적~~해주구요...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/1888132d6bd4d576d5dd6695467af93c1.jpg'}, {'step_number': 5, 'description': '양념장이 바특하게 알맞게 졸여지면... 마지막에 참기름하고 후추가루를 약간만 넣어주고 불을 끄면 되어요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/e2e56a360f0c6c506ec75b6016da89c91.jpg'}]"
5914,밑반찬,일상,해물류,조림,오징어 장조림~*,오징어장조림,https://recipe1.ezmember.co.kr/cache/recipe/2017/10/28/494ecdd4d2c010caa7c4902ab1ff96cf1.jpg,"13,232",30분 이내,아무나,6인분 이상,"[('오징어', '2.5마리'), ('간장', '6큰술'), ('물', '300ml'), ('자일로스 설탕', '2큰술'), ('올리고당', '2큰술'), ('다진마늘', '1큰술'), ('통깨', '솔솔')]","7월~11월이 제철인 오징어, 밑반찬으로 오징어 장조림 만들어보았네요.
달짝~ 짭쪼름 밑반찬으로 딱이겠쥬~","[{'step_number': 1, 'description': '손질된 오징어 구입했어요.\n오징어 깨끗히 행궈 먹기좋은 크기로 썰어 팬에 담아주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/28/5915b61cf88d2da8cb91da81c49980ee1.jpg'}, {'step_number': 2, 'description': '물 3000ml 붓고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/28/2e8192aab1cb2ea6af73e24db41f5fe71.jpg'}, {'step_number': 3, 'description': '간장6큰술~ 자일로스설탕 2큰술~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/28/cc3bc13c1a23475581b253ad31a353171.jpg'}, {'step_number': 4, 'description': '센불에서 뽀글~ 뽀글~ 끓이시다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/28/82d4864e6f027c8d155183ce4b5f3b2c1.jpg'}, {'step_number': 5, 'description': '자작하게 조려지면 약불로 낮춘후 다진마늘 1, 올리고당 2큰술, 통깨 솔솔 뿌리고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/28/b95f27969dd058914d8c75e1d2135e931.jpg'}, {'step_number': 6, 'description': '휘리릭~ 저어 조려내심 끝입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/28/197b4543a42371efa30e4ebd1f4bebe61.jpg'}]"
5915,밑반찬,일상,해물류,조림,반건조오징어조림 : 쫄깃함이 남달라~~,반건조오징어조림,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/1bde752b1de30c22ef9640bd42439eb31.jpg,"37,032",30분 이내,초급,4인분,"[('반건조오징어', '2마리'), ('멸치다시마육수', '1컵'), ('마른고추', '1개'), ('간장', '3큰술'), ('맛술', '2큰술'), ('설탕', '1큰술'), ('다진마늘', '1/2큰술'), ('올리고당', '1큰술'), ('후추가루', '톡톡'), ('참기름', '')]","제가 추석지나고 반찬없어서 부지런 떨고 있는거 아시죠?
ㅎㅎㅎㅎ
밑반찬 후다닥후다닥 만들며 지내고 있어요~
냉동실에 있는 반건조오징어로 반찬하나 후다닥!!반건조오징어조림...
쫄깃함이 남달라요~~맛있어요~~","[{'step_number': 1, 'description': '반건조오징어조림의 주인공은 \n껍질벗겨낸 반건조오징어 입니다.\nㅋㅋㅋㅋ\n두마리 준비했어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/7c10cc1b2b7e554c1270d6b17fa702eb1.jpg'}, {'step_number': 2, 'description': '반건조오징어는 가위로 잘라서 준비해줍니다.\n먹기좋게 자르셔도 되고~전..약간 길쭉하게 잘라주었어요~칼보단 가위!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/100df0ae4884d755d129b93d4c1b1ac41.jpg'}, {'step_number': 3, 'description': '조림냄비에 멸치다시육수 1컵을 넣고.\n마른고추 1개를 씨빼고 넣어 끓여주었답니다.\n칼칼한 개운함을 더해주기 위함이죠~\n생각같아선 더 넣어서 매콤~하게 하고싶지만...\n아이들과 함께 먹을거라서 소심하게...ㅋㅋ\n그치만 넣고 안넣고의 차이는 크답니다~멸치다시육수1컵 , 마른고추1개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/57d08503c2cb54d8ed8e21985c3f0cef1.jpg'}, {'step_number': 4, 'description': '육수가 끓어오르면\n맛술2큰술맛술2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/9bb04580d3169e8e0266b3b95f0dc1e31.jpg'}, {'step_number': 5, 'description': '진간장3큰술진간장3큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/3a68971a57d9c6b2524c653bd630a9671.jpg'}, {'step_number': 6, 'description': '설탕1큰술설탕1큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/44f0ab61de0aaece9de4ed125988805c1.jpg'}, {'step_number': 7, 'description': '후추는 톡톡 뿌려주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/571982676170d4ccfca813c1f8fa2c021.jpg'}, {'step_number': 8, 'description': '보골보골 끓여주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/3957711aae19baedba11a1a53c851adf1.jpg'}, {'step_number': 9, 'description': '잘라놓은 반건조 오징어 넣고...\n마른고추는 건져내어 줍니다.더 매콤해도 되면 마른고추 건지지말고 놔두셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/ec8e92ba48352e64d4ff5c0b4baf05511.jpg'}, {'step_number': 10, 'description': '졸여요 졸여~중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/fa9060ed2f717a5f7221db69a89eabb41.jpg'}, {'step_number': 11, 'description': '다진마늘1/2큰술은 체에받혀서 우려내줍니다.\n체에받혀 조림물을 껸져가면서 우려내주는 방법!\n그냥 넣어도 되지만....좀 지져분해보이지 않게 하기위해서...^^\n귀찮으심 그냥 넣어주세요~ㅎㅎ체에받혀서 다진마늘맛을 우려내면 훨~씬 깔끔한 조림이 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/d3bc22061afd408bf9780870e974b15b1.jpg'}, {'step_number': 12, 'description': '그대~로 보골보골 졸이고...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/c1111544aaa4717ea5ce0d6d2f6a458f1.jpg'}, {'step_number': 13, 'description': '자작하게 졸아들면 올리고당 1큰술 휙~둘러주어 뒤적여주고 불끕니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/d4a28966b54a5babeb08898de5d999791.jpg'}, {'step_number': 14, 'description': '마지막에 참기름 휘리릭 둘러서 끝!참기름 휘리릭(한바퀴 빙~돌리기.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/03/8cf03f1e96354f45047ec4e09224ba871.jpg'}]"
