index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
81747,밥/죽/떡,간식,쌀,부침,채소밥전 l 냉장고에 특별한 재료가 없는 날 필요한 레시피 ★,채소밥전,https://recipe1.ezmember.co.kr/cache/recipe/2020/01/21/fbbdb12921cb9670fc165321b26a55791.jpg,"10,187",30분 이내,초급,3인분,"[('밥', '1공기'), ('소시지', '1개'), ('달걀', '3개'), ('빨강파프리카', '1/4개'), ('피망', '1/4개'), ('양파', '1/4개'), ('소금', '약간'), ('후추', '약간'), ('케첩', '')]","채소편식하는 우리아이도! 
마트에 장보러 가기 귀찮은 엄마에게도! 
꼭 필요한 채. 소. 밥. 전 레시피! 
세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '파프리카, 피망, 양파, 소시지를 다진다.                    \n\n                        \n                             멀티 차퍼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/21/3872a83b281703a187023b83e4166df71.jpg'}, {'step_number': 2, 'description': '볼에 달걀을 풀고 모든 재료를 섞어 반죽을 만든다.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/21/fc01fea7e2bc4f5eebc25c89bb73b78e1.jpg'}, {'step_number': 3, 'description': '달군 팬에 기름을 두르고 반죽을 한국자씩 떠서 앞뒤로 노릇하게 부쳐 완성한다.팬취향에 따라 케첩에 찍어먹어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/21/4c99a3c154bc2b540f8ac9e84562922d1.jpg'}]"
81748,밥/죽/떡,간식,쌀,부침,현미밥 전,밥전,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/c54c07d768a034c96b17f5ccb7f7c065.jpg,"55,899",15분 이내,초급,1인분,"[('현미밥', '1공기'), ('멸치', '1/2줌'), ('달걀', '1개'), ('들기름', '적당량')]","현미밥에 멸치를 넣어, 고소하게 들기름으로 지져내니 귀도 즐겁고 입도 즐거운 간식을 소개합니다","[{'step_number': 1, 'description': '멸치는 마른팬에 볶아서 수분과 비릿함을 제거해줍니다. 현미밥 1공기와 달걀을 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/47b6cd6a1ec895c01581c3617a81e0c11.jpg'}, {'step_number': 2, 'description': '볶아준 멸치에 현미밥, 달걀를 넣어주고 참기름을 두릅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/0092904a02a0672faca21fc1a317bf2f1.jpg'}, {'step_number': 3, 'description': '재료들이 잘 섞일 수 있도록 골고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/f2589dc6c1d72e3c605717cffec763d51.jpg'}, {'step_number': 4, 'description': '잘 섞인 반죽을 한스푼씩 얇게 펴서 기름두른 팬에 올려 노릇하게 부쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/db0ca05e02c8574493a3251ef35dfef91.jpg'}]"
81749,밥/죽/떡,간식,쌀,부침,"찬밥활용요리 밥 전 만들기 ,, 냉파요리로 딱..!!",밥전,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/02/338932fc25226e2ec7ffda3f0069ee9f1.jpg,"3,694",30분 이내,아무나,2인분,"[('찬밥', '1공기'), ('소고기', '150g'), ('애호박', '1/4개'), ('당근', '약간'), ('양파', '1/4개'), ('계란', '1개'), ('부침가루', '약간'), ('소금', '1큰술'), ('참기름', '1작은술'), ('후추', '약간'), ('오일', '약간')]","조금 색다른 전
밥으로 전을 부쳐보았어요
야채 송송 다져서 소고기 넣고 ....
실은 처음 도전해 보는 요리 어떤 맛일지...
기대하면서 만들기 시작해요","[{'step_number': 1, 'description': '냉장고속 야채들은 모두 환영~\n작게 썰어주고 계란은 잘저어 풀어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/02/7d5b5b9197edf3b730e2adcdbe9496b31.jpg'}, {'step_number': 2, 'description': '모든 재료 한데 넣고 소금과 후추로 간을 해주고 계란 물과 참기름, 부침가루는 데직하다 싶을정도로 넣어주심 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/02/459e9e71414ac166e70fb9970517af691.jpg'}, {'step_number': 3, 'description': '달군팬에 오일을 두르고 부쳐주세요\n중약불에서\n바삭하게 노릇노릇 부쳐주심 더 고소하고별미랍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/02/4d9032f5bbe1e32e2162fce6b5fcf1121.jpg'}, {'step_number': 4, 'description': '찬밥으로 완성한 밥전 별미네요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/02/3aaaee92f804d8964346403d091fc2851.jpg'}]"
81750,밥/죽/떡,간식,쌀,부침,간식으로도 든든한 한끼로도 좋은 밥전 황금레시피,밥전,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/18/ef0c6d38951033782d2f8fd4a402065c1.jpg,"4,956",20분 이내,아무나,2인분,"[('호박', '1/4개'), ('식용류', '2t'), ('소금', '1/2t'), ('밥', '1.5공기'), ('당근', '1/4개'), ('깻잎', '4장'), ('후추', '1꼬집'), ('계란', '3개'), ('양파', '1/2개')]",냉동실 말고 이제 찬밥 전으로 만들어 먹자구요.,"[{'step_number': 1, 'description': '오늘은 냉장고 비우기\n냉파요리로 딱 좋고\n찬밥이 남아서 처리하기 힘들 때 하기 좋은\n냉장고에 있는 각종 채소랑 야채로 \n든든한 한끼로 밥전 만들어 봤어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/18/b2aab76c638e91924e780069513e5c231.jpg'}, {'step_number': 2, 'description': '우선 찬밥을 준비해 주시고요\n남은 밥있음 그걸로 하심 되세요.\n뜨끈한 밥도 가능요.\n당근이랑 양파. 호박.깻잎을 채를 썰어 주시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/18/841cec602459b4e7c4868aeeaa7f94e11.jpg'}, {'step_number': 3, 'description': '볼에 채소 채썬것과 계란을 넣고 휘휘 저어 주세요.\n소금과 후추로 간을 맞추어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/18/fc0974303734916b4da531f426ef71461.jpg'}, {'step_number': 4, 'description': '그럼 요런 모습의 전재료가 완성이랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/18/10fc49957c6115690ccdd1a81ef314711.jpg'}, {'step_number': 5, 'description': '그다음 식용류를 후라이팬에 두르고 \n노릇하게 채소가 익을 정도로만 익혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/18/d9e870c3483f01f3baaffbb7132253c61.jpg'}, {'step_number': 6, 'description': '그럼 든든한 한끼로도 좋고\n간식으로도 좋은 밥전 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/18/f8862922e6d94c4ac54de2765782e3771.jpg'}]"
81751,밥/죽/떡,간식,쌀,부침,떡순이를 위한 아이간식 떡꼬치 만들기,떡꼬치,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/6e9859681b2ebe5294974189de1d66331.jpg,"5,325",15분 이내,아무나,4인분,"[('쌀떡                                                                                 2컵', '1/2봉'), ('소시지', '8개'), ('들기름', '1수저'), ('카놀라유', '1수저'), ('고추장', '1수저'), ('케첩', '1수저'), ('간장', '1작은수저'), ('설탕', '1수저'), ('물', '1수저'), ('꿀                                                                                or 올리고당', '1수저'), ('참기름', '1수저'), ('간장', '2수저'), ('꿀', '1수저'), ('설탕', '1수저'), ('맛술', '1수저')]","요즘 아이들 하원 시간에 맞춰 열심히 간식거리를 만들고 있어요.
분명 오후 간식까지 먹고 오는데 집에 오면 이거 달라~저거 해 달라 ㅎㅎㅎ
48개월 유리가 떡을 좋아해서 떡꼬치 간식을 준비했어요.
아이들은 아직 매운 걸 잘 못 먹는 편이라 데리야끼소스로 불량엄마는 고추장 소스로~!","[{'step_number': 1, 'description': '불량엄마는 아이들은 시판용 데리야키 소스 발라줬고요.\n없을 땐 간장 양념 간단하게 만들어 발라줘요.\n저염간장 없을 땐 일반 간장은 1수저만 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/227a8796e5a0daf93b2e2b4297cd7e181.jpg'}, {'step_number': 2, 'description': '재료 샷~!\n꼬치는 쇠꼬치 이용하려다 아이들 위험할 것 같아 나무 꼬치로 바꾸어 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/7e49bef434801615bff769cb1e9395621.jpg'}, {'step_number': 3, 'description': '미지근한 물에 10분 정도 불려주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/34f4a96b88591054248f50c8d728d0a11.jpg'}, {'step_number': 4, 'description': '끓는 물에 30초 정도 데쳐내고 물기를 쏘~옥 말려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/c7cf13c2778dab7b1165dce810e0039b1.jpg'}, {'step_number': 5, 'description': '물기탈탈~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/818e09d4330dff3a49d6d90b668f36b41.jpg'}, {'step_number': 6, 'description': '이쑤시개에 떡과 소시지를 번갈아 끼워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/e966bde601ff44cd2751e90afa61c7c61.jpg'}, {'step_number': 7, 'description': '불량엄마는 들기름과 카놀라유를 1:1로 넣어 구워주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/a12a690438c86dbf7a7dac8a2ca7cd821.jpg'}, {'step_number': 8, 'description': '떡을 들기름에 구우면 더 고소하더라고요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/bddfa4ee51d58f38c9eb93b6219256da1.jpg'}, {'step_number': 9, 'description': '고추장 1수저, 케첩 1수저, 저염간장 1작은수저, 설탕1수저, 물1수저, 꿀 1수저 or(올리고당), 참기름 1수저를 넣어 잘 섞어준다음 바르르 끓이기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/11eb40623fa71e7f13ac6e6f629437321.jpg'}, {'step_number': 10, 'description': '끓기 시작하면 바로 불은 꺼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/2c2570199555613fff41395ad0925bc31.jpg'}, {'step_number': 11, 'description': '데리야키 소스도 3스푼 바르르 끓여주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/ede455b877e2e3b51fed988d0746da781.jpg'}, {'step_number': 12, 'description': '떡꼬치에 소스 발라주면 끝~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/0927facaa90aa4bec38800be76851d881.jpg'}, {'step_number': 13, 'description': '불량 엄마표 떡꼬치 완성~!\n아이들도 불량엄마도 냠냠 쩝쩝 ㅎㅎㅎ\n소시지도 떡도 큰 편인데 빵글이는 한 입에 하나씩 넣고 오물오물 먹어요,\n유리는 기분이 좋았는지 맛있다고 쌍엄지척.\n그래 니가 행복하다면야~ ^^\n딸기와 망고주스까지 함께 내어주니 예쁜 간식.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/03/31/b5ee1ad64b583b2fbb710a10f33374aa1.jpg'}]"
81752,밥/죽/떡,간식,쌀,부침,"백종원 떡꼬치 소스 , 바삭하고 쫄깃한 떡꼬치 만드는 법",떡꼬치,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/25/5f9aa78293f3c2d67ddfdeba631bfecc1.jpg,"372,610",30분 이내,아무나,1인분,"[('떡', ''), ('깨', ''), ('오일', ''), ('설탕', '1큰술'), ('고춧가루', '0.5큰술'), ('고추장', '0.5큰술'), ('물', '0.5큰술'), ('간장', '0.5큰술'), ('마늘', '0.5큰술'), ('올리고당', '2.5큰술'), ('케첩', '1큰술')]",초등학교때 하교길에 학교앞 문방구(?)에서 떡꼬치 다들 드셔보셨죠? 떡꼬치는 추억의 음식이기도 하지만 맛도 좋아요 ㅎㅎ 요즘은 떡꼬치를 찾아보기 힘든것같아요 ㅠㅠ 떡을 좋아해서 떡볶이 떡꼬치 등등 완전 사랑해요. 오늘은 백종원 양념치킨소스로 바삭하고 쫄깃하게 맛있는 떡꼬치 만드는 법 을 소개할게요:),"[{'step_number': 1, 'description': '오일을 둘러 달군 팬에 떡을 노릇하게 튀겨(구워)주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/27/61c6bd25edc50be06f3519ed1a67e6ca1.jpg'}, {'step_number': 2, 'description': '소스를 만들어주세요. 설탕 1큰술, 고춧가루 0.5큰술, 고추장 0.5큰술, 물 0.5큰술 간장 0.5큰술, 마늘 0.5큰술, 올리고당 2.5큰술, 케첩 1큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/27/caf600c46065fe5acc4435dc2050f5311.jpg'}, {'step_number': 3, 'description': '떡을 구웠던 팬에 있던 오일은 버려주시고 살짝 남아있는 오일에 만들어 놓은 소스를 살짝 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/27/1cf305dd7885de368de90c07a8b127f51.jpg'}, {'step_number': 4, 'description': '떡에 소스를 발라주시면 떡꼬치 만들기 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/27/a38222e4e9a9cd932862babeaa190c241.jpg'}]"
81753,밥/죽/떡,간식,쌀,부침,단팥이 듬뿍~~~찹쌀 부끄미,찹쌀부꾸미,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/08a01c1ed1a456a9949487ac17f59f7e1.jpg,"2,234",30분 이내,중급,3인분,"[('찹쌀가루', '400g'), ('맵쌀가루', '100g'), ('단팥소', '100g'), ('소금', '약간'), ('식용유', '약간'), ('물', '1종이컵')]",찹쌀가루와 단팥이 만나 맛있는 간식이 만들어집니다,"[{'step_number': 1, 'description': '찹쌀가루와 맵쌀가루를 볼에 넣어준뒤', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/efe8db6da419584e6ad7dd99e2099c361.jpg'}, {'step_number': 2, 'description': '뜨거운물을 넣어 익반죽해줍니다(방앗마다 쌀가루상태가 조금씩 다르므로 물은 적당히 넣어가며 반죽해주세요)\n귓볼처럼 말랑한 느낌이 나는정도가 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/7e26d3ef17ac9731bfbd091d613a09271.jpg'}, {'step_number': 3, 'description': '15g~20g정도로 분할해주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/a51ac61df730dd7c10003645767ad9991.jpg'}, {'step_number': 4, 'description': '납작하게 펴서 달구어진 팬에 기름을 두른후 구워줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/dcec7671ae1085c225067aebdc12eafe1.jpg'}, {'step_number': 5, 'description': '팥은 적당히 떼어 반죽위에 올린뒤 반로 접어 구워줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/14/e4ed813586c0a0f773ffb0e1dfda5b8f1.jpg'}]"
81754,밥/죽/떡,간식,쌀,부침,참치밥전 만들기,참치밥전,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/3a357e637b241465275754ad43bbd8c9.jpg,"23,390",10분 이내,아무나,2인분,"[('밥', '1공기'), ('당근', '20g'), ('양파', '30g'), ('청양고추', '1개'), ('참치캔', '1/2통'), ('달걀', '2개'), ('부침가루', '2숟갈'), ('구운김', '1/2장')]","밥에 각종채소와 참치, 달걀을 이용해서 손쉽게 만들수 있으며.. 바쁜 아침에도 뚝딱 만들어 맛있게 먹을수 있답니다~","[{'step_number': 1, 'description': '채소들은 큼직하게 썰어 분쇄기에 던져넣고 잘게잘게 다져 준비해주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/fbb8388b6e7967a3937a10c61c48f8571.jpg'}, {'step_number': 2, 'description': '채소가 잘게 다져졌으면.. 다져진 채소에 참치캔반통과 달걀 2개를 넣고 잘 섞어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/21cc58c77bdaba26e3e86535f730904e1.jpg'}, {'step_number': 3, 'description': '이제 밥한공기와 부침가루, 구운김을 잘게 부셔넣고 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/e5ea0fd9f2130c17b98b06fbd61fb5ba1.jpg'}, {'step_number': 4, 'description': '달군팬에 오일을 둘러준후 한숟갈씩 반죽을 떠올려 노릇하게 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/ae17b5d33c1a856410308e07c908079d1.jpg'}]"
81755,밥/죽/떡,간식,쌀,부침,든든하고 맛있는 한끼 밥전 만들기,밥전,https://recipe1.ezmember.co.kr/cache/recipe/2020/08/19/9df896b029bf6722c06f48f7a22a3b8b1.jpg,909,20분 이내,아무나,2인분,"[('밥', '2공기'), ('소금', '1/2t'), ('후추', '약간'), ('햄', '2개'), ('당근', '약간'), ('양파', '1/4개'), ('부추', '약간'), ('계란', '3개'), ('새송이버섯', '1움큼')]","밥전 맛있게 만들어 볼께요
아주 든든하지요.","[{'step_number': 1, 'description': '오늘은 아이들 삼시세끼 해서 먹다 보면 어중간하게 남는 찬밥\n요 찬밥을 활용해서 맛도 좋고 \n든든한 한끼로도 간식으로도 좋은 밥전 만들기 해볼께요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/19/cc7be0dc114e263bf90cb56f31a2fe991.jpg'}, {'step_number': 2, 'description': '양파.당근.부추.버섯.햄은 얇게 채를 썰어 주세요.\n그리고 볼에 담고 밥을 넣고 후추와 소금으로 간을 맞추어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/19/543db5713767a7a4deb508a614f5828d1.jpg'}, {'step_number': 3, 'description': '찬밥을 넣고 잘 섞어 주세요,.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/19/960cc050455386783480256c5661ca531.jpg'}, {'step_number': 4, 'description': '그리고 계란도 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/19/c5d3dfd54d4331016959687bb4aeefdb1.jpg'}, {'step_number': 5, 'description': '그다음 노릇하게 기름을 두르고 부쳐 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/19/3b4f63654e3ebf134c24a18a6d45a0a01.jpg'}, {'step_number': 6, 'description': '그럼 찬밥도 활용하고 간식이나 든든한 한끼식사 대용으로 좋은 밥전 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/19/59a54ce512e9de6049454508385c4cce1.jpg'}]"
81756,밥/죽/떡,간식,쌀,부침,떡볶이떡 도우로 만든 간단한 떡피자,떡피자,https://recipe1.ezmember.co.kr/cache/recipe/2024/06/23/00c07de7227784bb65152313c69412531.jpg,22,15분 이내,아무나,1인분,"[('떡볶이떡', ''), ('모짜렐라치즈', ''), ('토마토소스', ''), ('식용유', '')]",항상 쟁여놓는 떡볶이 떡으로 오늘은 떡피자를 만들어보아요.,"[{'step_number': 1, 'description': '프라이팬에 식용유 넉넉하게 두르고 떡볶이 떡을 잘 펼친 후 눌러주면서 구워요. 떡이 분리되면 안 되니 붙여주면서 바삭하게 구워요. 프라이팬 , 뒤집개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/23/84765cdf61616d4229c2b83ab16aa38d1.jpg'}, {'step_number': 2, 'description': '앞뒤 골고루 바삭하게 구워진 떡볶이 떡 위에 시판 토마토소스를 듬뿍 올려 고루 펼쳐요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/23/448f28f07982fa42d870ef02932dfaa31.jpg'}, {'step_number': 3, 'description': '모짜렐라치즈를 듬뿍 올리고 뚜껑을 덮어 치즈를 녹여요. 치즈가 녹으면 밀가루 없는 떡볶이 떡 피자 완성!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/23/4d6f1cb69b46727e481d852d44d456551.jpg'}, {'step_number': 4, 'description': '치즈 듬뿍 맛있는 떡볶이떡 피자 완성접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/23/697587411c5c7fb304fffd7f36485c541.jpg'}]"
