index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
39885,메인반찬,술안주,해물류,무침,골뱅이요리 -박나래 술안주 누드골뱅이 만들기,골뱅이겨자냉채,https://recipe1.ezmember.co.kr/cache/recipe/2018/10/24/77ca2ba7cea457f37dbd41479a8909951.jpg,"52,370",30분 이내,아무나,2인분,"[('캔골뱅이', '1캔'), ('양파', '1/4개'), ('대파                                                                                or 파채', '1주먹'), ('골뱅이 캔 국물', '4스푼'), ('간장', '2스푼'), ('식초', '2스푼'), ('올리고당', '1스푼'), ('다진마늘', '0.5스푼'), ('연겨자', '조금'), ('참기름', '1바퀴'), ('통깨', '적당량')]","방송에서 등장하는 요리는 꼭 해보고 싶죠? 
혼술도 고급안주 만들어서 먹어용 
박나래씨가 만든 누드골뱅이를 아주 쉽게 만들어봤어요 
골뱅이 캔 하나만 있음 뚝딱 만들 수 있는 쉬운요리랍니다","[{'step_number': 1, 'description': '양파와 파는 얇게 채썰어 \n찬물에 담가 아린맛을 제거해요파채는 시중에 파는 것 사용해도 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/24/42506f2e27430f9150ee514c2791e1bd1.jpg'}, {'step_number': 2, 'description': '집에서 파채 만들 때 참고!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/24/4b6b35bcebcb0acd7bd2e162574227671.jpg'}, {'step_number': 3, 'description': '골뱅이 캔 국물은 따로 덜어 두고 \n캔에서 골뱅이만 건져서 큰 볼에 담아요\n골뱅이가 크다면 먹기 좋게 손질 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/24/ae8f7aac70d66f5b4f078779252df0dc1.jpg'}, {'step_number': 4, 'description': '골뱅이국물 4스푼, 간장2스푼, 식초2스푼, 올리고당1스푼, 다진마늘 0.5 스푼에 \n연겨자를 조금 풀어 넣어 잘 섞어주세요겨자를 많이 넣으니 훨씬 맛있더라구요(취향에 따라!) \n참기름 깨는 무칠 때 맨 마지막에 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/24/88445ca7adf8b0c86eceb64fb92dc7e31.jpg'}, {'step_number': 5, 'description': '볼에 재료를 한데 넣고 양념을 넣어 \n무쳐주면 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/24/6c9fda45ef1b406926ef7a67e826dbab1.jpg'}, {'step_number': 6, 'description': '참기름 한바퀴 깨를 적당히 뿌려 완성해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/24/4353103a44694df7af1650f2d61fb0c91.jpg'}]"
39886,메인반찬,술안주,해물류,무침,실패없는 골뱅이무침,골뱅이무침,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/19/306fc1686429da67828df40fa77c48a21.jpg,"890,527",30분 이내,초급,2인분,"[('골뱅이', ''), ('대파', '1대'), ('양파', '1/2개'), ('오이', ''), ('당근', ''), ('파프리카', ''), ('고춧가루', '4스푼'), ('고추장', '2스푼'), ('간장', '1스푼'), ('매실액', '2스푼'), ('황설탕', '1스푼'), ('식초', '2스푼'), ('마늘', '1스푼'), ('올리고당', '1스푼'), ('참기름', '1스푼')]","매콤한것 땡길때 생각나는 골뱅이무침. 붉은자태를 보아라~윤기가 좌르륵~ 침이 꼴깍! 밥반찬으로도 좋고, 밥먹고 술안주로도 좋아요.","[{'step_number': 1, 'description': '파채는 썰어 매운기를 빼기위해 물에 담가둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/20/99c7e3ba72bfdff38fff9f2a832f0ff41.jpg'}, {'step_number': 2, 'description': '양파도 썰어 물에 담가둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/20/f80e7ce3ca4a940b70e7ed0967940ac41.jpg'}, {'step_number': 3, 'description': '오이, 당근, 파프리카는 먹기 좋게 자릅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/20/e66f12ee25e8d4c85e5388dae0d3d3af1.jpg'}, {'step_number': 4, 'description': '분량의 재료를 섞어 양념장을 만들어 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/20/4f2366b629df949f1dbfb34b3fe910ee1.jpg'}, {'step_number': 5, 'description': '준비한 야채와 골뱅이를 썰어 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/20/3ef914da23b0881804dd4eb2933fd8d91.jpg'}, {'step_number': 6, 'description': '양념장과 통깨를 넣어 버무려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/20/c8a199311347564cc1477057ad3e014c1.jpg'}, {'step_number': 7, 'description': '골뱅이무침 완성입니다. 소면과 곁들여도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/20/86432ac49a7929d0b349827a5889a9421.jpg'}]"
39887,메인반찬,술안주,해물류,무침,골뱅이무침 양념장 만들기 엄지척,골뱅이무침,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/06/bdab1ef52ba429504201e23fd66956df1.jpg,"83,233",30분 이내,초급,3인분,"[('고춧가루', '3큰술'), ('고추장', '1큰술'), ('골뱅이 캔 국물', '3큰술'), ('간장', '3큰술'), ('설탕', '3큰술'), ('식초', '3큰술'), ('맛술', '1큰술'), ('참기름', '0.5큰술'), ('통깨', '넉넉하게'), ('골뱅이', '400g'), ('오이', '1개'), ('당근', '1/3개'), ('양파', '1/3개'), ('다진마늘', '1큰술'), ('청양고추', '2개'), ('대파', '송송'), ('소면', '적당량')]","골뱅이 한캔 따서

야채와 무쳐내고

국수 소면까지 올려주니 

아주 푸짐해서 밥을 따로 먹지 않아도

맛있는 저녁 겸 술 안주로 딱이다

소면을 삶을때 식용유를 

조금 넣어 주면 

면이 잘 불지 않고 탱탱해서

조금은 천천히 느긋하게 먹기에 좋다

​

양념에 쓱쓱 비벼서 냠냠냠~","[{'step_number': 1, 'description': '골뱅이와 야채를 준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/06/4a394de87ba13d83cd37dbe5d0fcad7e1.jpg'}, {'step_number': 2, 'description': '분량에 맞게 양념장을 만들고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/06/b849566a82e7c944cc12bd66926af5601.jpg'}, {'step_number': 3, 'description': '모든 재료를 넣고 무쳤다~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/06/c85b5eacf889bbfb8764fa801ae1b4251.jpg'}, {'step_number': 4, 'description': '소면 사리가 있으니 양념을\n살짝 넉넉하게 만들어 주어야한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/06/511e46e8e5bb912280d3756057d5660c1.jpg'}, {'step_number': 5, 'description': '탱탱하고 맛있는 소면 삶기\n소면의 양에 비해 물을 넉넉하게\n넣어 삶아 준다\n팔팔 끓는 물에 소면을 넣고\n식용유를 한 바퀴 둘려준다\n거품이 보글보글 올라오면\n찬물 한 컵 부어주고\n국수를 잘 저어주면서\n팔팔 끓어 오를때까지 한 번더 끓여주고\n면이 투명해지면 한 기닥 꺼내서\n찬 물에 헹구어 맛을 보고\n쫄깃하면 소면을 찬물에 헹구어서 \n물기를 잘 털어낸다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/06/60ce8f5336850ffef2168e8c453905231.jpg'}, {'step_number': 6, 'description': '식용유를 넣고 삶은 소면을\n찬물에 헹구어서 물기를 털어낸 뒤에\n참기름 조금 넣어 무쳐 놓으면\n오랫동안 탱탱함이 오래간다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/06/94082815326ba60722568e9d827373d21.jpg'}]"
39888,메인반찬,술안주,해물류,무침,골뱅이 소면 무침,골뱅이소면무침,https://recipe1.ezmember.co.kr/cache/recipe/2018/04/13/113df362b5f973dc5b68559bcd2e368d1.jpg,"115,052",60분 이내,아무나,3인분,"[('골뱅이(소라)', '1캔'), ('오이', '1개'), ('양파', '1/4개'), ('양배추', '1장'), ('깻잎', '5장'), ('파채', '1줌'), ('청양고추', '1개'), ('당근', '적당량'), ('고춧가루', '2스푼'), ('고추장', '1스푼'), ('다진 마늘', '1스푼'), ('설탕', '1스푼'), ('식초', '2스푼'), ('간장', '3스푼'), ('맛술', '2스푼'), ('올리고 당', '2스푼'), ('참기름', '2스푼'), ('통깨', '1스푼'), ('국수', '')]",골뱅이무침,"[{'step_number': 1, 'description': '양파, 양배추, 파채, 깻잎은 얇게 채 썰어 준비하고\n오이는 반을 갈라 어슷 썰고, 청양고추는 송송 썰고, 당근은 먹기 좋은 크기로 썰어 준비합니다.\n골뱅이무침에 넣고 싶은 야채는 냉장고 사정에 따라 준비해주시고요\n오징어 진미채를 함께 넣어도 좋답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/13/c195f46cb92607a988dc77ff676605e31.jpg'}, {'step_number': 2, 'description': '넓은 그릇에 양념재료인\n고춧가루 2, 고추장 1, 다진 마늘 1, 설탕 1, 식초 2, 맛술 2, 올리고 당 2, 간장 3, 참기름 2,\n통깨 1을 모두 한데 넣어 골고루 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/13/8b2e1ce17c3023bd2b93907f5996b1d11.jpg'}, {'step_number': 3, 'description': '골뱅이는 먹기 좋게 2~3등분 해서 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/13/658ad3f2055ed93feb3efe28e9ba836f1.jpg'}, {'step_number': 4, 'description': '양념장에 준비해 놓은 야채와 골뱅이를 넣고\n골고루 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/13/7057204d2b481feb0b73cd93d23473741.jpg'}, {'step_number': 5, 'description': '함께 먹을 국수도 삶아 주세요.\n삶은 국수는 찬물에 헹궈 물기를 탈탈 털어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/13/0b40f71f31ccfd821d775dbca4bc1ef81.jpg'}, {'step_number': 6, 'description': '매콤하게 무친 골뱅이무침을 그릇에 담고\n소면을 돌돌 말아 먹기 좋게 올려주면\n골뱅이 소면 무침 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/13/3fdf3d6cf9e1f24c2ff0e81809dbcd341.jpg'}]"
39889,메인반찬,술안주,해물류,무침,초간단 백종원 골뱅이무침 황금비율 레시피,골뱅이무침,https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/48be85ac268ac51420bb448b64c8368d1.jpg,"50,903",10분 이내,아무나,2인분,"[('골뱅이캔', '1캔'), ('오이', '1개'), ('양파', '1개'), ('고추장', '1T'), ('식초', '1T'), ('설탕', '1T'), ('고추가루', '1T'), ('다진마늘', '1/2T')]","골뱅이 무침을 좋아하시는 분들이라면 새콤달콤한 맛을 좋아 하실 거에요.
그 황금비율을 소개해 드릴게요.","[{'step_number': 1, 'description': '오이1개와 양파 1개를 준비해서 아삭아삭 먹기 좋은 사이즈로 썰어주세요.양파는 채썰고 오이는 반으로 잘라 어슷썰기를 하였어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/0616d78d3d56d81f38c3c19d6df6fd0d1.jpg'}, {'step_number': 2, 'description': '골뱅이는 골뱅이 캔에서 꺼내 채로 국물을 모두 제거하고 알맹이만 꺼내세요.골뱅이 무침 하실때 이 국물 사용하시는 분 계시는데 백종원 레시피에는 모두 걸러 버리셨네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/3f7128f567d93bf75632b8d53a7e2d211.jpg'}, {'step_number': 3, 'description': '골뱅이도 한입에 넣어 먹기 편한 사이즈로 잘라 주세요.만들어진것만 먹다가 직접 보니 징그러워서 기절하는 줄 알았어요. 너무 역겨우시면 비위가 강하신 분께 부탁하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/771a44b120d8fe0f6d4a1a2dc88cee101.jpg'}, {'step_number': 4, 'description': '버무려줄 양념을 만들어야 하는데요.\n골뱅이의 양과는 상관없이 비율로 맞추시면 돼요.\n고추장 1: 식초 1: 설탕 1이 바로 황금비율이에요. 여기에 고춧가루 한스푼과 다진마늘 반스푼을 넣어 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/b9e1cef822a3e4ba01b383a4eb2ae2e71.jpg'}, {'step_number': 5, 'description': '미리 썰어 놓은 오이와 골뱅이를 양푼에 담아 주세요.깻잎을 추가로 넣어주시면 더 맛있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/c3e71a5e796f3f8286b1ec6082a66ca01.jpg'}, {'step_number': 6, 'description': '만들어 놓으신 양념을 골뱅이 위로 부어 주세요.양념은 한번에 다 붓지 마시고 조금씩 추가하시면서 버무리세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/6e1cda0b20b1d87c874823284b7da3b51.jpg'}, {'step_number': 7, 'description': '양념을 잘 버무리신 뒤 참기름과 깨 한스푼을 넣어 주시면 더욱 고소해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/f2dfc8fd1106dce241311a8a2e05b2421.jpg'}, {'step_number': 8, 'description': '그릇에 담아 내어 맛있게 드시면 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/23128d9c8237f8ec5e73253e1ffe3c561.jpg'}]"
39890,메인반찬,술안주,해물류,무침,갑오징어 미나리무침 새콤달콤 입맛돋구네요~,갑오징어미나리무침,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/1394978b48f7eb4047548d678f861e4d1.jpg,"47,299",30분 이내,초급,3인분,"[('갑오징어', '2마리'), ('미나리', '1줌'), ('쪽파', '1줌'), ('청양고추', '2개'), ('홍고추', '2개'), ('고춧가루', '3큰술'), ('설탕', '2큰술'), ('맛술', '1큰술'), ('식초', '4큰술'), ('고은소금', '1/2t'), ('마늘', '1/2큰술'), ('통깨', '약간')]","쫄깃한 갑오징어 향긋한 미나리~

요즘 상큼한게 너무 땡겨요
새콤달콤 매콤한게 말이죠

갑오징어는 살짝 데쳐서
초고추장 찍어 먹어도 맛있잖아요
갑오징어 회도 참 좋아하는데^^

상큼한 미나리와 갑오징어를
새콤달콤 매콤하게 무쳐내니
향과 맛이 일품입니다~

갑오징어의 식감과 미나리의 향이
입맛 돋구네요^^","[{'step_number': 1, 'description': '갑오징어는 껍질을\n모두 벗겨서 깨끗하게\n손질합니다갑오징어 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/9e30913adb7394df364fd467c9f350df1.jpg'}, {'step_number': 2, 'description': '갑오징어 2마리는\n무침을 하고 \n한 마리는 초고추장에\n찍어 먹을 거예요~\n갑오징어 너무 좋아해서\n세 마리 손질했답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/8fd5ccfd9b1a9e986cbed6726c26bdd01.jpg'}, {'step_number': 3, 'description': '팔팔 끓는 물에 넣어서 \n4분 정도 익혔어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/a977a4f2654f82efc8c21da6f51bad5d1.jpg'}, {'step_number': 4, 'description': '너무 많이 익히면\n질겨집니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/17d9598afce899152a1a13b3169c24ea1.jpg'}, {'step_number': 5, 'description': '갑오징어 데치는 동안\n야채를 썰고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/154350c1fba5d8313b4250f8ad3fa8da1.jpg'}, {'step_number': 6, 'description': '양념을 만들어 준비해요\n입맛에 맛게 소금을 가감하여\n간을 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/94a5c0df47a4f148b955ae02f02f54511.jpg'}, {'step_number': 7, 'description': '갑오징어는 먹기 좋게\n채를 썰었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/f87f7a28efacca0588ba383788582f1f1.jpg'}, {'step_number': 8, 'description': '새콤달콤하게 만든\n양념장을 넣어 무쳐줍니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/140e206f168af0fb604560f2db0560ae1.jpg'}, {'step_number': 9, 'description': '보기만 해도 입맛 돋구는\n새콤달콤함~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/600212f2391457a52f364ab2a0c00b121.jpg'}, {'step_number': 10, 'description': '청양고추도 넣으니 매콤함까지~~\n술안주로도 참 좋겠죠', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/0ea610d0e0590241112c0cf99390d97f1.jpg'}, {'step_number': 11, 'description': '담백하고 식감이 좋은 갑오징어는\n향이 좋은 미나리와 참 잘 어울려요\n갑오징어는 가을에 씨알이 작은 게\n잡히는데 \n4월 정도부터는 산란을 하기 위해\n올라우는 사이즈가 큰 갑오징어가\n많이 잡힌다고 하네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/07/ce946dc159107ee474ec74a139b75e6a1.jpg'}]"
39891,메인반찬,술안주,해물류,무침,골뱅이무침 맥주안주,골뱅이무침,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/19d255576933f63d6bce1d41c9f155ed1.jpg,"13,133",60분 이내,아무나,3인분,"[('골뱅이', '1캔'), ('오징어채', '1줌'), ('오이', '1개'), ('파 채', '1줌'), ('양파', '1/4개'), ('당근', '1/4개'), ('풋고추', '1개'), ('고추장', '1스푼'), ('고춧가루', '2스푼'), ('간장', '3스푼'), ('맛술', '2스푼'), ('다진 마늘', '1스푼'), ('식초', '2스푼'), ('설탕', '1스푼'), ('올리고 당', '2스푼'), ('참기름', '2스푼'), ('통깨', '1스푼')]",맥주안주,"[{'step_number': 1, 'description': '골뱅이는 먹기 좋게 썰어 준비하고\n오징어채는 가위로 적당하게 잘라 주고 \n골뱅이 국물에 담가 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/97f4c6f8f1d2b9f6dd6bf5e451b49d6e1.jpg'}, {'step_number': 2, 'description': '오이는 반으로 잘라 어슷하게 썰고,\n당근은 큼직하게 썰어주세요.\n양파는 채 썰고, 풋고추는 송송 썰고, 파는 채 썰어 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/0853dcd49666585c5e5fc901d6a61dbb1.jpg'}, {'step_number': 3, 'description': '볼에 양념재료를 분량대로 모두 넣고\n고루 섞어 양념장을 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/54573c48aa492476a668884bec9b73ad1.jpg'}, {'step_number': 4, 'description': '준비해 놓은 재료를 한데 넣고 양념장을 고루 묻혀 마무리해주세요.\n소면도 삶아 같이 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/57e75f65f94971d9b6e8d4ada49d72971.jpg'}, {'step_number': 5, 'description': '골뱅이무침완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/ad682ce551827ac1d1741c6f79d2d01e1.jpg'}]"
39892,메인반찬,술안주,해물류,무침,백종원 골뱅이무침 만드는 법 술안주로 좋은 골뱅이소면무침,골뱅이소면무침,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/23/b5bf1714b33d66ced31846c141dbbf301.JPG,"1,151,844",30분 이내,초급,3인분,"[('골뱅이                                                                                400g짜리', '1캔'), ('당근', '1/2개'), ('양파', '1/2개'), ('오이', '1/2개'), ('진미채                                                                                또는 북어채', '적당량'), ('깻잎', '취향껏'), ('대파', '1/2대'), ('청양고추', '취향껏'), ('소면', '1줌'), ('고추장', '3.5큰술'), ('고운 고춧가루', '1큰술'), ('설탕', '3.5큰술'), ('식초', '3.5큰술'), ('다진 마늘', '1큰술'), ('참기름', '1큰술'), ('통깨', '적당량')]",오래간만에 골뱅이소면무침을 만들어보았어요 :),"[{'step_number': 1, 'description': '먼저 당근(1/2개)와 오이(1/2개)는 반달 모양으로 썰어주시고요. 양파(1/2개)와 대파(1/2대)는 채 썰어주세요. 깻잎(취향껏)은 적당한 크기로, 청양고추(취향껏) 어슷 썰어줍니다. *오이는 너무 얇지 않게 썰어주세요. *골뱅이는 체에 밭쳐 물기를 빼준 뒤 적당한 크기로 썰어서 준비해주세요. * 백종원 레시피에서는 북어채 or 진미채도 들어가는데요. 저는 없어서 패스했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/23/79f75cc9c62e508d94f25ae9b03b0c611.JPG'}, {'step_number': 2, 'description': '고추장 3.5 큰 술, 고운 고춧가루 1 큰 술, 설탕 3.5 큰 술, 식초 3.5 큰 술, 다진 마늘 1 큰 술, 참기름 1 큰 술, 통깨 적당량을 넣고 잘 섞어 골뱅이무침 양념장을 만들어요. * 고추장과 설탕, 식초의 비율은 1:1:1로', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/23/b33bc19364b47ca01ff31542babd206d1.JPG'}, {'step_number': 3, 'description': '볼에 야채와 골뱅이, 양념장을 넣고 조물조물 무쳐주세요. 이때 양념장은 한 번에 다 넣지 마시고, 맛을 봐가며 넣어주세요! 백종원 골뱅이무침은 이렇게 완성되었고요. 이제 소면을 삶아줄게요 :)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/23/4a04a7f6f32714ab3fde392c969efc4e1.jpg'}, {'step_number': 4, 'description': '소면은 끓는 물에서 3-4분간 삶은 후 찬물에 여러 번 헹궈 체에 밭쳐 물기를 빼줍니다. * 소면 삶을 때 중간에 찬물(1컵)을 두세 번에 걸쳐 부어주시면 면발이 더욱 쫄깃해진다는 사실!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/23/4673a127bc3070a754793df7647ccfb61.JPG'}, {'step_number': 5, 'description': '소면은 손으로 돌돌 말아서 접시 한 쪽에 먼저 올려주시고요. 빈 공간에 골뱅이무침을 푸짐하게 담아주세요. 그러면 이렇게 먹음직스러운 백종원 골뱅이무침이 완성된답니다 :)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/23/4797ccdf38dbf331f99c5a1bb0be78471.JPG'}]"
39893,메인반찬,술안주,해물류,무침,TV요리) 골뱅이무침 쫄깃쫄깃 술이들어간다~ 쭉-쭉쭉쭉!,골뱅이무침,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/aa47cd88a31de923ba85e53d795ca7da1.png,"20,343",30분 이내,초급,4인분,"[('골뱅이', '2캔'), ('양파', '1/2개'), ('당근', '1/2개'), ('오이', '1/2개'), ('양배추', '1줌'), ('대파', '10cm'), ('깻잎', '1줌'), ('청양고추', '1개'), ('소면                                                                                200g', '2줌'), ('고추장', '1/3종이컵'), ('설탕', '1/3종이컵'), ('식초', '1/3종이컵'), ('다진마늘', '1숟가락'), ('고춧가루', '1숟가락'), ('참기름', '1숟가락'), ('간장', '1숟가락'), ('통깨', '1숟가락')]","1:1:1 만 잊지마세요! 
백주부님의 맛있는 골뱅이무침 레시피 대공개!

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '대파와 청양고추는 어슷하게 썰고, 나머지 채소는 채 썰어 준비한다.', 'image_url': None}, {'step_number': 2, 'description': '골뱅이는 물기를 제거한 뒤 크기가 큰 것만 먹기 좋게 2등분한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/206fd24a032abebad4b82238d3867cac1.png'}, {'step_number': 3, 'description': '고추장 1/3종이컵, 설탕 1/3종이컵, 식초 1/3종이컵을 넣어 초고추장을 만든다. 취향에 따라 단맛과 신맛은 설탕과 식초로 조절하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/2865895f8560f6864de13640b68064d11.png'}, {'step_number': 4, 'description': '볼에 채소와 골뱅이를 담고 초고추장을 넣고 버무린다.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/9335e909961e578964c3df18b25300011.png'}, {'step_number': 5, 'description': '고춧가루 1숟가락, 다진 마늘 1숟가락을 넣고 한 번 더 버무린다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/95211324e8bbe3424dad140871a61f301.png'}, {'step_number': 6, 'description': '끓는 물에 소면을 넣고 거품이 올라오면 찬 물을 부어 삶는다.찬물은 2번 붓고 불을 끄면 면이 알맞게 삶겨요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/5482122396cb885e07fc533dfbc09d4b1.png'}, {'step_number': 7, 'description': '삶은 소면은 찬물에 행군 뒤 참기름 1숟가락, 간장 1숟가락, 통깨 1숟가락에 버무린다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/b745de2e1bdc828a92c1f6a0d498f6a21.png'}, {'step_number': 8, 'description': '접시에 골뱅이 무침과 소면을 함께 담아 완성한다.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/04/74d4efedd694770338618be3acf18f7b1.png'}]"
39894,메인반찬,술안주,해물류,무침,감칠맛 터지는 초장에 소라가 듬뿍! 소라무침,소라무침,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/13/06cb8913e88db4f9df446fa32c704e091.jpg,"47,062",30분 이내,아무나,1인분,"[('소라', '1kg'), ('대파 흰부분', '10cm'), ('양파', '1/4개'), ('미나리', '1/2줌'), ('당근', '1/6개'), ('청양고추', '1개'), ('고추장', '2T'), ('고춧가루', '1T'), ('간장', '1T'), ('식초', '3T'), ('맛술', '2T'), ('설탕', '1T'), ('다진마늘', '1/2T'), ('부순 참깨', '1T')]","감칠맛 터지는 초장 비법과 함께
소라 맛나게 삶아서 무쳐먹자!

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '소라는 삶아 손질하여 준비한다.소라 1kg소라 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/13/ffbc57810f12cd09949c5e852eb6c9741.jpg'}, {'step_number': 2, 'description': '대파, 양파, 당근은 채 썰고 미나리는 5cm로 썰고 청양고추는 송송 썰어 준비한다.대파 흰부분 10cm, 양파 1/4개, 당근 1/6개, 미나리 1/2줌, 청양고추 1개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/13/842a32aab6074b61172cb8898c9cc4e41.jpg'}, {'step_number': 3, 'description': '볼에 소스 양념 재료를 넣어 양념장을 만든다.[양념재료] 고추장 2T, 고춧가루 1T, 간장 1T, 식초 3T, 맛술 2T, 설탕 1T, 다진마늘 1/2T, 부순 참깨 1T볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/13/71f780c769315c7c7e4ceb774f2485d01.jpg'}, {'step_number': 4, 'description': '양념장에 손질한 소라와 채소를 넣어 버무려 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/13/ef2adb0d62d10a5dded24225425f76931.jpg'}]"
