index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
76846,밥/죽/떡,초스피드,쌀,볶음,날치알이 톡톡 날치알 김치볶음밥 만들기,날치알김치볶음밥,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/ece57d0356d7b3a7560d07cbc78817d11.jpg,"12,288",15분 이내,초급,1인분,"[('밥', '1공기'), ('배추김치', '2/3컵'), ('날치알', '3큰술'), ('계란', '1개'), ('쪽파', '3~5줄기'), ('고춧가루', '2티스푼'), ('참기름', '2큰술'), ('간장', '2큰술'), ('설탕', '1티스푼'), ('후추', '2꼬집')]","날치알이 톡톡 씹혀 식감도 좋고 아삭한 김치가 어우러져 너무 맛있는 날치알 김치볶음밥을 만들어보았어요♡
만드는법도 간단해서 간단한끼메뉴로 맛있고 근사하게 만들어보세용♡♡","[{'step_number': 1, 'description': '재료를 준비해주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/7eadb87bc7c783c69e03b5a691910e311.jpg'}, {'step_number': 2, 'description': '쪽파는 총총 썰어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/16968757f0417ab4130b59776e1e37b81.jpg'}, {'step_number': 3, 'description': '배추김치도 총총 썰어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/bb3e0384f8d0d738a50505877420bb3d1.jpg'}, {'step_number': 4, 'description': '팬에 참기름과 썰어놓은 배추김치. 고춧가루를 넣고 중불에서 3분간 볶아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/4c78ad5c817552ecf5110118cf0fadbb1.jpg'}, {'step_number': 5, 'description': '밥을 넣고 2분간 중불에서 볶아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/b7ade943a965f32a9a3acbe6d39c50681.jpg'}, {'step_number': 6, 'description': '간장.설탕.후추를 넣고 중불로 1분간 볶아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/5e9cc6c83ef53a9a9744eabf69b54ce31.jpg'}, {'step_number': 7, 'description': '날치알을 넣고 강불로 올려 3분간 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/5a06d3f690f17272a0dc30930e38a83f1.jpg'}, {'step_number': 8, 'description': '쪽파를 넣고 한번 볶아준뒤 불을 꺼주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/1a4f4dc7554b95e6287e044d707a8f511.jpg'}, {'step_number': 9, 'description': '재료가 모두 잘 섞이면 볶음밥 완성입니다♡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/06929d8a9f7cba54d9b83cf52268d73c1.jpg'}, {'step_number': 10, 'description': '계란후라이도 만들어서 볶음밥 위에 얹어주면 날치알 김치 볶음밥 완성입니다~!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/9e2defc569a8d31f3b316155b2056a0c1.jpg'}]"
76847,밥/죽/떡,초스피드,쌀,볶음,초초초초간단 양배추덮밥,양배추덮밥,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/04/0ae8df9afbd6c7a60f2275d2e0bdb84e1.jpg,"2,976",10분 이내,아무나,2인분,"[('양배추', '양껏'), ('베이컨', '3줄'), ('간장', '1스푼'), ('소금', ''), ('후추', '1꼬집'), ('밥', '2공기')]",시간과 방법에 비해서 너무 만족스러운 식사였습니다~^^,"[{'step_number': 1, 'description': '베이컨과 양배추를 잘라서 기름에 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/04/3d38642fd6c5bbefb3f9797e6c751ecb1.jpg'}, {'step_number': 2, 'description': '간장과 소금과 후추를 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/04/50fd85833a76c3c18386f4722ab767321.jpg'}, {'step_number': 3, 'description': '밥위에 놓으면 끝!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/04/635c3102ab55066880854465bfb4f32e1.jpg'}]"
76848,밥/죽/떡,초스피드,쌀,볶음,스팸김치마요볶음밥,스팸김치마요볶음밥,https://recipe1.ezmember.co.kr/cache/recipe/2016/01/08/a150b0f570d1790a15dffa668306f4511.jpg,"14,052",30분 이내,초급,2인분,"[('김치', '1.5줌'), ('스팸', '1/2통'), ('양파', '1/2개'), ('파채', '1/2줌'), ('밥', '2공기'), ('마요네즈', '약간'), ('김치국물', '2큰술')]",간단한 한그릇 요리 스팸김치마요볶음밥입니다.,"[{'step_number': 1, 'description': '한입크기로 재료를 썰어주세요. 파는 파채썰듯 썰어주세요 .', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/1e2e4c7951af0ae17c867a81408c1c7e1.jpg'}, {'step_number': 2, 'description': '김치도 한입크기로~ 전 묵은지를 사용했어요 김치안에 무채는 빼고 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/577a6e20114c49bef8da9dd5b751826b1.jpg'}, {'step_number': 3, 'description': '올리브오일을 소량 넣고 달궈진 팬에 양파를 넣고 볶다 스팸을 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/39cac0552b6c918b9bf5cea4ffba3f761.jpg'}, {'step_number': 4, 'description': '양파가 반쯤 익을때 김치와 청양고추가루를 반큰술을 넣어주세요. \n스팸이 짠편이라 고추장 대신 넣었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/46e32ade81b2a3465a0d7f7f6de080101.jpg'}, {'step_number': 5, 'description': '김치를 볶다 파채를 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/58965e106896bbaa3b1c73be4753c2c01.jpg'}, {'step_number': 6, 'description': '마지막에 포인트!! 김치국물 두숟가락을 넣어주세요. 두공기분량의 따듯한 밥을 넣고 비벼주심되요. 밥이 뜨거워야 밥알에 간이 잘 배어 맛이 더 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/d2e7d6642fa7622fb7d90a1ab68d1b6d1.jpg'}, {'step_number': 7, 'description': '완성된 볶음밥에 마요네즈를 뿌려주면 스팸김치마요 볶음밥이 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/15/6d0840e857311ad7814e6572c55f14841.jpg'}]"
76849,밥/죽/떡,초스피드,쌀,볶음,남은 잡채 활용으로 굿~잡채떡볶이,잡채떡볶이,https://recipe1.ezmember.co.kr/cache/recipe/2018/04/12/8a8ddf57a7bab6fcbec8a299621470b71.jpg,"3,795",15분 이내,아무나,3인분,"[('남은잡채당면', '1대접'), ('떡국떡', '300g'), ('어묵', '4장'), ('다시멸치', ''), ('육수', '1대접'), ('고추장', '3t'), ('고추가루', '1T'), ('올리고당', '3T'), ('마늘', '조금'), ('파', ''), ('멸치다시다', '')]","명절때 만든 잡채와 떡국떡으로 재활용 요리로 만들었어요
떡도 잡채도 시러하는 둥이들로 야무지게 싹싹 드신 대박 레시피에요
명절재활용 요리로 맛있게 해드셔보세요^^","[{'step_number': 1, 'description': '끓는 물에 다시망을 넣고 육수를 만듭니다', 'image_url': None}, {'step_number': 2, 'description': '어묵을 찬물에 헹궈 썰어놓습니다', 'image_url': None}, {'step_number': 3, 'description': '잡채 당면만 골라 냅니다', 'image_url': None}, {'step_number': 4, 'description': '육수가 끓으면 어묵을 넣습니다', 'image_url': None}, {'step_number': 5, 'description': '어묵이 익으면, 다른 용기에 옮기고 육수 한대접만 남깁니다', 'image_url': None}, {'step_number': 6, 'description': '고추장 고추가루를 풉니다', 'image_url': None}, {'step_number': 7, 'description': '씻어놓은 떡국떠을 넣습니다', 'image_url': None}, {'step_number': 8, 'description': '떡이 반쯤 익으면 어묵 당면 마늘을 넣습니다', 'image_url': None}, {'step_number': 9, 'description': '나머지 양념을 하고 기호에 맞게 소금or멸치다시다로 간을 맞춥니다', 'image_url': None}]"
76850,밥/죽/떡,초스피드,쌀,볶음,국물떡볶이! 달걀 반숙을 터트려 밥 비벼먹으면 좋은 국물떡볶이 레시피,국물떡볶이,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/05/d06b41d91f6faed094a267a31b8bde8b1.jpg,"2,129",30분 이내,아무나,4인분,"[('쌀떡', '30~40개'), ('얇은 어묵', '3장'), ('냉동만두', '6개'), ('삶은계란', '3개'), ('대파', '1/2개'), ('물', '500ml'), ('다시마', '조금'), ('무', '1토막'), ('홍고추', '1개'), ('고추가루', '2큰술'), ('고추장', '3큰술'), ('간장', '2큰술'), ('설탕', '4큰술'), ('올리고당', '2큰술'), ('멸치다시다', '1t'), ('다진마늘', '1/2큰술')]",만인이 좋아하는 한국의 대표음식 떡볶이 입니다. 떡볶이를 만드는 방법은 다양합니다. 육수를 내는 방법부터 떡을 넣는 시점과 양념장에 들어가는 소스의 재료도 다양한데요. 떡볶이에 계란 반숙을 터뜨려서 같이 먹어본 적 있으신가요. 오늘은 반숙을 넣은 계란 떡볶이 입니다. 다시다를 사용한 점 미리 말씀드립니다~!,"[{'step_number': 1, 'description': '계란 3개 정도를 미리 삶았습니다.계란일반물에 삶으려면 보통 13분정도가 소요됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/e537231db0b9ff3f20da277d665723621.jpg'}, {'step_number': 2, 'description': '분량의 고춧가루, 설탕, 간장, 고추장, 다시다 등 을 넣고 양념장을 미리 만들어둡니다.뻑뻑하다면 물을 넣어서 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/580a2f7e1a309b883b9dc5b9e00be1291.jpg'}, {'step_number': 3, 'description': '사각어묵 3장 정도를 미리 잘라주세요.사각어묵모양을 다양하게 잘라서 준비해두면 먹을 때 재밌습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/7ef4b1ce7e7143bbbe778e10be5270401.jpg'}, {'step_number': 4, 'description': '냉동만두를 미리 전자렌지에 3~5분정도 돌려서 적당히 익혀주세요.냉동만두전자렌지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/b5c954f5e6cd52847277879b0e7678c41.jpg'}, {'step_number': 5, 'description': '불순물을 제거를 위해서 쌀떡을 간단하게 행궈주세요.쌀떡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/05/69b95d9b40f0e721997be9326913be941.jpg'}, {'step_number': 6, 'description': '감칠맛을 내기 위한 다시마물을 만들어서 미리 반나절 나뒀는데요. 그냥 일반 정수물로만해도 상관없습니다.물,다시마, 무주물팬강불 멸치를 이용해서 육수를 내도 좋겠는데요. 물이 한소끔 끓고나면 재료는 버려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/05/2ead4a1fc21d8dd8a4b8b5e1449efa4d1.jpg'}, {'step_number': 7, 'description': '씻어둔 쌀떡을 넣습니다.쌀떡주물팬강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/05/45f1fea31895ac0eae6f16fd7fe963091.jpg'}, {'step_number': 8, 'description': '바로, 만들어 둔 양념장을 넣고,강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/7c8ef75f45d9b24d2aac5738c5d04dd81.jpg'}, {'step_number': 9, 'description': '미리 썰어두고 전자렌지에 돌려 둔, 냉동만두를 넣어주세요.냉동만두, 사각어묵전자레인지강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/70959251c9ea76d017f52c46a53b4df41.jpg'}, {'step_number': 10, 'description': '삶아둔 계란을 넣고 한소끔 끓여주세요.삶은계란중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/ebd2eccbb622a20b58bd88cc78ee02211.jpg'}, {'step_number': 11, 'description': '한소끔 끓고나면 대파와 홍고추 그리고 불을 끄고 올리고당을 한바퀴 둘러주면 떡볶이 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/3f0e4818ed977c74db3815279f0c8e3d1.jpg'}, {'step_number': 12, 'description': '국물을 어느정도', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/16/803e4d3d25a32349c298d54e75f588f41.jpg'}]"
76851,밥/죽/떡,초스피드,쌀,볶음,요즘 좀 핫하다는 그 마라 ! 마라떡볶이 ★,마라떡볶이,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/1ad83a56847cb852ba34bd146a133a7e1.jpg,"34,240",20분 이내,아무나,2인분,"[('떡볶이 떡', '2인분'), ('판어묵', '2장'), ('양배추', '1줌'), ('대파', '1/2대'), ('물', '2종이컵'), ('이금기 훠궈 마라탕소스', '1/2팩'), ('다진 마늘', '1숟가락'), ('고춧가루', '2숟가락'), ('고추장', '1숟가락'), ('설탕', '2숟가락'), ('납작당면', ''), ('중국당면', ''), ('비엔나소시지', ''), ('만두', '')]","이금기 훠궈 마라탕 소스로 간단하게 만드는
마라덕후 제대로 소환하는 마라 떡볶이
세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '볼에 소스 재료를 넣어 섞어 소스를 만들어요.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/fdae0bedb9e5460316d0bb8482d889c71.jpg'}, {'step_number': 2, 'description': '판어묵, 양배추는 한입 크기로 썰고 대파는 송송 썰어 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/5e2b98b40512a862980e1d170cbeebad1.jpg'}, {'step_number': 3, 'description': '냄비에 물 2종이컵을 넣어 한소끔 끓으면 떡을 넣어요.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/efb10ba09755c9d1f5fca328fb0b01ac1.jpg'}, {'step_number': 4, 'description': '떡이 말랑해 지면 준비한 소스를 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/1b489be16a81476258013241438cefec1.jpg'}, {'step_number': 5, 'description': '소스를 넣고 훠궈 마라탕 소스를 넣어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/e6d702453c302e0d937641d80e02cd2d1.jpg'}, {'step_number': 6, 'description': '한소끔 끓으면 어묵, 양배추를 넣어요.기호에 따라 납작당면, 중국당면, 비엔나소시지, 만두 등을 넣어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/354907ee9f75af01ce29f378acd9131f1.jpg'}, {'step_number': 7, 'description': '대파를 올려 완성해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/30/75bb5a123682a04ad278dd33b254eb521.jpg'}]"
76852,밥/죽/떡,초스피드,쌀,볶음,불고기활용 초간단 볶음밥~*,볶음밥,https://recipe1.ezmember.co.kr/cache/recipe/2019/05/13/0d1d7b5e4bd48cffae602e8235967d311.jpg,"4,022",10분 이내,아무나,1인분,"[('불고기', '적당량'), ('달걀', '1개'), ('굴소스', '1티스푼'), ('들기름', '1스푼'), ('식용유', '조금')]",헤헤^^ 꼼수 볶음밥,"[{'step_number': 1, 'description': '팬에 기름을 조금 두르고\n계란 1 탁~ 휘리릭 ~ 볶아준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/13/f163ce28b7abb2d9952d767b02a25f561.jpg'}, {'step_number': 2, 'description': '돼지불고기 투하~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/13/d4e92b04243d787949b5b2eabcfa5e941.jpg'}, {'step_number': 3, 'description': '슥슥 볶아 준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/13/714d51cf31b3e034a619c697e7c1109d1.jpg'}, {'step_number': 4, 'description': '밥1 인분량 투하~\n굴소스 티스푼 1넣고 볶아 주다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/13/bf947bdd6768456e192e5bff10a3a6481.jpg'}, {'step_number': 5, 'description': '들기름 한스푼 두르고\n휘리릭 볶아주면 끝\n김가루 솔솔 뿌리고 신김치 걸쳐 먹으니 맛 굿~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/13/0ddd9734f110d0d0ba141bbab75e6d521.jpg'}]"
76853,밥/죽/떡,초스피드,쌀,볶음,볶음밥,볶음밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/19/80835d0cfae04bc9507b3b0fa1b1fab11.jpg,"16,131",15분 이내,아무나,2인분,"[('밥', '2공기'), ('계란', '2개'), ('비엔나소시지', '7~8개'), ('쪽파', '2대'), ('양파', '1/4개'), ('당근', '약간'), ('호박', '약간'), ('참기름', '1큰술'), ('후추', '약간'), ('통깨', '약간'), ('굴소스', '1큰술'), ('식용유', '1큰술')]",집에 있는 야채를 썰어 후다닥 만들어 먹는 볶음밥,"[{'step_number': 1, 'description': '집에 있는 야채를 이용하면 되요. 전 호박, 양파, 당근, 비엔나소시지, 쪽파를 썰어 넣었어요. 기름 살짝 두르고 소금, 후추만 뿌렸어요. 이외에도 집에 있는 것을 이용하심 되요. 버섯류 감자, 양배추도 좋구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/19/0dd38836aecf210bb93c2dbf1823341c1.jpg'}, {'step_number': 2, 'description': '살짝 볶은 후 밥을 넣어요. 2인분이라고 2공기 넣으심 좀 많은거 아시죠?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/19/2932e64b7fe31887f1a22c3860d186fc1.jpg'}, {'step_number': 3, 'description': '요때 불을 좀 줄여서 밥이랑 잘 섞어야 좋더라구요. 굴소스 약간과 통깨, 참기름을 살짝 넣고 골고루 잘 섞어요. 주걱으로 누르지 말고 세로로 세워서 해야 밥이 으깨지지 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/19/a3c4d0b279b6c679f08281e377b75fca1.jpg'}, {'step_number': 4, 'description': '간단하지만 한끼로 충분한 양....', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/19/df7aed097f53c4ac40a978ee1a4e7f3f1.jpg'}, {'step_number': 5, 'description': '요기에 달걀후라이 하나 얹어 총각김치 하나면 한끼 뚝딱~~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/19/69299f15f3a240f043b592411c5c9bf61.jpg'}]"
76854,밥/죽/떡,초스피드,쌀,볶음,초스피드 오므라이스,오므라이스,https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/115c5d787cf55791cd7c04c9165cd76b1.jpg,"5,812",15분 이내,초급,2인분,"[('소고기', ''), ('냉동야채', ''), ('양파', ''), ('토마토페이스트', ''), ('밥', ''), ('식용유', ''), ('케찹', '')]",집에 찬밥과 냉동야채 계란만 있으면 만들수있는 오므라이스 입니다.,"[{'step_number': 1, 'description': '냉동야채, 오리브유, 간소고기, 토마토페이스트, 밥을 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/9a9eb2924f9908184a6dd0352d07e1d21.jpg'}, {'step_number': 2, 'description': '오리브유에 양파, 간고기, 냉동야채를 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/1c437dba2623b86a359f587c6e5d6acd1.jpg'}, {'step_number': 3, 'description': '2가 익으면 토마토 페이스트를 넣고 야채를 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/fa0d1282b7ad53cc4b89e1646f640a811.jpg'}, {'step_number': 4, 'description': '3에 밥을 넣고 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/bfce8f5f34371d8b7a7be7b5f3fe7eff1.jpg'}, {'step_number': 5, 'description': '계란 후라이를 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/c6e446030949c16d0b998555e94045951.jpg'}, {'step_number': 6, 'description': '4를 계란 후라이 위에 놓습니다. 후라이팬을 비스듬하게 한후에 접시에 담습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/9d42694e38413c61c8e5802f12b39bbb1.jpg'}, {'step_number': 7, 'description': '김치를 양념해서 오므라이스와 같이 접시에 놓습니다. 맛있는 오므라이스가 완성되었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/08/dfc6300c0e5dbda936459d3ea040a6fd1.jpg'}]"
76855,밥/죽/떡,초스피드,쌀,볶음,가장 맛있는 김치볶음밥 레시피,김치볶음밥,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/29/093c1317d89ac3c3eb6ad10e107bc4901.jpg,"7,634",30분 이내,아무나,1인분,"[('달걀', '1개'), ('마늘', '1알'), ('햄', '1/2개'), ('감자', '1/2개'), ('양파', '1/2개'), ('김치', '1/2개'), ('밥', '1공기'), ('진간장', '1큰술'), ('설탕', '1/2스푼')]",아무도 흉내낼수 없고 나만 알고있는 레시피를 꼭 한번 공유 하고 싶어서 김치 볶음밥을 만들어 봤음.. 자취생의 가장 간단한 요리 1순위 김치볶음밥..간단하면서도 가장 맛내기 어려운 음식임.. 많은 김치 볶음밥이 있지만.. 이것처럼 맛있는건 못먹어 봤음..ㅋㅋㅋㅋ 정말 대박이니 필독 할것! 고생고생 연구 한 끝에 탄생한 나만의 볶음밥! 장꾸남표 김치볶음밥!! 세상에 하나 뿐인 김뽂!! 장꾸남과 함께 만들러 고고씽~,"[{'step_number': 1, 'description': '양파를 다이스 해줌', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/30182c0959d133e5fa17db28ea1ee9461.jpg'}, {'step_number': 2, 'description': '감자는 껍질을 벗기고 찬물에 담궈줌 (갈변방지)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/aadc9ff2381d774ed50991392c164abb1.jpg'}, {'step_number': 3, 'description': '마늘을 다져줌', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/a2c2230ac7c6cf185427cd07a3b315701.jpg'}, {'step_number': 4, 'description': '햄도 다이스 해줌', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/16b94520e102db8f8d47faf84e5d58971.jpg'}, {'step_number': 5, 'description': '도마가 김치로 물드는 게 싫다면, 칼로 다지는 게 귀찮다면 가위로 잘게 잘게 썰어주삼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/eb2c52a5042af24756f8116d321e530b1.jpg'}, {'step_number': 6, 'description': '계란은 후라이를 할것이기 때문에 미리 까놓으셈', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/e51413e8a106e6dd2386c7cf070171cf1.jpg'}, {'step_number': 7, 'description': '팬에 기름을 두르고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/1b450fa30523274d74fbb5a93726d15f1.jpg'}, {'step_number': 8, 'description': '계란을 올리고 소금간을 해서 잘 익혀주삼 반숙이 싫다면 양쪽 다 익혀주셈 그리고 한쪽에 놔두셈 김치볶음밥의 진리는 반숙이니 잘 알아두셈요 ㅋㅋㅋ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/5c0be51ee5aac15a18b4efe117c01eea1.jpg'}, {'step_number': 9, 'description': '계란익힌 팬에 기름을 두르고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/99bf5ca93d0627af35d589354dd42aa11.jpg'}, {'step_number': 10, 'description': '다진 마늘을 볶아주셈', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/5605b10d7f3d49b82a53cc3c46d62bf61.jpg'}, {'step_number': 11, 'description': '뒤이어 잘게 다진 김치를 놓고 볶아주셈', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/a945793c6393c88fd484cdb83f0b01251.jpg'}, {'step_number': 12, 'description': '햄도 넣고 볶다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/27fcabbad6ba1e10a58bfa462b3d66071.jpg'}, {'step_number': 13, 'description': '햄 겉이 노릇해질때까지 설탕 반 큰술을 넣고 잘 볶아 주셈', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/223637c4af55db3b313ec55bbb583bb01.jpg'}, {'step_number': 14, 'description': '양파 + 감자를 넣고 잘볶아 주삼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/0e21fefb481d77a384fc8faf8e7a374f1.jpg'}, {'step_number': 15, 'description': '기름이 부족하다 싶으면 더 첨가해서 볶아주셈', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/fc9ef300b6b442f5802845a7aeced75e1.jpg'}, {'step_number': 16, 'description': '어느정도 볶았으면 진간장 한큰술을 넣고 잘 볶아주셈', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/3f0f42c6e8916abb9e6f5f4bc2dc06421.jpg'}, {'step_number': 17, 'description': '간이 밸때 까지 잘 볶아 준뒤', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/cee3e7ed7213f6ffcf439c1685d96e7b1.jpg'}, {'step_number': 18, 'description': '밥을 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/663904ae9d0e854757fb57fa33e0322c1.jpg'}, {'step_number': 19, 'description': '밥 흰부분이 보이지 않을 때 까지 잘 볶아 주셈', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/897b13f8a7ca545294fba515c8427ff71.jpg'}, {'step_number': 20, 'description': '볶아진 김치볶음밥을 숟가락을 이용해서 그릇에 꾹꾹눌러 담은뒤', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/c93cabae5539f6bcb1a68a4b68387c2a1.jpg'}, {'step_number': 21, 'description': '접시에 그릇을 대고 잘 엎어주삼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/809fbba99074a9c8b125fe0889f5bb331.jpg'}, {'step_number': 22, 'description': '요렇게 모양이 나옴 계란을 위에 올리고 케첩을 뿌리면!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/be031d279276427bfe0ef9b6d0c548dd1.jpg'}, {'step_number': 23, 'description': '짜잔! 장꾸남표 김치볶음밥 완성!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/31/fb3f516b816fc59f5b27fdd7a6e258bd1.jpg'}]"
