index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
79033,밥/죽/떡,도시락,쌀,비빔,짭쪼름한 명란알이 톡톡 명란 마요 주먹밥 만들기,명란마요주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/9e3977fde067a183c1d52af625c9f45a1.jpg,"45,492",15분 이내,초급,1인분,"[('밥', '1공기'), ('명란젓', '100g'), ('마요네즈', '2큰술'), ('간장', '1티스푼'), ('설탕', '1/2티스푼'), ('소금', '1꼬집'), ('깨소금', '1꼬집'), ('참기름', '1티스푼')]","오늘은 도시락 메뉴로도 추천드리고 
간단 한끼식사로 완전 추천하는 
명란 마요 주먹밥 레시피를 소개해드리려고 합니당♡♡♡
다함께 만들어보실까용~~~???","[{'step_number': 1, 'description': '재료를 준비해주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/af62c5ba7b17b8ede85f2f0371c9466a1.jpg'}, {'step_number': 2, 'description': '양파는 잘게 다져서 준비해주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/c2b0f58363f16bafb4e9aa5bbe09bc761.jpg'}, {'step_number': 3, 'description': '명란젓은 겉껍질을 제거해준뒤에 속에 알만 준비해주세요~.\n(껍질을 제거 안해도 상광없답니다~.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/d3649c5676ad44e7e57e1b0a3052826c1.jpg'}, {'step_number': 4, 'description': '팬에 명란젓을 넣고 중불에서 3분정도 볶아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/1a2a6caa855eb7af718069868c6d241c1.jpg'}, {'step_number': 5, 'description': '매콤하게 드시고싶은분들은 청양고추를 잘게썰어서 넣고 볶아주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/b867b2865a6ced14765eaed5fb6acda31.jpg'}, {'step_number': 6, 'description': '잘볶아진 명란젓에 다져놓은 양파 마요네즈 간장 설탕 참기름을 넣고 잘섞어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/325e8bd325c1951784201c14a399bc731.jpg'}, {'step_number': 7, 'description': '밥에 소금 깨소금 참기름을 넣고 잘섞어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/345cb737eb792fa0f979cab6b001a5e01.jpg'}, {'step_number': 8, 'description': '밥안에 명란마요네즈를 넣고 동그랗게 주먹밥을 만들어주세요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/6779f119db57d2f1a416c773002579fb1.jpg'}, {'step_number': 9, 'description': '동글동글 너무 귀엽죠~~~???', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/b38af775581b4aefaba53f4c812c5eb61.jpg'}, {'step_number': 10, 'description': '김으로 감싸주어도 좋답니다~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/13/9658b023020267080f3575d5ce5975731.jpg'}]"
79034,밥/죽/떡,도시락,쌀,비빔,묵은지 참치주먹밥ㅣ남녀노소 누구나 좋아하는 맛!,묵은지참치주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/4fba07ac6f7d0017035a9a0b853ffe4c1.jpg,"51,178",20분 이내,아무나,2인분,"[('밥', '2공기'), ('묵은지                                                                                or 신김치', '100g'), ('참치', '1캔'), ('김가루', '1그릇'), ('마요네즈', '2큰술'), ('소금', '3꼬집'), ('설탕', '4꼬집'), ('참기름', '2큰술'), ('후추', '3꼬집'), ('깨', '1t')]","남녀노소 누구나 좋아하는 맛을 내는 묵은지 참치주먹밥 입니다!

참치주먹밥의 느끼함을 잡아준느 묵은지가 일품!","[{'step_number': 1, 'description': '재료를 준비 해주세요.^^밥 (2공기) / 묵은지 or 신김치 (100g) / 참치 (1캔) / 김가루', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/1ee7723aba968d48b85e47115d4d544c1.png'}, {'step_number': 2, 'description': '양념을 준비 해주세요.^^마요네즈 (2T) / 소금 (3꼬집) / 설탕 (4꼬집) / 참기름 (2큰술) 후추 (3꼬집) / 깨 (1t)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/59ef4c3a3df3e0c159a8250a0c9e35c01.png'}, {'step_number': 3, 'description': '묵은지 or 신김치를 물에 씻은 후, \n물기를 짠 묵은지를 썰어줄게요칼 , 도마물에 씻은 후 물기를 꽉 짜주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/1c18a87453c626dc56d0dd28a0db10da1.png'}, {'step_number': 4, 'description': '잘게 다지듯이 썰어주세요잘게 썰어주셔야 식감이 좋답니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/59a442275b06587686fe3cd58990b94a1.png'}, {'step_number': 5, 'description': '참치는 기름을 꾹 짜주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/050d35f5c04141277e6ae8abc9375f1c1.png'}, {'step_number': 6, 'description': '참치와 묵은지를 큰 볼에 옮겨 담고 양념을 해줄게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/fccbe2295e926d095c738ee6a92ad8d21.png'}, {'step_number': 7, 'description': '마요네즈 2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/1be90fb9852680ba3f9a0221dba008111.png'}, {'step_number': 8, 'description': '소금 2~3꼬집', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/30af8cc0f1b923fa58c8e468d4f309561.png'}, {'step_number': 9, 'description': '설탕 3~4꼬집', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/237cbab55563fada37775cfb40f392ff1.png'}, {'step_number': 10, 'description': '후추 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/2aa6f575258f3c1cdb9909ba5351f8f01.png'}, {'step_number': 11, 'description': '잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/4a20096ef8f82eed4e3f9d883e97e9c11.png'}, {'step_number': 12, 'description': '잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/357d06b7b1ef8f9b762ae95247aacdf81.png'}, {'step_number': 13, 'description': '소금 2꼬집밥2공기, 소금2꼬집', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/fd7c015ed206360306b322705c733a7e1.png'}, {'step_number': 14, 'description': '참기름 2큰술참기름 2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/669a0468d982f91f5421587ae3b0629e1.png'}, {'step_number': 15, 'description': '숟가락 날부분을 이용해 밥을 섞어주세요\n그래야 밥이 떡처럼 뭉치지 않아요날을 세워 섞어주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/78b2eb4f38cc3786ea5490b1368d21d51.png'}, {'step_number': 16, 'description': '이제 본격적으로 주먹밥을 만들어볼게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/bdfa21ec2ba0636acbc24faf3191ee581.png'}, {'step_number': 17, 'description': '밥을 적당량 손에 쥐고 꾹꾹 눌러 넓게 펴줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/328f3b6cebd2fdde4d6c05dfe596a6311.png'}, {'step_number': 18, 'description': '만들어 둔 참치묵은지소를 한 숟가락 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/d025c6dfc09d271af7469d9f55feaa7f1.png'}, {'step_number': 19, 'description': '다른 한 손으로도 밥을 조금 쥐고 넓게 펴서 모자를 만듭니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/c1d305b49431702012545ca5e4cc01371.png'}, {'step_number': 20, 'description': '이제 모자를 씌우고 동그랗게 뭉쳐줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/d3c6104a324336aba519406942427ede1.png'}, {'step_number': 21, 'description': '이제 주먹밥에 김가루를 묻혀줄게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/cab1dc5189b008dac3bbdafbfb1b20341.png'}, {'step_number': 22, 'description': '골고루 꾹꾹 눌러 묻혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/91eb1d5ed44a3a643f26e0ee69e8a1651.png'}, {'step_number': 23, 'description': '마지막으로 그릇에 담고 깨를 솔솔 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/11d2b2f8da09b6692313f3006093d65d1.png'}, {'step_number': 24, 'description': '맛있는 묵은지참치주먹밥 완성! :)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/a4254be3f8e603fb2e129598041faec61.png'}, {'step_number': 25, 'description': '오늘도 건강한 집 밥 한 그릇 챙겨드세요!\n-집밥한그릇-\n유튜브 동영상&구독링크♡ http://bit.ly/2QnUGbz', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/68eb651517d1b50294f2c09fb8a4ef101.png'}, {'step_number': 26, 'description': '‘구독’과 ‘좋아요’는 저에게 큰 힘이 됩니다!\n-집밥한그릇-\n♥♥♥‘구독’과 ‘좋아요’ 는 사랑입니다.♥♥♥\n유튜브 구독링크♥ http://bit.ly/2QnUGbz', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/24/348f29f1b18d7e30a34b3f5a6ca1fa0a1.png'}]"
79035,밥/죽/떡,도시락,쌀,비빔,카레 주먹밥,카레주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/28/6a18a5a677a8b9c031bceee68e214caf1.jpg,"25,929",30분 이내,초급,2인분,"[('따뜻한 밥', '2공기'), ('양파', '1/2개'), ('베이컨', '2쪽'), ('스틱형 모짜렐라치즈', '3개'), ('카레가루', '1/2큰술'), ('참기름', '1/2큰술'), ('달걀', '2개'), ('김', '1장'), ('튀긴 파스타면', '2가닥'), ('아몬드슬라이스', ''), ('파슬리', '약간'), ('당근', '약간'), ('소금', '약간')]","요즘은 나들이 나가기 참 좋은 계절인데요. 아이들이 좋아할 수 있는 예쁜 카레 주먹밥 만드는 방법을 알려드릴게요. 특히 카레는 대표적인 옐로우푸드 중 하나이고, 강황 성분이 많아서 면역력 증가, 기억력 향상에도 좋다고 하는데요, 카레 주먹밥으로 맛과 가족 건강 모두 챙겨보세요.^^","[{'step_number': 1, 'description': '달걀은 잘 섞은 후 약불에서 지단을 부쳐주세요. 스틱형 모짜렐라치즈는 3등분으로 잘라주세요. 양파와 베이컨은 잘게 다져서 준비해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/28/3e5b6add4abe0e2f2c1a62a978f7975a1.jpg'}, {'step_number': 2, 'description': '달군 팬에 기름을 두르고 양파와 베이컨을 2분간 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/28/7e5beb720ea329aeba8ae0a48ffdd9531.jpg'}, {'step_number': 3, 'description': '볼에 따뜻한 밥과 볶은 양파와 베이컨, 카레가루, 참기름을 넣어 섞은 후 소금으로 간을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/28/811282521372ef95422c2515a974f9601.jpg'}, {'step_number': 4, 'description': '먹기 좋은 크기로 주먹밥을 나눈 후 모짜렐라치즈를 안에 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/28/e3360c310ee553b1681de2e4b2fc8be51.jpg'}, {'step_number': 5, 'description': '동그랗게 모양을 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/28/2c80d13abafbc5df3474195483cc6afb1.jpg'}, {'step_number': 6, 'description': '지단, 김, 당근 등 장식용 재료를 이용해서 꿀벌 모양 주먹밥을 예쁘게 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/28/05e80bed754c4429af77adacbaba66b71.jpg'}]"
79036,밥/죽/떡,도시락,쌀,비빔,김치싫어하는 사람도 좋아하는 김치말이주먹밥,김치말이주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/6cc79c1dfef019cb1151c364df21834c1.jpg,"5,906",30분 이내,아무나,2인분,"[('김치', '적당량'), ('밥', '2공기'), ('참치', '2캔'), ('소금', '2꼬집'), ('참기름', '2숟갈'), ('마요네즈', '3숟갈')]","어렸을때 어머니가 소풍갈때 해주셧던 음식인데 다들 해보고 먹어보셧으면좋겠어요♥️
생각보다 매우 간단하고 매우맛있습니다.","[{'step_number': 1, 'description': '김치는 씻어서 자르지말고 물기를 뺀후 냅둬줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/a911b7a64a2bf04c54d45cc27337a97f1.jpg'}, {'step_number': 2, 'description': '밥 두공기를 큰볼에 담고 기름을 적당히뺀 참치와 마요네즈, 소금, 참기름을 넣어서 비벼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/1a2fef49477d149050eee83f0da466001.jpg'}, {'step_number': 3, 'description': '그리고 한 입크기로 만든후에\n씻은 김치를 싸줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/6ca23358ab05c99a200b71de302762f11.jpg'}, {'step_number': 4, 'description': '그럼 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/56a07d2bcc3657edafd8ac5681ddc8391.jpg'}]"
79037,밥/죽/떡,도시락,쌀,비빔,날치알 참치 주먹밥 만들기,날치알참치주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2019/08/28/18f5fa3ceb6ecc434b5b2d9eeb4dc1c11.jpg,"18,577",15분 이내,아무나,2인분,"[('날치알', '1큰술'), ('김가루                                                                                기호에 맞게', ''), ('밥', '1.5공기'), ('참치 큰거', '1캔'), ('레몬즙', '1/2스푼'), ('참기름', '1큰술'), ('설탕', '1큰술'), ('후추', '1/2스푼'), ('마요네즈', '1.5큰술')]",오래전 고등학생 때 아침마다 사먹던 학교 앞 주먹밥이 그리워서 만들어 봤어요:),"[{'step_number': 1, 'description': '날치알의 비린내가 싫으신 분들은 레몬즙 반스푼을 넣어주세요. 없으시면 생략 가능합니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/28/abbcb725c39510dff121d51646f2501b1.jpg'}, {'step_number': 2, 'description': '참치캔 기름을 다 빼주고 마요네즈와 날치알과 함께 잘 섞어 주세요. 저는 설탕과 후추도 넣었는데 기호에 맞게 조절해 주세요.\n마요네즈와 참치캔에 염분이 있어서 소금은 따로 넣지 않았어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/28/2bdbbb33db247124b5074aedf1662a751.jpg'}, {'step_number': 3, 'description': '한 김 식힌 밥에 참기름과 속재료를 넣어 잘 섞어주세요.\n원하시는 모양으로 잘 만들어 주세요! \n저는 크게 한 입 크기로 만들었어요:)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/28/6f7f078083a40bffb331622dd3d318ab1.jpg'}, {'step_number': 4, 'description': '김가루와 주먹밥을 비닐 봉지에 함께 넣어 김가루를 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/08/28/98b70458a6890018902853e449927d751.jpg'}]"
79038,밥/죽/떡,도시락,쌀,비빔,고추연어 주먹밥 만들기,고추연어주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/08/cf1f86b20761851d027917c7715aee541.jpg,"6,246",30분 이내,아무나,2인분,"[('밥', '2공기'), ('통조림연어', '120g'), ('소금', '조금'), ('참기름', '0.3g'), ('고추장', '0.5g'), ('설탕', '0.3g'), ('깨', '0.5g'), ('참기름', '0.3g'), ('자반김', '20g')]",나들이 갈 때 필수 도시락~ 아이도 어른도 맛있게 먹을 수 있는 많이 맵지 않은 고추연어 주먹밥 레시피 올려봅니다.,"[{'step_number': 1, 'description': '귀리밥 2공기 준비했어요! 여기에 가는소금 약간(사진에 보이는 정도로만 뿌리고) 참기름 0.3숟가락 뿌려 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/11/1e4071dbd87633799e931ffe3a4ae50a1.jpg'}, {'step_number': 2, 'description': '참치대신 더 고소한 연어캔을 준비해서 양념장을 더 해 고추연어 양념을 만듭니다. 연어 120g 한 캔을 모두 사용하는데 기름은 대충 따라 버리고 그릇에 담은 후 고추장 0.5숟가락, 설탕 0.3숟가락, 깨 0.5숟가락, 참기름 0.3숟가락을 더해 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/11/fb345fdf78147a9177aa4dcc97b781541.jpg'}, {'step_number': 3, 'description': '맛있는 고추연어 주먹밥 양념이 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/11/9de4a18422fa569a28fbe2bc80250b0a1.jpg'}, {'step_number': 4, 'description': '위생장갑을 끼고 밥을 동글동글 한 후 납작하게 눌러 편 다음 고추연어를 올리고 잘 감싸주세요. 주먹밥 만들기~~ 쉽고 간단하고 맛있죠!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/11/df7eb238443cc5e18df9c7fda8a8d6a91.jpg'}, {'step_number': 5, 'description': '이렇게 주먹밥 만들기 해서 김자반에 굴렸어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/11/a451d3459df132d8c069071d50a84aec1.jpg'}]"
79039,밥/죽/떡,도시락,쌀,비빔,게살샐러드 유부초밥,게살샐러드유부초밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/02/c6b8158929f5d2a3dc3878df462a53891.jpg,"12,618",30분 이내,초급,2인분,"[('냉동유부', '30장'), ('오이', ''), ('양파', ''), ('햄', ''), ('크래미', ''), ('물', '1.5컵'), ('간장', '4T'), ('설탕', '5T'), ('청주', '3T'), ('다시마', ''), ('건표고', ''), ('마늘', ''), ('생강', ''), ('식초', '3T'), ('설탕', '2T'), ('소금', '1t'), ('마요네즈', ''), ('머스타드소스', ''), ('레몬즙', ''), ('후추', '')]",게살샐러드를 이용해 만든 봄을 닮은 유부초밥~ 게살샐러드 유부초밥 만들어볼게요~,"[{'step_number': 1, 'description': '샐러드의 아삭함을 살리기 위해 오이와 양파는 채를 썰어 소금에 절여요~ 절여진 오이와 양파는 면보로 꾹 짜서 물기제거해 주시고 햄도 채썰어 끓는 물로 샤워 후 물기제거해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/06ef0d37fbc1f7ad3c6da981f36bfda31.jpg'}, {'step_number': 2, 'description': '마요네즈와, 머스터드소스, 레몬즙, 후추넣어 버물~버물~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/e3d7b1adb4d5ca4ae817b89cbaff57211.jpg'}, {'step_number': 3, 'description': '시판 조미유부 사용하면 편하지만 냉동실에 있는 냉동유부 사용하느라 끓는 물에 데쳐 기름제거하고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/1ee7ece037a48ad42cfb46b60e075e811.jpg'}, {'step_number': 4, 'description': '위의 양념장에 졸여서 사용했어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/66707e1e8b744047366e081d600b9dbe1.jpg'}, {'step_number': 5, 'description': '조린 유부는 가지런히 모아 손바닥 위에 올린 후 다른 손바닥으로 꾸~욱 눌러 수분 제거해 주셔요~ 요렇게 네모난 유부 반잘라 사용하시면 돼요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/c2e7594b1fdb9099034fd3491fa7bcb71.jpg'}, {'step_number': 6, 'description': '식초 3, 설탕 2, 소금1/3의 비율로 모든 재료를 냄비에 넣어 약불에서 냄비를 흔들어가며 설탕, 소금이 녹을 정도로만 가열해 주어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/595cba5ee52c8f97eb8e2a704ff149201.jpg'}, {'step_number': 7, 'description': '고실하게 지은 따뜻한 밥에 깨를 넣고 배합초를 넣어 초밥을 만들어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/3e0ce0cc5f866763899dd40afa4bf99b1.jpg'}, {'step_number': 8, 'description': '손에 배합초 발라가며 유부 속에 초밥을 채우면 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/70808aa6d80dde5f088f79ae7a67c91e1.jpg'}]"
79040,밥/죽/떡,도시락,쌀,비빔,땡초 참치마요 주먹밥,참치마요주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/c125572e60d62591cff57d77b738ef971.jpg,"4,968",10분 이내,아무나,1인분,"[('참치캔 작은거', '1개'), ('청양고추', '1개'), ('마요네즈', '2숟갈'), ('밥', '1.5공기'), ('참기름', '1.5숟가락'), ('소금                                                                                양념통 작은 구멍 기준 2~3회 숟가락으로는1/3 숟갈 정도', '1/3숟가락')]","돈이 없어서 점심 사먹기 힘들때! 
간단하게 만들어먹기 딱인 주먹밥이에요!","[{'step_number': 1, 'description': '밥을 퍼서 커다란 그릇이나 용기에 담고 참기름 1.5숟갈과 소금 ⅓숟갈을 넣고 숟가락으로 섞습니다.(밥 양에 따라 자유롭게 조절하세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/25/09ec3be7d45b787cfa9f23824eabc9111.jpg'}, {'step_number': 2, 'description': '밥그릇이나 국그릇에 기름기 뺀 참치와 마요네즈 2숟갈, 그리고 땡초(청양고추) 하나를 가위로 작게 썰어서 넣고 숟가락으로 섞습니다.', 'image_url': None}, {'step_number': 3, 'description': '양손에 비닐장갑을 낀 채로, 밥을 손바닥위에 적당량 올린 후, 납작하게 펴고 원하는 만큼 참치마요를 올립니다.', 'image_url': None}, {'step_number': 4, 'description': '만두만들듯이 가장자리를 둥그렇게 모으고, 잘 만지작거리면서 주먹밥을 동글게 만들어요.', 'image_url': None}, {'step_number': 5, 'description': '그러면 완성! 원하신다면 김가루를 겉에 돌돌 굴려서 묻히셔도 됩니다. 그럴꺼면 소금은 밥에 안 넣는게 낫겠죠??', 'image_url': None}]"
79041,밥/죽/떡,도시락,쌀,비빔,도라에몽안에 참치마요가?? 도라에몽 주먹밥 ★,주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2019/05/23/e9b388102c1b821dbb20a8eb523b20041.jpg,"10,783",15분 이내,초급,1인분,"[('밥', '1.5공기'), ('김', '2장'), ('슬라이스치즈', '약간'), ('참치통조림', '2숟가락'), ('마요네즈', '1숟가락'), ('소금', '약간'), ('후추', '약간'), ('크래미', '1개'), ('소금', '1/4숟가락'), ('참기름', '약간')]","도라에몽 주머니가 아니여서 아쉬워 말아요 ★ 
대신 캐꿀맛 ★ 도시락 안에 넣어둬 넣어둬","[{'step_number': 1, 'description': '참치통조림, 마요네즈, 소금, 후추를 넣고 고루 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/23/f3820eeb42b4aeab6f11af79cfe839e71.png'}, {'step_number': 2, 'description': '밥에 밑간 재료를 넣고 고루 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/23/ee14eaf63d9aa290bdbcfa4be5178c741.png'}, {'step_number': 3, 'description': '밥을 동글 납작하게 만들어 참치마요를 넣고 감싸 동그랗게 만든다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/23/da97e6bdb31033c602adb6a92be8c3461.png'}, {'step_number': 4, 'description': '김 중앙에 동그랗게 구멍을 만들어 주먹밥을 넣고 랩으로 감싼다.랩김을 미리 꺼내어두면 살짝 눅눅해져 감쌀 때 김이 찢어지지 않아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/23/80e5767bbf3956562d2380e5111c74751.png'}, {'step_number': 5, 'description': '치즈-> 눈, 김 -> 수염, 입, 맛살 -> 목줄을 붙여 완성한다.빨대로 치즈를 자르면 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/23/18d35d355bdcc2d5269581b4b3cf1e331.png'}]"
79042,밥/죽/떡,도시락,쌀,비빔,연어 주먹밥 도시락,연어주먹밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/07/ad99d1b2b7d833a86740a428623be8101.jpg,"40,882",15분 이내,초급,1인분,"[('연어캔', '1개'), ('양파', ''), ('청피망', ''), ('홍피망', ''), ('밥', ''), ('소금', ''), ('참기름', '')]",도시락재료로 좋은 연어주먹밥입니다.,"[{'step_number': 1, 'description': '연어캔은 기름을 빼주시고, 양파와 피망은 아주 곱게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/2684d49759a5b7d98493ed4f62b3e1e21.jpg'}, {'step_number': 2, 'description': '따끈하게 지은 밥에 준비한 재료를 모두 넣고 소금, 참기름으로 간을 맞춘 후 고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/e0e63019ff6ff0fb82aaddcbb2e8fd571.jpg'}, {'step_number': 3, 'description': '따끈하게 지은 밥에 준비한 재료를 모두 넣고 소금, 참기름으로 간을 맞춘 후 고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/004f5592488270df1170ca1df7d235631.jpg'}]"
