index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
29814,메인반찬,일상,해물류,굽기,"가리비 치즈구이, 매콤한 고추장 소스를 얹었어요.",가리비치즈구이,https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/c04dc12df931bea8248da23c4c280a041.jpg,"6,569",30분 이내,초급,1인분,"[('손질된 가리비', '8개'), ('홍고추', '1개'), ('청양고추', '1개'), ('모짜렐라 치즈', '듬뿍'), ('고추장', '1/2큰술'), ('스위트 칠리소스', '1큰술')]",겨울철 인기음식 중 조개구이가 빠질 수 없죠? 손질된 가리비가 저희집 냉동고에 남아있어서 매콤한 고추장 소스로 한국스타일로 매콤하게 만들었어요. 물론 치즈도 듬뿍 얹구요. 혼술이나 안주로도 좋네요.^^,"[{'step_number': 1, 'description': '재료준비\n/ 청양고추, 홍고추 어슷썰기해서 준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/8ec630d9f7c58357b2d7caf6aa9e0f571.jpg'}, {'step_number': 2, 'description': '/ 흐르는 물에 가리비 세척하기\n/ 손질방법은 가리비 살을 관자 있는 쪽에 긁어서 올려주고 한쪽 껍질은 떼기가리비 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/1f0c7363f92194375358a158e23a36f01.jpg'}, {'step_number': 3, 'description': '/ 오븐 팬에 가리비가 쓰러지지 않게 떼어낸 껍질을 이용해서 평평하게 올려놓기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/886cc0cbc73f08f69975a94f6b333b6a1.jpg'}, {'step_number': 4, 'description': '/ 고추장과 스위트 칠리소스 섞기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/3ff79ba2bc013dbd3de83bb00e5e407a1.jpg'}, {'step_number': 5, 'description': '/ 가리비 위에 소스 올리기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/bed03dca995b39f70db4dd5db325eed01.jpg'}, {'step_number': 6, 'description': '/ 모짜렐라 치즈 올리기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/e53d2f115794eae76d3afefc71ec587a1.jpg'}, {'step_number': 7, 'description': '/ 어슷썰기 한 홍고추, 청양고추 올리기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/6695cf1207ab0f0c568d92ca17dd56721.jpg'}, {'step_number': 8, 'description': '/ 200도 예열된 오븐에 10~15분 굽기오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/e85c10829cc65ee46d5182c03aa447fc1.jpg'}, {'step_number': 9, 'description': '가리비 치즈구이 완성~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/14/6683f32113fff1cf1d3ca3d2060bb1b31.jpg'}]"
29815,메인반찬,일상,해물류,굽기,골라먹는 재미가 솔솔~~ 3가지맛 연어구이,연어구이,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/59302cedddd1df460871da586bd0eab91.jpg,"3,096",30분 이내,아무나,3인분,"[('연어머리', '3개'), ('레몬즙                                                                                또는맛술', ''), ('후춧가루', ''), ('마늘소금                                                                                또는소금', ''), ('고추장', ''), ('다진마늘', ''), ('설탕', ''), ('참기름', ''), ('요시다소스                                                                                또는간장', ''), ('다진마늘', '')]","골라 먹는 재미가 있는~~~
연어구이
[소금구이,고추장구이,간장구이]","[{'step_number': 1, 'description': '레몬후추랑 갈릭소금 솔솔~~~ 뿌려\n오븐에서 초벌구이를 합니다.오븐레몬이 없을 경우 맛술,후춧가루\n갈릭소금 대신 소금으로 대체가능', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/19a295a062c091fc18d6992996c8f96a1.jpg'}, {'step_number': 2, 'description': '연어가 2/3정도 익으면 양념 발라주고요.\n고추장양념(고추장,다진마늘,설탕,참기름)\n간장양념(요시다소스,다진마늘)\n오븐에서 노릇노릇 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/694d37bf19bd17e3afbeacc29fc9e9191.jpg'}, {'step_number': 3, 'description': '레몬즙,후춧가루,갈릭소금 솔솔 ~뿌린\n소금구이도 맛나고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/fa5cce17c90f13293aef750138c2e53b1.jpg'}, {'step_number': 4, 'description': '고추장,다진마늘,설탕,참기름 양념 발라 구워 준\n고추장 양념구이도 맛나고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/0fa9da3883117d8fd7dda1048831af801.jpg'}, {'step_number': 5, 'description': '요시다소스,다진마늘 양념 발라 구워 준 \n간장마늘 양념구이도 맛났어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/1a5fb8f4d5f8063934538e6340a4e37c1.jpg'}, {'step_number': 6, 'description': '슴슴한 시금치 된장국과도 참 잘 어우러지는', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/938896d7893fa1deb196d086961e1f711.jpg'}, {'step_number': 7, 'description': '연어구이는 어떻게 먹어도 먹고나서는 느글거림이...\n남편은 션한 맥주로\n나는 상큼한 딸기 셔벗으로\n입가심~~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/08/c5214d6f3c24409097b95f2dc227fd641.jpg'}]"
29816,메인반찬,일상,해물류,굽기,[에어프라이어]맵짠맵짠 겉바속촉 고추장고갈비:D,고추장고갈비,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/5b7ef8f839ded66aa640304d4dfa69d61.jpg,"2,490",30분 이내,초급,2인분,"[('고등어 살', '3조각'), ('고추장', '1숟가락'), ('간장', '1숟가락'), ('맛술', '1숟가락'), ('매실액', '1숟가락'), ('후추', '적당량')]","번거롭고 냄새도 나서 꺼리는 생선요리.
에어프라이어로하니 냄새도 적고 요리도 간단하네요:D","[{'step_number': 1, 'description': '에어프라이어에 종이호일 깔기.\n*고등어는 사자마자 우유에 담궈뒀다가 한조각씩 위생봉투에 나눠담았습니다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/3267dd7e05d6a7b10f6407108a6d6fd01.jpg'}, {'step_number': 2, 'description': '고등어 껍데기에 칼집내고 껍데기가 바닥에 가게 깔기.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/ad4d986dcb87351f242e7efe263dec5d1.jpg'}, {'step_number': 3, 'description': '180도로 10분 익히고 뒤집어서\n180도초 10분 익히기.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/02a8f010a4c6c3cb33557aac02d7f7e11.jpg'}, {'step_number': 4, 'description': '잘 익음.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/875cf11b3acdae61ed26b49558a88af71.jpg'}, {'step_number': 5, 'description': '양념 만들기.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/81c52196bf10cf42e5a315039210b3f61.jpg'}, {'step_number': 6, 'description': '껍데기와 칼집낸 사이사이 골고루 양념 바르고\n180도로 10분 익히기.\n*중간중간 열어보고 타지않게 꺼내세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/2527a833c725c8a40da599e29058867b1.jpg'}, {'step_number': 7, 'description': '접시에 담아내기.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/c8a4f0d2837b2a117034543c08ae01ec1.jpg'}]"
29817,메인반찬,일상,해물류,굽기,"비린내없이 촉촉하게 구워보자, 고등어구이",고등어구이,https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/fd5fecaf46f8e328b3011f6e8d6cfa371.jpg,"6,182",30분 이내,아무나,3인분,"[('고등어', '2마리'), ('굵은소금', '1꼬집'), ('후춧가루', '1꼬집'), ('무즙', '1컵'), ('전분가루', '2T'), ('고춧가루', '1t')]","남녀노소 누구나 좋아하는 밥도둑 고등어구이

오늘은 비린내없이 구워 볼게요

만물상 레시피 따라했어요","[{'step_number': 1, 'description': '고등어는 머리, 꼬리, 지느러미 자르고 손질해요고등어 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/e8d0ad5aadec5dc06d3d73cd09d752e31.jpg'}, {'step_number': 2, 'description': '미리 손질되어 있으면 생략', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/f296e3407683a80ccf093f19b1ddee221.jpg'}, {'step_number': 3, 'description': '고등어 비린내의 원인은 이 막이라고 해요\n굵은소금 이용해 막 제거해 줍니다\n어렵지않게 잘 벗겨 지네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/d9f622ff73dc791ff03e426bbb5270941.jpg'}, {'step_number': 4, 'description': '막 제거한 고등어는\n먹기좋게 큰 가시도 제거 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/ad480e79276aef4c84697e197db162e11.jpg'}, {'step_number': 5, 'description': '등쪽에 양쪽으로 칼집넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/ef446b0cd1808e2c3f462ec76414eada1.jpg'}, {'step_number': 6, 'description': '후추뿌려 밑간해 둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/f790ef7feea912b432928456c86181711.jpg'}, {'step_number': 7, 'description': '두번째 포인트는 무즙으로 코팅하기 인데요\n부드럽고 촉촉한 고등어구이 먹을 수 있다네요\n무즙을 배쪽에 펴 발라 줍니다\n생물고등어인 경우 소금간 하고 무즙 바르면 됩니다\n저는 간고등어라 무즙만..\n10분 두었다 무즙은 걷어 냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/06fe17ce5cdc3cb241ef307eb59f90fd1.jpg'}, {'step_number': 8, 'description': '전분가루에 고춧가루를 아주 조금 섞어서\n솔솔 뿌려 줍니다, 등쪽도 같이..\n저는 한 마리만 굽는 것이라 \n전분가루와 고춧가루를 그냥 솔솔 뿌렸어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/177228e2eb0293537eff80a56616d0471.jpg'}, {'step_number': 9, 'description': '팬에 오일둘러 등쪽부터 구워 줍니다\nㅎ 예전에는 배쪽부터 구웠는데..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/12/a55135a609369d7133dceb38aaef2ef91.jpg'}]"
29818,메인반찬,일상,해물류,굽기,"담백한 삼치구이 덮밥, 데리야끼소스로 만들 줄 몰랐지~?",삼치구이,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/cbc411fdc4b7ee5bdbdf459ad62250f71.png,"2,630",30분 이내,중급,2인분,"[('삼치                                                                                큰 것', '1마리'), ('후추', '약간'), ('다진 대파', '2T'), ('어린잎채소', '약간'), ('미림', '1T'), ('간장', '3T'), ('올리고당', '1T'), ('미림', '2T'), ('다진 마늘', '1T')]",11월 제철 음식 '삼치'로 영양만점 든든한 한 끼 뚝딱!,"[{'step_number': 1, 'description': '먼저 후추를 삼치 위에 샤삭 뿌려주세요!이때 맛술 미림은 생선의 비린내를 잡아주며 쫀득한 식감을 살려준답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/35463747c850dc54ddeba9de8d5f8d261.png'}, {'step_number': 2, 'description': '손질이 잘 된 삼치는 연하고 맛있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/84e2ce24ae06eb9df70b2ba4b02811991.png'}, {'step_number': 3, 'description': '팬에 식용유를 두른 다음 노릇하게 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/ee14d8d7cc3e0a5d566116c6e8da6a0c1.png'}, {'step_number': 4, 'description': '앞뒤로 노릇노릇하게 구웠다면 일단 킵!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/d85c200cbe68246ca04d0acd7da7c37b1.png'}, {'step_number': 5, 'description': '다른 팬에 식용유 둘러준 다음, 다진 대파를 넣고 파 기름을 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/b8f9b50c40b96286cc167294f99934e91.png'}, {'step_number': 6, 'description': '그런 다음에 양념과 미림을 넣어주세요!이때 맛술 미림은 재료와 양념의 깊은 맛을 잘 어우러지게 해준답니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/db3fda2c9df2613551b1ac1db9a95b0f1.png'}, {'step_number': 7, 'description': '1분 정도 끓여주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/423249393c7a058ba8e3e52c6481e5731.png'}, {'step_number': 8, 'description': '그런 다음에 구운 삼치를 넣고 한 번 더 졸여내면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/7f1d006cfd54795aa32ed4e672eda7d61.png'}, {'step_number': 9, 'description': '달짝지근 맛있는 삼치구이가 완성된답니다. 쓱쓱 비벼 먹기에도 그만이죠~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/07/3c2f1057b157af93a9a490100787bb021.png'}]"
29819,메인반찬,일상,해물류,굽기,가자미카레구이 > 초간단 생선요리!,가자미카레구이,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/89996b0838264ba08caeb8b101c346221.jpg,"12,347",30분 이내,아무나,3인분,"[('가자미', '2마리'), ('카레가루', '3큰술')]","며칠 전 군 생선 가자미카레구이.
별것 안 하고 카레가루 들들 묻혀서 오븐에 구웠더랬어요.
근데 참 담백하면서도 고소하고 그렇더라고요.
밥반찬으로 아주 좋았어요.
초간단 생선요리~","[{'step_number': 1, 'description': '가자미 두 마리 손질해서 준비했고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/7e1c56a2648e7285692ad384776cf01c1.jpg'}, {'step_number': 2, 'description': '양쪽 다 칼집을 넣었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/17ac968a7ce590df030803f4464818a21.jpg'}, {'step_number': 3, 'description': '카레가루 3큰술 볼에다 담고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/4bc68d7bdb52546d445067d0f18bd56d1.jpg'}, {'step_number': 4, 'description': '두 마리 다~\n가자미 넣어서 들들 무치고\n그릴 팬에 올려서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/44d87829051e4d40162d1e3b06c71ce61.jpg'}, {'step_number': 5, 'description': '예열 220도에서 10분.\n200도에서 15분 구웠어요.\n그런 후 \n5분 더 추가해서 구웠다지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/d2125220c7e4a55a841437073da2a3741.jpg'}, {'step_number': 6, 'description': '노릇하게 익어가는 가자미카레구이!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/e88c61f0ba39aed824474780bbdf648f1.jpg'}, {'step_number': 7, 'description': '가자미카레구이 속은 촉촉', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/f4dc92f68d2edaa3224755c93d2503c61.jpg'}, {'step_number': 8, 'description': '겉은 바삭~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/05/81619b1daf0c329db22875e003cc81301.jpg'}]"
29820,메인반찬,일상,해물류,굽기,밥도둑 겨울 별미생선 양미리요리 양미리양념구이/양미리고추장구이,양미리구이,https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/b6b174e954bc9bfe231dd3a0c229e9861.jpg,"1,411",20분 이내,초급,3인분,"[('양미리', '10마리'), ('식용유', '약간'), ('청양고추', '1개'), ('깨소금', '약간'), ('고추장', '1.5스푼'), ('고운 고춧가루', '1스푼'), ('간장', '1스푼'), ('다진마늘', '1스푼'), ('다진생강', '2티스푼'), ('맛술', '2스푼'), ('황설탕', '1스푼'), ('물엿', '2스푼'), ('후추', '약간')]","겨울철에는 면역력이 떨어지기 쉬운데 고단백, 고칼슘인 양미리 만큼 면역력 쑥 쑥 올려주는 생선 또 없습니다^^*
면역력 UP시켜 주고 뼈건강에 좋은 양미리에 매콤한 양념 발라 구워 봤는데 밥을 부르더라구요ㅎㅎ","[{'step_number': 1, 'description': '양미리 손질법\n하루 정도 말린 반건조 양미리는 가위로 머리와 꼬리만 약간 잘라 주고\n양미리 몸을 훝어가며 2~3번 물에 깨끗이 헹궈 주면 손질 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/1eeeebb97d253c1430f4bea4294ef1431.jpg'}, {'step_number': 2, 'description': '적힌 분량의 고추장, 고춧가루, 간장, \n다진마늘, 다진생강, 맛술, 황설탕, 물엿, 후추를 \n넣고 골고루 저어 설탕을 녹여 주면 고추장 양념 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/dee47ce4858cfd2dc82e689baaa615231.jpg'}, {'step_number': 3, 'description': '후라이팬에 식용유 약간 둘러 주고 \n물기 제거한 양미리를 차례대로 눕혀 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/e002c2fd3a22a04668db9d6cb9518ff91.jpg'}, {'step_number': 4, 'description': '젓가락으로 굴려가며 겉면이 노릇한 색이 나도록 구워 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/2814adb515a891f48b23bf4e9fb18d631.jpg'}, {'step_number': 5, 'description': '초벌구이한 양미리에 솔로 양념을 골고루 발라 구워 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/ba8180044f1cdd2e046b2fd7a9ce3afd1.jpg'}, {'step_number': 6, 'description': '뒤집어 양념을 여러번 덧발라 가며 구워 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/c514e01b05abd4cd7dd277b4d6b115131.jpg'}, {'step_number': 7, 'description': '불 끄고 잘 구워진 양미리에 깨소금 솔솔 뿌려 주고 \n송송 썬 청양고추 몇개 올려 주면 양미리고추장구이 완성!청양고추 대신 다진 파 뿌려 줘도 좋구요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/24/0b05616497adeb899c601e2f9e7c28131.jpg'}]"
29821,메인반찬,일상,해물류,굽기,종이호일로 고등어 굽는 법 - 냄새 걱정 노! 기름 튈 걱정 노!,고등어구이,https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/886eefe50850aee1f684e04163ff5ad11.jpg,"7,625",30분 이내,초급,2인분,"[('자반고등어', '1/2마리')]","집에서 생선을 굽고나면 온 집안에 냄새가 배여서 며칠동안 가지요.
종이호일로 생선을 구우면 냄새가 거의 나지않아 참 좋아요.","[{'step_number': 1, 'description': '자반고등어와 종이호일 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/c957a3e670b5d12d6479bcc5109c8be81.jpg'}, {'step_number': 2, 'description': '후라이팬 위에 종이호일 깔고 흐르는 물에 한번 씻어준 고등어를 올려주세요기름은 두르지 않아도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/997f7a9a0d46c0d618b5abbcb4c8b1881.jpg'}, {'step_number': 3, 'description': '종이호일을 돌돌 말아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/5d33e5207194ace6557b3c5c897ff37e1.jpg'}, {'step_number': 4, 'description': '뚜껑 닫고 중약불에서 15분 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/755ef4135dcf9bd6883bada0ec7da59a1.jpg'}, {'step_number': 5, 'description': '뒤집개로 종이호일을 뒤집어줍니다종이호일 열지 말고 그대로 뒤집어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/06a45bccb9e4cf882000718cb0ca0a961.jpg'}, {'step_number': 6, 'description': '다시 뚜껑 닫고 10분 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/2e7f1225d20d4124f0c3ec945398be2f1.jpg'}, {'step_number': 7, 'description': '노릇노릇하게 잘 구워졌어요종이호일에 구우면 육즙을 가두어주어 겉바속촉하게 구워진답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/d3bf95eb8fdaf2a2f3174adda2d3e1621.jpg'}]"
29822,메인반찬,일상,해물류,굽기,간 기능 회복에 좋은 다슬기 파전,다슬기파전,https://recipe1.ezmember.co.kr/cache/recipe/2022/04/03/e2b3ca756d3f082c8b0d178b32c96d581.jpg,390,15분 이내,아무나,2인분,"[('실파', '1줌'), ('청양초', '2개'), ('당근', '약간'), ('부침가루', '1컵'), ('물', '1컵'), ('계란', '1개'), ('다슬기', '200g'), ('식용유', '적당량'), ('통깨', '약간')]",간 기능 회복에 좋은 다슬기 파전 선천적으로 간이 좋지 않아 초음파 검사를 하며 관리를 하고 있습니다. 지인이 전해주는 손질한 다슬기로 파전을 만들어 보았습니다.,"[{'step_number': 1, 'description': '실파는 손질해 두고, 청양초, 당근은 먹기 좋게 썰어준비한다.파 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/04/04/ae3c1ee58c5eb92e120087a700efc0be1.jpg'}, {'step_number': 2, 'description': '부침가루와 물은 1:1로 반죽해 준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/04/04/cb7de31e993b2ec486c4b42feb2e13bb1.jpg'}, {'step_number': 3, 'description': '식용유를 두르고 실파, 반죽, 당근, 청양초, 다슬기, 반죽, 계란 순으로 올려준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/04/04/0872ee643f99e6053dd2f5e12cea388e1.jpg'}, {'step_number': 4, 'description': '앞 뒤 노릇노릇 구운 뒤 통깨를 뿌려 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/04/04/31854dd031eea82707c310a7e68219171.jpg'}]"
29823,메인반찬,일상,해물류,굽기,부세구이 ~ 에어프라이어 생선구이,None,https://recipe1.ezmember.co.kr/cache/recipe/2021/12/07/bcc7cb0a5c9b43b821856db68b5ff5ae1.jpg,"1,450",None,None,None,"[('부세', '1마리')]",,[]
