index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
12011,밑반찬,초스피드,채소류,볶음,카레감자볶음 - 색다르게 감자볶음.,카레감자볶음,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/484c6192b701b8f8daeba44f57366bb21.jpg,"8,232",30분 이내,아무나,4인분,"[('감자', ''), ('햄', ''), ('양파', ''), ('카레가루', ''), ('소금', '')]","반찬도 좀 해놓고~그래야죠..ㅋㅋ
감자채피자 해먹은 다음날...감자채랑 야채가 좀 남아서...
카레가루 넣고 휘리릭 볶았어요. 색다르고 맛있답니다~","[{'step_number': 1, 'description': '감자채피자 하고 남은 감자채와 야채와 햄.\n잘 넣어뒀다가 반찬으로 변신!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/4b3e4bd9c9eb1757668ce400f94cfd4f1.jpg'}, {'step_number': 2, 'description': '감자채는 물에 담궈 전분을 조금 뺴줍니다.\n그러고는 전자렌지에 돌려 감자를 조금 익혀줘요~\n그럼...감자채익히는 시간을 단축할수 있답니다.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/871297bbb0d97b62a22087161ecb4fb81.jpg'}, {'step_number': 3, 'description': '체에받혀 물을 빼주고...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/3dd91331af6f78cfacb1fd1e0b4658561.jpg'}, {'step_number': 4, 'description': '후라이팬에 기름둘러서 감자를 먼저 볶아내줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/cdf87de810065ad59b2e689e9f8c83e31.jpg'}, {'step_number': 5, 'description': '남은 야채...햄과 양파 그리고 파프리카를 넣고 볶아 주세요.\n집에있는 야채나 햄 넣고 볶으심 되겠지요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/c03653b922a04e2d37f76a3c0aba50981.jpg'}, {'step_number': 6, 'description': '카레가루 한스푼 넣었어요.\n카레가루는 처음부터 너무 많이 넣으면 막 뭉쳐지지...\n조금씩 솔솔 뿌려서 넣으며 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/ce5cd6caf91cba5759b7c59fe725593e1.jpg'}, {'step_number': 7, 'description': '소금으로 살짜 간맞춰 주시고~\n카레가루에도 간이 되있으니 간보시면서 소금간하세요.\n그럼 완성이지요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/ebf4788c44b7e3b1b5a2e1752414dc051.jpg'}]"
12012,밑반찬,초스피드,채소류,볶음,햇감자라 더 맛있는 감자 볶음,감자볶음,https://recipe1.ezmember.co.kr/cache/recipe/2016/04/16/be7840093d727f3dd2576fdea18a7be61.jpg,"7,820",30분 이내,아무나,4인분,"[('감자', '6개'), ('소금', '조금'), ('포도씨유', '적당히')]","싱싱한 햇감자가 벌써 나왔어요..

아이들 밥 반찬으로 좋은...

간단하면서 맛있는 감자 볶음 바삭하게 만들어 보아요.

어릴적 아궁이에서... 엄마표 감자 볶음 따라 해 봅니다.","[{'step_number': 1, 'description': '여름은 아니지만 벌써 햇감자가 나왔더라구요..\n살이 부드러워 맛있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/16/d1677c648037b694d2212454d1b3f3861.jpg'}, {'step_number': 2, 'description': '감자 채를 썰어...\n기름두른 팬을 달군후... 넣어 주어 볶아 주어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/16/d4f84faa17e82089cf86933c3cad987e1.jpg'}, {'step_number': 3, 'description': '약불에서... 볶아 주어요..\n아래가 익었다 싶으면..다시 뒤집어 주면서 볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/16/a0cb6e6220ae5386edaa01cbe13f0d041.jpg'}, {'step_number': 4, 'description': '감자가 어느정도 익었다 싶으면..\n소금 솔솔... 간을 보아 조절 하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/16/a709ef7f5277c84e8e0ced9906f889461.jpg'}, {'step_number': 5, 'description': '감자볶음은 조금 바삭해야 맛있더라구요..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/16/40228f8243beaa50de07f3afa1ed9ebc1.jpg'}]"
12013,밑반찬,초스피드,채소류,볶음,초간단 반찬 굴소스 숙주나물볶음,숙주나물굴소스볶음,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/21/5f9927aecd3bf0b8c7f19c7df2b9410c1.png,"47,095",10분 이내,초급,2인분,"[('숙주', ''), ('식용유', ''), ('굴소스', ''), ('참깨', ''), ('참기름', '')]",숙주나물은 물에 삶아서 양념을 해서 먹어도 맛나고 육계장과 샤브샤브에 넣어도 아주 맛나요. 저는 반찬으로 굴소스를 넣고 볶아보았어요.,"[{'step_number': 1, 'description': '우선 숙주를 깨끗하게 씻어서 채반에 받혀서 물기를 빼주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/22/d4f10ccb9397a9dcd3572fcc8e32baf31.jpg'}, {'step_number': 2, 'description': '깊은팬에 기름을 살짝 두르고 숙주를 넣고 중불에서 숨을 죽여주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/22/94628c8da6e3a8c02f0f3a594d76f8bd1.jpg'}, {'step_number': 3, 'description': '조금 익었다 싶으면 굴소스와 참기름, 깨를 넣고 쎈불에서 휙휙 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/22/b9ef20cf43d9ff752276e889babf11141.jpg'}, {'step_number': 4, 'description': '요렇게 볶은 숙주는 밥에 올려서 먹어도 맛나고 고기에 싸서먹어도 아삭아삭 맛있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/22/e1800f3ebf79847f75130789e7f519e71.jpg'}]"
12014,밑반찬,초스피드,채소류,볶음,토달볶 : 토마토 달걀 볶음,토마토달걀볶음,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/09/9b70e70119b120ee8b27226a26d8b3621.jpg,"25,666",30분 이내,초급,2인분,"[('토마토', '3개'), ('달걀', '3개'), ('우유', '2T'), ('대파', '1/5토막'), ('소금', '1.5t'), ('올리고당', '2T'), ('식용유', '약간')]","토마토로 만들수있는 간단한 요리예요.
칼로리 부담도 없고, 남녀노소 누구나 맛나게 먹을 수 있는 건강요리입니다.","[{'step_number': 1, 'description': '토마토는 끓는 물에 데쳐서 껍질을 벗겨둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/09/29b35a9b8a82f4e7ca4b71925f7816831.jpg'}, {'step_number': 2, 'description': '계란 3개에 우유를 약간 첨가하면 부드러운 스크램블드에그가 된답니다\n이때 소금도 1/2ts넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/09/6632300a77dff6c960be4b14d327202f1.jpg'}, {'step_number': 3, 'description': '잘 달궈진 스탠팬에 스크램블드 에그를 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/09/27ed1f0aaa0cb82ba7e3ec1787ce6df41.jpg'}, {'step_number': 4, 'description': '대파를 먼저 넣고 볶아준 후에\n토마토를 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/09/81370e89e2f0598eb769287c37b170881.jpg'}, {'step_number': 5, 'description': '토마토에서 자연스럽게 수분이 나오기 때문에 절대 수분첨가하시면 안된답니다.\n소금 1ts와 올리고당 1TS를 뿌려주고 다시 살짝 볶아주면 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/09/637ccad83caca92727a0b0a2770f025d1.jpg'}]"
12015,밑반찬,초스피드,채소류,볶음,무침보다 아삭한 볶음으로~콩나물볶음,콩나물볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/04/12/4d1fa0ee1f687e7d17d862c56535c2791.jpg,"6,853",10분 이내,초급,4인분,"[('콩나물', '1봉'), ('고추가루', '1T'), ('소금', '1t'), ('올리브오일', '2/3T'), ('참기름', '1t'), ('마늘', '1/2t'), ('파', '약간'), ('통깨', '약간')]","간만에 콩나물로 볶음을 만들었어요
전 콩나물을 삶아서 무치는것보단
볶는게 아삭하고 맛있더라고요 

첨부터 볶으면 날콩맛이 날수도 있죠
그래서 전 다르게 해요
제가 생각하고 만드는 방법인데 
수년간 만들어본 결과 아삭함이
살아있어 전 맛있더라고요 

만만하게 해먹기 좋은 콩나물볶음
아삭하게 볶아드세요^^ 

오늘도 맛있는 주말되세요~♡","[{'step_number': 1, 'description': '콩나물을 씻습니다', 'image_url': None}, {'step_number': 2, 'description': '웍에 콩나물 포도씨유를 넣고 뚜껑을 닫고 익힙니다', 'image_url': None}, {'step_number': 3, 'description': '콩나물이 반쯤 익으면 뚜껑을 열고 볶습니다', 'image_url': None}, {'step_number': 4, 'description': '모든 양념을 합니다', 'image_url': None}]"
12016,밑반찬,초스피드,채소류,볶음,김치볶음,김치볶음,https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/e44e5c93f3ebd3c82eeafae6e7990f4d1.jpg,"4,693",15분 이내,아무나,4인분,"[('신김치', '1쪽'), ('김치국물', '1국자'), ('참기름', '1큰술'), ('후추', '톡톡'), ('설탕', '약간'), ('간장', '1/2큰술')]",간단 밥반찬 김치볶음,"[{'step_number': 1, 'description': '김치 먹기 좋게 썰어 팬에\n담고 후추톡톡톡,설탕약간\n간장반큰술,식용유를 빙~\n두르고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/828d0da6b50dbc86bac250b188cec97a1.jpg'}, {'step_number': 2, 'description': '김치 숨이 죽을 동안 \n슥슥~ 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/5c4c06787869a8b39678683b0ff732a11.jpg'}, {'step_number': 3, 'description': '참기름1큰술\n통깨솔솔 뿌려 휘리릭~\n볶아 내면 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/aedf9a99a8848bc822e12acce311649e1.jpg'}]"
12017,밑반찬,초스피드,채소류,볶음,10분 레시피♪ 촉촉한 청경채볶음,청경채볶음,https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/27d104702974f639e21d384b7b88c8ea1.jpg,"7,857",10분 이내,아무나,2인분,"[('청경채', '3개'), ('마늘', '1-2쪽'), ('기름', '1-2T'), ('물', '1/4컵'), ('굴소스', '1T'), ('전분가루', '0.5T'), ('물', '1-2T')]","데쳐서 먹어도 맛있고 살짝 볶아서 먹어도 맛있지만
종종 만들어 먹는 촉촉한 청경채볶음입니다:)","[{'step_number': 1, 'description': '분량의 재료를 준비해주세요. 청경채는 깨끗하게 씻어서 준비하고 마늘은 편 썰어주세요.청경채 3개, 마늘 1-2쪽', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/054db1884bdf2562e11a1c01335038b51.jpg'}, {'step_number': 2, 'description': '전분물을 준비해주세요.전분가루 0.5T, 물 1-2T사진처럼 저렇게 많이 준비하실 필요 없어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/b2513524b33bd36cadab0f9e28159d2b1.jpg'}, {'step_number': 3, 'description': '팬에 기름 1-2T 두르고 편 썬 마늘을 넣어 약불에서 볶아주세요.기름 1-2T, 편 썬 마늘약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/e6f660e196602a5b672e81b592dcac341.jpg'}, {'step_number': 4, 'description': '마늘이 이렇게 노릇해지면약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/cd5fc3639b3c299c9925b1733092576d1.jpg'}, {'step_number': 5, 'description': '센불로 올린 후 청경채와 물 1/4컵, 굴소스 1T를 넣고물 1/4컵, 굴소스 1T센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/d9ad5e7e4ef78144aef7fbae5f3bf7f31.jpg'}, {'step_number': 6, 'description': '굴소스가 고루 퍼지도록 뒤적거려주세요.센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/a848de1c56a07f0ab97cca400cbfb9b71.jpg'}, {'step_number': 7, 'description': '그리고 이렇게 크기가 맞는 뚜껑을 덮어 센불에서 약 2분간 익혀주세요.센불전 그냥 크기가 맞는 냄비 뚜껑을 사용했어요:)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/4ec09743d1401e70e0022c350a02eea31.jpg'}, {'step_number': 8, 'description': '약 2분 후 뚜껑을 열고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/75fa6bbe5acff3204eb2afc3a76872971.jpg'}, {'step_number': 9, 'description': '분량의 전분물을 원을 그리며 넣어주세요.전분물센불전분물은 우선 반 정도만 넣고 취향에 따라 가감해주셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/4f3516965602c9e60f1778bff017b0f51.jpg'}, {'step_number': 10, 'description': '그리고 전분물이 잘 섞이도록 뒤적거리면 완성입니다. 부족한 간은 소금으로 맞춰주세요.센불전분물이 뭉치지 않도록 넣은 후 바로 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/17/0a82577e46ab3fde1d7ebcc2f3af9dd01.jpg'}]"
12018,밑반찬,초스피드,채소류,볶음,무말랭이볶음,무말랭이볶음,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/10/a836fd32a365d3fab97fcb4d1826d32a1.jpg,"20,686",30분 이내,초급,4인분,"[('건조 무말랭이', '150g'), ('참기름', '1작은술'), ('통깨', '1큰술'), ('간장', '1.5큰술'), ('굴소스', '0.5큰술'), ('올리고당', '1큰술'), ('대파 초록부분', '1대'), ('다진 마늘', '2작은술'), ('크러쉬드레드페퍼', '1큰술'), ('견과류유', '1큰술'), ('참기름', '1큰술')]",좋아하는 밑반찬 중 하나인 무말랭이무침. 하지만 그 보다 더 맛있는 무말랭이볶음을 가지고 왔어요.ㅋ 요거는 정말 한번 맛보면 막막 호들갑 떨어가며 맛있다고 칭찬 듬뿍 해주고 싶은 완소 밑반찬이랍니다.ㅎ,"[{'step_number': 1, 'description': '건조 무말랭이는 찬물에 10여분 정도 담갔다 물을 바꿔가며 서너번 헹군 뒤 짜지 말고 그대로 건져 올려 남아 있는 수분으로 자연스럽게 불어나도록 해줍니다. 물에 오래 담가두면 맛있는 맛,,, 다 빠져나가요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/b4481c44455497d6ae5829c9277683011.jpg'}, {'step_number': 2, 'description': '무말랭이에 볶음 양념 넣어...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/2537809274d8a8b1145be797d39873391.jpg'}, {'step_number': 3, 'description': '조물조물 무쳐주기. 참기름 냄새가 진동하는것이 이 상태로 먹어도 누가 뭐라 안하겠지만...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/79cb15101c108412c951b28ec818ef321.jpg'}, {'step_number': 4, 'description': '팬에 살살 볶아주면 (중약불)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/7854c461ec90eb07058b2c2ef8c143e11.jpg'}, {'step_number': 5, 'description': '마지막으로 볶으면서 날아간 참기름 향 보충해줄 겸 참기름 약간 더 흘려넣어주고 통깨 뿌려 골고루 섞어주면...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/e3144b3eb716d2dc2288f24bd29d67c91.jpg'}, {'step_number': 6, 'description': '밥 한공기 뚝딱 비워내는 맛있는 밑반찬. 무말랭이볶음 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/19c43300018f3c0f9f5c3fffc73869c31.jpg'}]"
12019,밑반찬,초스피드,채소류,볶음,10분 후다닥 간단반찬/청경채 굴소스볶음,청경채굴소스볶음,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/268bd212529622db570f0b6e65e5d2a01.jpg,"77,431",15분 이내,아무나,2인분,"[('청경채', '200g'), ('당근', '10g'), ('양파', '1/2개'), ('굴소스', '1스푼'), ('간장', '0.5스푼'), ('허브솔트', '약간'), ('맛술', '0.5스푼'), ('참기름', '약간'), ('깨', '약간'), ('기름', '약간')]","중국배추의 일종인 청경채는 중국요리에 약방의 감초처럼 빠지지 않고 들어가는 중국사람이 애정하는 채소라고 합니다
청경채는 비타민C, 칼슘이 풍부해 피부해 피부미요, 위장개선, 치아골격의 형성과 발육에 좋은 영양 풍부한 채소랍니다
아삭 아삭한 식감이 매력적인 맛인 중화풍 청경채 굴소스볶음 소개시켜 드릴게요^^*","[{'step_number': 1, 'description': '재료를 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/4c3e3e1feda8d887dfce769ee053bfaa1.jpg'}, {'step_number': 2, 'description': '청경채 밑둥은 잘라내고 잎을 한장씩 떼어내 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/95d65f6e1eff2986a8f3232f8952cf521.jpg'}, {'step_number': 3, 'description': '흐르는 물에 깨끗이 씻어 물기를 빼 두세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/1a5c5e07009702def156668755a89b4b1.jpg'}, {'step_number': 4, 'description': '양파와 당근은 채를 썰어 주세요~\n너무 가늘게 썰지 않아도 되요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/22a05ec0d8e620049768bcaabac0b04b1.jpg'}, {'step_number': 5, 'description': '팬에 기름 약간 두르고 양파를 먼저 볶다가 당근을 넣어 볶아 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/9a4e99ecf4b3c4ef12c318c5f4843f941.jpg'}, {'step_number': 6, 'description': '청경채를 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/fc181dcb414c662b959e04d2489533f71.jpg'}, {'step_number': 7, 'description': '굴소스 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/dd275f1dec7456ba9dc9e8f47ec3837e1.jpg'}, {'step_number': 8, 'description': '센불에서 후다닥 볶아야 물기가 덜 생겨요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/b105d5598e259b6306d6400b477013131.jpg'}, {'step_number': 9, 'description': '허브솔트 톡톡,,,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/3d00c05254154a6b30c3c806d6b6a2bf1.jpg'}, {'step_number': 10, 'description': '깨소금과 참기름 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/49a6843f344baa3545bec2767747406b1.jpg'}, {'step_number': 11, 'description': '청경채 숨이 약간 죽었다 싶으면 불을 끄면 끝^^\n너무 오래 볶으면 청경채 식감이 별루랍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/60442f6058d1d3aa48846e662602c7e51.jpg'}]"
12020,밑반찬,초스피드,채소류,볶음,마법의 굴소스로 손쉽게 할 수 있는 가지 굴소스 볶음입니다,가지굴소스볶음,https://recipe1.ezmember.co.kr/cache/recipe/2016/08/24/c2ee19a94f3e585c4e0a5c0fe39e830b1.jpg,"11,534",15분 이내,아무나,2인분,"[('가지', '3개'), ('적양파', '1/2개'), ('대파', '1뿌리'), ('다진마늘', '1스푼'), ('식용유', '2스푼'), ('참기름', '1/2스푼'), ('홍고추', '1개'), ('간장', '1스푼'), ('굴소스', '2스푼'), ('올리고당', '1스푼')]","제철 반찬이 보약입니다
탱글한 보랏빛의 가지와 굴소스 특유의 감칠맛이 돋보이는 볶음입니다","[{'step_number': 1, 'description': '가지는 중간크기로 준비해 어슷썰기 양파 파프리카 홍고추 채썰기\n대파 송송썰어 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/24/a0ac114acd2cfd7fd652a8ab190b96031.jpg'}, {'step_number': 2, 'description': '팬에 기름을 두르고 가지를 볶다 가지에 기름이 살짝 베이면 간장1스픈 넣어 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/24/fbc117e3041df87ce0c4ff571d5094041.jpg'}, {'step_number': 3, 'description': '양파 파프리카 홍고추 굴소스도 넣어 간이 고루 베이게 볶아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/24/4015c3dd871cad62050b859dc73d23bd1.jpg'}, {'step_number': 4, 'description': '마지막에 통깨 참기름 넣어 마무리합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/24/a98dfd0f261508abb0342d4d5ad7816a1.jpg'}]"
